,matchId,fouls,total fouls,fouls in second half,fouls in first half,first half foul density,second half foul density
0,2500686,"[1.0, 3.0, 13.0, 20.0, 21.0, 23.0, 31.0, 31.0, 37.0, 40.0, 41.0, 44.0, 44.0, 48.0, 50.0, 51.0, 54.0, 57.0, 59.0, 61.0, 64.0, 67.0, 68.0, 72.0, 74.0, 79.0, 80.0, 81.0, 82.0, 84.0, 85.0, 87.0]",32,19,13,0.40625,0.59375
1,2500687,"[9.0, 13.0, 17.0, 23.0, 25.0, 27.0, 32.0, 35.0, 37.0, 39.0, 45.0, 46.0, 50.0, 52.0, 56.0, 57.0, 60.0, 61.0, 63.0, 64.0, 65.0, 67.0, 68.0, 70.0, 73.0, 74.0, 76.0, 78.0, 85.0]",29,19,10,0.3448275862068966,0.6551724137931034
2,2500688,"[10.0, 10.0, 15.0, 24.0, 27.0, 28.0, 30.0, 36.0, 40.0, 41.0, 42.0, 44.0, 45.0, 42.0, 45.0, 51.0, 51.0, 52.0, 57.0, 64.0, 66.0, 67.0, 71.0, 72.0, 76.0, 87.0]",26,13,13,0.5,0.5
3,2500689,"[1.0, 6.0, 7.0, 12.0, 14.0, 15.0, 35.0, 42.0, 46.0, 47.0, 42.0, 45.0, 50.0, 59.0, 60.0, 61.0, 63.0, 76.0]",18,9,9,0.5,0.5
4,2500690,"[6.0, 7.0, 17.0, 19.0, 19.0, 27.0, 33.0, 33.0, 36.0, 38.0, 40.0, 41.0, 44.0, 58.0, 59.0, 67.0, 76.0, 78.0, 78.0, 81.0, 85.0]",21,8,13,0.6190476190476191,0.38095238095238093
5,2500691,"[4.0, 7.0, 7.0, 9.0, 10.0, 13.0, 15.0, 21.0, 23.0, 25.0, 29.0, 36.0, 40.0, 41.0, 43.0, 44.0, 42.0, 42.0, 44.0, 46.0, 51.0, 60.0, 64.0, 70.0, 72.0, 73.0, 74.0, 75.0, 76.0, 80.0, 82.0, 84.0, 86.0, 86.0, 89.0]",35,16,19,0.5428571428571428,0.45714285714285713
6,2500692,"[2.0, 6.0, 10.0, 16.0, 17.0, 23.0, 25.0, 36.0, 37.0, 41.0, 63.0, 65.0, 72.0, 75.0, 77.0, 77.0, 78.0, 85.0, 85.0, 87.0, 90.0]",21,11,10,0.47619047619047616,0.5238095238095238
7,2500693,"[9.0, 11.0, 13.0, 14.0, 28.0, 38.0, 38.0, 44.0, 41.0, 44.0, 48.0, 49.0, 55.0, 61.0, 63.0, 64.0, 72.0, 73.0, 80.0, 84.0, 89.0]",21,11,10,0.47619047619047616,0.5238095238095238
8,2500694,"[2.0, 11.0, 12.0, 20.0, 21.0, 33.0, 44.0, 40.0, 43.0, 45.0, 46.0, 47.0, 47.0, 60.0, 65.0, 77.0, 79.0, 82.0, 85.0]",19,10,9,0.47368421052631576,0.5263157894736842
9,2500695,"[1.0, 6.0, 6.0, 9.0, 13.0, 14.0, 16.0, 19.0, 26.0, 38.0, 40.0, 43.0, 47.0, 48.0, 57.0, 57.0, 58.0, 71.0, 73.0, 76.0, 86.0]",21,9,12,0.5714285714285714,0.42857142857142855
10,2500696,"[8.0, 11.0, 12.0, 14.0, 18.0, 21.0, 21.0, 30.0, 35.0, 38.0, 41.0, 48.0, 48.0, 47.0, 55.0, 58.0, 61.0, 62.0, 63.0, 68.0, 68.0, 73.0, 81.0, 83.0, 83.0, 85.0]",26,15,11,0.4230769230769231,0.5769230769230769
11,2500697,"[0.0, 3.0, 4.0, 5.0, 7.0, 8.0, 11.0, 16.0, 16.0, 22.0, 24.0, 27.0, 29.0, 32.0, 33.0, 33.0, 37.0, 42.0, 46.0, 42.0, 45.0, 48.0, 49.0, 53.0, 54.0, 58.0, 64.0, 79.0]",28,9,19,0.6785714285714286,0.32142857142857145
12,2500698,"[7.0, 9.0, 10.0, 18.0, 21.0, 22.0, 24.0, 26.0, 29.0, 35.0, 39.0, 46.0, 48.0, 48.0, 51.0, 56.0, 60.0, 63.0, 66.0, 69.0, 72.0, 75.0, 77.0, 79.0, 85.0, 87.0]",26,15,11,0.4230769230769231,0.5769230769230769
13,2500699,"[5.0, 8.0, 18.0, 29.0, 31.0, 33.0, 40.0, 41.0, 44.0, 45.0, 49.0, 51.0, 52.0, 56.0, 59.0, 60.0, 63.0, 65.0, 67.0, 69.0, 70.0, 79.0]",22,13,9,0.4090909090909091,0.5909090909090909
14,2500700,"[2.0, 3.0, 5.0, 10.0, 11.0, 18.0, 21.0, 29.0, 31.0, 35.0, 43.0, 44.0, 45.0, 51.0, 59.0, 60.0, 61.0, 62.0, 65.0, 71.0, 73.0, 85.0]",22,10,12,0.5454545454545454,0.45454545454545453
15,2500701,"[2.0, 14.0, 17.0, 25.0, 34.0, 41.0, 43.0, 44.0, 46.0, 47.0, 43.0, 45.0, 50.0, 54.0, 56.0, 59.0, 60.0, 63.0, 73.0, 79.0, 80.0, 85.0, 87.0, 87.0, 89.0]",25,16,9,0.36,0.64
16,2500702,"[2.0, 15.0, 19.0, 26.0, 40.0, 44.0, 50.0, 51.0, 53.0, 56.0, 57.0, 58.0, 61.0, 71.0, 72.0, 78.0, 79.0, 85.0, 89.0]",19,13,6,0.3157894736842105,0.6842105263157895
17,2500703,"[2.0, 3.0, 8.0, 11.0, 14.0, 18.0, 22.0, 23.0, 27.0, 40.0, 45.0, 41.0, 42.0, 43.0, 50.0, 53.0, 57.0, 60.0, 63.0, 64.0, 67.0, 72.0, 76.0, 77.0, 78.0]",25,12,13,0.52,0.48
18,2500704,"[1.0, 6.0, 8.0, 20.0, 23.0, 27.0, 29.0, 32.0, 35.0, 36.0, 39.0, 43.0, 47.0, 50.0, 54.0, 56.0, 57.0, 58.0, 71.0, 75.0, 76.0, 79.0, 86.0]",23,11,12,0.5217391304347826,0.4782608695652174
19,2500705,"[0.0, 1.0, 1.0, 5.0, 6.0, 11.0, 12.0, 15.0, 21.0, 22.0, 28.0, 32.0, 35.0, 37.0, 41.0, 45.0, 49.0, 40.0, 46.0, 47.0, 47.0, 49.0, 51.0, 51.0, 56.0, 58.0, 61.0, 63.0, 65.0, 68.0, 71.0, 76.0, 78.0, 79.0, 80.0, 82.0, 83.0, 87.0]",38,22,16,0.42105263157894735,0.5789473684210527
20,2500706,"[2.0, 8.0, 10.0, 28.0, 29.0, 30.0, 36.0, 37.0, 38.0, 40.0, 41.0, 46.0, 42.0, 56.0, 58.0, 60.0, 62.0, 67.0, 69.0, 72.0, 73.0]",21,9,12,0.5714285714285714,0.42857142857142855
21,2500707,"[4.0, 5.0, 8.0, 11.0, 15.0, 16.0, 21.0, 26.0, 28.0, 32.0, 33.0, 34.0, 35.0, 39.0, 42.0, 43.0, 45.0, 45.0, 45.0, 47.0, 48.0, 48.0, 51.0, 53.0, 53.0, 57.0, 58.0, 61.0, 62.0, 67.0, 71.0, 72.0, 74.0, 77.0, 77.0, 81.0]",36,20,16,0.4444444444444444,0.5555555555555556
22,2500708,"[0.0, 1.0, 3.0, 4.0, 9.0, 12.0, 13.0, 24.0, 26.0, 27.0, 29.0, 30.0, 34.0, 39.0, 44.0, 45.0, 41.0, 50.0, 56.0, 63.0, 71.0, 72.0, 76.0, 80.0, 85.0, 87.0, 87.0, 88.0]",28,12,16,0.5714285714285714,0.42857142857142855
23,2500709,"[2.0, 5.0, 7.0, 14.0, 16.0, 17.0, 20.0, 22.0, 29.0, 32.0, 34.0, 36.0, 38.0, 45.0, 40.0, 43.0, 44.0, 46.0, 49.0, 50.0, 50.0, 52.0, 53.0, 56.0, 57.0, 59.0, 61.0, 66.0, 67.0, 74.0, 80.0, 85.0, 87.0]",33,17,16,0.48484848484848486,0.5151515151515151
24,2500710,"[1.0, 5.0, 7.0, 11.0, 11.0, 14.0, 18.0, 20.0, 27.0, 29.0, 33.0, 34.0, 36.0, 36.0, 38.0, 40.0, 41.0, 44.0, 45.0, 43.0, 59.0, 69.0, 79.0, 79.0, 87.0]",25,6,19,0.76,0.24
25,2500711,"[5.0, 12.0, 14.0, 20.0, 28.0, 36.0, 37.0, 38.0, 41.0, 43.0, 45.0, 48.0, 49.0, 52.0, 54.0, 60.0, 62.0, 62.0, 67.0, 67.0, 68.0, 73.0, 74.0, 77.0, 80.0, 82.0, 88.0]",27,17,10,0.37037037037037035,0.6296296296296297
26,2500712,"[1.0, 2.0, 15.0, 21.0, 22.0, 23.0, 23.0, 27.0, 36.0, 40.0, 40.0, 43.0, 42.0, 47.0, 50.0, 51.0, 53.0, 57.0, 61.0, 62.0, 64.0, 68.0, 71.0, 75.0, 76.0, 83.0, 84.0]",27,14,13,0.48148148148148145,0.5185185185185185
27,2500713,"[1.0, 3.0, 5.0, 16.0, 17.0, 18.0, 22.0, 26.0, 31.0, 32.0, 35.0, 47.0, 51.0, 54.0, 60.0, 63.0, 73.0, 79.0, 82.0, 85.0, 87.0, 88.0]",22,11,11,0.5,0.5
28,2500714,"[1.0, 3.0, 5.0, 7.0, 11.0, 24.0, 29.0, 34.0, 39.0, 41.0, 44.0, 45.0, 46.0, 50.0, 55.0, 55.0, 58.0, 62.0, 63.0, 65.0, 68.0, 71.0, 73.0, 76.0]",24,13,11,0.4583333333333333,0.5416666666666666
29,2500715,"[1.0, 6.0, 13.0, 14.0, 16.0, 22.0, 23.0, 23.0, 25.0, 30.0, 34.0, 53.0, 59.0, 64.0, 73.0, 79.0]",16,5,11,0.6875,0.3125
30,2500716,"[2.0, 2.0, 13.0, 17.0, 23.0, 30.0, 41.0, 44.0, 42.0, 43.0, 45.0, 48.0, 50.0, 52.0, 54.0, 56.0, 61.0, 69.0, 70.0, 72.0, 79.0, 85.0, 87.0]",23,13,10,0.43478260869565216,0.5652173913043478
31,2500717,"[6.0, 8.0, 9.0, 15.0, 16.0, 20.0, 22.0, 22.0, 28.0, 43.0, 44.0, 45.0, 46.0, 52.0, 57.0, 58.0, 66.0, 75.0, 78.0, 80.0, 80.0, 86.0, 88.0]",23,12,11,0.4782608695652174,0.5217391304347826
32,2500718,"[2.0, 13.0, 14.0, 15.0, 20.0, 25.0, 31.0, 34.0, 34.0, 44.0, 46.0, 41.0, 48.0, 50.0, 51.0, 62.0, 64.0, 67.0, 69.0, 72.0, 75.0, 77.0, 79.0, 87.0, 89.0]",25,14,11,0.44,0.56
33,2500719,"[2.0, 3.0, 13.0, 15.0, 17.0, 21.0, 23.0, 24.0, 26.0, 32.0, 40.0, 42.0, 46.0, 46.0, 53.0, 54.0, 59.0, 60.0, 62.0, 67.0, 73.0, 74.0, 75.0, 79.0, 79.0, 83.0, 85.0, 89.0]",28,16,12,0.42857142857142855,0.5714285714285714
34,2500720,"[3.0, 6.0, 9.0, 12.0, 12.0, 16.0, 20.0, 22.0, 25.0, 27.0, 30.0, 32.0, 32.0, 39.0, 42.0, 42.0, 44.0, 50.0, 52.0, 54.0, 57.0, 59.0, 70.0, 72.0, 73.0, 75.0, 78.0, 82.0, 82.0, 85.0, 86.0, 88.0]",32,15,17,0.53125,0.46875
35,2500721,"[0.0, 4.0, 5.0, 7.0, 10.0, 16.0, 18.0, 20.0, 28.0, 30.0, 39.0, 41.0, 43.0, 44.0, 45.0, 45.0, 48.0, 48.0, 54.0, 66.0, 66.0, 71.0, 74.0, 79.0, 86.0, 87.0, 89.0]",27,13,14,0.5185185185185185,0.48148148148148145
36,2500722,"[1.0, 3.0, 3.0, 6.0, 7.0, 11.0, 19.0, 22.0, 24.0, 27.0, 31.0, 33.0, 35.0, 37.0, 42.0, 43.0, 45.0, 46.0, 50.0, 58.0, 65.0, 70.0, 73.0, 76.0, 80.0]",25,9,16,0.64,0.36
37,2500723,"[1.0, 4.0, 7.0, 27.0, 29.0, 31.0, 32.0, 34.0, 37.0, 38.0, 39.0, 41.0, 43.0, 44.0, 45.0, 48.0, 51.0, 62.0, 69.0, 70.0, 75.0, 81.0, 85.0, 86.0]",24,10,14,0.5833333333333334,0.4166666666666667
38,2500724,"[4.0, 9.0, 13.0, 14.0, 18.0, 23.0, 27.0, 29.0, 31.0, 32.0, 34.0, 34.0, 38.0, 45.0, 44.0, 44.0, 47.0, 47.0, 51.0, 53.0, 59.0, 63.0, 65.0, 69.0, 73.0, 74.0, 76.0, 79.0, 80.0, 82.0, 87.0, 88.0]",32,17,15,0.46875,0.53125
39,2500725,"[1.0, 2.0, 3.0, 6.0, 7.0, 9.0, 9.0, 12.0, 15.0, 20.0, 25.0, 25.0, 28.0, 33.0, 35.0, 36.0, 38.0, 41.0, 43.0, 45.0, 46.0, 40.0, 42.0, 43.0, 43.0, 44.0, 44.0, 46.0, 46.0, 51.0, 56.0, 60.0, 62.0, 64.0, 64.0, 68.0, 68.0, 69.0, 76.0, 78.0, 80.0, 81.0, 89.0]",43,18,25,0.5813953488372093,0.4186046511627907
40,2500726,"[3.0, 5.0, 11.0, 17.0, 17.0, 18.0, 31.0, 39.0, 41.0, 43.0, 45.0, 41.0, 46.0, 48.0, 49.0, 50.0, 53.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 65.0, 66.0, 70.0, 73.0, 76.0, 77.0, 79.0, 82.0, 83.0, 84.0, 85.0, 87.0, 88.0]",36,25,11,0.3055555555555556,0.6944444444444444
41,2500727,"[2.0, 3.0, 4.0, 13.0, 14.0, 17.0, 23.0, 31.0, 35.0, 39.0, 43.0, 44.0, 48.0, 41.0, 44.0, 47.0, 58.0, 59.0, 61.0, 67.0, 69.0, 77.0, 79.0, 80.0, 81.0]",25,11,14,0.56,0.44
42,2500728,"[1.0, 4.0, 4.0, 7.0, 8.0, 15.0, 20.0, 22.0, 26.0, 28.0, 30.0, 32.0, 33.0, 35.0, 43.0, 43.0, 51.0, 55.0, 55.0, 56.0, 57.0, 63.0, 69.0, 69.0, 70.0, 71.0, 72.0, 73.0, 76.0, 78.0, 81.0, 82.0, 83.0, 87.0]",34,18,16,0.47058823529411764,0.5294117647058824
43,2500729,"[0.0, 1.0, 5.0, 7.0, 13.0, 14.0, 16.0, 23.0, 25.0, 26.0, 29.0, 31.0, 34.0, 35.0, 37.0, 42.0, 43.0, 45.0, 45.0, 48.0, 50.0, 55.0, 56.0, 60.0, 62.0, 63.0, 65.0, 71.0, 77.0, 77.0, 78.0, 83.0, 85.0]",33,16,17,0.5151515151515151,0.48484848484848486
44,2500730,"[2.0, 12.0, 16.0, 19.0, 20.0, 27.0, 27.0, 30.0, 32.0, 33.0, 37.0, 38.0, 40.0, 49.0, 50.0, 84.0, 85.0, 85.0]",18,5,13,0.7222222222222222,0.2777777777777778
45,2500731,"[3.0, 19.0, 27.0, 33.0, 36.0, 40.0, 41.0, 43.0, 55.0, 62.0, 62.0, 63.0, 69.0, 77.0, 78.0, 81.0, 84.0, 87.0, 89.0]",19,11,8,0.42105263157894735,0.5789473684210527
46,2500732,"[0.0, 3.0, 4.0, 11.0, 13.0, 22.0, 23.0, 27.0, 29.0, 31.0, 35.0, 38.0, 39.0, 40.0, 43.0, 43.0, 50.0, 51.0, 52.0, 58.0, 59.0, 62.0, 66.0, 70.0, 70.0, 71.0, 72.0, 75.0, 77.0, 82.0, 83.0, 84.0, 84.0]",33,17,16,0.48484848484848486,0.5151515151515151
47,2500733,"[2.0, 3.0, 4.0, 4.0, 6.0, 6.0, 10.0, 12.0, 14.0, 18.0, 23.0, 26.0, 29.0, 33.0, 37.0, 39.0, 42.0, 43.0, 41.0, 54.0, 56.0, 68.0, 71.0, 73.0, 78.0, 80.0, 83.0]",27,8,19,0.7037037037037037,0.2962962962962963
48,2500734,"[5.0, 8.0, 10.0, 15.0, 16.0, 17.0, 18.0, 21.0, 22.0, 23.0, 23.0, 24.0, 26.0, 39.0, 42.0, 45.0, 41.0, 41.0, 43.0, 49.0, 50.0, 52.0, 53.0, 54.0, 55.0, 55.0, 56.0, 58.0, 59.0, 61.0, 62.0, 69.0, 70.0, 72.0, 75.0, 79.0]",36,18,18,0.5,0.5
49,2500735,"[3.0, 5.0, 5.0, 6.0, 9.0, 16.0, 17.0, 18.0, 19.0, 29.0, 30.0, 31.0, 33.0, 45.0, 46.0, 42.0, 54.0, 61.0, 63.0, 65.0, 67.0, 76.0, 78.0, 79.0, 81.0, 85.0, 85.0]",27,13,14,0.5185185185185185,0.48148148148148145
50,2500736,"[0.0, 1.0, 3.0, 7.0, 10.0, 10.0, 13.0, 16.0, 19.0, 21.0, 31.0, 34.0, 37.0, 39.0, 40.0, 45.0, 49.0, 54.0, 57.0, 64.0, 64.0, 75.0, 78.0, 79.0, 81.0, 82.0, 89.0]",27,12,15,0.5555555555555556,0.4444444444444444
51,2500737,"[1.0, 8.0, 11.0, 12.0, 14.0, 31.0, 33.0, 35.0, 43.0, 44.0, 40.0, 42.0, 43.0, 53.0, 55.0, 57.0, 62.0, 64.0, 67.0, 69.0, 71.0, 73.0, 79.0, 80.0, 83.0, 86.0, 88.0, 90.0, 90.0]",29,16,13,0.4482758620689655,0.5517241379310345
52,2500738,"[6.0, 7.0, 12.0, 14.0, 18.0, 19.0, 21.0, 23.0, 25.0, 26.0, 31.0, 33.0, 38.0, 42.0, 42.0, 47.0, 50.0, 52.0, 58.0, 60.0, 67.0, 71.0, 73.0, 73.0, 75.0, 83.0, 88.0]",27,12,15,0.5555555555555556,0.4444444444444444
53,2500739,"[1.0, 6.0, 10.0, 11.0, 12.0, 12.0, 17.0, 23.0, 27.0, 29.0, 31.0, 34.0, 49.0, 51.0, 53.0, 63.0, 65.0, 68.0, 73.0, 74.0, 74.0, 75.0, 78.0, 79.0, 81.0, 84.0, 84.0]",27,15,12,0.4444444444444444,0.5555555555555556
54,2500740,"[0.0, 3.0, 4.0, 6.0, 8.0, 9.0, 14.0, 24.0, 26.0, 28.0, 36.0, 45.0, 50.0, 53.0, 57.0, 57.0, 59.0, 60.0, 67.0, 70.0, 78.0, 78.0, 81.0, 81.0, 84.0]",25,14,11,0.44,0.56
55,2500741,"[2.0, 6.0, 9.0, 12.0, 16.0, 23.0, 24.0, 26.0, 34.0, 45.0, 47.0, 53.0, 57.0, 59.0, 60.0, 64.0, 64.0, 70.0, 72.0, 74.0, 78.0, 81.0, 82.0, 85.0, 85.0, 88.0]",26,17,9,0.34615384615384615,0.6538461538461539
56,2500742,"[0.0, 8.0, 11.0, 13.0, 18.0, 19.0, 21.0, 26.0, 31.0, 34.0, 36.0, 38.0, 39.0, 40.0, 44.0, 43.0, 48.0, 50.0, 59.0, 62.0, 67.0, 71.0, 72.0, 73.0, 76.0, 79.0, 86.0]",27,11,16,0.5925925925925926,0.4074074074074074
57,2500743,"[1.0, 5.0, 8.0, 13.0, 23.0, 26.0, 29.0, 34.0, 35.0, 40.0, 42.0, 44.0, 47.0, 43.0, 46.0, 51.0, 54.0, 55.0, 56.0, 57.0, 61.0, 63.0, 64.0, 66.0, 69.0, 78.0, 80.0, 81.0, 82.0, 82.0, 84.0, 86.0, 87.0]",33,20,13,0.3939393939393939,0.6060606060606061
58,2500744,"[3.0, 5.0, 8.0, 9.0, 12.0, 19.0, 22.0, 26.0, 34.0, 38.0, 41.0, 47.0, 48.0, 52.0, 55.0, 56.0, 59.0, 60.0, 60.0, 65.0, 68.0, 69.0, 76.0, 80.0, 81.0, 84.0, 86.0, 86.0]",28,17,11,0.39285714285714285,0.6071428571428571
59,2500745,"[6.0, 9.0, 11.0, 19.0, 34.0, 36.0, 38.0, 38.0, 39.0, 40.0, 42.0, 43.0, 41.0, 43.0, 46.0, 48.0, 51.0, 65.0, 66.0, 67.0, 71.0, 74.0, 76.0, 76.0, 77.0, 77.0, 79.0, 80.0, 81.0, 90.0]",30,16,14,0.4666666666666667,0.5333333333333333
60,2500746,"[2.0, 4.0, 9.0, 11.0, 17.0, 19.0, 28.0, 35.0, 36.0, 38.0, 39.0, 41.0, 41.0, 43.0, 44.0, 45.0, 45.0, 46.0, 50.0, 51.0, 55.0, 56.0, 61.0, 66.0, 68.0, 74.0, 79.0, 85.0]",28,13,15,0.5357142857142857,0.4642857142857143
61,2500747,"[4.0, 7.0, 10.0, 12.0, 13.0, 16.0, 16.0, 19.0, 22.0, 23.0, 31.0, 34.0, 40.0, 45.0, 43.0, 47.0, 50.0, 51.0, 52.0, 52.0, 53.0, 53.0, 56.0, 62.0, 64.0, 68.0, 68.0, 69.0, 70.0, 74.0, 78.0, 79.0, 81.0, 82.0]",34,20,14,0.4117647058823529,0.5882352941176471
62,2500748,"[3.0, 4.0, 9.0, 12.0, 14.0, 18.0, 21.0, 21.0, 25.0, 27.0, 28.0, 32.0, 35.0, 36.0, 43.0, 44.0, 41.0, 41.0, 46.0, 53.0, 54.0, 55.0, 55.0, 57.0, 60.0, 63.0, 67.0, 73.0, 77.0, 78.0, 81.0, 83.0, 83.0]",33,15,18,0.5454545454545454,0.45454545454545453
63,2500749,"[2.0, 6.0, 7.0, 15.0, 16.0, 21.0, 22.0, 22.0, 25.0, 32.0, 34.0, 35.0, 36.0, 37.0, 40.0, 45.0, 47.0, 45.0, 47.0, 50.0, 51.0, 53.0, 54.0, 56.0, 59.0, 67.0, 67.0, 69.0, 73.0, 76.0, 78.0, 79.0, 81.0, 82.0, 83.0, 85.0, 88.0]",37,22,15,0.40540540540540543,0.5945945945945946
64,2500750,"[10.0, 11.0, 16.0, 19.0, 24.0, 36.0, 38.0, 42.0, 43.0, 44.0, 47.0, 48.0, 54.0, 59.0, 67.0, 69.0, 71.0, 76.0, 78.0, 81.0, 87.0]",21,11,10,0.47619047619047616,0.5238095238095238
65,2500751,"[5.0, 12.0, 18.0, 20.0, 20.0, 28.0, 31.0, 37.0, 41.0, 41.0, 43.0, 50.0, 54.0, 57.0, 61.0, 68.0, 72.0, 73.0, 76.0, 81.0, 81.0, 84.0, 87.0, 88.0]",24,13,11,0.4583333333333333,0.5416666666666666
66,2500752,"[6.0, 7.0, 9.0, 11.0, 12.0, 13.0, 24.0, 30.0, 35.0, 36.0, 37.0, 41.0, 46.0, 42.0, 43.0, 44.0, 46.0, 49.0, 56.0, 61.0, 68.0, 70.0, 75.0, 76.0, 78.0, 78.0, 82.0, 86.0, 87.0]",29,14,15,0.5172413793103449,0.4827586206896552
67,2500753,"[3.0, 5.0, 7.0, 11.0, 18.0, 19.0, 21.0, 21.0, 24.0, 38.0, 40.0, 41.0, 40.0, 41.0, 45.0, 46.0, 53.0, 56.0, 57.0, 61.0, 63.0, 64.0, 66.0, 68.0, 69.0, 74.0, 77.0, 78.0, 81.0, 87.0]",30,16,14,0.4666666666666667,0.5333333333333333
68,2500754,"[0.0, 3.0, 12.0, 19.0, 23.0, 29.0, 33.0, 33.0, 39.0, 45.0, 46.0, 52.0, 53.0, 57.0, 58.0, 60.0, 61.0, 63.0, 64.0, 69.0, 70.0, 75.0, 83.0, 84.0, 84.0, 89.0]",26,17,9,0.34615384615384615,0.6538461538461539
69,2500755,"[11.0, 14.0, 15.0, 16.0, 17.0, 21.0, 40.0, 41.0, 43.0, 54.0, 62.0, 76.0]",12,3,9,0.75,0.25
70,2500756,"[1.0, 3.0, 5.0, 16.0, 21.0, 22.0, 23.0, 32.0, 42.0, 46.0, 46.0, 49.0, 53.0, 54.0, 55.0, 57.0, 58.0, 67.0, 72.0, 72.0, 73.0, 76.0, 79.0, 84.0]",24,15,9,0.375,0.625
71,2500757,"[0.0, 3.0, 23.0, 25.0, 27.0, 28.0, 31.0, 42.0, 44.0, 44.0, 50.0, 50.0, 54.0, 57.0, 59.0, 65.0, 66.0, 72.0, 73.0, 77.0, 78.0, 80.0, 81.0, 83.0, 86.0, 87.0, 87.0]",27,17,10,0.37037037037037035,0.6296296296296297
72,2500758,"[1.0, 4.0, 11.0, 25.0, 27.0, 28.0, 31.0, 39.0, 40.0, 43.0, 45.0, 47.0, 48.0, 52.0, 60.0, 61.0, 64.0, 64.0, 69.0, 72.0, 79.0, 81.0, 84.0, 85.0, 88.0, 89.0, 89.0]",27,17,10,0.37037037037037035,0.6296296296296297
73,2500759,"[5.0, 12.0, 14.0, 16.0, 20.0, 22.0, 23.0, 28.0, 28.0, 30.0, 33.0, 34.0, 35.0, 37.0, 41.0, 44.0, 43.0, 46.0, 47.0, 50.0, 51.0, 52.0, 53.0, 53.0, 55.0, 57.0, 62.0, 63.0, 67.0, 69.0, 70.0, 77.0, 84.0, 86.0, 87.0]",35,18,17,0.4857142857142857,0.5142857142857142
74,2500760,"[4.0, 10.0, 11.0, 17.0, 18.0, 21.0, 23.0, 25.0, 26.0, 31.0, 35.0, 41.0, 44.0, 44.0, 41.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 59.0, 60.0, 70.0, 72.0, 79.0, 83.0, 85.0, 85.0, 89.0, 90.0]",32,16,16,0.5,0.5
