,matchId,fouls,total fouls,fouls in second half,fouls in first half,first half foul density,second half foul density
75,2500761,"[6.0, 11.0, 20.0, 25.0, 28.0, 37.0, 42.0, 41.0, 45.0, 46.0, 52.0, 56.0, 57.0, 60.0, 64.0, 75.0, 77.0, 80.0, 81.0, 84.0, 84.0, 86.0, 87.0, 90.0]",24,16,8,0.3333333333333333,0.6666666666666666
76,2500762,"[0.0, 1.0, 2.0, 3.0, 7.0, 7.0, 10.0, 12.0, 13.0, 18.0, 22.0, 26.0, 31.0, 35.0, 36.0, 41.0, 44.0, 46.0, 50.0, 51.0, 52.0, 54.0, 55.0, 58.0, 61.0, 66.0, 70.0, 76.0, 81.0, 83.0]",30,13,17,0.5666666666666667,0.43333333333333335
77,2500763,"[2.0, 4.0, 10.0, 11.0, 16.0, 20.0, 24.0, 25.0, 26.0, 26.0, 26.0, 37.0, 39.0, 39.0, 43.0, 43.0, 46.0, 44.0, 45.0, 50.0, 51.0, 55.0, 57.0, 58.0, 72.0, 76.0, 78.0, 83.0, 86.0]",29,12,17,0.5862068965517241,0.41379310344827586
78,2500764,"[1.0, 6.0, 8.0, 9.0, 13.0, 14.0, 15.0, 16.0, 16.0, 17.0, 18.0, 21.0, 22.0, 23.0, 24.0, 26.0, 29.0, 31.0, 32.0, 36.0, 42.0, 44.0, 45.0, 46.0, 47.0, 42.0, 45.0, 50.0, 55.0, 57.0, 65.0, 67.0, 70.0, 74.0, 77.0, 80.0, 82.0, 83.0, 85.0]",39,16,23,0.5897435897435898,0.41025641025641024
79,2500765,"[4.0, 18.0, 25.0, 28.0, 30.0, 33.0, 37.0, 43.0, 44.0, 48.0, 50.0, 51.0, 64.0, 67.0, 69.0, 71.0, 72.0, 73.0, 74.0, 78.0, 81.0, 81.0, 82.0, 83.0, 83.0, 84.0, 88.0]",27,18,9,0.3333333333333333,0.6666666666666666
80,2500766,"[7.0, 11.0, 12.0, 12.0, 16.0, 18.0, 21.0, 24.0, 25.0, 26.0, 27.0, 28.0, 33.0, 40.0, 41.0, 44.0, 45.0, 54.0, 56.0, 57.0, 58.0, 59.0, 60.0, 60.0, 66.0, 68.0, 70.0, 72.0, 79.0, 81.0]",30,14,16,0.5333333333333333,0.4666666666666667
81,2500767,"[1.0, 2.0, 9.0, 12.0, 13.0, 19.0, 24.0, 25.0, 28.0, 31.0, 36.0, 39.0, 41.0, 44.0, 42.0, 46.0, 52.0, 54.0, 55.0, 60.0, 61.0, 68.0, 69.0, 75.0, 76.0, 77.0, 79.0, 83.0, 84.0]",29,14,15,0.5172413793103449,0.4827586206896552
82,2500768,"[6.0, 8.0, 20.0, 31.0, 39.0, 40.0, 41.0, 43.0, 45.0, 41.0, 42.0, 45.0, 46.0, 52.0, 67.0, 70.0, 71.0, 75.0, 75.0, 77.0, 79.0, 80.0, 83.0, 84.0, 88.0]",25,15,10,0.4,0.6
83,2500769,"[1.0, 3.0, 4.0, 7.0, 9.0, 13.0, 14.0, 16.0, 19.0, 19.0, 20.0, 24.0, 26.0, 26.0, 27.0, 30.0, 31.0, 36.0, 38.0, 46.0, 40.0, 46.0, 49.0, 51.0, 56.0, 57.0, 60.0, 60.0, 63.0, 64.0, 67.0, 72.0, 73.0, 76.0, 80.0, 81.0, 88.0]",37,17,20,0.5405405405405406,0.4594594594594595
84,2500770,"[4.0, 6.0, 10.0, 13.0, 14.0, 21.0, 25.0, 32.0, 37.0, 42.0, 43.0, 41.0, 41.0, 44.0, 46.0, 47.0, 47.0, 52.0, 59.0, 60.0, 63.0, 71.0, 73.0, 78.0, 80.0, 83.0, 84.0, 85.0, 86.0]",29,15,14,0.4827586206896552,0.5172413793103449
85,2500771,"[1.0, 4.0, 6.0, 10.0, 12.0, 15.0, 15.0, 26.0, 32.0, 38.0, 45.0, 43.0, 46.0, 46.0, 47.0, 49.0, 56.0, 63.0, 64.0, 65.0, 75.0, 83.0, 85.0, 86.0, 88.0, 88.0, 89.0]",27,16,11,0.4074074074074074,0.5925925925925926
86,2500772,"[8.0, 9.0, 12.0, 14.0, 17.0, 21.0, 28.0, 30.0, 32.0, 37.0, 41.0, 42.0, 44.0, 46.0, 47.0, 49.0, 51.0, 56.0, 59.0, 62.0, 63.0, 70.0, 72.0, 74.0, 80.0, 81.0, 81.0, 86.0, 87.0, 87.0]",30,17,13,0.43333333333333335,0.5666666666666667
87,2500773,"[6.0, 10.0, 12.0, 14.0, 15.0, 17.0, 21.0, 23.0, 27.0, 29.0, 30.0, 35.0, 42.0, 44.0, 45.0, 54.0, 55.0, 59.0, 63.0, 69.0, 70.0, 70.0, 73.0, 75.0, 78.0, 84.0, 86.0]",27,13,14,0.5185185185185185,0.48148148148148145
88,2500774,"[10.0, 14.0, 15.0, 21.0, 22.0, 22.0, 23.0, 25.0, 26.0, 29.0, 38.0, 39.0, 44.0, 43.0, 51.0, 56.0, 60.0, 61.0, 76.0, 77.0, 77.0, 83.0, 83.0, 84.0, 84.0, 86.0]",26,12,14,0.5384615384615384,0.46153846153846156
89,2500775,"[1.0, 8.0, 11.0, 14.0, 16.0, 18.0, 20.0, 21.0, 30.0, 35.0, 36.0, 38.0, 39.0, 41.0, 42.0, 44.0, 46.0, 47.0, 48.0, 54.0, 55.0, 57.0, 60.0, 61.0, 65.0, 66.0, 73.0, 77.0, 81.0, 82.0, 83.0, 83.0, 86.0, 87.0, 89.0, 89.0]",36,20,16,0.4444444444444444,0.5555555555555556
90,2500776,"[11.0, 13.0, 16.0, 16.0, 22.0, 25.0, 26.0, 31.0, 36.0, 44.0, 45.0, 44.0, 50.0, 53.0, 56.0, 61.0, 63.0, 65.0, 68.0, 71.0, 72.0, 76.0, 76.0, 78.0, 81.0, 86.0]",26,15,11,0.4230769230769231,0.5769230769230769
91,2500777,"[1.0, 3.0, 5.0, 6.0, 9.0, 10.0, 13.0, 14.0, 15.0, 17.0, 19.0, 37.0, 40.0, 42.0, 55.0, 55.0, 59.0, 61.0, 62.0, 64.0, 66.0, 68.0, 71.0, 74.0, 77.0, 78.0, 81.0, 85.0, 86.0]",29,15,14,0.4827586206896552,0.5172413793103449
92,2500778,"[4.0, 5.0, 7.0, 18.0, 19.0, 21.0, 26.0, 27.0, 28.0, 31.0, 32.0, 36.0, 41.0, 43.0, 45.0, 43.0, 43.0, 46.0, 48.0, 50.0, 55.0, 57.0, 60.0, 61.0, 67.0, 77.0, 78.0, 79.0, 80.0, 81.0, 81.0, 83.0, 85.0, 85.0, 86.0, 89.0]",36,20,16,0.4444444444444444,0.5555555555555556
93,2500779,"[7.0, 10.0, 12.0, 18.0, 19.0, 22.0, 24.0, 26.0, 39.0, 43.0, 44.0, 46.0, 47.0, 51.0, 53.0, 56.0, 57.0, 64.0, 66.0, 71.0, 77.0, 79.0, 81.0, 85.0, 87.0, 89.0]",26,15,11,0.4230769230769231,0.5769230769230769
94,2500780,"[1.0, 2.0, 24.0, 24.0, 26.0, 28.0, 37.0, 42.0, 42.0, 43.0, 44.0, 42.0, 44.0, 47.0, 48.0, 51.0, 53.0, 55.0, 56.0, 57.0, 59.0, 62.0, 74.0, 78.0, 80.0, 82.0, 83.0, 85.0, 86.0]",29,16,13,0.4482758620689655,0.5517241379310345
95,2500781,"[5.0, 7.0, 8.0, 13.0, 16.0, 17.0, 19.0, 24.0, 25.0, 28.0, 32.0, 34.0, 43.0, 44.0, 45.0, 42.0, 43.0, 43.0, 45.0, 48.0, 56.0, 66.0, 79.0, 80.0, 86.0, 87.0]",26,9,17,0.6538461538461539,0.34615384615384615
96,2500782,"[5.0, 7.0, 14.0, 41.0, 47.0, 50.0, 50.0, 52.0, 52.0, 56.0, 61.0, 81.0, 89.0]",13,9,4,0.3076923076923077,0.6923076923076923
97,2500783,"[0.0, 1.0, 1.0, 10.0, 15.0, 16.0, 18.0, 19.0, 22.0, 30.0, 31.0, 34.0, 35.0, 37.0, 42.0, 47.0, 49.0, 52.0, 63.0, 66.0, 70.0, 71.0, 72.0, 73.0, 79.0, 82.0, 84.0, 88.0, 88.0, 90.0]",30,15,15,0.5,0.5
98,2500784,"[4.0, 5.0, 6.0, 9.0, 9.0, 10.0, 11.0, 13.0, 15.0, 16.0, 23.0, 24.0, 26.0, 31.0, 32.0, 34.0, 34.0, 39.0, 42.0, 42.0, 44.0, 47.0, 41.0, 43.0, 43.0, 46.0, 48.0, 48.0, 54.0, 57.0, 59.0, 62.0, 65.0, 68.0, 70.0, 70.0, 72.0, 73.0, 78.0, 81.0, 82.0, 85.0]",42,18,24,0.5714285714285714,0.42857142857142855
99,2500785,"[6.0, 8.0, 9.0, 10.0, 12.0, 15.0, 17.0, 18.0, 20.0, 24.0, 25.0, 26.0, 30.0, 31.0, 32.0, 33.0, 40.0, 43.0, 45.0, 53.0, 57.0, 61.0, 63.0, 73.0, 78.0, 80.0]",26,8,18,0.6923076923076923,0.3076923076923077
100,2500786,"[1.0, 2.0, 3.0, 5.0, 5.0, 7.0, 8.0, 13.0, 16.0, 26.0, 28.0, 30.0, 31.0, 32.0, 36.0, 39.0, 41.0, 45.0, 42.0, 43.0, 46.0, 49.0, 50.0, 53.0, 56.0, 61.0, 63.0, 65.0, 70.0, 71.0, 72.0, 79.0, 81.0, 86.0]",34,15,19,0.5588235294117647,0.4411764705882353
101,2500787,"[4.0, 5.0, 9.0, 13.0, 15.0, 20.0, 23.0, 25.0, 36.0, 41.0, 40.0, 42.0, 46.0, 55.0, 60.0, 62.0, 64.0, 68.0, 72.0, 75.0, 76.0, 83.0, 84.0, 86.0, 88.0]",25,13,12,0.48,0.52
102,2500788,"[4.0, 5.0, 9.0, 12.0, 16.0, 21.0, 22.0, 25.0, 27.0, 29.0, 43.0, 45.0, 48.0, 51.0, 53.0, 54.0, 56.0, 56.0, 58.0, 59.0, 59.0, 61.0, 64.0, 64.0, 65.0, 67.0, 68.0, 72.0, 76.0, 77.0, 78.0, 79.0, 80.0, 80.0, 81.0, 85.0]",36,25,11,0.3055555555555556,0.6944444444444444
103,2500789,"[1.0, 4.0, 6.0, 7.0, 11.0, 13.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 24.0, 28.0, 30.0, 35.0, 36.0, 36.0, 38.0, 41.0, 40.0, 42.0, 48.0, 51.0, 52.0, 57.0, 65.0, 70.0, 73.0, 74.0, 76.0, 79.0, 79.0, 82.0, 83.0, 85.0, 88.0, 89.0]",38,16,22,0.5789473684210527,0.42105263157894735
104,2500790,"[1.0, 4.0, 7.0, 8.0, 9.0, 10.0, 11.0, 13.0, 14.0, 17.0, 20.0, 24.0, 25.0, 32.0, 34.0, 36.0, 36.0, 37.0, 39.0, 40.0, 44.0, 44.0, 45.0, 46.0, 48.0, 51.0, 52.0, 54.0, 64.0, 67.0, 79.0, 82.0, 84.0, 86.0, 89.0]",35,13,22,0.6285714285714286,0.37142857142857144
105,2500791,"[3.0, 13.0, 14.0, 14.0, 21.0, 23.0, 27.0, 28.0, 29.0, 31.0, 38.0, 40.0, 41.0, 42.0, 42.0, 42.0, 45.0, 47.0, 56.0, 57.0, 59.0, 64.0, 64.0, 70.0, 74.0, 75.0, 78.0, 81.0, 85.0, 85.0]",30,14,16,0.5333333333333333,0.4666666666666667
106,2500792,"[2.0, 3.0, 6.0, 8.0, 19.0, 21.0, 22.0, 24.0, 26.0, 38.0, 38.0, 41.0, 45.0, 41.0, 44.0, 45.0, 47.0, 48.0, 49.0, 49.0, 54.0, 55.0, 56.0, 57.0, 60.0, 72.0, 78.0, 80.0, 87.0, 88.0, 90.0, 92.0]",32,18,14,0.4375,0.5625
107,2500793,"[0.0, 1.0, 2.0, 7.0, 10.0, 26.0, 27.0, 45.0, 49.0, 53.0, 58.0, 58.0, 63.0, 68.0, 70.0, 71.0, 71.0, 72.0, 84.0]",19,12,7,0.3684210526315789,0.631578947368421
108,2500794,"[7.0, 13.0, 17.0, 18.0, 22.0, 25.0, 26.0, 32.0, 33.0, 40.0, 47.0, 48.0, 50.0, 57.0, 58.0, 65.0, 67.0, 74.0, 77.0, 83.0, 84.0, 86.0]",22,12,10,0.45454545454545453,0.5454545454545454
109,2500795,"[5.0, 5.0, 9.0, 12.0, 13.0, 15.0, 16.0, 23.0, 24.0, 30.0, 31.0, 33.0, 36.0, 36.0, 38.0, 40.0, 44.0, 46.0, 40.0, 43.0, 45.0, 47.0, 48.0, 50.0, 51.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 62.0, 66.0, 69.0, 73.0, 74.0, 75.0, 87.0]",38,19,19,0.5,0.5
110,2500796,"[1.0, 1.0, 10.0, 20.0, 23.0, 26.0, 35.0, 40.0, 43.0, 45.0, 48.0, 51.0, 51.0, 52.0, 58.0, 59.0, 63.0, 64.0, 69.0, 75.0, 85.0]",21,12,9,0.42857142857142855,0.5714285714285714
111,2500797,"[5.0, 8.0, 26.0, 28.0, 31.0, 33.0, 39.0, 41.0, 58.0, 66.0, 74.0, 75.0, 77.0, 85.0]",14,6,8,0.5714285714285714,0.42857142857142855
112,2500798,"[2.0, 6.0, 9.0, 12.0, 17.0, 18.0, 20.0, 22.0, 26.0, 27.0, 30.0, 32.0, 34.0, 36.0, 38.0, 41.0, 42.0, 44.0, 45.0, 41.0, 42.0, 46.0, 54.0, 55.0, 56.0, 60.0, 60.0, 69.0, 74.0, 77.0, 80.0, 80.0, 83.0]",33,13,20,0.6060606060606061,0.3939393939393939
113,2500799,"[5.0, 6.0, 11.0, 12.0, 13.0, 20.0, 24.0, 29.0, 31.0, 32.0, 33.0, 41.0, 43.0, 44.0, 45.0, 42.0, 47.0, 47.0, 56.0, 57.0, 65.0, 69.0, 77.0, 82.0, 83.0, 83.0]",26,11,15,0.5769230769230769,0.4230769230769231
114,2500800,"[6.0, 6.0, 9.0, 14.0, 24.0, 26.0, 31.0, 31.0, 37.0, 37.0, 46.0, 47.0, 48.0, 56.0, 60.0, 62.0, 64.0, 75.0, 78.0, 79.0, 84.0, 86.0, 87.0]",23,13,10,0.43478260869565216,0.5652173913043478
115,2500801,"[2.0, 3.0, 11.0, 13.0, 14.0, 17.0, 20.0, 21.0, 22.0, 23.0, 30.0, 31.0, 33.0, 34.0, 36.0, 39.0, 40.0, 42.0, 44.0, 42.0, 44.0, 44.0, 49.0, 51.0, 51.0, 53.0, 53.0, 57.0, 58.0, 59.0, 69.0, 74.0, 76.0, 78.0, 79.0, 83.0, 86.0]",37,15,22,0.5945945945945946,0.40540540540540543
116,2500802,"[2.0, 6.0, 9.0, 12.0, 20.0, 27.0, 30.0, 36.0, 38.0, 41.0, 40.0, 41.0, 47.0, 54.0, 56.0, 60.0, 64.0, 76.0, 77.0, 78.0, 81.0, 83.0, 85.0]",23,11,12,0.5217391304347826,0.4782608695652174
117,2500803,"[4.0, 5.0, 7.0, 8.0, 10.0, 13.0, 22.0, 26.0, 29.0, 30.0, 31.0, 32.0, 33.0, 41.0, 43.0, 44.0, 45.0, 45.0, 47.0, 40.0, 41.0, 41.0, 45.0, 55.0, 56.0, 62.0, 64.0, 66.0, 67.0, 71.0, 72.0, 74.0, 76.0, 76.0, 79.0, 81.0, 85.0, 85.0, 87.0, 88.0]",40,21,19,0.475,0.525
118,2500804,"[0.0, 8.0, 14.0, 14.0, 15.0, 15.0, 22.0, 23.0, 28.0, 31.0, 31.0, 32.0, 35.0, 36.0, 36.0, 38.0, 43.0, 46.0, 48.0, 50.0, 42.0, 44.0, 44.0, 46.0, 48.0, 49.0, 50.0, 51.0, 53.0, 54.0, 65.0, 66.0, 69.0, 71.0, 77.0, 80.0, 82.0, 83.0, 84.0, 85.0]",40,20,20,0.5,0.5
119,2500805,"[1.0, 5.0, 8.0, 10.0, 11.0, 15.0, 19.0, 23.0, 23.0, 23.0, 24.0, 25.0, 29.0, 29.0, 32.0, 34.0, 39.0, 40.0, 42.0, 44.0, 44.0, 42.0, 53.0, 63.0, 70.0, 73.0, 75.0, 84.0]",28,6,22,0.7857142857142857,0.21428571428571427
120,2500806,"[0.0, 1.0, 2.0, 3.0, 8.0, 9.0, 10.0, 11.0, 19.0, 20.0, 21.0, 23.0, 25.0, 27.0, 32.0, 32.0, 36.0, 37.0, 42.0, 45.0, 50.0, 58.0, 59.0, 64.0, 67.0, 70.0, 74.0, 85.0, 87.0, 88.0, 88.0, 88.0]",32,13,19,0.59375,0.40625
121,2500807,"[0.0, 5.0, 7.0, 8.0, 15.0, 21.0, 27.0, 33.0, 37.0, 38.0, 45.0, 45.0, 41.0, 42.0, 43.0, 45.0, 48.0, 50.0, 51.0, 54.0, 54.0, 58.0, 59.0, 61.0, 62.0, 67.0, 74.0, 77.0, 86.0, 88.0]",30,17,13,0.43333333333333335,0.5666666666666667
122,2500808,"[5.0, 17.0, 18.0, 20.0, 22.0, 22.0, 24.0, 29.0, 37.0, 42.0, 43.0, 49.0, 55.0, 57.0, 58.0, 59.0, 64.0, 66.0, 70.0, 72.0, 76.0, 77.0, 78.0]",23,12,11,0.4782608695652174,0.5217391304347826
123,2500809,"[3.0, 5.0, 7.0, 8.0, 9.0, 12.0, 14.0, 15.0, 19.0, 20.0, 28.0, 30.0, 37.0, 39.0, 47.0, 54.0, 55.0, 62.0, 67.0, 70.0, 76.0, 79.0, 80.0, 83.0, 86.0]",25,11,14,0.56,0.44
124,2500810,"[1.0, 2.0, 5.0, 9.0, 16.0, 24.0, 25.0, 26.0, 34.0, 40.0, 42.0, 43.0, 46.0, 41.0, 48.0, 51.0, 52.0, 53.0, 53.0, 54.0, 56.0, 61.0, 62.0, 63.0, 65.0, 70.0, 72.0, 77.0, 78.0, 83.0, 85.0, 86.0, 89.0]",33,20,13,0.3939393939393939,0.6060606060606061
125,2500811,"[11.0, 13.0, 15.0, 18.0, 21.0, 22.0, 25.0, 27.0, 28.0, 35.0, 41.0, 42.0, 44.0, 46.0, 42.0, 46.0, 47.0, 48.0, 51.0, 53.0, 56.0, 60.0, 62.0, 70.0, 71.0, 75.0, 75.0]",27,13,14,0.5185185185185185,0.48148148148148145
126,2500812,"[5.0, 7.0, 9.0, 16.0, 22.0, 24.0, 26.0, 28.0, 34.0, 34.0, 40.0, 50.0, 53.0, 61.0, 65.0, 68.0, 71.0, 75.0, 78.0, 81.0]",20,9,11,0.55,0.45
127,2500813,"[1.0, 10.0, 21.0, 22.0, 24.0, 32.0, 33.0, 35.0, 38.0, 43.0, 45.0, 42.0, 43.0, 43.0, 53.0, 56.0, 58.0, 59.0, 62.0, 62.0, 64.0, 67.0, 69.0, 71.0, 72.0, 76.0, 76.0, 86.0]",28,15,13,0.4642857142857143,0.5357142857142857
128,2500814,"[2.0, 6.0, 8.0, 11.0, 17.0, 21.0, 22.0, 24.0, 26.0, 29.0, 30.0, 33.0, 37.0, 42.0, 44.0, 40.0, 55.0, 55.0, 57.0, 60.0, 61.0, 62.0, 64.0, 76.0, 80.0, 85.0, 88.0]",27,11,16,0.5925925925925926,0.4074074074074074
129,2500815,"[1.0, 7.0, 9.0, 12.0, 16.0, 21.0, 27.0, 35.0, 38.0, 40.0, 41.0, 44.0, 46.0, 46.0, 51.0, 54.0, 55.0, 57.0, 63.0, 66.0, 67.0, 68.0, 72.0, 73.0, 73.0, 76.0, 86.0, 87.0]",28,16,12,0.42857142857142855,0.5714285714285714
130,2500816,"[0.0, 8.0, 24.0, 26.0, 26.0, 33.0, 41.0, 42.0, 44.0, 45.0, 47.0, 43.0, 44.0, 48.0, 50.0, 55.0, 57.0, 62.0, 63.0, 70.0, 71.0, 72.0, 73.0, 75.0, 76.0, 77.0, 78.0, 82.0]",28,17,11,0.39285714285714285,0.6071428571428571
131,2500817,"[1.0, 3.0, 6.0, 7.0, 12.0, 13.0, 15.0, 18.0, 23.0, 27.0, 28.0, 33.0, 36.0, 38.0, 43.0, 41.0, 42.0, 43.0, 44.0, 48.0, 50.0, 53.0, 58.0, 61.0, 71.0, 73.0, 84.0]",27,8,19,0.7037037037037037,0.2962962962962963
132,2500818,"[2.0, 3.0, 14.0, 15.0, 18.0, 27.0, 29.0, 33.0, 42.0, 43.0, 44.0, 50.0, 51.0, 54.0, 59.0, 60.0, 65.0, 66.0, 67.0, 70.0, 72.0, 76.0, 77.0, 85.0, 88.0]",25,14,11,0.44,0.56
133,2500819,"[2.0, 9.0, 10.0, 16.0, 21.0, 25.0, 26.0, 40.0, 40.0, 44.0, 44.0, 45.0, 46.0, 55.0, 57.0, 66.0, 68.0, 69.0, 75.0, 79.0, 81.0, 83.0, 86.0, 89.0, 90.0]",25,14,11,0.44,0.56
134,2500820,"[8.0, 8.0, 11.0, 12.0, 13.0, 16.0, 24.0, 26.0, 29.0, 34.0, 34.0, 39.0, 44.0, 41.0, 43.0, 45.0, 49.0, 50.0, 51.0, 51.0, 56.0, 58.0, 71.0, 72.0, 73.0, 75.0, 79.0, 82.0, 84.0, 86.0, 89.0]",31,16,15,0.4838709677419355,0.5161290322580645
135,2500821,"[3.0, 10.0, 17.0, 27.0, 28.0, 32.0, 34.0, 38.0, 41.0, 45.0, 46.0, 41.0, 42.0, 43.0, 44.0, 46.0, 49.0, 55.0, 57.0, 59.0, 63.0, 64.0, 66.0, 68.0, 69.0, 72.0, 75.0, 83.0]",28,15,13,0.4642857142857143,0.5357142857142857
136,2500822,"[1.0, 6.0, 7.0, 8.0, 11.0, 13.0, 15.0, 17.0, 17.0, 21.0, 22.0, 24.0, 29.0, 33.0, 34.0, 34.0, 35.0, 40.0, 42.0, 44.0, 42.0, 44.0, 45.0, 49.0, 56.0, 57.0, 61.0, 62.0, 64.0, 68.0, 70.0, 77.0, 81.0, 84.0]",34,12,22,0.6470588235294118,0.35294117647058826
137,2500823,"[1.0, 2.0, 12.0, 12.0, 25.0, 28.0, 31.0, 31.0, 36.0, 37.0, 40.0, 43.0, 43.0, 45.0, 46.0, 49.0, 51.0, 54.0, 56.0, 57.0, 60.0, 61.0, 67.0, 69.0, 70.0, 71.0, 72.0, 76.0, 79.0, 80.0, 89.0]",31,18,13,0.41935483870967744,0.5806451612903226
138,2500824,"[2.0, 8.0, 9.0, 13.0, 19.0, 22.0, 29.0, 31.0, 36.0, 37.0, 43.0, 45.0, 52.0, 54.0, 55.0, 56.0, 59.0, 59.0, 67.0, 70.0, 72.0, 76.0, 79.0, 84.0, 86.0]",25,14,11,0.44,0.56
139,2500825,"[7.0, 9.0, 14.0, 16.0, 17.0, 19.0, 20.0, 28.0, 30.0, 31.0, 34.0, 39.0, 43.0, 45.0, 47.0, 49.0, 56.0, 58.0, 60.0, 65.0, 67.0, 68.0, 72.0, 76.0, 77.0, 78.0, 80.0, 84.0, 84.0, 88.0]",30,17,13,0.43333333333333335,0.5666666666666667
140,2500826,"[1.0, 22.0, 23.0, 27.0, 28.0, 35.0, 43.0, 40.0, 43.0, 47.0, 59.0, 62.0, 65.0, 72.0, 75.0, 77.0, 82.0, 82.0, 83.0, 88.0]",20,11,9,0.45,0.55
141,2500827,"[17.0, 28.0, 29.0, 40.0, 42.0, 44.0, 46.0, 44.0, 47.0, 49.0, 51.0, 55.0, 56.0, 67.0, 70.0, 74.0, 75.0, 77.0, 82.0]",19,12,7,0.3684210526315789,0.631578947368421
142,2500828,"[8.0, 10.0, 12.0, 12.0, 17.0, 24.0, 26.0, 32.0, 33.0, 35.0, 37.0, 41.0, 41.0, 42.0, 43.0, 48.0, 50.0, 53.0, 56.0, 57.0, 59.0, 60.0, 62.0, 65.0, 68.0, 69.0, 70.0, 75.0, 79.0, 80.0, 82.0, 83.0]",32,17,15,0.46875,0.53125
143,2500829,"[0.0, 5.0, 9.0, 12.0, 15.0, 17.0, 19.0, 21.0, 22.0, 29.0, 31.0, 34.0, 35.0, 37.0, 40.0, 41.0, 43.0, 44.0, 47.0, 48.0, 51.0, 55.0, 59.0, 60.0, 61.0, 65.0, 67.0, 73.0, 74.0, 76.0, 77.0, 79.0, 82.0, 83.0, 84.0, 86.0, 87.0, 88.0]",38,20,18,0.47368421052631576,0.5263157894736842
144,2500830,"[3.0, 8.0, 9.0, 22.0, 28.0, 29.0, 34.0, 40.0, 41.0, 44.0, 41.0, 43.0, 47.0, 50.0, 53.0, 60.0, 63.0, 64.0, 75.0, 89.0]",20,8,12,0.6,0.4
145,2500831,"[5.0, 10.0, 10.0, 11.0, 14.0, 21.0, 33.0, 41.0, 41.0, 42.0, 43.0, 43.0, 45.0, 57.0, 68.0, 68.0, 72.0, 73.0, 75.0, 76.0, 80.0]",21,9,12,0.5714285714285714,0.42857142857142855
146,2500832,"[17.0, 21.0, 21.0, 31.0, 34.0, 36.0, 37.0, 38.0, 39.0, 44.0, 44.0, 48.0, 52.0, 52.0, 58.0, 60.0, 67.0, 72.0, 74.0, 79.0, 86.0]",21,10,11,0.5238095238095238,0.47619047619047616
