,matchId,fouls,total fouls,fouls in second half,fouls in first half,first half foul density,second half foul density
147,2500833,"[2.0, 11.0, 12.0, 22.0, 23.0, 31.0, 32.0, 32.0, 38.0, 43.0, 44.0, 41.0, 45.0, 49.0, 50.0, 50.0, 51.0, 54.0, 58.0, 61.0, 64.0, 69.0, 71.0, 73.0, 78.0, 78.0, 82.0, 84.0, 86.0, 87.0]",30,18,12,0.4,0.6
148,2500834,"[11.0, 13.0, 14.0, 19.0, 24.0, 26.0, 32.0, 33.0, 33.0, 39.0, 40.0, 43.0, 46.0, 47.0, 50.0, 52.0, 61.0, 62.0, 63.0, 64.0, 75.0, 80.0, 81.0, 83.0, 84.0, 85.0]",26,14,12,0.46153846153846156,0.5384615384615384
149,2500835,"[17.0, 21.0, 28.0, 36.0, 37.0, 38.0, 39.0, 44.0, 41.0, 42.0, 45.0, 45.0, 52.0, 56.0, 64.0, 64.0, 70.0, 70.0, 72.0, 74.0, 77.0, 78.0, 79.0, 79.0, 82.0, 84.0, 85.0, 88.0]",28,18,10,0.35714285714285715,0.6428571428571429
150,2500836,"[5.0, 8.0, 10.0, 12.0, 13.0, 14.0, 15.0, 18.0, 19.0, 23.0, 23.0, 30.0, 35.0, 36.0, 40.0, 41.0, 41.0, 44.0, 49.0, 51.0, 53.0, 53.0, 54.0, 54.0, 57.0, 58.0, 59.0, 61.0, 73.0, 76.0, 83.0, 85.0, 85.0, 85.0]",34,16,18,0.5294117647058824,0.47058823529411764
151,2500837,"[1.0, 4.0, 5.0, 6.0, 12.0, 17.0, 29.0, 32.0, 36.0, 37.0, 41.0, 42.0, 45.0, 42.0, 45.0, 45.0, 50.0, 51.0, 53.0, 55.0, 56.0, 58.0, 59.0, 65.0, 66.0, 71.0, 73.0, 76.0, 86.0, 86.0]",30,17,13,0.43333333333333335,0.5666666666666667
152,2500838,"[1.0, 2.0, 12.0, 16.0, 18.0, 19.0, 29.0, 35.0, 38.0, 39.0, 42.0, 44.0, 44.0, 46.0, 40.0, 41.0, 43.0, 45.0, 46.0, 56.0, 63.0, 65.0, 68.0, 70.0, 74.0, 74.0, 75.0, 77.0, 79.0, 79.0, 80.0, 82.0, 83.0, 85.0, 87.0]",35,19,16,0.45714285714285713,0.5428571428571428
153,2500839,"[0.0, 8.0, 12.0, 21.0, 26.0, 27.0, 30.0, 31.0, 32.0, 35.0, 36.0, 37.0, 38.0, 40.0, 41.0, 43.0, 41.0, 43.0, 44.0, 45.0, 47.0, 49.0, 49.0, 51.0, 52.0, 57.0, 61.0, 73.0, 78.0, 81.0, 84.0, 87.0, 88.0, 88.0]",34,15,19,0.5588235294117647,0.4411764705882353
154,2500840,"[1.0, 4.0, 6.0, 8.0, 9.0, 19.0, 20.0, 23.0, 24.0, 27.0, 27.0, 28.0, 31.0, 32.0, 41.0, 42.0, 43.0, 45.0, 45.0, 47.0, 52.0, 55.0, 56.0, 58.0, 70.0, 71.0, 76.0, 77.0, 77.0, 79.0, 81.0, 88.0, 88.0, 89.0]",34,17,17,0.5,0.5
155,2500841,"[3.0, 11.0, 13.0, 16.0, 18.0, 20.0, 23.0, 24.0, 25.0, 27.0, 30.0, 37.0, 40.0, 43.0, 48.0, 49.0, 52.0, 57.0, 59.0, 64.0, 67.0, 68.0, 69.0, 69.0, 71.0, 72.0, 76.0]",27,13,14,0.5185185185185185,0.48148148148148145
156,2500842,"[2.0, 3.0, 6.0, 12.0, 17.0, 19.0, 27.0, 30.0, 37.0, 38.0, 40.0, 44.0, 45.0, 47.0, 51.0, 54.0, 68.0, 71.0, 73.0, 78.0]",20,8,12,0.6,0.4
157,2500843,"[3.0, 3.0, 3.0, 4.0, 5.0, 7.0, 15.0, 18.0, 19.0, 20.0, 24.0, 26.0, 29.0, 35.0, 36.0, 37.0, 44.0, 45.0, 52.0, 53.0, 63.0, 67.0, 69.0, 72.0, 74.0, 76.0, 77.0, 83.0]",28,11,17,0.6071428571428571,0.39285714285714285
158,2500844,"[2.0, 4.0, 8.0, 11.0, 14.0, 20.0, 23.0, 26.0, 35.0, 36.0, 37.0, 43.0, 44.0, 44.0, 49.0, 50.0, 53.0, 55.0, 76.0, 78.0, 80.0, 85.0, 86.0, 87.0, 91.0, 93.0, 93.0]",27,13,14,0.5185185185185185,0.48148148148148145
159,2500845,"[5.0, 15.0, 24.0, 30.0, 33.0, 35.0, 41.0, 41.0, 43.0, 44.0, 44.0, 45.0, 41.0, 50.0, 53.0, 55.0, 56.0, 58.0, 60.0, 66.0, 71.0, 82.0, 86.0, 88.0]",24,12,12,0.5,0.5
160,2500846,"[0.0, 1.0, 2.0, 4.0, 10.0, 12.0, 15.0, 18.0, 27.0, 31.0, 34.0, 35.0, 46.0, 47.0, 50.0, 54.0, 55.0, 56.0, 68.0, 71.0, 73.0, 76.0, 79.0, 81.0, 82.0, 84.0, 87.0]",27,15,12,0.4444444444444444,0.5555555555555556
161,2500847,"[2.0, 3.0, 5.0, 6.0, 7.0, 8.0, 25.0, 26.0, 31.0, 33.0, 39.0, 41.0, 43.0, 48.0, 52.0, 55.0, 58.0, 63.0, 69.0, 73.0, 74.0, 75.0, 78.0, 81.0, 85.0]",25,12,13,0.52,0.48
162,2500848,"[1.0, 3.0, 6.0, 11.0, 15.0, 18.0, 20.0, 26.0, 30.0, 32.0, 35.0, 36.0, 41.0, 45.0, 48.0, 51.0, 53.0, 54.0, 56.0, 60.0, 65.0, 67.0, 72.0, 73.0]",24,11,13,0.5416666666666666,0.4583333333333333
163,2500849,"[5.0, 10.0, 18.0, 23.0, 33.0, 46.0, 48.0, 67.0, 69.0, 71.0, 75.0, 85.0]",12,7,5,0.4166666666666667,0.5833333333333334
164,2500850,"[2.0, 3.0, 8.0, 10.0, 18.0, 18.0, 20.0, 26.0, 28.0, 29.0, 32.0, 38.0, 42.0, 45.0, 45.0, 52.0, 53.0, 55.0, 58.0, 70.0, 72.0, 77.0, 80.0, 83.0]",24,11,13,0.5416666666666666,0.4583333333333333
165,2500851,"[2.0, 3.0, 10.0, 14.0, 19.0, 21.0, 24.0, 25.0, 27.0, 33.0, 38.0, 42.0, 46.0, 48.0, 50.0, 52.0, 53.0, 67.0, 69.0, 71.0, 72.0, 77.0, 80.0, 82.0, 87.0]",25,13,12,0.48,0.52
166,2500852,"[1.0, 4.0, 6.0, 7.0, 8.0, 9.0, 20.0, 24.0, 29.0, 31.0, 34.0, 35.0, 39.0, 39.0, 40.0, 40.0, 41.0, 41.0, 43.0, 45.0, 41.0, 44.0, 46.0, 47.0, 50.0, 54.0, 55.0, 58.0, 59.0, 64.0, 67.0, 67.0, 67.0, 67.0, 69.0, 72.0, 72.0, 82.0, 84.0, 88.0, 89.0]",41,20,21,0.5121951219512195,0.4878048780487805
167,2500853,"[3.0, 15.0, 18.0, 21.0, 23.0, 28.0, 32.0, 37.0, 38.0, 39.0, 41.0, 44.0, 44.0, 41.0, 43.0, 47.0, 54.0, 54.0, 56.0, 57.0, 63.0, 65.0, 73.0, 76.0, 80.0, 81.0]",26,11,15,0.5769230769230769,0.4230769230769231
168,2500854,"[1.0, 10.0, 17.0, 19.0, 20.0, 25.0, 27.0, 31.0, 36.0, 38.0, 44.0, 43.0, 45.0, 46.0, 51.0, 57.0, 58.0, 60.0, 61.0, 62.0, 65.0, 67.0, 67.0, 68.0, 69.0, 70.0, 71.0, 73.0, 74.0, 75.0, 79.0, 80.0, 82.0, 89.0]",34,22,12,0.35294117647058826,0.6470588235294118
169,2500855,"[1.0, 3.0, 4.0, 6.0, 7.0, 12.0, 19.0, 22.0, 23.0, 31.0, 32.0, 45.0, 40.0, 42.0, 61.0, 62.0, 67.0, 71.0, 75.0, 76.0, 80.0, 81.0, 82.0, 85.0, 86.0, 88.0]",26,13,13,0.5,0.5
170,2500856,"[0.0, 1.0, 2.0, 2.0, 3.0, 4.0, 5.0, 6.0, 12.0, 15.0, 17.0, 25.0, 29.0, 35.0, 37.0, 38.0, 41.0, 42.0, 51.0, 53.0, 55.0, 61.0, 62.0, 63.0, 65.0, 66.0, 67.0, 68.0, 69.0, 73.0, 76.0, 80.0, 83.0, 87.0]",34,16,18,0.5294117647058824,0.47058823529411764
171,2500857,"[16.0, 17.0, 20.0, 20.0, 21.0, 23.0, 26.0, 28.0, 37.0, 42.0, 44.0, 41.0, 43.0, 45.0, 50.0, 50.0, 58.0, 59.0, 62.0, 68.0, 74.0, 82.0]",22,9,13,0.5909090909090909,0.4090909090909091
172,2500858,"[5.0, 8.0, 9.0, 12.0, 16.0, 18.0, 19.0, 23.0, 25.0, 26.0, 28.0, 31.0, 38.0, 39.0, 40.0, 43.0, 44.0, 43.0, 50.0, 52.0, 53.0, 56.0, 57.0, 60.0, 63.0, 66.0, 67.0, 69.0, 86.0]",29,11,18,0.6206896551724138,0.3793103448275862
173,2500859,"[3.0, 4.0, 8.0, 11.0, 14.0, 15.0, 19.0, 22.0, 24.0, 33.0, 36.0, 39.0, 42.0, 40.0, 45.0, 46.0, 47.0, 58.0, 60.0, 64.0, 70.0, 70.0, 72.0, 74.0, 76.0, 76.0, 78.0, 80.0, 84.0, 85.0, 86.0]",31,17,14,0.45161290322580644,0.5483870967741935
174,2500860,"[1.0, 1.0, 2.0, 9.0, 12.0, 22.0, 31.0, 33.0, 45.0, 45.0, 40.0, 44.0, 51.0, 54.0, 57.0, 59.0, 63.0, 65.0, 75.0, 76.0, 81.0, 82.0, 83.0, 86.0, 86.0]",25,15,10,0.4,0.6
175,2500861,"[1.0, 1.0, 5.0, 9.0, 10.0, 18.0, 23.0, 25.0, 27.0, 31.0, 37.0, 41.0, 43.0, 41.0, 47.0, 48.0, 61.0, 72.0, 73.0, 74.0, 75.0, 76.0, 77.0, 80.0, 82.0, 86.0]",26,12,14,0.5384615384615384,0.46153846153846156
176,2500862,"[7.0, 7.0, 12.0, 14.0, 24.0, 28.0, 32.0, 42.0, 44.0, 45.0, 46.0, 49.0, 50.0, 53.0, 54.0, 56.0, 57.0, 58.0, 61.0, 67.0, 68.0, 69.0, 72.0, 74.0, 82.0, 83.0, 86.0]",27,18,9,0.3333333333333333,0.6666666666666666
177,2500863,"[1.0, 4.0, 7.0, 9.0, 14.0, 16.0, 19.0, 22.0, 25.0, 25.0, 34.0, 41.0, 42.0, 44.0, 43.0, 48.0, 57.0, 58.0, 62.0, 67.0, 70.0, 81.0, 83.0]",23,8,15,0.6521739130434783,0.34782608695652173
178,2500864,"[0.0, 2.0, 8.0, 12.0, 13.0, 14.0, 18.0, 23.0, 23.0, 28.0, 33.0, 36.0, 38.0, 40.0, 41.0, 42.0, 43.0, 40.0, 41.0, 50.0, 51.0, 53.0, 57.0, 58.0, 61.0, 62.0, 63.0, 67.0, 67.0, 74.0, 76.0, 86.0, 86.0]",33,14,19,0.5757575757575758,0.42424242424242425
179,2500865,"[7.0, 9.0, 11.0, 17.0, 18.0, 22.0, 25.0, 31.0, 43.0, 44.0, 47.0, 48.0, 50.0, 46.0, 47.0, 49.0, 51.0, 52.0, 53.0, 54.0, 56.0, 57.0, 66.0, 67.0, 69.0, 71.0, 71.0, 74.0, 77.0, 77.0, 80.0, 83.0, 86.0, 87.0]",34,24,10,0.29411764705882354,0.7058823529411765
180,2500866,"[3.0, 6.0, 7.0, 13.0, 18.0, 19.0, 22.0, 23.0, 24.0, 25.0, 26.0, 35.0, 37.0, 40.0, 46.0, 44.0, 45.0, 50.0, 59.0, 59.0, 63.0, 64.0, 70.0, 75.0, 78.0, 79.0, 81.0, 81.0, 83.0, 87.0]",30,15,15,0.5,0.5
181,2500867,"[1.0, 5.0, 10.0, 11.0, 16.0, 20.0, 24.0, 25.0, 28.0, 31.0, 31.0, 34.0, 34.0, 36.0, 37.0, 41.0, 45.0, 45.0, 46.0, 45.0, 46.0, 49.0, 51.0, 52.0, 54.0, 55.0, 60.0, 61.0, 65.0, 72.0, 73.0, 75.0, 78.0, 82.0, 84.0, 85.0, 87.0]",37,21,16,0.43243243243243246,0.5675675675675675
182,2500868,"[2.0, 4.0, 6.0, 13.0, 15.0, 16.0, 18.0, 19.0, 25.0, 27.0, 33.0, 34.0, 35.0, 42.0, 45.0, 48.0, 51.0, 53.0, 63.0, 68.0, 74.0, 78.0, 79.0, 80.0, 80.0, 83.0, 88.0, 89.0]",28,14,14,0.5,0.5
183,2500869,"[0.0, 1.0, 2.0, 11.0, 13.0, 14.0, 17.0, 19.0, 20.0, 21.0, 26.0, 28.0, 42.0, 43.0, 44.0, 46.0, 44.0, 47.0, 52.0, 55.0, 63.0, 64.0, 66.0, 79.0, 81.0, 83.0, 90.0]",27,11,16,0.5925925925925926,0.4074074074074074
184,2500870,"[2.0, 5.0, 12.0, 19.0, 26.0, 32.0, 35.0, 40.0, 41.0, 42.0, 43.0, 41.0, 45.0, 48.0, 48.0, 54.0, 55.0, 58.0, 60.0, 61.0, 65.0, 66.0, 73.0, 75.0, 78.0, 80.0, 81.0, 86.0, 86.0, 87.0, 87.0, 88.0]",32,20,12,0.375,0.625
185,2500871,"[2.0, 9.0, 13.0, 27.0, 29.0, 33.0, 45.0, 42.0, 43.0, 44.0, 47.0, 48.0, 49.0, 50.0, 57.0, 60.0, 62.0, 64.0, 65.0, 80.0, 83.0, 85.0, 86.0]",23,14,9,0.391304347826087,0.6086956521739131
186,2500872,"[7.0, 7.0, 9.0, 11.0, 34.0, 37.0, 40.0, 42.0, 43.0, 41.0, 42.0, 46.0, 47.0, 49.0, 54.0, 57.0, 58.0, 59.0, 66.0, 66.0, 68.0, 69.0, 69.0, 71.0, 73.0, 74.0, 79.0, 83.0, 84.0, 89.0]",30,19,11,0.36666666666666664,0.6333333333333333
187,2500873,"[10.0, 14.0, 23.0, 24.0, 25.0, 28.0, 29.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 40.0, 43.0, 44.0, 46.0, 42.0, 43.0, 47.0, 48.0, 51.0, 52.0, 56.0, 58.0, 60.0, 63.0, 64.0, 64.0, 72.0, 74.0, 78.0, 81.0, 81.0, 82.0, 84.0, 85.0, 86.0, 86.0, 89.0, 89.0]",41,23,18,0.43902439024390244,0.5609756097560976
188,2500874,"[4.0, 6.0, 10.0, 12.0, 18.0, 23.0, 27.0, 35.0, 41.0, 40.0, 49.0, 67.0, 68.0, 71.0, 72.0, 73.0, 74.0, 77.0, 84.0, 87.0]",20,10,10,0.5,0.5
189,2500875,"[0.0, 9.0, 15.0, 17.0, 20.0, 23.0, 26.0, 28.0, 32.0, 33.0, 34.0, 39.0, 41.0, 43.0, 43.0, 43.0, 45.0, 49.0, 56.0, 56.0, 61.0, 66.0, 68.0, 71.0, 72.0, 78.0, 84.0, 89.0]",28,12,16,0.5714285714285714,0.42857142857142855
190,2500876,"[3.0, 14.0, 18.0, 19.0, 28.0, 35.0, 38.0, 39.0, 39.0, 43.0, 44.0, 42.0, 44.0, 48.0, 55.0, 56.0, 60.0, 61.0, 62.0, 63.0, 65.0, 66.0, 69.0, 71.0, 78.0, 81.0, 85.0, 87.0]",28,15,13,0.4642857142857143,0.5357142857142857
191,2500877,"[6.0, 8.0, 9.0, 10.0, 12.0, 17.0, 20.0, 25.0, 28.0, 37.0, 42.0, 46.0, 51.0, 53.0, 54.0, 59.0, 61.0, 61.0, 66.0, 72.0, 73.0, 78.0, 80.0, 84.0, 87.0]",25,14,11,0.44,0.56
192,2500878,"[1.0, 3.0, 9.0, 12.0, 15.0, 20.0, 23.0, 27.0, 30.0, 32.0, 34.0, 36.0, 38.0, 38.0, 40.0, 44.0, 48.0, 48.0, 41.0, 45.0, 48.0, 49.0, 51.0, 57.0, 62.0, 67.0, 71.0, 78.0, 80.0, 84.0, 88.0]",31,14,17,0.5483870967741935,0.45161290322580644
193,2500879,"[4.0, 12.0, 14.0, 15.0, 17.0, 20.0, 26.0, 27.0, 30.0, 31.0, 40.0, 42.0, 44.0, 45.0, 53.0, 56.0, 60.0, 66.0, 77.0, 78.0, 79.0, 80.0, 81.0, 84.0, 86.0, 88.0]",26,13,13,0.5,0.5
194,2500880,"[1.0, 3.0, 9.0, 10.0, 13.0, 14.0, 19.0, 20.0, 21.0, 22.0, 26.0, 27.0, 28.0, 29.0, 31.0, 34.0, 41.0, 42.0, 44.0, 54.0, 58.0, 62.0, 69.0, 76.0, 77.0, 84.0, 85.0, 89.0, 89.0]",29,10,19,0.6551724137931034,0.3448275862068966
195,2500881,"[8.0, 13.0, 17.0, 21.0, 22.0, 25.0, 25.0, 26.0, 27.0, 32.0, 36.0, 39.0, 40.0, 43.0, 50.0, 55.0, 64.0, 69.0, 70.0, 77.0, 81.0, 83.0, 87.0]",23,9,14,0.6086956521739131,0.391304347826087
196,2500882,"[14.0, 16.0, 19.0, 20.0, 22.0, 25.0, 26.0, 33.0, 35.0, 37.0, 40.0, 46.0, 40.0, 45.0, 50.0, 55.0, 57.0, 59.0, 61.0, 66.0, 72.0, 74.0, 80.0, 82.0, 85.0, 87.0]",26,14,12,0.46153846153846156,0.5384615384615384
197,2500883,"[1.0, 2.0, 5.0, 7.0, 9.0, 12.0, 18.0, 24.0, 24.0, 25.0, 29.0, 31.0, 37.0, 41.0, 42.0, 44.0, 46.0, 41.0, 41.0, 43.0, 45.0, 46.0, 51.0, 52.0, 52.0, 55.0, 60.0, 61.0, 63.0, 69.0, 71.0, 75.0, 78.0, 84.0, 85.0, 87.0, 89.0]",37,18,19,0.5135135135135135,0.4864864864864865
198,2500884,"[2.0, 3.0, 4.0, 9.0, 12.0, 12.0, 12.0, 13.0, 15.0, 17.0, 25.0, 34.0, 36.0, 43.0, 44.0, 45.0, 45.0, 51.0, 61.0, 63.0, 65.0, 69.0, 71.0, 71.0, 80.0, 82.0, 84.0, 86.0]",28,13,15,0.5357142857142857,0.4642857142857143
199,2500885,"[0.0, 1.0, 3.0, 11.0, 12.0, 24.0, 25.0, 26.0, 28.0, 32.0, 37.0, 38.0, 38.0, 41.0, 46.0, 43.0, 46.0, 47.0, 50.0, 53.0, 55.0, 57.0, 59.0, 59.0, 63.0, 63.0, 69.0, 80.0, 85.0]",29,14,15,0.5172413793103449,0.4827586206896552
200,2500886,"[1.0, 6.0, 27.0, 29.0, 29.0, 31.0, 37.0, 41.0, 44.0, 46.0, 63.0, 68.0, 73.0, 74.0, 82.0, 86.0, 86.0]",17,8,9,0.5294117647058824,0.47058823529411764
201,2500887,"[3.0, 7.0, 12.0, 20.0, 23.0, 24.0, 26.0, 32.0, 35.0, 36.0, 38.0, 40.0, 43.0, 41.0, 43.0, 44.0, 47.0, 49.0, 55.0, 56.0, 58.0, 59.0, 66.0, 69.0, 73.0, 74.0, 77.0, 78.0, 83.0, 84.0, 85.0, 87.0]",32,16,16,0.5,0.5
202,2500888,"[1.0, 3.0, 6.0, 9.0, 22.0, 23.0, 26.0, 30.0, 45.0, 46.0, 50.0, 55.0, 57.0, 61.0, 63.0, 64.0, 65.0, 71.0, 75.0, 77.0, 79.0, 82.0, 85.0, 87.0, 88.0]",25,17,8,0.32,0.68
203,2500889,"[3.0, 8.0, 10.0, 10.0, 11.0, 15.0, 18.0, 19.0, 20.0, 20.0, 22.0, 23.0, 24.0, 28.0, 29.0, 32.0, 38.0, 40.0, 45.0, 45.0, 41.0, 43.0, 43.0, 44.0, 48.0, 51.0, 54.0, 56.0, 62.0, 63.0, 64.0, 68.0, 73.0, 74.0, 75.0, 77.0, 79.0, 80.0, 87.0]",39,17,22,0.5641025641025641,0.4358974358974359
204,2500890,"[6.0, 8.0, 18.0, 22.0, 31.0, 35.0, 36.0, 36.0, 43.0, 44.0, 41.0, 42.0, 47.0, 68.0, 71.0, 72.0, 77.0, 82.0, 89.0]",19,7,12,0.631578947368421,0.3684210526315789
205,2500891,"[7.0, 10.0, 11.0, 12.0, 13.0, 26.0, 28.0, 29.0, 31.0, 32.0, 38.0, 41.0, 43.0, 45.0, 48.0, 42.0, 56.0, 65.0, 72.0, 78.0, 78.0, 89.0]",22,8,14,0.6363636363636364,0.36363636363636365
206,2500892,"[5.0, 9.0, 12.0, 17.0, 20.0, 20.0, 21.0, 32.0, 36.0, 36.0, 39.0, 41.0, 41.0, 45.0, 50.0, 53.0, 54.0, 58.0, 63.0, 69.0, 69.0, 73.0, 78.0, 79.0, 79.0, 80.0]",26,13,13,0.5,0.5
207,2500893,"[1.0, 17.0, 22.0, 27.0, 29.0, 30.0, 34.0, 34.0, 38.0, 43.0, 46.0, 51.0, 55.0, 55.0, 57.0, 66.0, 69.0, 70.0, 70.0, 72.0, 78.0, 79.0, 81.0, 83.0, 87.0]",25,15,10,0.4,0.6
208,2500894,"[10.0, 10.0, 13.0, 23.0, 25.0, 29.0, 31.0, 35.0, 40.0, 43.0, 44.0, 44.0, 41.0, 41.0, 44.0, 51.0, 57.0, 60.0, 60.0, 61.0, 70.0, 73.0, 77.0, 84.0]",24,9,15,0.625,0.375
209,2500895,"[3.0, 4.0, 9.0, 12.0, 13.0, 20.0, 30.0, 32.0, 36.0, 38.0, 39.0, 39.0, 40.0, 44.0, 41.0, 42.0, 45.0, 47.0, 49.0, 52.0, 54.0, 55.0, 57.0, 58.0, 65.0, 70.0, 71.0, 78.0, 80.0, 83.0, 83.0, 84.0, 89.0]",33,17,16,0.48484848484848486,0.5151515151515151
210,2500896,"[4.0, 5.0, 6.0, 12.0, 14.0, 17.0, 34.0, 43.0, 43.0, 47.0, 48.0, 51.0, 51.0, 56.0, 56.0, 71.0, 73.0, 79.0, 82.0, 83.0, 85.0]",21,12,9,0.42857142857142855,0.5714285714285714
211,2500897,"[5.0, 8.0, 10.0, 11.0, 20.0, 23.0, 26.0, 28.0, 32.0, 36.0, 37.0, 37.0, 41.0, 41.0, 44.0, 46.0, 46.0, 42.0, 43.0, 44.0, 46.0, 47.0, 48.0, 49.0, 52.0, 76.0, 77.0, 80.0, 81.0, 82.0, 83.0, 84.0, 87.0]",33,15,18,0.5454545454545454,0.45454545454545453
212,2500898,"[1.0, 3.0, 7.0, 10.0, 21.0, 25.0, 26.0, 27.0, 28.0, 33.0, 35.0, 38.0, 42.0, 43.0, 44.0, 48.0, 51.0, 51.0, 52.0, 54.0, 58.0, 60.0, 65.0, 67.0, 69.0, 71.0, 74.0, 74.0, 74.0, 84.0]",30,15,15,0.5,0.5
213,2500899,"[5.0, 13.0, 16.0, 17.0, 24.0, 35.0, 37.0, 37.0, 39.0, 40.0, 41.0, 43.0, 43.0, 44.0, 44.0, 50.0, 58.0, 58.0, 59.0, 65.0, 71.0, 74.0, 77.0, 81.0, 86.0, 89.0]",26,11,15,0.5769230769230769,0.4230769230769231
214,2500900,"[4.0, 8.0, 10.0, 12.0, 12.0, 14.0, 16.0, 19.0, 20.0, 24.0, 28.0, 28.0, 31.0, 41.0, 44.0, 45.0, 47.0, 42.0, 47.0, 47.0, 47.0, 53.0, 54.0, 58.0, 64.0, 65.0, 65.0, 66.0, 74.0, 74.0, 78.0, 79.0, 82.0, 86.0, 87.0]",35,19,16,0.45714285714285713,0.5428571428571428
215,2500901,"[1.0, 3.0, 7.0, 11.0, 14.0, 17.0, 28.0, 31.0, 33.0, 35.0, 35.0, 36.0, 38.0, 46.0, 50.0, 53.0, 55.0, 57.0, 58.0, 60.0, 64.0, 70.0, 74.0, 80.0, 82.0, 84.0, 85.0, 86.0, 87.0]",29,16,13,0.4482758620689655,0.5517241379310345
216,2500902,"[3.0, 5.0, 7.0, 8.0, 13.0, 18.0, 19.0, 19.0, 20.0, 23.0, 26.0, 31.0, 35.0, 41.0, 42.0, 44.0, 47.0, 44.0, 45.0, 50.0, 52.0, 53.0, 57.0, 59.0, 62.0, 64.0, 64.0, 65.0, 67.0, 68.0, 69.0, 70.0, 70.0, 72.0, 73.0, 75.0, 77.0, 81.0, 88.0]",39,22,17,0.4358974358974359,0.5641025641025641
217,2500903,"[3.0, 5.0, 5.0, 6.0, 7.0, 23.0, 24.0, 30.0, 31.0, 32.0, 33.0, 35.0, 36.0, 37.0, 38.0, 41.0, 42.0, 41.0, 46.0, 46.0, 48.0, 52.0, 65.0, 69.0, 71.0, 78.0, 80.0, 81.0, 84.0, 85.0, 89.0]",31,13,18,0.5806451612903226,0.41935483870967744
218,2500904,"[1.0, 2.0, 12.0, 15.0, 17.0, 17.0, 21.0, 22.0, 25.0, 26.0, 29.0, 30.0, 30.0, 34.0, 35.0, 42.0, 45.0, 41.0, 45.0, 47.0, 48.0, 50.0, 52.0, 59.0, 62.0, 64.0, 65.0, 66.0, 71.0, 72.0, 75.0, 76.0, 77.0, 78.0, 81.0, 82.0, 85.0, 86.0, 88.0]",39,22,17,0.4358974358974359,0.5641025641025641
219,2500905,"[1.0, 3.0, 10.0, 16.0, 18.0, 21.0, 23.0, 23.0, 28.0, 38.0, 41.0, 43.0, 42.0, 54.0, 55.0, 56.0, 67.0, 68.0, 68.0, 72.0, 73.0, 77.0, 79.0, 85.0]",24,11,13,0.5416666666666666,0.4583333333333333
