,matchId,fouls,total fouls,fouls in second half,fouls in first half,first half foul density,second half foul density
220,2500906,"[8.0, 11.0, 16.0, 20.0, 20.0, 28.0, 30.0, 36.0, 42.0, 40.0, 45.0, 45.0, 49.0, 51.0, 53.0, 54.0, 56.0, 58.0, 60.0, 61.0, 62.0, 64.0, 67.0, 75.0, 76.0, 79.0, 81.0, 82.0, 82.0, 83.0, 84.0, 87.0]",32,22,10,0.3125,0.6875
221,2500907,"[4.0, 6.0, 11.0, 13.0, 17.0, 23.0, 25.0, 26.0, 29.0, 32.0, 36.0, 37.0, 37.0, 39.0, 46.0, 43.0, 47.0, 55.0, 59.0, 61.0, 61.0, 65.0, 67.0, 70.0, 78.0, 82.0, 84.0, 86.0, 89.0]",29,14,15,0.5172413793103449,0.4827586206896552
222,2500908,"[2.0, 5.0, 9.0, 12.0, 17.0, 18.0, 20.0, 23.0, 26.0, 33.0, 39.0, 40.0, 43.0, 43.0, 45.0, 41.0, 46.0, 47.0, 48.0, 53.0, 54.0, 65.0, 65.0, 77.0, 78.0, 80.0, 84.0, 84.0, 85.0, 88.0]",30,15,15,0.5,0.5
223,2500909,"[3.0, 6.0, 15.0, 16.0, 23.0, 27.0, 29.0, 30.0, 30.0, 34.0, 37.0, 39.0, 43.0, 45.0, 54.0, 54.0, 57.0, 58.0, 61.0, 67.0, 73.0, 80.0, 82.0, 83.0, 84.0, 85.0]",26,13,13,0.5,0.5
224,2500910,"[2.0, 6.0, 10.0, 11.0, 28.0, 40.0, 45.0, 44.0, 46.0, 50.0, 55.0, 56.0, 64.0, 69.0, 76.0, 84.0]",16,9,7,0.4375,0.5625
225,2500911,"[1.0, 10.0, 11.0, 13.0, 13.0, 15.0, 19.0, 22.0, 23.0, 24.0, 30.0, 32.0, 33.0, 35.0, 37.0, 37.0, 47.0, 41.0, 44.0, 50.0, 52.0, 60.0, 62.0, 65.0, 68.0, 69.0, 73.0, 75.0, 76.0, 79.0, 80.0, 82.0, 83.0, 84.0, 87.0]",35,17,18,0.5142857142857142,0.4857142857142857
226,2500912,"[0.0, 1.0, 4.0, 6.0, 9.0, 10.0, 13.0, 14.0, 15.0, 25.0, 28.0, 30.0, 32.0, 32.0, 32.0, 37.0, 41.0, 42.0, 47.0, 42.0, 46.0, 48.0, 51.0, 55.0, 56.0, 58.0, 59.0, 61.0, 62.0, 63.0, 65.0, 67.0, 68.0, 69.0, 70.0, 73.0, 76.0, 78.0, 78.0, 80.0, 81.0, 84.0, 85.0, 85.0, 88.0]",45,26,19,0.4222222222222222,0.5777777777777777
227,2500913,"[2.0, 4.0, 6.0, 7.0, 10.0, 12.0, 13.0, 14.0, 17.0, 21.0, 33.0, 39.0, 42.0, 47.0, 49.0, 51.0, 52.0, 52.0, 54.0, 63.0, 68.0, 69.0, 69.0, 72.0, 73.0, 78.0, 79.0]",27,14,13,0.48148148148148145,0.5185185185185185
228,2500914,"[2.0, 3.0, 4.0, 6.0, 12.0, 18.0, 20.0, 24.0, 26.0, 31.0, 40.0, 42.0, 44.0, 42.0, 46.0, 54.0, 58.0, 59.0, 62.0, 66.0, 68.0, 71.0, 78.0, 79.0, 80.0, 82.0, 84.0, 86.0, 88.0]",29,15,14,0.4827586206896552,0.5172413793103449
229,2500915,"[2.0, 28.0, 30.0, 33.0, 33.0, 38.0, 42.0, 44.0, 45.0, 41.0, 42.0, 44.0, 46.0, 49.0, 54.0, 54.0, 60.0, 64.0, 66.0, 68.0, 76.0, 80.0, 81.0, 82.0, 86.0, 87.0]",26,15,11,0.4230769230769231,0.5769230769230769
230,2500916,"[4.0, 17.0, 18.0, 20.0, 21.0, 23.0, 25.0, 27.0, 28.0, 36.0, 39.0, 40.0, 41.0, 42.0, 43.0, 48.0, 50.0, 50.0, 51.0, 53.0, 54.0, 59.0, 65.0, 72.0, 77.0]",25,10,15,0.6,0.4
231,2500917,"[10.0, 11.0, 14.0, 21.0, 23.0, 28.0, 33.0, 33.0, 39.0, 42.0, 45.0, 64.0, 65.0, 68.0, 68.0, 71.0, 77.0, 80.0, 82.0, 84.0, 87.0]",21,11,10,0.47619047619047616,0.5238095238095238
232,2500918,"[1.0, 4.0, 11.0, 20.0, 27.0, 39.0, 40.0, 42.0, 51.0, 58.0, 64.0, 68.0, 70.0, 76.0, 87.0]",15,7,8,0.5333333333333333,0.4666666666666667
233,2500919,"[4.0, 12.0, 13.0, 15.0, 21.0, 27.0, 30.0, 31.0, 33.0, 35.0, 36.0, 38.0, 41.0, 43.0, 41.0, 42.0, 44.0, 46.0, 49.0, 67.0, 74.0, 75.0, 76.0, 76.0, 81.0, 86.0]",26,9,17,0.6538461538461539,0.34615384615384615
234,2500920,"[0.0, 3.0, 4.0, 8.0, 9.0, 16.0, 18.0, 19.0, 20.0, 21.0, 22.0, 29.0, 30.0, 34.0, 35.0, 38.0, 39.0, 41.0, 43.0, 44.0, 41.0, 42.0, 42.0, 43.0, 57.0, 64.0, 71.0, 78.0, 80.0, 82.0, 84.0, 86.0, 87.0]",33,9,24,0.7272727272727273,0.2727272727272727
235,2500921,"[3.0, 9.0, 11.0, 18.0, 19.0, 32.0, 33.0, 38.0, 42.0, 53.0, 58.0, 61.0, 67.0, 68.0, 69.0, 72.0, 76.0, 85.0, 87.0, 87.0]",20,11,9,0.45,0.55
236,2500922,"[11.0, 13.0, 14.0, 16.0, 17.0, 18.0, 20.0, 43.0, 44.0, 44.0, 47.0, 52.0, 53.0, 55.0, 63.0, 64.0, 66.0, 67.0, 73.0, 74.0, 74.0, 77.0, 78.0, 79.0, 79.0, 80.0, 80.0, 82.0, 87.0]",29,19,10,0.3448275862068966,0.6551724137931034
237,2500923,"[3.0, 6.0, 9.0, 12.0, 15.0, 22.0, 23.0, 24.0, 27.0, 30.0, 31.0, 32.0, 37.0, 41.0, 42.0, 47.0, 52.0, 52.0, 53.0, 58.0, 59.0, 61.0, 63.0, 64.0, 66.0, 66.0, 68.0, 71.0, 74.0, 75.0, 78.0, 79.0, 84.0]",33,18,15,0.45454545454545453,0.5454545454545454
238,2500924,"[1.0, 4.0, 8.0, 17.0, 20.0, 25.0, 25.0, 29.0, 30.0, 41.0, 44.0, 42.0, 46.0, 51.0, 51.0, 56.0, 60.0, 67.0, 73.0, 73.0, 74.0, 76.0, 77.0, 79.0, 80.0, 80.0, 81.0, 85.0, 86.0, 86.0]",30,18,12,0.4,0.6
239,2500925,"[4.0, 5.0, 7.0, 10.0, 17.0, 21.0, 24.0, 27.0, 28.0, 31.0, 32.0, 36.0, 40.0, 41.0, 45.0, 47.0, 49.0, 55.0, 56.0, 57.0, 70.0, 71.0, 72.0, 75.0, 77.0, 78.0, 78.0, 84.0]",28,14,14,0.5,0.5
240,2500926,"[13.0, 15.0, 18.0, 21.0, 26.0, 31.0, 41.0, 45.0, 41.0, 43.0, 49.0, 54.0, 63.0, 70.0, 83.0, 84.0, 85.0]",17,8,9,0.5294117647058824,0.47058823529411764
241,2500927,"[7.0, 12.0, 17.0, 22.0, 22.0, 24.0, 30.0, 34.0, 36.0, 44.0, 43.0, 43.0, 45.0, 48.0, 54.0, 59.0, 62.0, 64.0, 70.0, 82.0, 83.0, 87.0, 88.0, 91.0]",24,12,12,0.5,0.5
242,2500928,"[0.0, 2.0, 10.0, 14.0, 19.0, 25.0, 29.0, 32.0, 36.0, 39.0, 40.0, 42.0, 43.0, 44.0, 46.0, 41.0, 43.0, 43.0, 46.0, 51.0, 66.0, 68.0, 71.0, 75.0, 75.0, 77.0, 80.0, 83.0, 85.0, 87.0]",30,13,17,0.5666666666666667,0.43333333333333335
243,2500929,"[6.0, 10.0, 20.0, 21.0, 25.0, 30.0, 32.0, 33.0, 37.0, 38.0, 42.0, 42.0, 43.0, 45.0, 45.0, 46.0, 45.0, 51.0, 57.0, 57.0, 58.0, 61.0, 61.0, 65.0, 67.0, 68.0, 71.0, 76.0, 80.0, 81.0]",30,17,13,0.43333333333333335,0.5666666666666667
244,2500930,"[3.0, 6.0, 8.0, 12.0, 18.0, 21.0, 26.0, 29.0, 29.0, 39.0, 43.0, 42.0, 46.0, 46.0, 53.0, 53.0, 56.0, 56.0, 57.0, 59.0, 61.0, 65.0, 68.0, 75.0, 76.0, 77.0, 83.0]",27,15,12,0.4444444444444444,0.5555555555555556
245,2500931,"[2.0, 8.0, 9.0, 9.0, 9.0, 12.0, 16.0, 25.0, 31.0, 35.0, 36.0, 37.0, 43.0, 48.0, 48.0, 52.0, 54.0, 55.0, 62.0, 65.0, 69.0, 71.0, 73.0, 75.0, 77.0, 88.0]",26,13,13,0.5,0.5
246,2500932,"[1.0, 4.0, 7.0, 8.0, 12.0, 17.0, 20.0, 29.0, 33.0, 34.0, 37.0, 42.0, 43.0, 45.0, 47.0, 51.0, 57.0, 70.0, 73.0, 77.0]",20,7,13,0.65,0.35
247,2500933,"[10.0, 13.0, 17.0, 27.0, 30.0, 31.0, 36.0, 44.0, 46.0, 42.0, 44.0, 49.0, 50.0, 52.0, 54.0, 55.0, 65.0, 68.0, 69.0, 72.0, 76.0, 80.0, 85.0, 86.0]",24,14,10,0.4166666666666667,0.5833333333333334
248,2500934,"[3.0, 4.0, 6.0, 6.0, 11.0, 13.0, 24.0, 25.0, 33.0, 34.0, 36.0, 44.0, 41.0, 42.0, 46.0, 73.0, 75.0, 79.0, 83.0, 84.0, 85.0]",21,7,14,0.6666666666666666,0.3333333333333333
249,2500935,"[1.0, 5.0, 13.0, 15.0, 18.0, 20.0, 21.0, 21.0, 23.0, 24.0, 25.0, 30.0, 35.0, 38.0, 40.0, 43.0, 45.0, 45.0, 49.0, 50.0, 51.0, 54.0, 56.0, 64.0, 66.0, 69.0, 71.0, 75.0, 79.0, 80.0, 80.0, 83.0, 85.0]",33,17,16,0.48484848484848486,0.5151515151515151
250,2500936,"[14.0, 24.0, 26.0, 27.0, 30.0, 37.0, 43.0, 45.0, 43.0, 44.0, 45.0, 49.0, 52.0, 57.0, 57.0, 60.0, 64.0, 69.0, 70.0, 79.0, 82.0, 83.0, 84.0, 85.0, 87.0, 88.0]",26,17,9,0.34615384615384615,0.6538461538461539
251,2500937,"[10.0, 11.0, 12.0, 13.0, 20.0, 20.0, 26.0, 28.0, 33.0, 38.0, 41.0, 50.0, 51.0, 53.0, 61.0, 64.0, 67.0, 69.0, 72.0, 73.0, 75.0, 81.0, 85.0, 86.0, 86.0, 88.0, 88.0, 89.0]",28,17,11,0.39285714285714285,0.6071428571428571
252,2500938,"[18.0, 24.0, 34.0, 39.0, 42.0, 42.0, 51.0, 52.0, 62.0, 70.0, 75.0, 82.0, 83.0]",13,7,6,0.46153846153846156,0.5384615384615384
253,2500939,"[5.0, 6.0, 11.0, 14.0, 16.0, 23.0, 25.0, 27.0, 30.0, 31.0, 38.0, 46.0, 40.0, 41.0, 51.0, 55.0, 58.0, 58.0, 61.0, 74.0, 78.0, 81.0, 83.0, 85.0]",24,11,13,0.5416666666666666,0.4583333333333333
254,2500940,"[2.0, 9.0, 15.0, 20.0, 24.0, 37.0, 40.0, 42.0, 43.0, 44.0, 45.0, 48.0, 55.0, 56.0, 62.0, 67.0, 72.0, 72.0, 75.0, 78.0, 81.0, 84.0, 88.0]",23,13,10,0.43478260869565216,0.5652173913043478
255,2500941,"[3.0, 10.0, 11.0, 17.0, 21.0, 31.0, 36.0, 38.0, 43.0, 45.0, 46.0, 50.0, 51.0, 51.0, 52.0, 53.0, 58.0, 61.0, 62.0, 67.0, 73.0, 74.0, 77.0, 77.0, 87.0]",25,16,9,0.36,0.64
256,2500942,"[10.0, 11.0, 16.0, 18.0, 21.0, 28.0, 31.0, 33.0, 36.0, 38.0, 39.0, 40.0, 52.0, 55.0, 62.0, 63.0, 66.0, 71.0, 73.0, 80.0, 83.0, 84.0, 86.0]",23,11,12,0.5217391304347826,0.4782608695652174
257,2500943,"[1.0, 2.0, 4.0, 8.0, 10.0, 10.0, 21.0, 25.0, 29.0, 32.0, 43.0, 45.0, 50.0, 50.0, 53.0, 56.0, 58.0, 60.0, 67.0, 71.0, 72.0, 80.0]",22,11,11,0.5,0.5
258,2500944,"[2.0, 5.0, 11.0, 15.0, 16.0, 23.0, 26.0, 26.0, 29.0, 37.0, 38.0, 38.0, 44.0, 41.0, 43.0, 45.0, 52.0, 53.0, 59.0, 63.0, 64.0, 68.0, 69.0, 79.0, 82.0, 84.0]",26,11,15,0.5769230769230769,0.4230769230769231
259,2500945,"[2.0, 5.0, 13.0, 16.0, 18.0, 22.0, 32.0, 37.0, 46.0, 52.0, 53.0, 58.0, 64.0, 65.0, 76.0, 78.0, 86.0, 88.0, 88.0]",19,11,8,0.42105263157894735,0.5789473684210527
260,2500946,"[1.0, 1.0, 20.0, 25.0, 28.0, 30.0, 32.0, 32.0, 34.0, 37.0, 41.0, 45.0, 43.0, 44.0, 45.0, 47.0, 48.0, 49.0, 52.0, 54.0, 55.0, 57.0, 58.0, 59.0, 62.0, 66.0, 68.0, 72.0, 73.0, 77.0, 80.0, 81.0, 81.0, 82.0, 85.0]",35,22,13,0.37142857142857144,0.6285714285714286
261,2500947,"[1.0, 1.0, 3.0, 10.0, 10.0, 13.0, 14.0, 16.0, 28.0, 31.0, 33.0, 33.0, 37.0, 44.0, 43.0, 54.0, 59.0, 63.0, 64.0, 70.0, 78.0, 82.0, 83.0, 85.0]",24,9,15,0.625,0.375
262,2500948,"[5.0, 5.0, 8.0, 9.0, 15.0, 18.0, 20.0, 20.0, 30.0, 31.0, 33.0, 36.0, 37.0, 43.0, 44.0, 42.0, 47.0, 48.0, 55.0, 57.0, 58.0, 60.0, 63.0, 69.0, 70.0, 70.0, 72.0, 74.0, 78.0, 85.0, 86.0, 88.0]",32,16,16,0.5,0.5
263,2500949,"[0.0, 9.0, 15.0, 17.0, 19.0, 21.0, 31.0, 31.0, 39.0, 45.0, 50.0, 51.0, 55.0, 56.0, 58.0, 58.0, 63.0, 73.0, 75.0, 77.0, 83.0, 86.0, 87.0]",23,14,9,0.391304347826087,0.6086956521739131
264,2500950,"[1.0, 3.0, 6.0, 18.0, 21.0, 27.0, 28.0, 30.0, 32.0, 34.0, 38.0, 42.0, 42.0, 45.0, 46.0, 42.0, 43.0, 51.0, 52.0, 53.0, 56.0, 60.0, 61.0, 63.0, 71.0, 71.0, 72.0, 73.0, 77.0, 78.0, 83.0, 87.0, 87.0]",33,18,15,0.45454545454545453,0.5454545454545454
265,2500951,"[8.0, 8.0, 10.0, 13.0, 13.0, 17.0, 19.0, 32.0, 38.0, 41.0, 43.0, 45.0, 45.0, 42.0, 45.0, 49.0, 52.0, 55.0, 61.0, 62.0, 63.0, 67.0, 70.0, 73.0, 78.0, 83.0, 85.0, 86.0]",28,16,12,0.42857142857142855,0.5714285714285714
266,2500952,"[1.0, 3.0, 4.0, 8.0, 12.0, 14.0, 17.0, 21.0, 28.0, 28.0, 29.0, 30.0, 31.0, 32.0, 32.0, 33.0, 38.0, 38.0, 43.0, 43.0, 44.0, 46.0, 43.0, 43.0, 46.0, 51.0, 52.0, 54.0, 54.0, 54.0, 57.0, 60.0, 67.0, 70.0, 70.0, 76.0, 77.0, 78.0, 78.0, 79.0, 81.0, 84.0]",42,19,23,0.5476190476190477,0.4523809523809524
267,2500953,"[2.0, 14.0, 32.0, 35.0, 43.0, 40.0, 50.0, 51.0, 54.0, 55.0, 61.0, 62.0, 72.0, 73.0, 75.0, 77.0, 79.0, 80.0, 87.0, 88.0]",20,14,6,0.3,0.7
268,2500954,"[1.0, 4.0, 5.0, 7.0, 9.0, 11.0, 13.0, 14.0, 17.0, 20.0, 26.0, 30.0, 34.0, 34.0, 36.0, 38.0, 39.0, 40.0, 41.0, 42.0, 44.0, 45.0, 54.0, 58.0, 61.0, 67.0, 75.0, 78.0, 82.0, 85.0, 88.0]",31,10,21,0.6774193548387096,0.3225806451612903
269,2500955,"[0.0, 6.0, 7.0, 9.0, 14.0, 15.0, 16.0, 23.0, 28.0, 34.0, 35.0, 46.0, 48.0, 50.0, 52.0, 53.0, 53.0, 54.0, 60.0, 69.0, 70.0, 74.0, 78.0, 80.0, 83.0, 85.0, 87.0, 87.0, 87.0]",29,18,11,0.3793103448275862,0.6206896551724138
270,2500956,"[1.0, 4.0, 7.0, 8.0, 10.0, 13.0, 13.0, 16.0, 21.0, 22.0, 25.0, 26.0, 26.0, 27.0, 27.0, 31.0, 35.0, 38.0, 38.0, 42.0, 42.0, 41.0, 44.0, 47.0, 50.0, 64.0, 68.0, 72.0, 74.0, 82.0, 84.0, 84.0, 85.0, 87.0, 87.0, 88.0]",36,13,23,0.6388888888888888,0.3611111111111111
271,2500957,"[2.0, 5.0, 25.0, 27.0, 27.0, 31.0, 33.0, 35.0, 38.0, 44.0, 46.0, 53.0, 55.0, 58.0, 60.0, 61.0, 63.0, 69.0, 71.0, 77.0, 80.0, 87.0]",22,12,10,0.45454545454545453,0.5454545454545454
272,2500958,"[2.0, 4.0, 13.0, 14.0, 31.0, 32.0, 34.0, 36.0, 41.0, 41.0, 43.0, 44.0, 46.0, 49.0, 50.0, 52.0, 59.0, 62.0, 63.0, 68.0, 69.0, 74.0, 77.0, 77.0, 78.0, 79.0, 80.0, 86.0]",28,16,12,0.42857142857142855,0.5714285714285714
273,2500959,"[0.0, 3.0, 8.0, 9.0, 14.0, 18.0, 20.0, 22.0, 24.0, 31.0, 34.0, 39.0, 39.0, 43.0, 41.0, 41.0, 45.0, 49.0, 55.0, 61.0, 64.0, 67.0, 73.0, 79.0, 82.0, 83.0, 84.0, 90.0]",28,12,16,0.5714285714285714,0.42857142857142855
274,2500960,"[1.0, 3.0, 6.0, 10.0, 12.0, 14.0, 17.0, 21.0, 23.0, 29.0, 36.0, 42.0, 44.0, 50.0, 60.0, 64.0, 69.0, 71.0, 80.0, 82.0, 86.0]",21,8,13,0.6190476190476191,0.38095238095238093
275,2500961,"[1.0, 13.0, 17.0, 17.0, 19.0, 22.0, 24.0, 25.0, 35.0, 40.0, 42.0, 44.0, 52.0, 54.0, 57.0, 65.0, 68.0, 71.0, 79.0, 83.0, 84.0, 87.0]",22,10,12,0.5454545454545454,0.45454545454545453
276,2500962,"[5.0, 12.0, 12.0, 16.0, 19.0, 20.0, 22.0, 27.0, 30.0, 39.0, 44.0, 44.0, 46.0, 48.0, 50.0, 54.0, 59.0, 59.0, 71.0, 83.0, 87.0]",21,9,12,0.5714285714285714,0.42857142857142855
277,2500963,"[1.0, 2.0, 6.0, 16.0, 20.0, 24.0, 28.0, 34.0, 42.0, 43.0, 44.0, 46.0, 42.0, 47.0, 51.0, 57.0, 68.0, 80.0, 82.0, 82.0, 85.0]",21,9,12,0.5714285714285714,0.42857142857142855
278,2500964,"[4.0, 5.0, 11.0, 19.0, 34.0, 36.0, 37.0, 37.0, 38.0, 43.0, 48.0, 42.0, 43.0, 46.0, 47.0, 58.0, 66.0, 67.0, 68.0, 70.0, 80.0, 82.0, 82.0, 83.0, 86.0]",25,13,12,0.48,0.52
279,2500965,"[5.0, 15.0, 28.0, 35.0, 38.0, 41.0, 43.0, 49.0, 61.0, 61.0, 69.0, 72.0, 80.0, 84.0]",14,7,7,0.5,0.5
280,2500966,"[1.0, 7.0, 17.0, 24.0, 27.0, 31.0, 33.0, 37.0, 42.0, 45.0, 55.0, 56.0, 63.0, 73.0, 80.0, 81.0]",16,7,9,0.5625,0.4375
281,2500967,"[2.0, 7.0, 12.0, 22.0, 23.0, 28.0, 31.0, 43.0, 45.0, 41.0, 44.0, 53.0, 53.0, 55.0, 56.0, 59.0, 61.0, 67.0, 67.0, 75.0, 77.0, 79.0, 79.0, 82.0, 85.0]",25,15,10,0.4,0.6
282,2500968,"[0.0, 2.0, 3.0, 4.0, 4.0, 7.0, 10.0, 11.0, 13.0, 16.0, 18.0, 21.0, 26.0, 27.0, 32.0, 37.0, 38.0, 39.0, 40.0, 43.0, 43.0, 44.0, 54.0, 55.0, 56.0, 59.0, 65.0, 69.0, 77.0, 79.0, 80.0, 83.0]",32,10,22,0.6875,0.3125
283,2500969,"[2.0, 10.0, 14.0, 17.0, 19.0, 20.0, 21.0, 28.0, 30.0, 31.0, 33.0, 36.0, 46.0, 46.0, 41.0, 42.0, 48.0, 49.0, 50.0, 50.0, 53.0, 53.0, 57.0, 65.0, 68.0, 69.0, 71.0, 74.0, 81.0, 82.0, 82.0, 88.0]",32,18,14,0.4375,0.5625
284,2500970,"[2.0, 4.0, 14.0, 18.0, 24.0, 28.0, 41.0, 41.0, 49.0, 75.0, 80.0]",11,3,8,0.7272727272727273,0.2727272727272727
285,2500971,"[1.0, 6.0, 14.0, 22.0, 23.0, 26.0, 45.0, 43.0, 45.0, 54.0, 58.0, 80.0]",12,5,7,0.5833333333333334,0.4166666666666667
286,2500972,"[4.0, 9.0, 13.0, 16.0, 18.0, 30.0, 32.0, 39.0, 41.0, 43.0, 43.0, 45.0, 49.0, 55.0, 62.0, 63.0, 63.0, 65.0, 72.0, 75.0]",20,9,11,0.55,0.45
287,2500973,"[9.0, 9.0, 17.0, 18.0, 19.0, 20.0, 21.0, 26.0, 29.0, 31.0, 32.0, 34.0, 45.0, 47.0, 50.0, 55.0, 55.0, 56.0, 59.0, 60.0, 61.0, 69.0, 70.0, 70.0, 70.0, 71.0, 75.0, 82.0, 83.0, 85.0]",30,18,12,0.4,0.6
288,2500974,"[10.0, 25.0, 26.0, 27.0, 32.0, 34.0, 37.0, 37.0, 38.0, 42.0, 47.0, 40.0, 47.0, 49.0, 51.0, 53.0, 60.0, 60.0, 61.0, 62.0, 64.0, 66.0, 69.0, 73.0, 74.0, 80.0, 90.0]",27,16,11,0.4074074074074074,0.5925925925925926
289,2500975,"[7.0, 9.0, 12.0, 12.0, 22.0, 27.0, 29.0, 32.0, 32.0, 34.0, 37.0, 38.0, 40.0, 41.0, 43.0, 46.0, 44.0, 44.0, 51.0, 52.0, 57.0, 59.0, 63.0, 63.0, 64.0, 71.0, 75.0, 80.0, 83.0, 84.0, 84.0, 86.0, 88.0, 88.0, 90.0, 90.0]",36,19,17,0.4722222222222222,0.5277777777777778
290,2500976,"[0.0, 3.0, 6.0, 7.0, 11.0, 12.0, 12.0, 18.0, 28.0, 30.0, 32.0, 36.0, 38.0, 40.0, 43.0, 41.0, 48.0, 50.0, 52.0, 55.0, 57.0, 65.0, 66.0, 73.0, 85.0]",25,9,16,0.64,0.36
291,2500977,"[7.0, 11.0, 11.0, 12.0, 13.0, 17.0, 20.0, 24.0, 26.0, 34.0, 39.0, 41.0, 42.0, 49.0, 59.0, 60.0, 64.0, 71.0, 72.0, 76.0, 76.0, 80.0]",22,9,13,0.5909090909090909,0.4090909090909091
292,2500978,"[9.0, 15.0, 29.0, 30.0, 33.0, 37.0, 39.0, 40.0, 44.0, 45.0, 45.0, 55.0, 63.0, 65.0, 66.0, 77.0, 77.0, 82.0, 83.0, 84.0, 86.0]",21,12,9,0.42857142857142855,0.5714285714285714
293,2500979,"[0.0, 3.0, 17.0, 18.0, 21.0, 25.0, 30.0, 39.0, 40.0, 41.0, 46.0, 41.0, 42.0, 43.0, 44.0, 58.0, 70.0, 72.0, 72.0, 75.0, 77.0, 77.0, 80.0, 81.0, 84.0, 86.0, 87.0, 89.0]",28,14,14,0.5,0.5
294,2500980,"[13.0, 14.0, 26.0, 28.0, 39.0, 44.0, 44.0, 49.0, 50.0, 55.0, 57.0, 65.0, 71.0, 75.0, 78.0, 81.0, 87.0, 87.0, 89.0]",19,12,7,0.3684210526315789,0.631578947368421
295,2500981,"[3.0, 8.0, 14.0, 23.0, 27.0, 28.0, 29.0, 30.0, 30.0, 35.0, 37.0, 41.0, 48.0, 48.0, 62.0, 64.0, 69.0, 73.0, 80.0, 81.0, 81.0, 85.0, 86.0, 87.0, 88.0]",25,13,12,0.48,0.52
296,2500982,"[0.0, 3.0, 21.0, 23.0, 24.0, 27.0, 30.0, 37.0, 42.0, 44.0, 46.0, 45.0, 46.0, 47.0, 49.0, 52.0, 56.0, 66.0, 67.0, 68.0, 69.0, 71.0, 72.0, 78.0, 80.0, 82.0, 83.0, 83.0, 85.0, 88.0]",30,20,10,0.3333333333333333,0.6666666666666666
297,2500983,"[4.0, 7.0, 11.0, 22.0, 25.0, 30.0, 31.0, 34.0, 47.0, 43.0, 46.0, 46.0, 47.0, 54.0, 56.0, 64.0, 66.0, 69.0, 74.0, 84.0, 87.0]",21,12,9,0.42857142857142855,0.5714285714285714
298,2500984,"[0.0, 3.0, 12.0, 20.0, 21.0, 25.0, 30.0, 32.0, 34.0, 38.0, 42.0, 42.0, 46.0, 41.0, 44.0, 44.0, 45.0, 46.0, 49.0, 50.0, 53.0, 54.0, 59.0, 66.0, 69.0, 70.0, 74.0, 82.0]",28,13,15,0.5357142857142857,0.4642857142857143
