,matchId,fouls,total fouls,fouls in second half,fouls in first half,first half foul density,second half foul density
299,2500985,"[0.0, 4.0, 5.0, 9.0, 12.0, 13.0, 14.0, 16.0, 18.0, 22.0, 26.0, 29.0, 30.0, 36.0, 42.0, 43.0, 52.0, 57.0, 60.0, 67.0, 78.0, 80.0, 81.0, 81.0]",24,8,16,0.6666666666666666,0.3333333333333333
300,2500986,"[1.0, 4.0, 7.0, 10.0, 11.0, 14.0, 15.0, 16.0, 20.0, 24.0, 25.0, 27.0, 27.0, 28.0, 28.0, 29.0, 32.0, 38.0, 40.0, 47.0, 41.0, 44.0, 44.0, 51.0, 52.0, 66.0, 68.0, 71.0, 83.0, 86.0, 87.0, 87.0]",32,10,22,0.6875,0.3125
301,2500987,"[1.0, 4.0, 5.0, 9.0, 11.0, 12.0, 12.0, 15.0, 19.0, 22.0, 32.0, 37.0, 39.0, 46.0, 50.0, 51.0, 53.0, 57.0, 58.0, 60.0, 62.0, 71.0, 79.0, 84.0, 86.0, 87.0, 89.0]",27,14,13,0.48148148148148145,0.5185185185185185
302,2500988,"[6.0, 7.0, 11.0, 13.0, 15.0, 18.0, 25.0, 28.0, 29.0, 34.0, 39.0, 42.0, 41.0, 42.0, 44.0, 49.0, 52.0, 56.0, 65.0, 74.0, 79.0, 79.0, 80.0, 84.0, 86.0, 87.0]",26,11,15,0.5769230769230769,0.4230769230769231
303,2500989,"[4.0, 8.0, 14.0, 18.0, 21.0, 26.0, 26.0, 33.0, 34.0, 36.0, 38.0, 39.0, 44.0, 44.0, 54.0, 56.0, 61.0, 61.0, 68.0, 71.0, 71.0, 83.0, 84.0, 87.0]",24,10,14,0.5833333333333334,0.4166666666666667
304,2500990,"[0.0, 3.0, 4.0, 15.0, 16.0, 19.0, 20.0, 25.0, 32.0, 39.0, 41.0, 45.0, 46.0, 42.0, 47.0, 49.0, 53.0, 57.0, 63.0, 66.0, 72.0, 74.0, 82.0, 83.0]",24,12,12,0.5,0.5
305,2500991,"[0.0, 3.0, 9.0, 11.0, 19.0, 22.0, 24.0, 27.0, 29.0, 32.0, 37.0, 38.0, 40.0, 43.0, 45.0, 43.0, 44.0, 44.0, 48.0, 50.0, 51.0, 55.0, 60.0, 61.0, 65.0, 72.0, 84.0]",27,10,17,0.6296296296296297,0.37037037037037035
306,2500992,"[4.0, 14.0, 20.0, 32.0, 32.0, 39.0, 40.0, 43.0, 44.0, 52.0, 54.0, 68.0, 72.0, 73.0, 74.0, 80.0, 81.0, 84.0]",18,9,9,0.5,0.5
307,2500993,"[2.0, 6.0, 7.0, 8.0, 10.0, 14.0, 15.0, 22.0, 24.0, 32.0, 33.0, 36.0, 37.0, 38.0, 44.0, 41.0, 42.0, 43.0, 52.0, 53.0, 54.0, 58.0, 59.0, 63.0, 63.0, 65.0, 67.0, 69.0, 69.0, 77.0, 78.0, 80.0, 81.0, 82.0, 84.0, 84.0, 86.0, 88.0]",38,20,18,0.47368421052631576,0.5263157894736842
308,2500994,"[2.0, 4.0, 7.0, 7.0, 11.0, 11.0, 13.0, 16.0, 19.0, 20.0, 24.0, 26.0, 27.0, 33.0, 34.0, 36.0, 37.0, 38.0, 40.0, 44.0, 46.0, 50.0, 51.0, 51.0, 56.0, 56.0, 57.0, 60.0, 61.0, 63.0, 64.0, 64.0, 68.0, 70.0, 71.0, 71.0, 77.0, 77.0, 79.0, 82.0, 84.0, 87.0, 88.0]",43,23,20,0.46511627906976744,0.5348837209302325
309,2500995,"[2.0, 3.0, 18.0, 24.0, 28.0, 32.0, 35.0, 38.0, 40.0, 45.0, 43.0, 49.0, 57.0, 60.0, 69.0, 75.0, 77.0, 79.0, 80.0, 81.0, 83.0]",21,11,10,0.47619047619047616,0.5238095238095238
310,2500996,"[11.0, 13.0, 14.0, 18.0, 22.0, 26.0, 27.0, 32.0, 33.0, 35.0, 40.0, 41.0, 50.0, 56.0, 57.0, 61.0, 62.0, 64.0, 66.0, 66.0, 71.0, 73.0, 77.0, 78.0, 78.0, 79.0, 80.0, 87.0]",28,16,12,0.42857142857142855,0.5714285714285714
311,2500997,"[2.0, 8.0, 12.0, 16.0, 18.0, 19.0, 20.0, 25.0, 30.0, 31.0, 33.0, 34.0, 39.0, 45.0, 46.0, 44.0, 52.0, 55.0, 59.0, 62.0, 63.0, 64.0, 71.0, 74.0, 77.0, 83.0, 86.0]",27,13,14,0.5185185185185185,0.48148148148148145
312,2500998,"[4.0, 6.0, 8.0, 20.0, 23.0, 25.0, 28.0, 30.0, 31.0, 33.0, 43.0, 47.0, 50.0, 54.0, 54.0, 55.0, 57.0, 60.0, 65.0, 66.0, 70.0, 83.0, 84.0, 85.0, 85.0, 87.0]",26,15,11,0.4230769230769231,0.5769230769230769
313,2500999,"[3.0, 14.0, 20.0, 20.0, 24.0, 24.0, 26.0, 30.0, 31.0, 36.0, 41.0, 43.0, 43.0, 44.0, 45.0, 43.0, 47.0, 56.0, 59.0, 61.0, 66.0, 70.0]",22,7,15,0.6818181818181818,0.3181818181818182
314,2501000,"[3.0, 4.0, 8.0, 20.0, 30.0, 32.0, 36.0, 37.0, 40.0, 43.0, 44.0, 46.0, 48.0, 51.0, 62.0, 64.0, 69.0, 70.0, 72.0, 73.0, 79.0, 81.0, 82.0, 82.0, 82.0, 87.0]",26,15,11,0.4230769230769231,0.5769230769230769
315,2501001,"[4.0, 10.0, 11.0, 11.0, 14.0, 16.0, 27.0, 28.0, 31.0, 32.0, 33.0, 35.0, 38.0, 44.0, 40.0, 41.0, 43.0, 44.0, 48.0, 53.0, 56.0, 67.0, 72.0, 75.0, 82.0]",25,7,18,0.72,0.28
316,2501002,"[6.0, 14.0, 19.0, 22.0, 25.0, 29.0, 35.0, 36.0, 38.0, 43.0, 42.0, 44.0, 48.0, 52.0, 65.0, 67.0, 70.0, 72.0, 75.0, 81.0, 82.0, 87.0, 88.0, 89.0, 89.0]",25,13,12,0.48,0.52
317,2501003,"[4.0, 6.0, 8.0, 9.0, 19.0, 23.0, 34.0, 37.0, 40.0, 43.0, 44.0, 44.0, 41.0, 46.0, 63.0, 72.0, 75.0, 76.0, 79.0, 88.0, 88.0]",21,8,13,0.6190476190476191,0.38095238095238093
318,2501004,"[6.0, 9.0, 11.0, 12.0, 25.0, 29.0, 29.0, 36.0, 38.0, 40.0, 43.0, 46.0, 41.0, 46.0, 50.0, 57.0, 59.0, 61.0, 79.0, 80.0, 80.0, 83.0]",22,10,12,0.5454545454545454,0.45454545454545453
319,2501005,"[12.0, 14.0, 23.0, 29.0, 33.0, 35.0, 38.0, 42.0, 43.0, 44.0, 41.0, 45.0, 49.0, 52.0, 54.0, 59.0, 64.0, 65.0, 69.0, 70.0, 71.0, 73.0, 74.0, 74.0, 77.0, 78.0, 80.0, 80.0, 87.0, 89.0]",30,19,11,0.36666666666666664,0.6333333333333333
320,2501006,"[13.0, 15.0, 19.0, 20.0, 24.0, 38.0, 39.0, 40.0, 46.0, 47.0, 49.0, 54.0, 59.0, 70.0, 71.0, 75.0, 76.0, 80.0, 80.0, 86.0]",20,12,8,0.4,0.6
321,2501007,"[1.0, 4.0, 13.0, 14.0, 15.0, 21.0, 35.0, 42.0, 46.0, 50.0, 52.0, 53.0, 62.0, 64.0, 73.0, 80.0, 82.0, 84.0, 86.0, 87.0, 87.0, 88.0]",22,14,8,0.36363636363636365,0.6363636363636364
322,2501008,"[2.0, 6.0, 7.0, 9.0, 19.0, 23.0, 26.0, 27.0, 31.0, 42.0, 45.0, 41.0, 46.0, 48.0, 51.0, 54.0, 56.0, 58.0, 60.0, 62.0, 64.0, 65.0, 68.0, 75.0, 76.0, 79.0, 81.0, 86.0, 86.0, 89.0]",30,19,11,0.36666666666666664,0.6333333333333333
323,2501009,"[9.0, 13.0, 18.0, 20.0, 28.0, 29.0, 35.0, 37.0, 42.0, 41.0, 43.0, 44.0, 50.0, 53.0, 54.0, 69.0, 76.0, 82.0, 85.0, 86.0, 86.0]",21,9,12,0.5714285714285714,0.42857142857142855
324,2501010,"[3.0, 4.0, 20.0, 26.0, 28.0, 29.0, 32.0, 32.0, 38.0, 41.0, 42.0, 43.0, 46.0, 48.0, 50.0, 60.0, 85.0, 87.0, 89.0]",19,7,12,0.631578947368421,0.3684210526315789
325,2501011,"[14.0, 14.0, 21.0, 27.0, 30.0, 31.0, 36.0, 39.0, 40.0, 41.0, 47.0, 54.0, 57.0, 61.0, 62.0, 64.0, 66.0, 69.0, 73.0, 81.0, 81.0, 81.0, 87.0]",23,13,10,0.43478260869565216,0.5652173913043478
326,2501012,"[5.0, 19.0, 22.0, 26.0, 33.0, 36.0, 39.0, 40.0, 42.0, 49.0, 51.0, 55.0, 55.0, 62.0, 73.0, 75.0, 82.0, 84.0]",18,9,9,0.5,0.5
327,2501013,"[5.0, 11.0, 14.0, 16.0, 16.0, 22.0, 22.0, 34.0, 37.0, 45.0, 43.0, 54.0, 57.0, 58.0, 59.0, 59.0, 69.0, 70.0, 70.0, 71.0, 73.0, 77.0, 80.0, 83.0, 86.0, 88.0]",26,16,10,0.38461538461538464,0.6153846153846154
328,2501014,"[5.0, 5.0, 6.0, 7.0, 8.0, 11.0, 12.0, 15.0, 16.0, 24.0, 34.0, 37.0, 44.0, 46.0, 49.0, 74.0, 83.0, 86.0, 87.0, 89.0, 90.0]",21,8,13,0.6190476190476191,0.38095238095238093
329,2501015,"[9.0, 16.0, 18.0, 19.0, 21.0, 23.0, 25.0, 26.0, 29.0, 29.0, 31.0, 38.0, 38.0, 46.0, 48.0, 44.0, 49.0, 51.0, 53.0, 54.0, 66.0, 73.0, 84.0, 84.0, 86.0, 88.0]",26,12,14,0.5384615384615384,0.46153846153846156
330,2501016,"[1.0, 2.0, 5.0, 10.0, 21.0, 23.0, 24.0, 26.0, 27.0, 28.0, 31.0, 36.0, 43.0, 40.0, 47.0, 49.0, 54.0, 55.0, 55.0, 56.0, 57.0, 57.0, 58.0, 59.0, 61.0, 62.0, 67.0, 69.0, 71.0, 75.0, 75.0, 78.0, 83.0, 84.0]",34,20,14,0.4117647058823529,0.5882352941176471
331,2501017,"[1.0, 1.0, 4.0, 6.0, 10.0, 11.0, 12.0, 15.0, 26.0, 32.0, 38.0, 39.0, 40.0, 41.0, 60.0, 61.0, 63.0, 68.0, 69.0, 70.0, 73.0, 83.0, 85.0]",23,9,14,0.6086956521739131,0.391304347826087
332,2501018,"[19.0, 27.0, 30.0, 32.0, 34.0, 35.0, 37.0, 38.0, 40.0, 43.0, 40.0, 42.0, 52.0, 52.0, 54.0, 57.0, 63.0, 64.0, 64.0, 64.0, 67.0, 69.0, 73.0, 75.0, 84.0]",25,13,12,0.48,0.52
333,2501019,"[1.0, 9.0, 16.0, 18.0, 20.0, 22.0, 26.0, 27.0, 28.0, 29.0, 32.0, 35.0, 36.0, 40.0, 44.0, 45.0, 47.0, 50.0, 53.0, 54.0, 57.0, 58.0, 64.0, 74.0, 76.0, 77.0, 80.0, 84.0, 84.0, 85.0]",30,15,15,0.5,0.5
334,2501020,"[1.0, 2.0, 18.0, 23.0, 25.0, 28.0, 43.0, 44.0, 50.0, 54.0, 60.0, 61.0, 66.0, 80.0, 82.0, 84.0, 86.0]",17,9,8,0.47058823529411764,0.5294117647058824
335,2501021,"[3.0, 8.0, 14.0, 15.0, 27.0, 37.0, 40.0, 42.0, 44.0, 47.0, 60.0, 64.0, 68.0, 72.0, 75.0, 77.0, 80.0, 83.0, 85.0, 86.0, 86.0, 88.0]",22,13,9,0.4090909090909091,0.5909090909090909
336,2501022,"[7.0, 17.0, 18.0, 26.0, 27.0, 28.0, 33.0, 33.0, 39.0, 41.0, 42.0, 43.0, 43.0, 40.0, 47.0, 48.0, 51.0, 55.0, 59.0, 62.0, 65.0, 66.0, 67.0, 71.0, 79.0, 79.0, 82.0, 82.0, 85.0, 85.0, 88.0]",31,17,14,0.45161290322580644,0.5483870967741935
337,2501023,"[3.0, 7.0, 9.0, 12.0, 20.0, 27.0, 29.0, 30.0, 32.0, 44.0, 45.0, 49.0, 51.0, 55.0, 57.0, 63.0, 65.0, 72.0, 73.0, 77.0, 78.0, 81.0, 88.0]",23,13,10,0.43478260869565216,0.5652173913043478
338,2501024,"[10.0, 14.0, 20.0, 33.0, 36.0, 39.0, 42.0, 43.0, 45.0, 46.0, 47.0, 47.0, 48.0, 51.0, 53.0, 57.0, 58.0, 59.0, 61.0, 62.0, 68.0, 71.0, 74.0, 77.0, 82.0, 87.0]",26,18,8,0.3076923076923077,0.6923076923076923
339,2501025,"[3.0, 7.0, 26.0, 30.0, 38.0, 40.0, 40.0, 42.0, 43.0, 45.0, 46.0, 51.0, 56.0, 63.0, 68.0, 69.0, 72.0, 73.0, 75.0, 77.0, 82.0, 88.0]",22,13,9,0.4090909090909091,0.5909090909090909
340,2501026,"[2.0, 9.0, 20.0, 23.0, 27.0, 28.0, 34.0, 43.0, 45.0, 40.0, 50.0, 55.0, 56.0, 57.0, 62.0, 63.0, 69.0, 71.0, 73.0, 85.0]",20,11,9,0.45,0.55
341,2501027,"[1.0, 1.0, 11.0, 19.0, 24.0, 26.0, 28.0, 32.0, 33.0, 36.0, 38.0, 40.0, 42.0, 44.0, 47.0, 51.0, 52.0, 55.0, 55.0, 58.0, 64.0, 66.0, 80.0, 83.0, 84.0, 85.0, 86.0]",27,13,14,0.5185185185185185,0.48148148148148145
342,2501028,"[4.0, 7.0, 9.0, 14.0, 18.0, 20.0, 21.0, 28.0, 38.0, 39.0, 45.0, 46.0, 44.0, 46.0, 59.0, 62.0, 67.0, 68.0, 74.0, 80.0, 83.0, 84.0, 86.0]",23,12,11,0.4782608695652174,0.5217391304347826
343,2501029,"[11.0, 13.0, 16.0, 19.0, 20.0, 21.0, 30.0, 33.0, 41.0, 45.0, 49.0, 54.0, 56.0, 58.0, 65.0, 66.0, 67.0, 71.0, 76.0, 82.0, 84.0]",21,12,9,0.42857142857142855,0.5714285714285714
344,2501030,"[5.0, 6.0, 10.0, 13.0, 14.0, 28.0, 35.0, 37.0, 38.0, 40.0, 44.0, 46.0, 63.0, 66.0, 68.0, 71.0, 72.0, 74.0, 82.0, 85.0, 86.0, 87.0]",22,11,11,0.5,0.5
345,2501031,"[5.0, 6.0, 20.0, 21.0, 23.0, 30.0, 39.0, 46.0, 40.0, 51.0, 55.0, 64.0, 71.0, 72.0, 75.0, 86.0, 86.0, 87.0]",18,10,8,0.4444444444444444,0.5555555555555556
346,2501032,"[5.0, 8.0, 9.0, 23.0, 41.0, 52.0, 54.0, 58.0, 61.0, 65.0, 68.0, 69.0, 71.0, 74.0, 78.0, 82.0, 83.0, 84.0, 86.0, 88.0, 89.0]",21,16,5,0.23809523809523808,0.7619047619047619
347,2501033,"[3.0, 14.0, 19.0, 20.0, 24.0, 26.0, 28.0, 29.0, 31.0, 37.0, 39.0, 41.0, 43.0, 41.0, 44.0, 44.0, 46.0, 53.0, 55.0, 58.0, 64.0, 65.0, 68.0, 69.0, 71.0, 80.0, 84.0]",27,11,16,0.5925925925925926,0.4074074074074074
348,2501034,"[3.0, 5.0, 6.0, 10.0, 11.0, 17.0, 19.0, 23.0, 29.0, 34.0, 35.0, 39.0, 41.0, 41.0, 50.0, 51.0, 53.0, 55.0, 55.0, 56.0, 57.0, 58.0, 61.0, 62.0, 66.0, 68.0, 70.0, 71.0, 72.0, 74.0, 78.0, 81.0]",32,18,14,0.4375,0.5625
349,2501035,"[0.0, 3.0, 5.0, 7.0, 8.0, 11.0, 13.0, 23.0, 29.0, 38.0, 44.0, 40.0, 42.0, 54.0, 58.0, 59.0, 67.0, 68.0, 70.0, 74.0, 76.0, 81.0, 83.0, 87.0]",24,11,13,0.5416666666666666,0.4583333333333333
350,2501036,"[1.0, 2.0, 10.0, 11.0, 15.0, 16.0, 24.0, 29.0, 35.0, 37.0, 42.0, 43.0, 43.0, 44.0, 46.0, 52.0, 53.0, 55.0, 60.0, 66.0, 77.0, 84.0, 86.0, 89.0]",24,10,14,0.5833333333333334,0.4166666666666667
351,2501037,"[0.0, 1.0, 4.0, 10.0, 11.0, 13.0, 16.0, 17.0, 27.0, 33.0, 34.0, 35.0, 36.0, 38.0, 42.0, 44.0, 43.0, 44.0, 45.0, 47.0, 50.0, 57.0, 61.0, 62.0, 64.0, 69.0, 70.0, 71.0, 74.0, 82.0, 87.0]",31,13,18,0.5806451612903226,0.41935483870967744
352,2501038,"[4.0, 25.0, 30.0, 39.0, 43.0, 45.0, 42.0, 43.0, 50.0, 51.0, 54.0, 55.0, 56.0, 57.0, 66.0, 69.0, 70.0, 73.0, 80.0, 82.0]",20,13,7,0.35,0.65
353,2501039,"[4.0, 8.0, 9.0, 11.0, 13.0, 19.0, 21.0, 24.0, 32.0, 36.0, 38.0, 58.0, 69.0, 73.0, 76.0, 77.0, 78.0, 79.0, 81.0]",19,8,11,0.5789473684210527,0.42105263157894735
354,2501040,"[2.0, 6.0, 7.0, 9.0, 9.0, 21.0, 34.0, 38.0, 39.0, 40.0, 42.0, 43.0, 41.0, 45.0, 45.0, 46.0, 48.0, 52.0, 61.0, 72.0, 74.0, 76.0, 80.0, 81.0, 82.0, 83.0, 85.0, 87.0, 88.0]",29,16,13,0.4482758620689655,0.5517241379310345
355,2501041,"[1.0, 4.0, 11.0, 22.0, 29.0, 44.0, 43.0, 44.0, 44.0, 45.0, 53.0, 55.0, 59.0, 61.0, 66.0, 71.0, 71.0, 72.0, 76.0, 81.0, 82.0, 82.0, 86.0]",23,14,9,0.391304347826087,0.6086956521739131
356,2501042,"[10.0, 11.0, 18.0, 19.0, 29.0, 34.0, 40.0, 42.0, 45.0, 41.0, 55.0, 59.0, 63.0, 64.0, 66.0, 72.0, 73.0, 74.0, 77.0, 80.0, 84.0, 85.0]",22,13,9,0.4090909090909091,0.5909090909090909
357,2501043,"[1.0, 9.0, 10.0, 12.0, 21.0, 24.0, 26.0, 32.0, 39.0, 44.0, 47.0, 49.0, 56.0, 62.0, 65.0, 66.0, 72.0, 79.0, 84.0, 85.0, 87.0]",21,11,10,0.47619047619047616,0.5238095238095238
358,2501044,"[2.0, 6.0, 8.0, 26.0, 28.0, 31.0, 31.0, 33.0, 39.0, 42.0, 43.0, 47.0, 47.0, 48.0, 56.0, 59.0, 60.0, 62.0, 66.0, 68.0, 75.0, 80.0, 81.0, 82.0, 83.0, 84.0, 87.0]",27,16,11,0.4074074074074074,0.5925925925925926
359,2501045,"[2.0, 3.0, 6.0, 8.0, 12.0, 12.0, 19.0, 20.0, 23.0, 28.0, 34.0, 41.0, 43.0, 46.0, 45.0, 47.0, 48.0, 51.0, 55.0, 64.0, 66.0, 68.0, 70.0, 72.0, 78.0, 78.0, 79.0, 81.0, 87.0]",29,16,13,0.4482758620689655,0.5517241379310345
360,2501046,"[4.0, 5.0, 7.0, 20.0, 22.0, 23.0, 25.0, 27.0, 28.0, 29.0, 34.0, 35.0, 36.0, 42.0, 45.0, 41.0, 43.0, 45.0, 46.0, 53.0, 55.0, 59.0, 61.0, 64.0, 66.0, 68.0, 70.0, 72.0, 85.0]",29,13,16,0.5517241379310345,0.4482758620689655
361,2501047,"[3.0, 12.0, 18.0, 24.0, 29.0, 30.0, 42.0, 43.0, 43.0, 44.0, 50.0, 53.0, 63.0, 66.0, 72.0, 74.0, 87.0]",17,7,10,0.5882352941176471,0.4117647058823529
362,2501048,"[1.0, 3.0, 5.0, 6.0, 11.0, 12.0, 14.0, 23.0, 26.0, 32.0, 35.0, 37.0, 37.0, 46.0, 47.0, 41.0, 42.0, 45.0, 47.0, 50.0, 53.0, 56.0, 60.0, 61.0, 70.0, 72.0, 74.0, 83.0]",28,13,15,0.5357142857142857,0.4642857142857143
363,2501049,"[6.0, 9.0, 17.0, 18.0, 20.0, 20.0, 23.0, 26.0, 27.0, 28.0, 34.0, 40.0, 42.0, 44.0, 42.0, 43.0, 44.0, 44.0, 45.0, 47.0, 48.0, 49.0, 52.0, 55.0, 55.0, 56.0, 57.0, 57.0, 61.0, 67.0, 73.0, 75.0, 77.0, 87.0, 87.0]",35,17,18,0.5142857142857142,0.4857142857142857
364,2501050,"[5.0, 9.0, 13.0, 13.0, 15.0, 21.0, 26.0, 29.0, 31.0, 33.0, 47.0, 59.0, 66.0, 68.0, 71.0, 72.0, 80.0, 82.0, 84.0]",19,9,10,0.5263157894736842,0.47368421052631576
365,2501051,"[3.0, 6.0, 18.0, 19.0, 21.0, 31.0, 35.0, 40.0, 40.0, 41.0, 44.0, 45.0, 40.0, 45.0, 48.0, 51.0, 54.0, 62.0, 66.0, 68.0, 70.0, 77.0, 80.0, 84.0, 84.0, 89.0]",26,14,12,0.46153846153846156,0.5384615384615384
366,2501052,"[1.0, 10.0, 15.0, 18.0, 20.0, 26.0, 27.0, 32.0, 37.0, 43.0, 44.0, 59.0, 65.0, 71.0, 73.0, 75.0, 79.0, 81.0, 82.0]",19,8,11,0.5789473684210527,0.42105263157894735
367,2501053,"[1.0, 3.0, 7.0, 8.0, 11.0, 13.0, 22.0, 24.0, 30.0, 30.0, 34.0, 37.0, 38.0, 39.0, 43.0, 43.0, 44.0, 41.0, 42.0, 49.0, 58.0, 60.0, 65.0, 67.0, 72.0, 72.0, 80.0, 84.0]",28,9,19,0.6785714285714286,0.32142857142857145
368,2501054,"[1.0, 9.0, 13.0, 15.0, 16.0, 17.0, 18.0, 23.0, 28.0, 30.0, 32.0, 33.0, 42.0, 43.0, 45.0, 48.0, 51.0, 59.0, 61.0, 72.0, 82.0, 83.0, 86.0, 87.0]",24,10,14,0.5833333333333334,0.4166666666666667
369,2501055,"[3.0, 6.0, 10.0, 11.0, 11.0, 14.0, 14.0, 17.0, 18.0, 19.0, 24.0, 25.0, 27.0, 31.0, 34.0, 34.0, 37.0, 38.0, 39.0, 40.0, 44.0, 40.0, 41.0, 43.0, 46.0, 46.0, 47.0, 51.0, 51.0, 54.0, 54.0, 55.0, 58.0, 62.0, 63.0, 64.0, 71.0, 71.0, 75.0, 76.0, 77.0, 79.0, 82.0, 87.0, 90.0, 90.0]",46,22,24,0.5217391304347826,0.4782608695652174
370,2501056,"[1.0, 5.0, 7.0, 8.0, 8.0, 9.0, 9.0, 10.0, 18.0, 19.0, 22.0, 23.0, 25.0, 34.0, 36.0, 37.0, 38.0, 40.0, 45.0, 45.0, 45.0, 46.0, 49.0, 51.0, 55.0, 63.0, 69.0, 75.0, 77.0, 79.0, 80.0, 81.0, 84.0, 85.0]",34,16,18,0.5294117647058824,0.47058823529411764
371,2501057,"[5.0, 7.0, 18.0, 21.0, 23.0, 24.0, 25.0, 27.0, 29.0, 40.0, 42.0, 47.0, 41.0, 42.0, 46.0, 51.0, 54.0, 56.0, 59.0, 60.0, 65.0, 66.0, 67.0, 80.0]",24,11,13,0.5416666666666666,0.4583333333333333
372,2501058,"[1.0, 1.0, 4.0, 7.0, 7.0, 10.0, 14.0, 20.0, 21.0, 22.0, 26.0, 30.0, 36.0, 40.0, 42.0, 44.0, 47.0, 47.0, 48.0, 49.0, 49.0, 57.0, 58.0, 63.0, 65.0, 66.0, 67.0, 73.0, 76.0, 89.0]",30,14,16,0.5333333333333333,0.4666666666666667
373,2501059,"[1.0, 2.0, 2.0, 3.0, 13.0, 19.0, 22.0, 28.0, 31.0, 32.0, 36.0, 37.0, 39.0, 41.0, 42.0, 47.0, 49.0, 56.0, 56.0, 61.0, 78.0, 81.0, 83.0, 87.0]",24,9,15,0.625,0.375
374,2501060,"[7.0, 13.0, 13.0, 22.0, 26.0, 29.0, 30.0, 33.0, 44.0, 44.0, 45.0, 46.0, 47.0, 49.0, 60.0, 61.0, 64.0, 66.0, 68.0, 71.0, 75.0, 75.0, 76.0, 83.0, 84.0]",25,15,10,0.4,0.6
375,2501061,"[6.0, 8.0, 16.0, 27.0, 35.0, 39.0, 44.0, 44.0, 54.0, 55.0, 58.0, 59.0, 60.0, 61.0, 63.0, 67.0, 71.0, 76.0]",18,10,8,0.4444444444444444,0.5555555555555556
376,2501062,"[10.0, 19.0, 21.0, 23.0, 27.0, 28.0, 29.0, 31.0, 37.0, 41.0, 42.0, 42.0, 43.0, 46.0, 48.0, 54.0, 58.0, 62.0, 67.0, 75.0, 77.0, 79.0]",22,9,13,0.5909090909090909,0.4090909090909091
377,2501063,"[8.0, 14.0, 15.0, 20.0, 35.0, 38.0, 46.0, 53.0, 55.0, 77.0, 83.0]",11,5,6,0.5454545454545454,0.45454545454545453
378,2501064,"[2.0, 4.0, 7.0, 16.0, 18.0, 23.0, 30.0, 33.0, 36.0, 43.0, 45.0, 41.0, 50.0, 59.0, 63.0, 64.0, 70.0, 73.0, 76.0, 82.0, 84.0, 87.0, 88.0]",23,12,11,0.4782608695652174,0.5217391304347826
379,2501065,"[0.0, 3.0, 5.0, 9.0, 10.0, 13.0, 14.0, 16.0, 18.0, 23.0, 24.0, 26.0, 27.0, 32.0, 35.0, 40.0, 43.0, 44.0, 41.0, 51.0, 52.0, 56.0, 61.0, 62.0, 76.0]",25,6,19,0.76,0.24
