,matchId,shots,total shots,shots in second half,shots in first half,first half shot density,second half shot density
190,2500876,"[1.0, 12.0, 13.0, 13.0, 15.0, 19.0, 24.0, 32.0, 42.0, 42.0, 43.0, 44.0, 44.0, 49.0, 52.0, 58.0, 58.0, 68.0, 69.0, 72.0, 77.0, 79.0, 80.0, 86.0]",24,11,13,0.5416666666666666,0.4583333333333333
191,2500877,"[0.0, 11.0, 14.0, 22.0, 24.0, 31.0, 34.0, 35.0, 36.0, 40.0, 47.0, 47.0, 41.0, 42.0, 42.0, 51.0, 56.0, 58.0, 70.0, 74.0, 75.0, 76.0, 83.0]",23,10,13,0.5652173913043478,0.43478260869565216
192,2500878,"[3.0, 18.0, 18.0, 19.0, 26.0, 28.0, 30.0, 31.0, 42.0, 42.0, 52.0, 53.0, 60.0, 64.0, 65.0, 65.0, 67.0, 68.0, 71.0, 72.0, 75.0, 78.0, 80.0, 82.0, 82.0, 87.0]",26,16,10,0.38461538461538464,0.6153846153846154
193,2500879,"[3.0, 5.0, 5.0, 9.0, 18.0, 23.0, 29.0, 34.0, 35.0, 35.0, 38.0, 42.0, 42.0, 43.0, 43.0, 44.0, 45.0, 47.0, 50.0, 54.0, 58.0, 61.0, 72.0]",23,7,16,0.6956521739130435,0.30434782608695654
194,2500880,"[11.0, 14.0, 26.0, 36.0, 38.0, 38.0, 40.0, 41.0, 42.0, 44.0, 43.0, 45.0, 51.0, 51.0, 57.0, 59.0, 66.0, 66.0, 71.0, 72.0, 78.0, 79.0, 82.0, 83.0, 84.0, 88.0, 88.0]",27,16,11,0.4074074074074074,0.5925925925925926
195,2500881,"[1.0, 7.0, 9.0, 12.0, 15.0, 19.0, 21.0, 26.0, 28.0, 41.0, 41.0, 50.0, 51.0, 55.0, 56.0, 57.0, 57.0, 60.0, 62.0, 63.0, 68.0, 73.0, 74.0, 80.0, 80.0, 84.0, 84.0, 85.0]",28,17,11,0.39285714285714285,0.6071428571428571
196,2500882,"[0.0, 4.0, 7.0, 10.0, 11.0, 15.0, 16.0, 18.0, 23.0, 28.0, 35.0, 41.0, 44.0, 42.0, 42.0, 49.0, 50.0, 54.0, 54.0, 61.0, 65.0, 71.0, 77.0, 84.0, 85.0, 87.0]",26,11,15,0.5769230769230769,0.4230769230769231
197,2500883,"[11.0, 19.0, 21.0, 32.0, 37.0, 39.0, 40.0, 41.0, 43.0, 44.0, 46.0, 47.0, 48.0, 51.0, 58.0, 60.0, 61.0, 64.0, 73.0, 80.0, 85.0, 86.0]",22,12,10,0.45454545454545453,0.5454545454545454
198,2500884,"[4.0, 5.0, 8.0, 14.0, 16.0, 18.0, 23.0, 31.0, 44.0, 46.0, 48.0, 49.0, 53.0, 56.0, 62.0, 64.0, 69.0, 70.0, 71.0, 78.0, 84.0, 86.0]",22,13,9,0.4090909090909091,0.5909090909090909
199,2500885,"[3.0, 12.0, 13.0, 14.0, 22.0, 24.0, 31.0, 45.0, 45.0, 51.0, 55.0, 58.0, 71.0, 72.0, 74.0, 82.0]",16,9,7,0.4375,0.5625
200,2500886,"[8.0, 13.0, 22.0, 23.0, 25.0, 25.0, 33.0, 36.0, 39.0, 39.0, 41.0, 43.0, 49.0, 53.0, 55.0, 59.0, 60.0, 65.0, 65.0, 66.0, 74.0, 79.0, 79.0, 80.0, 88.0]",25,13,12,0.48,0.52
201,2500887,"[0.0, 5.0, 16.0, 21.0, 32.0, 39.0, 45.0, 45.0, 46.0, 50.0, 51.0, 53.0, 54.0, 57.0, 65.0, 75.0, 80.0]",17,11,6,0.35294117647058826,0.6470588235294118
202,2500888,"[3.0, 19.0, 21.0, 27.0, 29.0, 32.0, 35.0, 35.0, 39.0, 42.0, 43.0, 44.0, 58.0, 61.0, 67.0, 71.0, 76.0, 88.0]",18,6,12,0.6666666666666666,0.3333333333333333
203,2500889,"[4.0, 10.0, 12.0, 17.0, 22.0, 25.0, 29.0, 30.0, 30.0, 32.0, 34.0, 37.0, 43.0, 45.0, 53.0, 56.0, 56.0, 57.0, 61.0, 62.0, 64.0, 69.0, 70.0, 88.0, 88.0]",25,12,13,0.52,0.48
204,2500890,"[2.0, 5.0, 14.0, 15.0, 18.0, 21.0, 22.0, 24.0, 33.0, 39.0, 40.0, 45.0, 48.0, 48.0, 49.0, 54.0, 58.0, 59.0, 62.0, 64.0, 66.0, 67.0, 73.0, 75.0, 76.0, 77.0, 79.0, 83.0, 83.0]",29,18,11,0.3793103448275862,0.6206896551724138
205,2500891,"[19.0, 30.0, 40.0, 46.0, 46.0, 49.0, 56.0, 63.0, 63.0, 68.0, 70.0, 73.0, 73.0, 78.0, 82.0, 88.0]",16,13,3,0.1875,0.8125
206,2500892,"[6.0, 9.0, 16.0, 18.0, 18.0, 19.0, 21.0, 21.0, 26.0, 26.0, 31.0, 44.0, 44.0, 47.0, 40.0, 41.0, 51.0, 51.0, 55.0, 56.0, 70.0, 72.0, 83.0, 86.0]",24,9,15,0.625,0.375
207,2500893,"[6.0, 8.0, 25.0, 26.0, 28.0, 32.0, 33.0, 42.0, 53.0, 56.0, 62.0, 87.0, 87.0]",13,5,8,0.6153846153846154,0.38461538461538464
208,2500894,"[0.0, 3.0, 14.0, 14.0, 18.0, 20.0, 27.0, 38.0, 39.0, 40.0, 43.0, 45.0, 46.0, 51.0, 54.0, 54.0, 55.0, 64.0, 68.0, 71.0, 72.0, 75.0, 76.0, 82.0, 84.0]",25,14,11,0.44,0.56
209,2500895,"[1.0, 3.0, 3.0, 7.0, 7.0, 9.0, 15.0, 16.0, 18.0, 19.0, 28.0, 32.0, 34.0, 34.0, 45.0, 42.0, 44.0, 50.0, 61.0, 74.0, 74.0, 87.0]",22,6,16,0.7272727272727273,0.2727272727272727
210,2500896,"[2.0, 19.0, 21.0, 23.0, 28.0, 32.0, 41.0, 43.0, 44.0, 69.0, 74.0, 78.0, 78.0, 85.0]",14,5,9,0.6428571428571429,0.35714285714285715
211,2500897,"[15.0, 27.0, 34.0, 43.0, 47.0, 55.0, 56.0, 57.0, 60.0, 66.0, 68.0, 68.0, 70.0, 74.0]",14,10,4,0.2857142857142857,0.7142857142857143
212,2500898,"[7.0, 9.0, 11.0, 16.0, 17.0, 39.0, 46.0, 48.0, 45.0, 50.0, 57.0, 57.0, 73.0, 77.0, 80.0, 87.0, 89.0]",17,11,6,0.35294117647058826,0.6470588235294118
213,2500899,"[0.0, 11.0, 19.0, 44.0, 46.0, 47.0, 47.0, 55.0, 55.0, 56.0, 62.0, 67.0, 75.0, 78.0, 84.0, 85.0]",16,12,4,0.25,0.75
214,2500900,"[4.0, 5.0, 21.0, 26.0, 29.0, 30.0, 35.0, 39.0, 44.0, 45.0, 42.0, 43.0, 53.0, 55.0, 57.0, 61.0, 62.0, 69.0, 69.0, 70.0, 72.0, 72.0, 72.0, 78.0, 83.0, 86.0, 90.0]",27,16,11,0.4074074074074074,0.5925925925925926
215,2500901,"[6.0, 11.0, 22.0, 26.0, 26.0, 33.0, 39.0, 40.0, 42.0, 44.0, 45.0, 47.0, 48.0, 58.0, 60.0, 68.0, 76.0, 87.0, 87.0]",19,9,10,0.5263157894736842,0.47368421052631576
216,2500902,"[1.0, 18.0, 19.0, 34.0, 40.0, 43.0, 42.0, 43.0, 43.0, 49.0, 71.0, 80.0, 82.0, 82.0, 84.0]",15,6,9,0.6,0.4
217,2500903,"[3.0, 14.0, 18.0, 22.0, 42.0, 43.0, 45.0, 57.0, 59.0, 63.0, 66.0, 66.0, 72.0, 76.0, 82.0, 82.0, 83.0]",17,11,6,0.35294117647058826,0.6470588235294118
218,2500904,"[4.0, 4.0, 4.0, 10.0, 28.0, 33.0, 39.0, 44.0, 44.0, 45.0, 44.0, 49.0, 53.0, 61.0, 62.0, 67.0, 68.0, 70.0, 78.0, 87.0]",20,10,10,0.5,0.5
219,2500905,"[4.0, 6.0, 26.0, 29.0, 44.0, 44.0, 57.0, 60.0, 71.0, 76.0, 83.0, 88.0]",12,6,6,0.5,0.5
220,2500906,"[1.0, 6.0, 6.0, 9.0, 11.0, 13.0, 22.0, 33.0, 34.0, 41.0, 42.0, 44.0, 52.0, 71.0, 78.0, 83.0]",16,4,12,0.75,0.25
221,2500907,"[5.0, 14.0, 21.0, 34.0, 43.0, 51.0, 53.0, 54.0, 63.0, 66.0, 72.0, 83.0]",12,7,5,0.4166666666666667,0.5833333333333334
222,2500908,"[23.0, 26.0, 26.0, 30.0, 33.0, 37.0, 37.0, 40.0, 43.0, 46.0, 49.0, 51.0, 51.0, 52.0, 56.0, 60.0, 62.0, 66.0, 75.0, 76.0, 86.0]",21,12,9,0.42857142857142855,0.5714285714285714
223,2500909,"[2.0, 8.0, 24.0, 40.0, 42.0, 42.0, 48.0, 52.0, 55.0, 65.0, 77.0, 78.0, 88.0]",13,7,6,0.46153846153846156,0.5384615384615384
224,2500910,"[4.0, 20.0, 21.0, 39.0, 41.0, 41.0, 43.0, 43.0, 47.0, 48.0, 55.0, 64.0, 66.0, 71.0, 72.0, 80.0, 82.0, 85.0, 85.0]",19,11,8,0.42105263157894735,0.5789473684210527
225,2500911,"[4.0, 6.0, 21.0, 21.0, 28.0, 34.0, 39.0, 43.0, 42.0, 46.0, 49.0, 53.0, 53.0, 53.0, 54.0, 54.0, 63.0, 66.0, 66.0, 68.0, 74.0, 78.0]",22,13,9,0.4090909090909091,0.5909090909090909
226,2500912,"[1.0, 10.0, 12.0, 16.0, 21.0, 21.0, 27.0, 31.0, 34.0, 35.0, 40.0, 41.0, 44.0, 45.0, 43.0, 44.0, 52.0, 54.0, 57.0, 64.0, 72.0, 77.0]",22,7,15,0.6818181818181818,0.3181818181818182
227,2500913,"[2.0, 9.0, 11.0, 13.0, 25.0, 32.0, 32.0, 36.0, 39.0, 44.0, 41.0, 44.0, 49.0, 54.0, 61.0, 61.0, 65.0, 75.0, 77.0, 80.0, 83.0, 85.0]",22,10,12,0.5454545454545454,0.45454545454545453
228,2500914,"[1.0, 1.0, 5.0, 11.0, 12.0, 25.0, 29.0, 30.0, 31.0, 35.0, 38.0, 45.0, 45.0, 41.0, 46.0, 46.0, 46.0, 65.0, 66.0, 72.0, 72.0, 75.0, 80.0, 82.0, 83.0]",25,13,12,0.48,0.52
229,2500915,"[4.0, 9.0, 9.0, 10.0, 14.0, 25.0, 40.0, 44.0, 58.0, 59.0, 61.0, 63.0, 67.0, 69.0, 72.0, 72.0, 73.0, 77.0, 85.0, 86.0]",20,12,8,0.4,0.6
230,2500916,"[14.0, 16.0, 19.0, 25.0, 29.0, 35.0, 37.0, 45.0, 48.0, 54.0, 56.0, 56.0, 60.0, 67.0, 68.0, 71.0, 71.0, 74.0, 79.0, 84.0]",20,13,7,0.35,0.65
231,2500917,"[1.0, 9.0, 16.0, 19.0, 24.0, 26.0, 30.0, 30.0, 32.0, 41.0, 45.0, 40.0, 42.0, 44.0, 47.0, 48.0, 49.0, 52.0, 54.0, 56.0, 58.0, 62.0, 67.0, 68.0, 74.0, 80.0, 82.0, 82.0, 87.0]",29,16,13,0.4482758620689655,0.5517241379310345
232,2500918,"[9.0, 18.0, 18.0, 24.0, 26.0, 28.0, 29.0, 29.0, 30.0, 35.0, 37.0, 38.0, 43.0, 43.0, 45.0, 49.0, 52.0, 53.0, 55.0, 76.0, 81.0, 82.0, 85.0, 86.0, 86.0]",25,11,14,0.56,0.44
233,2500919,"[5.0, 8.0, 13.0, 20.0, 23.0, 24.0, 25.0, 26.0, 27.0, 32.0, 34.0, 43.0, 44.0, 44.0, 44.0, 48.0, 50.0, 54.0, 60.0, 64.0, 66.0, 66.0, 68.0, 68.0, 70.0, 73.0, 76.0, 79.0, 83.0, 85.0]",30,15,15,0.5,0.5
234,2500920,"[1.0, 3.0, 7.0, 11.0, 22.0, 27.0, 31.0, 36.0, 48.0, 46.0, 48.0, 51.0, 59.0, 61.0, 63.0, 67.0, 69.0, 72.0, 80.0, 80.0, 83.0, 85.0]",22,14,8,0.36363636363636365,0.6363636363636364
235,2500921,"[3.0, 3.0, 11.0, 12.0, 14.0, 27.0, 42.0, 43.0, 52.0, 59.0, 64.0, 65.0, 81.0, 84.0]",14,6,8,0.5714285714285714,0.42857142857142855
236,2500922,"[1.0, 2.0, 5.0, 5.0, 6.0, 8.0, 21.0, 26.0, 30.0, 34.0, 51.0, 61.0, 62.0, 67.0, 77.0, 81.0, 85.0]",17,7,10,0.5882352941176471,0.4117647058823529
237,2500923,"[6.0, 6.0, 7.0, 9.0, 13.0, 17.0, 20.0, 29.0, 34.0, 36.0, 39.0, 44.0, 60.0, 60.0, 60.0, 62.0, 69.0, 72.0, 76.0, 77.0, 86.0]",21,9,12,0.5714285714285714,0.42857142857142855
238,2500924,"[2.0, 2.0, 7.0, 12.0, 21.0, 40.0, 45.0, 47.0, 57.0, 67.0, 76.0, 79.0, 82.0]",13,7,6,0.46153846153846156,0.5384615384615384
239,2500925,"[8.0, 9.0, 30.0, 34.0, 41.0, 42.0, 43.0, 44.0, 44.0, 46.0, 58.0, 66.0, 68.0, 74.0, 76.0, 80.0]",16,7,9,0.5625,0.4375
240,2500926,"[6.0, 14.0, 16.0, 20.0, 22.0, 27.0, 29.0, 30.0, 32.0, 35.0, 44.0, 44.0, 46.0, 48.0, 50.0, 53.0, 60.0, 65.0, 78.0, 81.0]",20,8,12,0.6,0.4
241,2500927,"[10.0, 15.0, 18.0, 21.0, 31.0, 37.0, 39.0, 41.0, 42.0, 44.0, 48.0, 54.0, 55.0, 55.0, 62.0, 63.0, 66.0, 66.0, 69.0, 70.0, 72.0, 73.0, 75.0, 78.0, 85.0, 88.0, 90.0, 90.0]",28,18,10,0.35714285714285715,0.6428571428571429
242,2500928,"[5.0, 5.0, 19.0, 23.0, 31.0, 35.0, 37.0, 42.0, 45.0, 45.0, 48.0, 49.0, 50.0, 51.0, 55.0, 55.0, 59.0, 62.0, 64.0, 68.0, 77.0, 78.0]",22,14,8,0.36363636363636365,0.6363636363636364
243,2500929,"[3.0, 8.0, 10.0, 14.0, 31.0, 35.0, 36.0, 41.0, 45.0, 69.0, 69.0, 74.0, 76.0, 79.0, 83.0, 87.0]",16,8,8,0.5,0.5
244,2500930,"[5.0, 11.0, 12.0, 14.0, 17.0, 19.0, 36.0, 37.0, 37.0, 38.0, 40.0, 42.0, 41.0, 41.0, 45.0, 49.0, 51.0, 55.0, 64.0, 68.0, 69.0, 75.0, 81.0, 87.0, 87.0]",25,11,14,0.56,0.44
245,2500931,"[5.0, 7.0, 15.0, 20.0, 23.0, 32.0, 36.0, 39.0, 41.0, 42.0, 43.0, 45.0, 45.0, 46.0, 45.0, 46.0, 53.0, 58.0, 60.0, 66.0, 71.0, 73.0, 76.0, 78.0, 87.0]",25,14,11,0.44,0.56
246,2500932,"[10.0, 12.0, 16.0, 18.0, 30.0, 31.0, 36.0, 38.0, 42.0, 45.0, 52.0, 53.0, 60.0, 61.0, 62.0, 64.0, 65.0, 65.0, 68.0, 75.0, 77.0, 79.0, 84.0]",23,14,9,0.391304347826087,0.6086956521739131
247,2500933,"[3.0, 5.0, 7.0, 9.0, 11.0, 20.0, 25.0, 25.0, 40.0, 43.0, 56.0, 70.0, 71.0, 71.0, 74.0, 81.0, 81.0, 84.0, 86.0, 86.0]",20,10,10,0.5,0.5
248,2500934,"[5.0, 21.0, 29.0, 33.0, 40.0, 40.0, 41.0, 40.0, 40.0, 45.0, 45.0, 55.0, 56.0, 56.0, 56.0, 58.0, 59.0, 61.0, 64.0, 66.0, 77.0, 81.0, 82.0, 86.0, 88.0]",25,16,9,0.36,0.64
249,2500935,"[4.0, 8.0, 9.0, 11.0, 13.0, 17.0, 26.0, 28.0, 33.0, 36.0, 38.0, 40.0, 42.0, 62.0, 65.0, 72.0, 72.0, 74.0, 77.0, 84.0]",20,7,13,0.65,0.35
250,2500936,"[3.0, 4.0, 18.0, 32.0, 35.0, 41.0, 43.0, 44.0, 61.0, 62.0, 72.0, 77.0, 78.0, 80.0, 80.0, 84.0]",16,8,8,0.5,0.5
251,2500937,"[5.0, 5.0, 9.0, 15.0, 17.0, 24.0, 27.0, 29.0, 31.0, 31.0, 32.0, 34.0, 38.0, 39.0, 45.0, 55.0, 56.0, 59.0, 63.0, 68.0, 70.0, 73.0, 77.0, 78.0, 79.0, 83.0]",26,12,14,0.5384615384615384,0.46153846153846156
252,2500938,"[3.0, 6.0, 9.0, 17.0, 20.0, 29.0, 32.0, 33.0, 38.0, 43.0, 44.0, 48.0, 48.0, 49.0, 56.0, 57.0, 63.0, 64.0, 70.0, 71.0, 78.0, 86.0, 90.0]",23,12,11,0.4782608695652174,0.5217391304347826
253,2500939,"[13.0, 17.0, 19.0, 21.0, 37.0, 39.0, 43.0, 47.0, 48.0, 50.0, 53.0, 54.0, 59.0, 60.0, 62.0, 63.0, 64.0, 65.0, 75.0, 76.0, 82.0, 83.0, 86.0]",23,16,7,0.30434782608695654,0.6956521739130435
254,2500940,"[8.0, 8.0, 22.0, 22.0, 27.0, 29.0, 29.0, 34.0, 41.0, 44.0, 53.0, 78.0, 87.0, 88.0]",14,4,10,0.7142857142857143,0.2857142857142857
255,2500941,"[2.0, 5.0, 12.0, 13.0, 14.0, 19.0, 20.0, 24.0, 29.0, 48.0, 50.0, 57.0, 62.0, 78.0, 82.0, 82.0, 87.0]",17,8,9,0.5294117647058824,0.47058823529411764
256,2500942,"[5.0, 9.0, 11.0, 32.0, 45.0, 51.0, 54.0, 55.0, 68.0, 68.0, 69.0, 71.0, 73.0, 81.0, 82.0, 87.0, 88.0, 89.0]",18,14,4,0.2222222222222222,0.7777777777777778
257,2500943,"[4.0, 5.0, 14.0, 22.0, 24.0, 28.0, 36.0, 40.0, 41.0, 42.0, 57.0, 59.0, 62.0, 64.0, 64.0, 78.0, 85.0, 85.0, 89.0]",19,9,10,0.5263157894736842,0.47368421052631576
258,2500944,"[1.0, 5.0, 7.0, 8.0, 10.0, 17.0, 19.0, 21.0, 21.0, 23.0, 27.0, 28.0, 29.0, 31.0, 39.0, 42.0, 57.0, 57.0, 59.0, 61.0, 66.0, 67.0, 73.0, 74.0, 78.0, 81.0, 83.0]",27,11,16,0.5925925925925926,0.4074074074074074
259,2500945,"[6.0, 9.0, 9.0, 9.0, 12.0, 15.0, 17.0, 28.0, 29.0, 42.0, 47.0, 47.0, 48.0, 42.0, 47.0, 47.0, 55.0, 57.0, 58.0, 59.0, 61.0, 63.0, 69.0, 81.0, 82.0, 84.0, 86.0, 90.0]",28,17,11,0.39285714285714285,0.6071428571428571
260,2500946,"[6.0, 10.0, 11.0, 11.0, 14.0, 14.0, 14.0, 16.0, 26.0, 33.0, 43.0, 47.0, 50.0, 52.0, 53.0, 61.0, 68.0, 69.0, 74.0, 75.0, 76.0, 84.0, 85.0, 86.0]",24,13,11,0.4583333333333333,0.5416666666666666
261,2500947,"[3.0, 6.0, 7.0, 8.0, 8.0, 13.0, 29.0, 29.0, 39.0, 43.0, 40.0, 41.0, 48.0, 48.0, 59.0, 67.0, 70.0, 73.0, 75.0, 76.0, 77.0, 79.0]",22,10,12,0.5454545454545454,0.45454545454545453
262,2500948,"[4.0, 8.0, 11.0, 19.0, 22.0, 23.0, 25.0, 28.0, 30.0, 43.0, 42.0, 42.0, 44.0, 47.0, 51.0, 52.0, 55.0, 80.0, 80.0, 80.0, 83.0]",21,8,13,0.6190476190476191,0.38095238095238093
263,2500949,"[5.0, 7.0, 8.0, 10.0, 18.0, 21.0, 21.0, 21.0, 23.0, 27.0, 35.0, 37.0, 38.0, 44.0, 46.0, 49.0, 51.0, 56.0, 62.0, 68.0, 71.0, 72.0, 82.0, 84.0, 84.0]",25,11,14,0.56,0.44
264,2500950,"[19.0, 25.0, 25.0, 27.0, 39.0, 46.0, 48.0, 49.0, 54.0, 55.0, 69.0, 69.0, 70.0, 76.0, 84.0, 88.0]",16,11,5,0.3125,0.6875
265,2500951,"[18.0, 23.0, 25.0, 28.0, 32.0, 34.0, 35.0, 45.0, 46.0, 44.0, 57.0, 57.0, 57.0, 57.0, 57.0, 57.0, 65.0, 66.0, 67.0, 72.0, 78.0, 83.0, 85.0, 86.0, 86.0, 88.0, 88.0, 88.0, 89.0]",29,21,8,0.27586206896551724,0.7241379310344828
266,2500952,"[2.0, 8.0, 10.0, 15.0, 24.0, 25.0, 27.0, 36.0, 39.0, 40.0, 44.0, 45.0, 42.0, 49.0, 53.0, 58.0, 58.0, 62.0, 76.0, 78.0, 83.0, 86.0, 86.0, 88.0]",24,12,12,0.5,0.5
267,2500953,"[4.0, 19.0, 36.0, 41.0, 42.0, 44.0, 53.0, 58.0, 63.0, 65.0, 66.0, 68.0, 81.0, 84.0, 85.0]",15,9,6,0.4,0.6
268,2500954,"[16.0, 24.0, 30.0, 45.0, 41.0, 45.0, 46.0, 56.0, 60.0, 63.0, 68.0, 74.0, 75.0, 79.0, 80.0, 82.0, 82.0]",17,13,4,0.23529411764705882,0.7647058823529411
269,2500955,"[4.0, 7.0, 10.0, 24.0, 31.0, 34.0, 36.0, 41.0, 41.0, 48.0, 59.0, 67.0, 67.0, 79.0, 81.0]",15,6,9,0.6,0.4
270,2500956,"[0.0, 2.0, 12.0, 15.0, 17.0, 18.0, 30.0, 31.0, 31.0, 34.0, 40.0, 40.0, 45.0, 42.0, 46.0, 52.0, 57.0, 63.0, 69.0, 70.0, 72.0, 76.0, 79.0, 79.0, 80.0, 84.0]",26,13,13,0.5,0.5
271,2500957,"[1.0, 7.0, 12.0, 21.0, 23.0, 25.0, 30.0, 32.0, 34.0, 35.0, 37.0, 40.0, 44.0, 43.0, 46.0, 59.0, 69.0, 74.0, 81.0, 81.0, 83.0, 83.0, 88.0]",23,9,14,0.6086956521739131,0.391304347826087
272,2500958,"[11.0, 17.0, 18.0, 22.0, 24.0, 30.0, 41.0, 43.0, 72.0, 73.0, 76.0, 77.0, 81.0, 84.0]",14,6,8,0.5714285714285714,0.42857142857142855
273,2500959,"[3.0, 10.0, 10.0, 11.0, 22.0, 24.0, 25.0, 28.0, 28.0, 29.0, 32.0, 34.0, 43.0, 51.0, 52.0, 57.0, 57.0, 58.0, 59.0, 66.0, 69.0, 74.0, 74.0, 77.0, 82.0, 83.0, 89.0, 89.0, 89.0]",29,16,13,0.4482758620689655,0.5517241379310345
274,2500960,"[2.0, 9.0, 27.0, 29.0, 30.0, 31.0, 40.0, 43.0, 42.0, 43.0, 46.0, 54.0, 57.0, 60.0, 62.0, 67.0, 68.0, 68.0, 74.0, 77.0, 79.0, 80.0, 81.0, 84.0, 84.0, 85.0, 87.0]",27,17,10,0.37037037037037035,0.6296296296296297
275,2500961,"[6.0, 6.0, 7.0, 15.0, 26.0, 32.0, 34.0, 37.0, 40.0, 40.0, 44.0, 49.0, 51.0, 53.0, 57.0, 63.0, 70.0, 73.0, 74.0, 75.0, 76.0, 79.0, 89.0]",23,12,11,0.4782608695652174,0.5217391304347826
276,2500962,"[7.0, 11.0, 18.0, 31.0, 32.0, 35.0, 36.0, 38.0, 38.0, 42.0, 43.0, 49.0, 50.0, 50.0, 50.0, 52.0, 64.0, 70.0, 76.0, 76.0, 77.0, 77.0, 78.0, 84.0, 85.0, 88.0]",26,15,11,0.4230769230769231,0.5769230769230769
277,2500963,"[4.0, 7.0, 15.0, 15.0, 18.0, 22.0, 29.0, 30.0, 31.0, 38.0, 38.0, 38.0, 46.0, 48.0, 51.0, 52.0, 53.0, 54.0, 54.0, 55.0, 57.0, 63.0, 72.0, 74.0, 77.0, 77.0, 84.0, 87.0, 87.0]",29,17,12,0.41379310344827586,0.5862068965517241
278,2500964,"[5.0, 7.0, 11.0, 21.0, 24.0, 27.0, 30.0, 32.0, 46.0, 46.0, 41.0, 44.0, 49.0, 56.0, 60.0, 62.0, 65.0, 71.0, 72.0, 76.0, 85.0]",21,11,10,0.47619047619047616,0.5238095238095238
279,2500965,"[3.0, 7.0, 17.0, 25.0, 27.0, 31.0, 31.0, 37.0, 39.0, 42.0, 46.0, 41.0, 46.0, 56.0, 59.0, 59.0, 62.0, 65.0, 71.0, 77.0, 80.0, 81.0, 82.0, 84.0, 87.0, 88.0, 88.0]",27,16,11,0.4074074074074074,0.5925925925925926
280,2500966,"[2.0, 14.0, 18.0, 26.0, 27.0, 29.0, 30.0, 36.0, 42.0, 42.0, 44.0, 49.0, 56.0, 60.0, 68.0, 69.0, 75.0, 77.0, 80.0]",19,8,11,0.5789473684210527,0.42105263157894735
281,2500967,"[2.0, 3.0, 6.0, 11.0, 21.0, 28.0, 37.0, 38.0, 38.0, 42.0, 45.0, 46.0, 46.0, 45.0, 60.0, 63.0, 65.0, 68.0, 72.0, 74.0, 75.0]",21,11,10,0.47619047619047616,0.5238095238095238
282,2500968,"[13.0, 15.0, 20.0, 21.0, 23.0, 25.0, 29.0, 30.0, 34.0, 40.0, 41.0, 41.0, 42.0, 48.0, 53.0, 53.0, 58.0, 58.0, 60.0, 63.0, 66.0, 68.0, 71.0, 73.0, 75.0, 81.0, 87.0]",27,14,13,0.48148148148148145,0.5185185185185185
283,2500969,"[2.0, 3.0, 6.0, 6.0, 15.0, 41.0, 45.0, 58.0, 61.0, 62.0, 64.0, 73.0, 74.0, 77.0, 78.0, 80.0, 89.0]",17,11,6,0.35294117647058826,0.6470588235294118
284,2500970,"[5.0, 26.0, 26.0, 34.0, 35.0, 39.0, 40.0, 42.0, 44.0, 53.0, 53.0, 57.0, 58.0, 60.0, 64.0, 70.0, 74.0, 78.0, 80.0, 81.0, 82.0, 85.0, 85.0, 86.0]",24,15,9,0.375,0.625
285,2500971,"[10.0, 18.0, 20.0, 20.0, 21.0, 30.0, 34.0, 42.0, 44.0, 45.0, 46.0, 41.0, 49.0, 52.0, 55.0, 57.0, 62.0, 66.0, 66.0, 72.0, 74.0, 76.0, 81.0, 85.0, 86.0, 88.0]",26,16,10,0.38461538461538464,0.6153846153846154
286,2500972,"[5.0, 5.0, 11.0, 11.0, 16.0, 20.0, 26.0, 28.0, 33.0, 42.0, 46.0, 45.0, 51.0, 53.0, 59.0, 60.0, 63.0, 69.0, 70.0, 76.0, 83.0, 83.0]",22,12,10,0.45454545454545453,0.5454545454545454
