,matchId,shots,total shots,shots in second half,shots in first half,first half shot density,second half shot density
287,2500973,"[9.0, 10.0, 10.0, 18.0, 22.0, 22.0, 23.0, 24.0, 35.0, 37.0, 43.0, 43.0, 43.0, 47.0, 49.0, 53.0, 55.0, 58.0, 67.0, 77.0, 78.0, 79.0, 81.0]",23,10,13,0.5652173913043478,0.43478260869565216
288,2500974,"[1.0, 4.0, 4.0, 9.0, 12.0, 13.0, 13.0, 15.0, 17.0, 17.0, 19.0, 19.0, 21.0, 27.0, 33.0, 35.0, 38.0, 39.0, 41.0, 44.0, 44.0, 42.0, 48.0, 51.0, 52.0, 52.0, 54.0, 58.0, 63.0, 63.0, 68.0, 71.0, 71.0, 74.0, 77.0, 78.0, 79.0, 87.0, 91.0]",39,17,22,0.5641025641025641,0.4358974358974359
289,2500975,"[5.0, 9.0, 14.0, 14.0, 15.0, 18.0, 19.0, 29.0, 33.0, 41.0, 45.0, 42.0, 47.0, 52.0, 57.0, 58.0, 58.0, 59.0, 62.0, 64.0, 66.0, 69.0, 69.0, 69.0, 70.0, 72.0, 73.0, 78.0, 82.0, 85.0, 88.0, 90.0]",32,21,11,0.34375,0.65625
290,2500976,"[2.0, 9.0, 9.0, 29.0, 34.0, 44.0, 51.0, 53.0, 60.0, 61.0, 67.0, 67.0, 74.0, 82.0]",14,8,6,0.42857142857142855,0.5714285714285714
291,2500977,"[0.0, 5.0, 7.0, 10.0, 16.0, 25.0, 25.0, 29.0, 30.0, 30.0, 36.0, 41.0, 43.0, 41.0, 50.0, 63.0, 65.0, 68.0, 77.0, 78.0]",20,6,14,0.7,0.3
292,2500978,"[10.0, 31.0, 43.0, 43.0, 45.0, 48.0, 49.0, 51.0, 51.0, 54.0, 76.0, 79.0, 80.0, 88.0]",14,10,4,0.2857142857142857,0.7142857142857143
293,2500979,"[1.0, 12.0, 15.0, 15.0, 16.0, 20.0, 27.0, 28.0, 31.0, 39.0, 41.0, 47.0, 48.0, 52.0, 64.0, 65.0, 70.0, 79.0, 84.0, 86.0, 86.0]",21,10,11,0.5238095238095238,0.47619047619047616
294,2500980,"[1.0, 9.0, 11.0, 16.0, 18.0, 22.0, 23.0, 33.0, 33.0, 36.0, 36.0, 62.0, 64.0, 66.0, 67.0, 68.0, 69.0, 76.0, 77.0, 79.0, 83.0, 84.0, 86.0]",23,12,11,0.4782608695652174,0.5217391304347826
295,2500981,"[4.0, 9.0, 12.0, 16.0, 21.0, 24.0, 26.0, 37.0, 43.0, 43.0, 42.0, 47.0, 55.0, 57.0, 71.0, 77.0, 81.0, 84.0, 84.0, 86.0]",20,9,11,0.55,0.45
296,2500982,"[3.0, 10.0, 12.0, 14.0, 18.0, 18.0, 19.0, 20.0, 25.0, 26.0, 31.0, 38.0, 38.0, 43.0, 45.0, 54.0, 61.0, 64.0, 72.0, 73.0, 73.0, 81.0, 85.0, 85.0, 86.0]",25,11,14,0.56,0.44
297,2500983,"[5.0, 13.0, 13.0, 16.0, 17.0, 19.0, 20.0, 25.0, 33.0, 37.0, 41.0, 44.0, 45.0, 46.0, 47.0, 49.0, 54.0, 56.0, 56.0, 58.0, 61.0, 64.0, 67.0, 70.0, 71.0, 73.0, 77.0, 82.0, 82.0, 83.0, 85.0, 86.0]",32,20,12,0.375,0.625
298,2500984,"[2.0, 3.0, 8.0, 9.0, 13.0, 16.0, 18.0, 22.0, 23.0, 29.0, 40.0, 43.0, 56.0, 59.0, 63.0, 67.0, 67.0, 74.0, 77.0, 78.0, 84.0, 85.0, 87.0, 87.0]",24,12,12,0.5,0.5
299,2500985,"[15.0, 17.0, 20.0, 26.0, 28.0, 31.0, 32.0, 37.0, 40.0, 44.0, 47.0, 48.0, 64.0, 65.0, 69.0, 76.0, 83.0, 85.0, 86.0, 86.0, 89.0]",21,11,10,0.47619047619047616,0.5238095238095238
300,2500986,"[11.0, 19.0, 21.0, 23.0, 45.0, 46.0, 47.0, 47.0, 48.0, 48.0, 52.0, 54.0, 59.0, 72.0, 82.0, 86.0]",16,12,4,0.25,0.75
301,2500987,"[20.0, 26.0, 28.0, 29.0, 35.0, 41.0, 42.0, 46.0, 47.0, 42.0, 44.0, 49.0, 58.0, 59.0, 64.0, 68.0, 81.0, 82.0]",18,9,9,0.5,0.5
302,2500988,"[16.0, 18.0, 25.0, 26.0, 26.0, 33.0, 33.0, 36.0, 41.0, 45.0, 46.0, 47.0, 54.0, 54.0, 66.0, 68.0, 70.0, 71.0, 71.0, 75.0, 76.0, 85.0]",22,13,9,0.4090909090909091,0.5909090909090909
303,2500989,"[5.0, 12.0, 14.0, 15.0, 24.0, 27.0, 32.0, 40.0, 43.0, 45.0, 41.0, 46.0, 48.0, 49.0, 50.0, 51.0, 54.0, 60.0, 64.0, 65.0, 65.0, 69.0, 73.0, 76.0, 87.0]",25,15,10,0.4,0.6
304,2500990,"[7.0, 7.0, 7.0, 13.0, 14.0, 17.0, 18.0, 19.0, 22.0, 27.0, 29.0, 38.0, 40.0, 46.0, 46.0, 43.0, 44.0, 52.0, 53.0, 54.0, 57.0, 59.0, 69.0, 70.0, 71.0, 74.0, 74.0, 84.0, 86.0, 87.0]",30,15,15,0.5,0.5
305,2500991,"[4.0, 4.0, 4.0, 4.0, 9.0, 10.0, 13.0, 13.0, 17.0, 17.0, 23.0, 31.0, 33.0, 34.0, 34.0, 34.0, 42.0, 41.0, 43.0, 45.0, 47.0, 48.0, 53.0, 53.0, 57.0, 64.0, 66.0, 66.0, 71.0, 77.0, 78.0, 80.0, 80.0, 83.0]",34,15,19,0.5588235294117647,0.4411764705882353
306,2500992,"[6.0, 8.0, 9.0, 11.0, 25.0, 27.0, 28.0, 35.0, 36.0, 44.0, 46.0, 47.0, 49.0, 49.0, 50.0, 56.0, 57.0, 58.0, 60.0, 65.0, 65.0, 66.0, 67.0, 70.0, 76.0, 78.0, 78.0, 79.0, 82.0, 83.0, 84.0, 86.0]",32,22,10,0.3125,0.6875
307,2500993,"[5.0, 15.0, 16.0, 18.0, 19.0, 24.0, 25.0, 26.0, 29.0, 31.0, 34.0, 36.0, 36.0, 42.0, 43.0, 45.0, 55.0, 56.0, 60.0, 66.0, 70.0, 71.0, 74.0, 78.0, 83.0, 86.0]",26,11,15,0.5769230769230769,0.4230769230769231
308,2500994,"[5.0, 6.0, 9.0, 12.0, 17.0, 17.0, 34.0, 34.0, 36.0, 42.0, 45.0, 40.0, 48.0, 51.0, 53.0, 56.0, 61.0, 63.0, 72.0, 74.0, 78.0, 80.0, 81.0, 82.0, 85.0, 89.0]",26,15,11,0.4230769230769231,0.5769230769230769
309,2500995,"[4.0, 5.0, 15.0, 16.0, 20.0, 23.0, 27.0, 44.0, 41.0, 46.0, 47.0, 48.0, 51.0, 55.0, 56.0, 60.0, 65.0, 66.0, 70.0, 78.0, 79.0, 80.0, 87.0]",23,14,9,0.391304347826087,0.6086956521739131
310,2500996,"[0.0, 20.0, 22.0, 29.0, 29.0, 30.0, 31.0, 43.0, 47.0, 50.0, 54.0, 56.0, 62.0, 62.0, 68.0, 69.0, 70.0, 74.0, 74.0, 81.0, 81.0, 82.0]",22,14,8,0.36363636363636365,0.6363636363636364
311,2500997,"[6.0, 23.0, 26.0, 32.0, 45.0, 42.0, 54.0, 55.0, 60.0, 74.0, 82.0]",11,6,5,0.45454545454545453,0.5454545454545454
312,2500998,"[11.0, 13.0, 15.0, 17.0, 26.0, 31.0, 36.0, 37.0, 42.0, 44.0, 47.0, 48.0, 65.0, 76.0, 77.0, 78.0, 79.0, 79.0, 87.0]",19,9,10,0.5263157894736842,0.47368421052631576
313,2500999,"[22.0, 23.0, 28.0, 37.0, 37.0, 38.0, 41.0, 46.0, 42.0, 50.0, 51.0, 64.0, 68.0, 70.0, 73.0, 73.0, 73.0, 77.0, 78.0, 81.0, 82.0, 85.0, 87.0]",23,15,8,0.34782608695652173,0.6521739130434783
314,2501000,"[2.0, 8.0, 21.0, 28.0, 35.0, 42.0, 44.0, 45.0, 50.0, 51.0, 61.0, 62.0, 67.0, 68.0, 72.0, 80.0, 84.0]",17,10,7,0.4117647058823529,0.5882352941176471
315,2501001,"[0.0, 1.0, 6.0, 6.0, 15.0, 20.0, 30.0, 44.0, 41.0, 50.0, 52.0, 59.0, 62.0, 64.0, 66.0, 69.0, 70.0, 74.0, 75.0, 80.0, 80.0, 85.0]",22,13,9,0.4090909090909091,0.5909090909090909
316,2501002,"[20.0, 21.0, 31.0, 35.0, 41.0, 44.0, 47.0, 71.0, 72.0, 85.0, 88.0]",11,5,6,0.5454545454545454,0.45454545454545453
317,2501003,"[5.0, 16.0, 19.0, 26.0, 36.0, 36.0, 38.0, 39.0, 44.0, 41.0, 45.0, 45.0, 48.0, 51.0, 52.0, 54.0, 56.0, 65.0, 74.0]",19,9,10,0.5263157894736842,0.47368421052631576
318,2501004,"[5.0, 13.0, 16.0, 21.0, 23.0, 35.0, 39.0, 44.0, 45.0, 42.0, 43.0, 47.0, 51.0, 56.0, 62.0, 68.0, 70.0, 73.0, 77.0, 86.0]",20,10,10,0.5,0.5
319,2501005,"[9.0, 9.0, 11.0, 12.0, 28.0, 34.0, 34.0, 37.0, 38.0, 40.0, 41.0, 42.0, 49.0, 55.0, 55.0, 57.0, 62.0, 63.0, 63.0, 67.0, 68.0, 69.0, 82.0, 89.0]",24,12,12,0.5,0.5
320,2501006,"[8.0, 11.0, 11.0, 13.0, 16.0, 17.0, 25.0, 27.0, 32.0, 33.0, 36.0, 48.0, 51.0, 57.0, 61.0, 62.0, 64.0, 67.0, 68.0, 76.0, 78.0, 84.0]",22,11,11,0.5,0.5
321,2501007,"[14.0, 33.0, 33.0, 40.0, 47.0, 49.0, 56.0, 64.0, 67.0, 69.0, 75.0, 80.0]",12,8,4,0.3333333333333333,0.6666666666666666
322,2501008,"[20.0, 22.0, 34.0, 44.0, 46.0, 47.0, 47.0, 47.0, 50.0, 52.0, 88.0, 88.0, 90.0]",13,9,4,0.3076923076923077,0.6923076923076923
323,2501009,"[2.0, 2.0, 3.0, 4.0, 15.0, 18.0, 18.0, 19.0, 30.0, 45.0, 45.0, 50.0, 52.0, 60.0, 61.0, 64.0, 65.0, 65.0, 66.0, 66.0, 68.0, 71.0, 74.0, 76.0, 77.0, 79.0, 81.0, 84.0, 88.0]",29,20,9,0.3103448275862069,0.6896551724137931
324,2501010,"[8.0, 17.0, 23.0, 28.0, 30.0, 37.0, 46.0, 42.0, 44.0, 56.0, 59.0, 61.0, 63.0, 64.0, 68.0, 70.0, 71.0, 72.0, 74.0, 79.0, 79.0, 82.0, 82.0, 83.0, 89.0]",25,17,8,0.32,0.68
325,2501011,"[4.0, 22.0, 24.0, 25.0, 33.0, 33.0, 36.0, 37.0, 39.0, 39.0, 41.0, 42.0, 42.0, 46.0, 49.0, 56.0, 59.0, 60.0, 63.0, 75.0, 83.0, 83.0, 84.0, 85.0, 88.0]",25,12,13,0.52,0.48
326,2501012,"[9.0, 13.0, 14.0, 16.0, 19.0, 25.0, 26.0, 27.0, 29.0, 38.0, 44.0, 44.0, 46.0, 51.0, 52.0, 55.0, 62.0, 67.0, 69.0, 79.0, 79.0, 81.0]",22,10,12,0.5454545454545454,0.45454545454545453
327,2501013,"[3.0, 13.0, 16.0, 17.0, 21.0, 25.0, 26.0, 46.0, 49.0, 52.0, 60.0, 64.0, 67.0, 72.0, 80.0, 84.0, 86.0]",17,10,7,0.4117647058823529,0.5882352941176471
328,2501014,"[1.0, 4.0, 27.0, 28.0, 31.0, 33.0, 39.0, 44.0, 43.0, 50.0, 56.0, 63.0, 70.0, 71.0, 73.0, 77.0, 81.0, 82.0, 84.0, 87.0]",20,11,9,0.45,0.55
329,2501015,"[1.0, 2.0, 3.0, 6.0, 10.0, 13.0, 20.0, 20.0, 24.0, 35.0, 42.0, 43.0, 45.0, 43.0, 43.0, 56.0, 56.0, 56.0, 58.0, 64.0, 67.0, 69.0, 71.0, 71.0, 73.0, 75.0, 80.0, 83.0, 89.0, 89.0]",30,16,14,0.4666666666666667,0.5333333333333333
330,2501016,"[2.0, 6.0, 14.0, 22.0, 27.0, 42.0, 45.0, 41.0, 57.0, 58.0, 60.0, 67.0, 70.0, 70.0, 73.0, 73.0, 74.0, 77.0, 79.0, 80.0, 87.0, 89.0]",22,15,7,0.3181818181818182,0.6818181818181818
331,2501017,"[2.0, 7.0, 10.0, 12.0, 18.0, 19.0, 19.0, 22.0, 24.0, 26.0, 29.0, 30.0, 42.0, 43.0, 45.0, 44.0, 45.0, 46.0, 52.0, 54.0, 56.0, 58.0, 58.0, 68.0, 71.0, 73.0, 76.0, 78.0, 78.0, 80.0, 88.0]",31,16,15,0.4838709677419355,0.5161290322580645
332,2501018,"[4.0, 7.0, 8.0, 14.0, 15.0, 16.0, 17.0, 22.0, 23.0, 25.0, 27.0, 27.0, 29.0, 29.0, 33.0, 35.0, 39.0, 42.0, 46.0, 47.0, 43.0, 44.0, 47.0, 49.0, 50.0, 51.0, 54.0, 61.0, 66.0, 71.0, 77.0, 77.0, 86.0]",33,13,20,0.6060606060606061,0.3939393939393939
333,2501019,"[2.0, 2.0, 4.0, 7.0, 15.0, 17.0, 20.0, 23.0, 31.0, 31.0, 34.0, 41.0, 53.0, 55.0, 57.0, 62.0, 62.0, 63.0, 72.0, 79.0, 79.0, 83.0, 85.0, 86.0]",24,12,12,0.5,0.5
334,2501020,"[3.0, 4.0, 10.0, 10.0, 10.0, 11.0, 13.0, 15.0, 16.0, 17.0, 31.0, 34.0, 37.0, 40.0, 42.0, 45.0, 42.0, 48.0, 50.0, 52.0, 53.0, 55.0, 57.0, 57.0, 62.0, 64.0, 66.0, 68.0, 77.0, 78.0, 86.0]",31,15,16,0.5161290322580645,0.4838709677419355
335,2501021,"[8.0, 10.0, 13.0, 18.0, 18.0, 21.0, 28.0, 29.0, 31.0, 33.0, 33.0, 43.0, 57.0, 61.0, 62.0, 65.0, 67.0, 83.0, 86.0, 87.0, 88.0]",21,9,12,0.5714285714285714,0.42857142857142855
336,2501022,"[6.0, 22.0, 32.0, 37.0, 37.0, 40.0, 41.0, 48.0, 50.0, 46.0, 48.0, 49.0, 54.0, 58.0, 58.0, 68.0, 71.0, 75.0, 80.0, 81.0, 81.0, 83.0, 84.0, 88.0, 89.0]",25,18,7,0.28,0.72
337,2501023,"[7.0, 13.0, 19.0, 23.0, 34.0, 38.0, 39.0, 41.0, 42.0, 42.0, 42.0, 41.0, 52.0, 54.0, 62.0, 65.0, 70.0, 72.0, 80.0]",19,7,12,0.631578947368421,0.3684210526315789
338,2501024,"[5.0, 7.0, 7.0, 26.0, 34.0, 35.0, 40.0, 44.0, 49.0, 57.0, 60.0, 63.0, 65.0, 69.0, 79.0, 80.0, 81.0, 82.0, 83.0, 85.0, 86.0]",21,13,8,0.38095238095238093,0.6190476190476191
339,2501025,"[6.0, 12.0, 18.0, 20.0, 28.0, 34.0, 35.0, 39.0, 42.0, 42.0, 46.0, 56.0, 58.0, 58.0, 60.0, 77.0, 79.0, 87.0, 88.0]",19,9,10,0.5263157894736842,0.47368421052631576
340,2501026,"[22.0, 32.0, 38.0, 38.0, 39.0, 45.0, 46.0, 47.0, 58.0, 60.0, 64.0, 66.0, 67.0, 67.0, 69.0, 72.0, 73.0, 75.0, 82.0, 82.0, 85.0, 87.0]",22,17,5,0.22727272727272727,0.7727272727272727
341,2501027,"[5.0, 6.0, 11.0, 16.0, 21.0, 25.0, 25.0, 27.0, 30.0, 30.0, 31.0, 33.0, 42.0, 46.0, 72.0]",15,2,13,0.8666666666666667,0.13333333333333333
342,2501028,"[4.0, 6.0, 6.0, 8.0, 12.0, 15.0, 16.0, 33.0, 35.0, 37.0, 38.0, 42.0, 42.0, 47.0, 43.0, 48.0, 54.0, 55.0, 56.0, 60.0, 64.0, 65.0, 71.0, 71.0, 74.0, 85.0, 85.0, 87.0]",28,14,14,0.5,0.5
343,2501029,"[2.0, 6.0, 6.0, 8.0, 12.0, 12.0, 20.0, 27.0, 28.0, 29.0, 31.0, 33.0, 39.0, 41.0, 42.0, 46.0, 46.0, 47.0, 50.0, 53.0, 55.0, 57.0, 57.0, 61.0, 62.0, 65.0, 65.0, 69.0, 71.0, 75.0, 77.0, 79.0, 81.0, 85.0]",34,19,15,0.4411764705882353,0.5588235294117647
344,2501030,"[7.0, 17.0, 21.0, 25.0, 29.0, 34.0, 41.0, 42.0, 41.0, 42.0, 47.0, 52.0, 52.0, 57.0, 60.0, 60.0, 62.0, 71.0, 73.0, 76.0, 77.0, 82.0]",22,12,10,0.45454545454545453,0.5454545454545454
345,2501031,"[7.0, 9.0, 19.0, 21.0, 26.0, 29.0, 36.0, 39.0, 43.0, 42.0, 43.0, 45.0, 48.0, 50.0, 53.0, 53.0, 54.0, 54.0, 56.0, 56.0, 57.0, 72.0, 73.0, 75.0, 77.0, 77.0, 79.0, 81.0, 82.0]",29,18,11,0.3793103448275862,0.6206896551724138
346,2501032,"[5.0, 7.0, 8.0, 13.0, 14.0, 15.0, 17.0, 19.0, 22.0, 22.0, 24.0, 26.0, 29.0, 29.0, 31.0, 36.0, 38.0, 42.0, 44.0, 45.0, 47.0, 62.0, 73.0, 73.0, 73.0, 73.0, 77.0, 78.0, 87.0, 90.0]",30,11,19,0.6333333333333333,0.36666666666666664
347,2501033,"[6.0, 24.0, 38.0, 41.0, 42.0, 47.0, 60.0, 60.0, 62.0, 68.0, 72.0, 79.0, 82.0, 83.0, 86.0, 87.0]",16,11,5,0.3125,0.6875
348,2501034,"[7.0, 15.0, 16.0, 21.0, 25.0, 35.0, 43.0, 45.0, 46.0, 53.0, 62.0, 62.0, 70.0, 81.0, 83.0, 84.0]",16,9,7,0.4375,0.5625
349,2501035,"[3.0, 4.0, 5.0, 13.0, 24.0, 26.0, 30.0, 32.0, 33.0, 34.0, 37.0, 42.0, 62.0, 66.0, 69.0, 73.0, 79.0]",17,5,12,0.7058823529411765,0.29411764705882354
350,2501036,"[0.0, 5.0, 9.0, 14.0, 15.0, 22.0, 25.0, 31.0, 31.0, 34.0, 34.0, 39.0, 41.0, 43.0, 41.0, 42.0, 46.0, 48.0, 49.0, 51.0, 55.0, 59.0, 68.0, 69.0, 71.0, 72.0, 73.0, 75.0, 78.0, 79.0, 82.0, 85.0, 87.0, 87.0, 89.0]",35,19,16,0.45714285714285713,0.5428571428571428
351,2501037,"[5.0, 7.0, 9.0, 12.0, 12.0, 18.0, 19.0, 20.0, 30.0, 31.0, 40.0, 43.0, 44.0, 41.0, 47.0, 48.0, 56.0, 60.0, 65.0, 79.0, 80.0, 83.0, 86.0, 88.0, 88.0]",25,11,14,0.56,0.44
352,2501038,"[14.0, 19.0, 20.0, 26.0, 34.0, 36.0, 47.0, 41.0, 44.0, 46.0, 48.0, 51.0, 59.0, 59.0, 60.0, 78.0, 79.0, 81.0, 82.0, 86.0, 86.0]",21,13,8,0.38095238095238093,0.6190476190476191
353,2501039,"[19.0, 28.0, 31.0, 33.0, 34.0, 40.0, 43.0, 41.0, 42.0, 42.0, 45.0, 47.0, 50.0, 52.0, 55.0, 61.0, 64.0, 64.0, 67.0, 71.0, 81.0, 82.0, 85.0, 85.0]",24,14,10,0.4166666666666667,0.5833333333333334
354,2501040,"[4.0, 5.0, 8.0, 12.0, 13.0, 24.0, 26.0, 26.0, 30.0, 32.0, 33.0, 38.0, 45.0, 40.0, 41.0, 42.0, 48.0, 56.0, 57.0, 57.0, 67.0, 70.0, 80.0, 87.0, 88.0]",25,10,15,0.6,0.4
355,2501041,"[11.0, 19.0, 25.0, 25.0, 27.0, 36.0, 41.0, 42.0, 41.0, 41.0, 46.0, 48.0, 48.0, 55.0, 57.0, 60.0, 64.0, 67.0, 70.0, 85.0, 87.0, 87.0, 89.0]",23,13,10,0.43478260869565216,0.5652173913043478
356,2501042,"[4.0, 14.0, 25.0, 25.0, 27.0, 30.0, 43.0, 44.0, 45.0, 47.0, 41.0, 44.0, 45.0, 58.0, 71.0, 81.0, 85.0]",17,7,10,0.5882352941176471,0.4117647058823529
357,2501043,"[11.0, 16.0, 18.0, 28.0, 30.0, 31.0, 35.0, 35.0, 35.0, 39.0, 42.0, 44.0, 42.0, 45.0, 53.0, 61.0, 63.0, 66.0, 70.0, 80.0]",20,7,13,0.65,0.35
358,2501044,"[3.0, 5.0, 29.0, 35.0, 37.0, 40.0, 43.0, 45.0, 47.0, 54.0, 55.0, 58.0, 68.0, 69.0, 78.0, 82.0, 82.0, 82.0, 82.0, 85.0, 85.0, 85.0, 86.0, 89.0]",24,17,7,0.2916666666666667,0.7083333333333334
359,2501045,"[4.0, 5.0, 9.0, 14.0, 15.0, 21.0, 33.0, 38.0, 40.0, 44.0, 48.0, 49.0, 51.0, 54.0, 55.0, 61.0, 61.0, 71.0, 77.0, 83.0, 86.0]",21,11,10,0.47619047619047616,0.5238095238095238
360,2501046,"[4.0, 8.0, 9.0, 10.0, 13.0, 15.0, 31.0, 31.0, 37.0, 38.0, 40.0, 46.0, 54.0, 57.0, 60.0, 68.0, 77.0, 81.0, 83.0, 87.0, 88.0]",21,10,11,0.5238095238095238,0.47619047619047616
361,2501047,"[5.0, 8.0, 14.0, 14.0, 15.0, 15.0, 17.0, 19.0, 25.0, 28.0, 32.0, 34.0, 39.0, 39.0, 42.0, 48.0, 50.0, 56.0, 59.0, 62.0, 68.0, 73.0, 74.0]",23,8,15,0.6521739130434783,0.34782608695652173
362,2501048,"[13.0, 16.0, 22.0, 29.0, 31.0, 38.0, 40.0, 41.0, 41.0, 44.0, 65.0, 66.0, 67.0, 68.0, 69.0, 73.0, 77.0, 79.0, 84.0, 84.0]",20,10,10,0.5,0.5
363,2501049,"[1.0, 10.0, 11.0, 13.0, 18.0, 25.0, 30.0, 32.0, 36.0, 39.0, 40.0, 41.0, 41.0, 41.0, 53.0, 54.0, 58.0, 69.0, 74.0, 76.0, 79.0, 80.0, 81.0, 82.0, 86.0, 87.0, 89.0, 89.0, 89.0, 90.0]",30,16,14,0.4666666666666667,0.5333333333333333
364,2501050,"[4.0, 10.0, 14.0, 16.0, 17.0, 25.0, 29.0, 30.0, 32.0, 40.0, 43.0, 43.0, 45.0, 42.0, 45.0, 52.0, 58.0, 60.0, 70.0, 74.0, 75.0, 78.0, 82.0, 83.0, 87.0]",25,12,13,0.52,0.48
365,2501051,"[4.0, 5.0, 10.0, 14.0, 18.0, 20.0, 25.0, 28.0, 29.0, 30.0, 38.0, 42.0, 46.0, 45.0, 46.0, 47.0, 53.0, 56.0, 58.0, 60.0, 61.0, 61.0, 65.0, 69.0, 74.0, 78.0, 79.0]",27,15,12,0.4444444444444444,0.5555555555555556
366,2501052,"[7.0, 9.0, 11.0, 16.0, 24.0, 25.0, 28.0, 30.0, 30.0, 30.0, 39.0, 42.0, 43.0, 42.0, 50.0, 52.0, 54.0, 57.0, 58.0, 59.0, 64.0, 64.0, 83.0, 84.0, 85.0, 87.0, 88.0, 88.0]",28,14,14,0.5,0.5
367,2501053,"[2.0, 6.0, 15.0, 21.0, 25.0, 25.0, 28.0, 28.0, 31.0, 34.0, 35.0, 38.0, 42.0, 47.0, 51.0, 55.0, 56.0, 59.0, 66.0, 67.0, 71.0, 78.0, 81.0, 83.0, 85.0, 87.0]",26,13,13,0.5,0.5
368,2501054,"[0.0, 9.0, 11.0, 20.0, 21.0, 25.0, 26.0, 29.0, 43.0, 44.0, 45.0, 53.0, 56.0, 62.0, 64.0, 66.0, 74.0, 74.0, 77.0, 78.0, 78.0, 80.0, 81.0]",23,13,10,0.43478260869565216,0.5652173913043478
369,2501055,"[22.0, 30.0, 30.0, 34.0, 38.0, 42.0, 47.0, 47.0, 48.0, 66.0, 68.0, 83.0, 85.0]",13,7,6,0.46153846153846156,0.5384615384615384
370,2501056,"[3.0, 12.0, 16.0, 17.0, 19.0, 21.0, 27.0, 27.0, 31.0, 42.0, 44.0, 44.0, 52.0, 53.0, 66.0, 74.0, 76.0, 83.0]",18,6,12,0.6666666666666666,0.3333333333333333
371,2501057,"[2.0, 24.0, 35.0, 43.0, 46.0, 47.0, 44.0, 45.0, 48.0, 49.0, 49.0, 51.0, 61.0, 61.0, 62.0, 70.0, 73.0, 75.0, 83.0, 84.0, 87.0]",21,16,5,0.23809523809523808,0.7619047619047619
372,2501058,"[2.0, 5.0, 7.0, 9.0, 13.0, 13.0, 17.0, 19.0, 23.0, 27.0, 38.0, 44.0, 41.0, 41.0, 43.0, 47.0, 51.0, 51.0, 52.0, 55.0, 56.0, 56.0, 74.0, 75.0, 75.0, 75.0, 77.0, 81.0, 83.0, 87.0, 88.0]",31,16,15,0.4838709677419355,0.5161290322580645
373,2501059,"[4.0, 9.0, 10.0, 12.0, 12.0, 17.0, 17.0, 20.0, 28.0, 28.0, 30.0, 32.0, 40.0, 40.0, 40.0, 41.0, 43.0, 44.0, 45.0, 45.0, 44.0, 45.0, 46.0, 57.0, 67.0, 69.0, 74.0, 75.0, 79.0, 84.0, 85.0]",31,12,19,0.6129032258064516,0.3870967741935484
374,2501060,"[9.0, 10.0, 14.0, 15.0, 15.0, 16.0, 16.0, 19.0, 22.0, 35.0, 40.0, 43.0, 40.0, 43.0, 54.0, 55.0, 57.0, 58.0, 66.0, 67.0, 72.0, 79.0]",22,8,14,0.6363636363636364,0.36363636363636365
375,2501061,"[9.0, 12.0, 31.0, 31.0, 32.0, 36.0, 40.0, 44.0, 51.0, 56.0, 58.0, 65.0, 73.0, 79.0, 80.0, 82.0, 87.0]",17,9,8,0.47058823529411764,0.5294117647058824
376,2501062,"[3.0, 13.0, 15.0, 16.0, 25.0, 26.0, 34.0, 38.0, 44.0, 46.0, 48.0, 48.0, 56.0, 71.0, 79.0, 80.0]",16,7,9,0.5625,0.4375
377,2501063,"[4.0, 5.0, 6.0, 6.0, 12.0, 28.0, 29.0, 32.0, 33.0, 39.0, 44.0, 41.0, 45.0, 51.0, 56.0, 59.0, 65.0, 68.0, 74.0, 81.0, 82.0, 85.0]",22,10,12,0.5454545454545454,0.45454545454545453
378,2501064,"[5.0, 9.0, 11.0, 11.0, 20.0, 21.0, 21.0, 22.0, 24.0, 28.0, 34.0, 34.0, 38.0, 42.0, 44.0, 44.0, 49.0, 53.0, 53.0, 56.0, 57.0, 58.0, 69.0, 75.0, 81.0, 84.0]",26,10,16,0.6153846153846154,0.38461538461538464
379,2501065,"[2.0, 3.0, 6.0, 6.0, 12.0, 16.0, 17.0, 17.0, 17.0, 18.0, 19.0, 21.0, 21.0, 24.0, 29.0, 30.0, 30.0, 36.0, 39.0, 40.0, 47.0, 47.0, 60.0, 61.0, 65.0, 71.0, 73.0, 73.0, 79.0, 80.0, 82.0, 82.0]",32,12,20,0.625,0.375
