,matchId,fouls,total fouls,early game fouls,late game fouls,early game foul density,late game foul density
0,2575959,"[1.0, 2.0, 8.0, 9.0, 11.0, 17.0, 20.0, 22.0, 27.0, 30.0, 32.0, 33.0, 34.0, 37.0, 37.0, 40.0, 47.0, 53.0, 55.0, 60.0, 66.0, 68.0, 70.0, 73.0, 83.0, 85.0, 88.0, 89.0, 91.0]",29,19,10,0.6551724137931034,0.3448275862068966
1,2575960,"[2.0, 13.0, 18.0, 19.0, 20.0, 29.0, 31.0, 39.0, 40.0, 42.0, 44.0, 46.0, 47.0, 49.0, 54.0, 58.0, 59.0, 61.0, 62.0, 71.0, 72.0, 72.0, 74.0, 76.0, 80.0, 86.0, 88.0, 92.0]",28,17,11,0.6071428571428571,0.39285714285714285
2,2575961,"[2.0, 6.0, 8.0, 8.0, 11.0, 11.0, 13.0, 19.0, 27.0, 31.0, 37.0, 45.0, 48.0, 49.0, 51.0, 52.0, 53.0, 59.0, 69.0, 71.0, 86.0, 90.0, 91.0, 93.0]",24,18,6,0.75,0.25
3,2575962,"[12.0, 23.0, 25.0, 27.0, 35.0, 37.0, 40.0, 45.0, 51.0, 74.0, 81.0, 87.0, 89.0, 91.0, 91.0, 92.0, 93.0]",17,9,8,0.5294117647058824,0.47058823529411764
4,2575963,"[4.0, 6.0, 10.0, 13.0, 15.0, 16.0, 29.0, 45.0, 47.0, 47.0, 55.0, 63.0, 65.0, 67.0, 68.0, 72.0, 81.0, 86.0, 91.0, 94.0]",20,11,9,0.55,0.45
5,2575964,"[1.0, 3.0, 3.0, 13.0, 20.0, 22.0, 32.0, 36.0, 39.0, 41.0, 47.0, 49.0, 50.0, 53.0, 59.0, 60.0, 62.0, 76.0, 77.0, 78.0, 78.0, 84.0, 88.0, 90.0]",24,15,9,0.625,0.375
6,2575965,"[1.0, 3.0, 4.0, 7.0, 13.0, 16.0, 23.0, 27.0, 32.0, 34.0, 37.0, 40.0, 50.0, 58.0, 59.0, 72.0, 75.0, 76.0, 81.0, 82.0, 88.0, 89.0, 91.0]",23,15,8,0.6521739130434783,0.34782608695652173
7,2575966,"[0.0, 2.0, 6.0, 17.0, 24.0, 27.0, 33.0, 35.0, 44.0, 48.0, 49.0, 59.0, 77.0, 79.0, 82.0, 87.0, 88.0, 89.0, 90.0, 93.0, 95.0]",21,12,9,0.5714285714285714,0.42857142857142855
8,2575967,"[0.0, 2.0, 5.0, 6.0, 7.0, 8.0, 9.0, 11.0, 16.0, 16.0, 17.0, 18.0, 20.0, 22.0, 25.0, 27.0, 31.0, 36.0, 40.0, 45.0, 46.0, 47.0, 48.0, 50.0, 50.0, 54.0, 57.0, 59.0, 60.0, 63.0, 67.0, 69.0, 74.0, 74.0, 76.0, 76.0, 77.0, 78.0, 79.0, 80.0, 81.0, 82.0, 84.0, 89.0, 91.0]",45,28,17,0.6222222222222222,0.37777777777777777
9,2575968,"[4.0, 7.0, 9.0, 11.0, 18.0, 20.0, 25.0, 29.0, 32.0, 33.0, 39.0, 57.0, 63.0, 70.0, 71.0, 76.0, 81.0, 82.0, 85.0, 88.0, 90.0, 91.0, 93.0]",23,12,11,0.5217391304347826,0.4782608695652174
10,2575969,"[4.0, 13.0, 16.0, 18.0, 28.0, 32.0, 33.0, 34.0, 38.0, 40.0, 41.0, 46.0, 48.0, 51.0, 52.0, 59.0, 63.0, 75.0, 75.0, 76.0, 78.0, 79.0, 90.0, 95.0]",24,16,8,0.6666666666666666,0.3333333333333333
11,2575970,"[12.0, 16.0, 21.0, 35.0, 36.0, 43.0, 46.0, 49.0, 61.0, 62.0, 67.0, 67.0, 71.0, 74.0, 75.0, 78.0, 84.0, 86.0, 92.0]",19,8,11,0.42105263157894735,0.5789473684210527
12,2575971,"[7.0, 12.0, 21.0, 21.0, 22.0, 24.0, 25.0, 31.0, 35.0, 36.0, 37.0, 51.0, 51.0, 59.0, 59.0, 62.0, 65.0, 66.0, 67.0, 75.0, 78.0, 79.0, 84.0, 85.0, 92.0, 92.0, 94.0]",27,15,12,0.5555555555555556,0.4444444444444444
13,2575972,"[0.0, 1.0, 1.0, 11.0, 20.0, 22.0, 22.0, 25.0, 28.0, 29.0, 33.0, 36.0, 40.0, 43.0, 45.0, 47.0, 46.0, 59.0, 59.0, 67.0, 70.0, 70.0, 77.0, 78.0, 79.0, 83.0, 87.0, 88.0, 89.0, 91.0, 92.0, 92.0]",32,19,13,0.59375,0.40625
14,2575973,"[2.0, 5.0, 7.0, 8.0, 12.0, 12.0, 16.0, 18.0, 23.0, 27.0, 35.0, 41.0, 44.0, 45.0, 50.0, 53.0, 64.0, 67.0, 68.0, 76.0, 77.0, 82.0, 93.0]",23,16,7,0.6956521739130435,0.30434782608695654
15,2575974,"[2.0, 3.0, 4.0, 5.0, 7.0, 11.0, 12.0, 13.0, 13.0, 15.0, 17.0, 20.0, 28.0, 28.0, 46.0, 48.0, 50.0, 55.0, 59.0, 60.0, 61.0, 63.0, 65.0, 68.0, 78.0, 82.0, 83.0, 87.0, 88.0, 89.0, 90.0, 91.0, 91.0, 93.0, 94.0, 97.0, 98.0]",37,19,18,0.5135135135135135,0.4864864864864865
16,2575975,"[2.0, 6.0, 8.0, 9.0, 10.0, 12.0, 24.0, 32.0, 37.0, 38.0, 41.0, 54.0, 60.0, 68.0, 68.0, 70.0, 71.0, 76.0, 78.0, 82.0, 84.0, 90.0, 91.0, 91.0]",24,12,12,0.5,0.5
17,2575976,"[1.0, 4.0, 9.0, 10.0, 18.0, 21.0, 21.0, 23.0, 29.0, 31.0, 48.0, 54.0, 56.0, 65.0, 68.0, 78.0, 84.0, 88.0, 90.0, 92.0]",20,13,7,0.65,0.35
18,2575977,"[3.0, 4.0, 5.0, 23.0, 41.0, 42.0, 44.0, 46.0, 47.0, 50.0, 58.0, 59.0, 60.0, 62.0, 64.0, 73.0, 74.0, 75.0, 79.0, 84.0, 85.0, 88.0, 91.0, 92.0]",24,12,12,0.5,0.5
19,2575978,"[6.0, 7.0, 10.0, 11.0, 12.0, 19.0, 19.0, 21.0, 23.0, 28.0, 34.0, 36.0, 37.0, 39.0, 42.0, 45.0, 48.0, 50.0, 56.0, 56.0, 70.0, 78.0, 80.0, 82.0, 86.0, 91.0, 92.0, 92.0, 93.0]",29,20,9,0.6896551724137931,0.3103448275862069
20,2575979,"[5.0, 12.0, 13.0, 15.0, 17.0, 20.0, 24.0, 25.0, 26.0, 28.0, 30.0, 34.0, 36.0, 38.0, 43.0, 53.0, 53.0, 58.0, 60.0, 61.0, 62.0, 63.0, 64.0, 66.0, 75.0, 80.0, 81.0, 85.0, 87.0, 88.0, 90.0, 94.0]",32,18,14,0.5625,0.4375
21,2575980,"[6.0, 15.0, 15.0, 21.0, 25.0, 26.0, 27.0, 30.0, 31.0, 35.0, 39.0, 43.0, 45.0, 46.0, 47.0, 50.0, 50.0, 53.0, 58.0, 59.0, 66.0, 67.0, 70.0, 71.0, 73.0, 73.0, 74.0, 78.0, 81.0, 82.0, 84.0, 86.0, 89.0, 94.0]",34,20,14,0.5882352941176471,0.4117647058823529
22,2575981,"[3.0, 4.0, 8.0, 10.0, 12.0, 17.0, 18.0, 21.0, 23.0, 29.0, 30.0, 33.0, 35.0, 35.0, 37.0, 39.0, 46.0, 46.0, 61.0, 65.0, 69.0, 72.0, 75.0, 77.0, 80.0, 80.0]",26,18,8,0.6923076923076923,0.3076923076923077
23,2575982,"[2.0, 3.0, 6.0, 9.0, 12.0, 14.0, 16.0, 19.0, 23.0, 25.0, 26.0, 28.0, 29.0, 30.0, 41.0, 42.0, 45.0, 49.0, 52.0, 57.0, 61.0, 61.0, 63.0, 69.0, 69.0, 71.0, 85.0, 87.0, 88.0, 92.0, 93.0, 94.0]",32,20,12,0.625,0.375
24,2575983,"[1.0, 8.0, 9.0, 13.0, 15.0, 17.0, 34.0, 40.0, 41.0, 41.0, 43.0, 44.0, 49.0, 50.0, 51.0, 51.0, 53.0, 55.0, 60.0, 62.0, 64.0, 80.0, 85.0, 87.0, 91.0]",25,18,7,0.72,0.28
25,2575984,"[1.0, 8.0, 13.0, 22.0, 29.0, 31.0, 31.0, 33.0, 35.0, 37.0, 41.0, 47.0, 46.0, 47.0, 49.0, 52.0, 58.0, 60.0, 63.0, 68.0, 71.0, 72.0, 75.0, 76.0, 82.0, 86.0, 88.0, 92.0]",28,17,11,0.6071428571428571,0.39285714285714285
26,2575985,"[2.0, 5.0, 10.0, 11.0, 15.0, 22.0, 24.0, 29.0, 33.0, 41.0, 45.0, 46.0, 49.0, 51.0, 52.0, 63.0, 69.0, 74.0, 79.0, 81.0, 86.0, 92.0]",22,15,7,0.6818181818181818,0.3181818181818182
27,2575986,"[4.0, 6.0, 10.0, 17.0, 20.0, 21.0, 24.0, 26.0, 28.0, 29.0, 37.0, 40.0, 41.0, 55.0, 57.0, 61.0, 61.0, 62.0, 67.0, 69.0, 73.0, 78.0, 78.0, 87.0, 91.0, 92.0]",26,15,11,0.5769230769230769,0.4230769230769231
28,2575987,"[2.0, 8.0, 14.0, 17.0, 19.0, 32.0, 35.0, 37.0, 37.0, 40.0, 43.0, 47.0, 50.0, 61.0, 66.0, 79.0, 84.0, 84.0, 89.0, 92.0, 94.0]",21,13,8,0.6190476190476191,0.38095238095238093
29,2575988,"[6.0, 10.0, 12.0, 14.0, 18.0, 19.0, 24.0, 28.0, 31.0, 32.0, 39.0, 41.0, 42.0, 51.0, 55.0, 58.0, 60.0, 66.0, 69.0, 70.0, 78.0, 84.0, 85.0, 86.0, 87.0, 88.0, 90.0, 91.0, 92.0, 93.0]",30,16,14,0.5333333333333333,0.4666666666666667
30,2575989,"[1.0, 4.0, 6.0, 7.0, 8.0, 9.0, 19.0, 21.0, 23.0, 32.0, 41.0, 43.0, 48.0, 49.0, 54.0, 61.0, 64.0, 75.0, 78.0, 79.0, 80.0, 83.0, 88.0, 89.0]",24,15,9,0.625,0.375
31,2575990,"[2.0, 3.0, 15.0, 20.0, 36.0, 37.0, 39.0, 44.0, 48.0, 59.0, 62.0, 79.0, 81.0, 82.0, 91.0, 93.0, 96.0]",17,10,7,0.5882352941176471,0.4117647058823529
32,2575991,"[2.0, 4.0, 8.0, 10.0, 15.0, 18.0, 23.0, 28.0, 34.0, 45.0, 47.0, 49.0, 57.0, 64.0, 67.0, 73.0, 75.0, 79.0, 82.0, 85.0, 87.0, 89.0, 91.0, 92.0]",24,13,11,0.5416666666666666,0.4583333333333333
33,2575992,"[1.0, 2.0, 8.0, 11.0, 14.0, 22.0, 32.0, 33.0, 35.0, 35.0, 36.0, 39.0, 41.0, 43.0, 46.0, 65.0, 72.0, 75.0, 76.0, 86.0, 92.0, 93.0]",22,15,7,0.6818181818181818,0.3181818181818182
34,2575993,"[12.0, 13.0, 14.0, 15.0, 18.0, 20.0, 24.0, 26.0, 38.0, 39.0, 40.0, 43.0, 46.0, 49.0, 51.0, 56.0, 60.0, 61.0, 69.0, 72.0, 86.0, 92.0, 93.0]",23,16,7,0.6956521739130435,0.30434782608695654
35,2575994,"[24.0, 25.0, 33.0, 33.0, 36.0, 38.0, 40.0, 44.0, 62.0, 64.0, 76.0, 88.0, 89.0]",13,8,5,0.6153846153846154,0.38461538461538464
36,2575995,"[13.0, 15.0, 18.0, 23.0, 25.0, 31.0, 32.0, 32.0, 43.0, 45.0, 49.0, 52.0, 59.0, 65.0, 70.0, 72.0, 83.0, 89.0]",18,13,5,0.7222222222222222,0.2777777777777778
37,2575996,"[7.0, 8.0, 8.0, 15.0, 17.0, 22.0, 23.0, 30.0, 32.0, 35.0, 44.0, 46.0, 47.0, 48.0, 54.0, 55.0, 55.0, 59.0, 61.0, 65.0, 65.0, 67.0, 77.0, 79.0, 85.0, 85.0, 88.0, 92.0]",28,18,10,0.6428571428571429,0.35714285714285715
38,2575997,"[3.0, 4.0, 10.0, 11.0, 13.0, 23.0, 24.0, 31.0, 32.0, 34.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 46.0, 47.0, 48.0, 50.0, 52.0, 55.0, 59.0, 60.0, 64.0, 70.0, 77.0, 79.0, 81.0, 82.0, 87.0, 91.0, 94.0]",33,23,10,0.696969696969697,0.30303030303030304
39,2575998,"[1.0, 2.0, 2.0, 3.0, 4.0, 11.0, 26.0, 30.0, 31.0, 35.0, 37.0, 49.0, 50.0, 55.0, 58.0, 59.0, 60.0, 67.0, 71.0, 73.0, 75.0, 79.0, 81.0, 83.0, 87.0, 89.0, 90.0, 91.0]",28,16,12,0.5714285714285714,0.42857142857142855
40,2575999,"[0.0, 7.0, 20.0, 29.0, 30.0, 30.0, 36.0, 37.0, 40.0, 41.0, 46.0, 49.0, 51.0, 52.0, 54.0, 54.0, 56.0, 73.0, 80.0, 81.0, 84.0, 85.0, 89.0, 89.0]",24,17,7,0.7083333333333334,0.2916666666666667
41,2576000,"[1.0, 2.0, 4.0, 16.0, 21.0, 38.0, 53.0, 56.0, 73.0, 73.0, 77.0, 79.0, 80.0, 82.0, 84.0, 86.0, 88.0]",17,8,9,0.47058823529411764,0.5294117647058824
42,2576001,"[0.0, 1.0, 3.0, 7.0, 10.0, 12.0, 19.0, 25.0, 28.0, 28.0, 28.0, 41.0, 43.0, 43.0, 48.0, 51.0, 56.0, 60.0, 61.0, 63.0, 71.0, 74.0, 76.0, 77.0, 81.0, 82.0, 84.0, 85.0, 91.0, 92.0, 92.0, 93.0]",32,17,15,0.53125,0.46875
43,2576002,"[7.0, 10.0, 11.0, 13.0, 15.0, 17.0, 22.0, 23.0, 25.0, 27.0, 28.0, 29.0, 33.0, 40.0, 44.0, 45.0, 52.0, 55.0, 58.0, 63.0, 64.0, 65.0, 68.0, 70.0, 73.0, 76.0, 78.0, 78.0, 82.0, 83.0, 85.0, 88.0, 91.0, 92.0, 93.0]",35,19,16,0.5428571428571428,0.45714285714285713
44,2576003,"[13.0, 14.0, 17.0, 18.0, 23.0, 28.0, 30.0, 33.0, 37.0, 39.0, 40.0, 42.0, 43.0, 44.0, 51.0, 53.0, 54.0, 70.0, 72.0, 74.0, 80.0, 86.0, 88.0, 89.0, 89.0, 91.0]",26,17,9,0.6538461538461539,0.34615384615384615
45,2576004,"[3.0, 12.0, 15.0, 18.0, 19.0, 20.0, 23.0, 25.0, 26.0, 31.0, 33.0, 44.0, 45.0, 54.0, 62.0, 65.0, 66.0, 68.0, 75.0, 83.0, 85.0, 94.0, 94.0]",23,14,9,0.6086956521739131,0.391304347826087
46,2576005,"[1.0, 2.0, 3.0, 4.0, 5.0, 7.0, 7.0, 10.0, 11.0, 12.0, 15.0, 17.0, 23.0, 27.0, 36.0, 37.0, 40.0, 45.0, 46.0, 50.0, 52.0, 54.0, 56.0, 63.0, 63.0, 64.0, 68.0, 74.0, 75.0, 77.0, 87.0, 92.0, 95.0]",33,23,10,0.696969696969697,0.30303030303030304
47,2576006,"[2.0, 3.0, 4.0, 5.0, 9.0, 15.0, 20.0, 20.0, 25.0, 32.0, 34.0, 41.0, 45.0, 48.0, 50.0, 57.0, 68.0, 69.0, 74.0, 79.0, 85.0, 91.0]",22,16,6,0.7272727272727273,0.2727272727272727
48,2576007,"[0.0, 6.0, 8.0, 13.0, 23.0, 24.0, 26.0, 29.0, 29.0, 32.0, 36.0, 38.0, 45.0, 46.0, 47.0, 48.0, 51.0, 52.0, 56.0, 57.0, 59.0, 65.0, 67.0, 69.0, 70.0, 74.0, 77.0, 85.0, 85.0, 87.0, 87.0, 89.0, 92.0]",33,21,12,0.6363636363636364,0.36363636363636365
49,2576008,"[0.0, 2.0, 3.0, 3.0, 7.0, 9.0, 10.0, 15.0, 17.0, 21.0, 23.0, 26.0, 27.0, 29.0, 31.0, 35.0, 41.0, 47.0, 48.0, 49.0, 52.0, 53.0, 60.0, 68.0, 72.0, 78.0, 79.0, 82.0, 84.0, 88.0, 88.0, 90.0, 90.0]",33,22,11,0.6666666666666666,0.3333333333333333
50,2576009,"[2.0, 3.0, 4.0, 8.0, 10.0, 12.0, 13.0, 17.0, 18.0, 26.0, 26.0, 27.0, 28.0, 36.0, 36.0, 38.0, 42.0, 45.0, 45.0, 46.0, 46.0, 52.0, 54.0, 59.0, 63.0, 64.0, 65.0, 66.0, 69.0, 71.0, 75.0, 77.0, 78.0, 79.0, 80.0, 82.0, 84.0, 84.0, 85.0, 85.0, 91.0, 91.0]",42,24,18,0.5714285714285714,0.42857142857142855
51,2576010,"[9.0, 21.0, 22.0, 25.0, 29.0, 31.0, 32.0, 35.0, 36.0, 42.0, 45.0, 45.0, 53.0, 56.0, 70.0, 77.0, 78.0, 82.0, 83.0, 87.0, 88.0, 89.0, 91.0]",23,14,9,0.6086956521739131,0.391304347826087
52,2576011,"[1.0, 1.0, 4.0, 4.0, 7.0, 9.0, 12.0, 13.0, 17.0, 18.0, 20.0, 23.0, 25.0, 29.0, 36.0, 37.0, 39.0, 44.0, 45.0, 49.0, 50.0, 57.0, 60.0, 63.0, 69.0, 74.0, 75.0, 78.0, 87.0, 89.0, 90.0, 92.0, 95.0]",33,22,11,0.6666666666666666,0.3333333333333333
53,2576012,"[8.0, 13.0, 15.0, 17.0, 20.0, 22.0, 22.0, 26.0, 32.0, 39.0, 41.0, 47.0, 51.0, 61.0, 61.0, 65.0, 73.0, 73.0, 77.0, 80.0, 88.0]",21,13,8,0.6190476190476191,0.38095238095238093
54,2576013,"[2.0, 2.0, 6.0, 11.0, 17.0, 25.0, 34.0, 37.0, 38.0, 38.0, 45.0, 52.0, 62.0, 64.0, 66.0, 72.0, 79.0, 82.0, 83.0, 88.0, 89.0, 90.0, 92.0, 93.0]",24,12,12,0.5,0.5
55,2576014,"[1.0, 2.0, 4.0, 7.0, 9.0, 18.0, 19.0, 23.0, 24.0, 26.0, 33.0, 36.0, 37.0, 39.0, 39.0, 42.0, 43.0, 46.0, 48.0, 49.0, 50.0, 53.0, 59.0, 61.0, 67.0, 76.0, 82.0, 82.0, 84.0]",29,23,6,0.7931034482758621,0.20689655172413793
56,2576015,"[3.0, 10.0, 20.0, 23.0, 24.0, 25.0, 27.0, 31.0, 39.0, 41.0, 43.0, 48.0, 50.0, 72.0, 79.0, 83.0, 84.0, 87.0, 91.0]",19,13,6,0.6842105263157895,0.3157894736842105
57,2576016,"[7.0, 8.0, 11.0, 15.0, 20.0, 20.0, 21.0, 24.0, 25.0, 28.0, 30.0, 33.0, 35.0, 46.0, 47.0, 50.0, 51.0, 51.0, 53.0, 54.0, 58.0, 59.0, 59.0, 62.0, 63.0, 72.0, 80.0, 81.0, 82.0, 82.0, 85.0, 86.0]",32,23,9,0.71875,0.28125
58,2576017,"[3.0, 3.0, 9.0, 9.0, 11.0, 19.0, 20.0, 24.0, 30.0, 32.0, 33.0, 35.0, 38.0, 48.0, 52.0, 54.0, 64.0, 71.0, 73.0, 74.0, 75.0, 79.0, 83.0, 83.0, 85.0, 89.0, 91.0]",27,16,11,0.5925925925925926,0.4074074074074074
59,2576018,"[9.0, 10.0, 22.0, 27.0, 31.0, 38.0, 40.0, 41.0, 47.0, 50.0, 52.0, 66.0, 67.0, 69.0, 74.0, 76.0, 81.0, 86.0, 87.0, 92.0, 93.0]",21,11,10,0.5238095238095238,0.47619047619047616
60,2576019,"[0.0, 10.0, 12.0, 15.0, 16.0, 17.0, 20.0, 23.0, 28.0, 29.0, 32.0, 37.0, 38.0, 40.0, 44.0, 47.0, 50.0, 53.0, 56.0, 59.0, 60.0, 63.0, 65.0, 66.0, 73.0, 74.0, 80.0, 81.0, 85.0, 88.0, 91.0, 93.0, 96.0]",33,20,13,0.6060606060606061,0.3939393939393939
61,2576020,"[0.0, 2.0, 10.0, 11.0, 13.0, 17.0, 20.0, 31.0, 35.0, 43.0, 52.0, 54.0, 54.0, 64.0, 67.0, 67.0, 69.0, 73.0, 77.0, 79.0, 80.0, 93.0, 94.0]",23,13,10,0.5652173913043478,0.43478260869565216
62,2576021,"[1.0, 7.0, 12.0, 23.0, 26.0, 30.0, 39.0, 45.0, 57.0, 58.0, 60.0, 65.0, 75.0, 77.0, 81.0, 82.0, 85.0, 86.0, 87.0, 88.0]",20,10,10,0.5,0.5
63,2576022,"[1.0, 2.0, 3.0, 5.0, 22.0, 27.0, 30.0, 32.0, 37.0, 39.0, 41.0, 43.0, 48.0, 50.0, 52.0, 54.0, 56.0, 58.0, 66.0, 75.0, 79.0, 81.0, 82.0, 84.0, 88.0]",25,18,7,0.72,0.28
64,2576023,"[7.0, 8.0, 14.0, 23.0, 24.0, 25.0, 28.0, 30.0, 31.0, 36.0, 37.0, 44.0, 47.0, 46.0, 50.0, 53.0, 60.0, 65.0, 67.0, 77.0, 80.0]",21,16,5,0.7619047619047619,0.23809523809523808
65,2576024,"[1.0, 15.0, 22.0, 31.0, 32.0, 33.0, 44.0, 45.0, 47.0, 47.0, 50.0, 50.0, 55.0, 56.0, 57.0, 59.0, 60.0, 62.0, 65.0, 76.0, 79.0, 85.0, 86.0]",23,16,7,0.6956521739130435,0.30434782608695654
66,2576025,"[1.0, 2.0, 10.0, 39.0, 41.0, 44.0, 45.0, 45.0, 48.0, 55.0, 55.0, 56.0, 63.0, 69.0, 79.0, 82.0]",16,12,4,0.75,0.25
67,2576026,"[4.0, 7.0, 12.0, 17.0, 18.0, 21.0, 32.0, 33.0, 34.0, 37.0, 43.0, 44.0, 45.0, 45.0, 54.0, 60.0, 63.0, 64.0, 64.0, 71.0, 72.0, 83.0, 83.0, 86.0, 87.0, 89.0, 93.0]",27,15,12,0.5555555555555556,0.4444444444444444
68,2576027,"[0.0, 7.0, 26.0, 27.0, 33.0, 42.0, 46.0, 48.0, 50.0, 50.0, 53.0, 56.0, 65.0, 68.0, 73.0, 78.0, 78.0, 79.0, 83.0, 84.0, 86.0, 89.0, 90.0, 93.0, 94.0, 95.0, 97.0]",27,12,15,0.4444444444444444,0.5555555555555556
69,2576028,"[8.0, 13.0, 14.0, 15.0, 17.0, 26.0, 28.0, 31.0, 39.0, 39.0, 43.0, 54.0, 65.0, 70.0, 71.0, 75.0, 79.0, 82.0, 89.0, 91.0, 92.0, 93.0, 94.0]",23,12,11,0.5217391304347826,0.4782608695652174
70,2576029,"[0.0, 1.0, 7.0, 12.0, 14.0, 16.0, 18.0, 23.0, 24.0, 25.0, 26.0, 28.0, 28.0, 32.0, 39.0, 41.0, 44.0, 46.0, 47.0, 52.0, 52.0, 55.0, 60.0, 60.0, 64.0, 69.0, 72.0, 77.0, 78.0, 80.0, 81.0, 84.0, 86.0, 90.0, 90.0]",35,22,13,0.6285714285714286,0.37142857142857144
71,2576030,"[1.0, 1.0, 3.0, 5.0, 9.0, 15.0, 17.0, 18.0, 19.0, 23.0, 25.0, 26.0, 30.0, 32.0, 32.0, 37.0, 42.0, 45.0, 45.0, 55.0, 57.0, 61.0, 61.0, 62.0, 69.0, 77.0, 80.0, 94.0]",28,21,7,0.75,0.25
72,2576031,"[2.0, 4.0, 20.0, 22.0, 24.0, 30.0, 33.0, 37.0, 38.0, 42.0, 51.0, 56.0, 57.0, 59.0, 60.0, 61.0, 66.0, 68.0, 70.0, 70.0, 71.0, 83.0, 87.0]",23,14,9,0.6086956521739131,0.391304347826087
73,2576032,"[1.0, 6.0, 10.0, 13.0, 16.0, 19.0, 21.0, 30.0, 38.0, 38.0, 39.0, 40.0, 44.0, 44.0, 50.0, 53.0, 53.0, 58.0, 68.0, 70.0, 72.0, 73.0, 75.0, 80.0, 84.0, 89.0]",26,18,8,0.6923076923076923,0.3076923076923077
74,2576033,"[1.0, 3.0, 11.0, 13.0, 13.0, 18.0, 19.0, 20.0, 21.0, 22.0, 26.0, 29.0, 31.0, 36.0, 36.0, 42.0, 49.0, 58.0, 61.0, 65.0, 66.0, 72.0, 75.0, 76.0, 83.0, 85.0, 86.0, 87.0]",28,18,10,0.6428571428571429,0.35714285714285715
75,2576034,"[3.0, 13.0, 15.0, 16.0, 20.0, 21.0, 24.0, 25.0, 26.0, 29.0, 33.0, 36.0, 38.0, 38.0, 40.0, 42.0, 45.0, 46.0, 53.0, 64.0, 65.0, 69.0, 70.0, 77.0, 79.0, 85.0, 86.0, 87.0, 88.0, 91.0, 93.0]",31,19,12,0.6129032258064516,0.3870967741935484
