,matchId,fouls,total fouls,early game fouls,late game fouls,early game foul density,late game foul density
76,2576035,"[8.0, 9.0, 9.0, 14.0, 16.0, 20.0, 29.0, 30.0, 31.0, 32.0, 34.0, 37.0, 46.0, 49.0, 50.0, 52.0, 62.0, 77.0, 79.0, 86.0, 86.0, 92.0, 94.0, 94.0]",24,16,8,0.6666666666666666,0.3333333333333333
77,2576036,"[3.0, 7.0, 16.0, 30.0, 40.0, 41.0, 42.0, 43.0, 53.0, 62.0, 66.0, 67.0, 72.0, 75.0, 76.0, 79.0, 86.0, 88.0, 90.0, 91.0, 93.0]",21,9,12,0.42857142857142855,0.5714285714285714
78,2576037,"[15.0, 16.0, 17.0, 18.0, 23.0, 26.0, 29.0, 30.0, 36.0, 41.0, 43.0, 44.0, 52.0, 52.0, 56.0, 56.0, 64.0, 71.0, 74.0, 82.0, 83.0, 85.0, 88.0, 90.0, 91.0, 92.0]",26,16,10,0.6153846153846154,0.38461538461538464
79,2576038,"[6.0, 9.0, 10.0, 10.0, 13.0, 28.0, 36.0, 37.0, 42.0, 44.0, 45.0, 46.0, 48.0, 52.0, 54.0, 60.0, 62.0, 63.0, 65.0, 79.0, 82.0, 86.0, 88.0]",23,15,8,0.6521739130434783,0.34782608695652173
80,2576039,"[4.0, 6.0, 8.0, 8.0, 12.0, 13.0, 16.0, 19.0, 19.0, 23.0, 30.0, 32.0, 37.0, 39.0, 42.0, 55.0, 61.0, 64.0, 65.0, 66.0, 68.0, 71.0, 72.0, 74.0, 80.0, 82.0, 92.0]",27,16,11,0.5925925925925926,0.4074074074074074
81,2576040,"[0.0, 1.0, 4.0, 5.0, 9.0, 10.0, 12.0, 14.0, 15.0, 19.0, 23.0, 24.0, 27.0, 38.0, 39.0, 42.0, 43.0, 45.0, 45.0, 49.0, 55.0, 60.0, 64.0, 64.0, 67.0, 68.0, 73.0, 74.0, 75.0, 76.0, 78.0, 81.0, 84.0, 89.0, 92.0]",35,21,14,0.6,0.4
82,2576041,"[2.0, 7.0, 9.0, 10.0, 12.0, 17.0, 22.0, 29.0, 33.0, 35.0, 39.0, 44.0, 46.0, 46.0, 48.0, 49.0, 49.0, 53.0, 57.0, 59.0, 67.0, 92.0]",22,20,2,0.9090909090909091,0.09090909090909091
83,2576042,"[3.0, 5.0, 11.0, 18.0, 22.0, 28.0, 29.0, 29.0, 31.0, 35.0, 44.0, 46.0, 47.0, 48.0, 50.0, 50.0, 52.0, 57.0, 64.0, 68.0, 68.0, 70.0, 70.0, 71.0, 72.0, 74.0, 80.0, 81.0]",28,18,10,0.6428571428571429,0.35714285714285715
84,2576043,"[10.0, 12.0, 20.0, 21.0, 22.0, 27.0, 28.0, 30.0, 35.0, 37.0, 39.0, 39.0, 45.0, 47.0, 46.0, 47.0, 48.0, 52.0, 52.0, 54.0, 56.0, 57.0, 58.0, 60.0, 61.0, 63.0, 71.0, 71.0, 72.0, 76.0, 79.0, 85.0, 87.0, 89.0, 93.0]",35,23,12,0.6571428571428571,0.34285714285714286
85,2576044,"[1.0, 3.0, 12.0, 18.0, 38.0, 41.0, 45.0, 48.0, 49.0, 51.0, 65.0, 66.0, 67.0, 81.0, 83.0, 87.0, 88.0, 91.0]",18,10,8,0.5555555555555556,0.4444444444444444
86,2576045,"[1.0, 2.0, 5.0, 6.0, 10.0, 13.0, 18.0, 19.0, 21.0, 25.0, 26.0, 28.0, 33.0, 40.0, 42.0, 47.0, 49.0, 52.0, 54.0, 57.0, 58.0, 59.0, 60.0, 65.0, 73.0, 77.0, 78.0, 82.0, 82.0, 84.0, 87.0, 89.0]",32,22,10,0.6875,0.3125
87,2576046,"[2.0, 6.0, 10.0, 13.0, 15.0, 17.0, 19.0, 19.0, 23.0, 36.0, 38.0, 42.0, 48.0, 53.0, 53.0, 54.0, 55.0, 62.0, 63.0, 65.0, 68.0, 69.0, 72.0, 74.0, 75.0, 76.0, 80.0, 81.0, 84.0, 87.0, 89.0, 90.0, 95.0]",33,17,16,0.5151515151515151,0.48484848484848486
88,2576047,"[1.0, 2.0, 4.0, 8.0, 9.0, 9.0, 12.0, 17.0, 18.0, 19.0, 21.0, 22.0, 23.0, 24.0, 25.0, 25.0, 27.0, 32.0, 35.0, 40.0, 41.0, 46.0, 48.0, 50.0, 53.0, 55.0, 56.0, 61.0, 62.0, 64.0, 65.0, 67.0, 74.0, 76.0, 77.0, 79.0, 81.0, 84.0, 85.0, 90.0, 92.0]",41,27,14,0.6585365853658537,0.34146341463414637
89,2576048,"[2.0, 9.0, 11.0, 12.0, 14.0, 15.0, 15.0, 23.0, 25.0, 25.0, 25.0, 31.0, 32.0, 34.0, 39.0, 43.0, 45.0, 46.0, 48.0, 49.0, 50.0, 54.0, 55.0, 57.0, 61.0, 65.0, 71.0, 76.0, 80.0, 83.0, 88.0]",31,24,7,0.7741935483870968,0.22580645161290322
90,2576049,"[2.0, 21.0, 22.0, 26.0, 26.0, 29.0, 35.0, 40.0, 43.0, 49.0, 51.0, 51.0, 60.0, 65.0, 68.0, 73.0, 73.0, 79.0, 85.0, 88.0, 93.0]",21,12,9,0.5714285714285714,0.42857142857142855
91,2576050,"[2.0, 18.0, 27.0, 36.0, 40.0, 47.0, 47.0, 53.0, 54.0, 57.0, 58.0, 61.0, 70.0, 72.0, 75.0, 77.0, 78.0, 80.0, 82.0, 84.0, 89.0]",21,11,10,0.5238095238095238,0.47619047619047616
92,2576051,"[5.0, 6.0, 7.0, 8.0, 11.0, 12.0, 13.0, 14.0, 19.0, 23.0, 24.0, 28.0, 29.0, 34.0, 40.0, 44.0, 45.0, 46.0, 48.0, 47.0, 50.0, 52.0, 54.0, 55.0, 61.0, 69.0, 73.0, 74.0, 75.0, 76.0, 80.0, 81.0, 82.0, 83.0, 84.0, 88.0, 89.0, 90.0, 91.0, 91.0, 96.0]",41,24,17,0.5853658536585366,0.4146341463414634
93,2576052,"[1.0, 2.0, 3.0, 7.0, 10.0, 12.0, 13.0, 14.0, 16.0, 19.0, 26.0, 33.0, 34.0, 44.0, 49.0, 56.0, 64.0, 67.0, 68.0, 69.0, 72.0, 81.0, 82.0, 86.0]",24,16,8,0.6666666666666666,0.3333333333333333
94,2576053,"[4.0, 6.0, 7.0, 8.0, 11.0, 13.0, 14.0, 17.0, 20.0, 21.0, 22.0, 23.0, 26.0, 27.0, 27.0, 31.0, 32.0, 33.0, 34.0, 34.0, 41.0, 41.0, 42.0, 46.0, 45.0, 48.0, 49.0, 50.0, 51.0, 54.0, 60.0, 64.0, 67.0, 69.0, 69.0, 70.0, 73.0, 76.0, 77.0, 78.0, 85.0, 88.0, 89.0, 91.0]",44,30,14,0.6818181818181818,0.3181818181818182
95,2576054,"[11.0, 12.0, 25.0, 34.0, 35.0, 68.0, 70.0, 73.0, 75.0, 77.0, 79.0, 85.0]",12,5,7,0.4166666666666667,0.5833333333333334
96,2576055,"[3.0, 5.0, 8.0, 10.0, 14.0, 15.0, 19.0, 26.0, 27.0, 37.0, 40.0, 46.0, 46.0, 57.0, 60.0, 60.0, 69.0, 72.0, 73.0, 75.0, 77.0, 81.0, 85.0, 88.0, 90.0]",25,14,11,0.56,0.44
97,2576056,"[1.0, 17.0, 21.0, 23.0, 26.0, 26.0, 29.0, 32.0, 35.0, 37.0, 40.0, 46.0, 47.0, 48.0, 49.0, 50.0, 56.0, 57.0, 60.0, 62.0, 73.0, 77.0, 79.0, 80.0, 82.0, 85.0, 86.0, 87.0, 91.0]",29,18,11,0.6206896551724138,0.3793103448275862
98,2576057,"[6.0, 9.0, 13.0, 16.0, 21.0, 25.0, 31.0, 32.0, 42.0, 52.0, 62.0, 71.0, 78.0, 82.0, 83.0, 85.0, 93.0]",17,10,7,0.5882352941176471,0.4117647058823529
99,2576058,"[3.0, 6.0, 6.0, 11.0, 13.0, 24.0, 27.0, 28.0, 29.0, 30.0, 36.0, 37.0, 38.0, 39.0, 45.0, 46.0, 47.0, 48.0, 51.0, 53.0, 55.0, 59.0, 69.0, 74.0, 75.0, 82.0, 84.0, 85.0, 86.0, 90.0, 91.0, 92.0, 93.0, 94.0, 95.0]",35,22,13,0.6285714285714286,0.37142857142857144
100,2576059,"[0.0, 6.0, 8.0, 11.0, 17.0, 19.0, 21.0, 21.0, 31.0, 33.0, 42.0, 44.0, 44.0, 50.0, 58.0, 63.0, 68.0, 78.0, 80.0, 85.0, 90.0, 92.0]",22,15,7,0.6818181818181818,0.3181818181818182
101,2576060,"[4.0, 8.0, 11.0, 12.0, 22.0, 24.0, 31.0, 32.0, 34.0, 34.0, 35.0, 39.0, 45.0, 46.0, 47.0, 48.0, 50.0, 51.0, 52.0, 58.0, 58.0, 62.0, 62.0, 66.0, 67.0, 70.0, 73.0, 73.0, 74.0, 75.0, 78.0, 79.0, 82.0, 83.0, 84.0, 87.0, 88.0, 88.0]",38,21,17,0.5526315789473685,0.4473684210526316
102,2576061,"[5.0, 6.0, 24.0, 32.0, 38.0, 39.0, 46.0, 49.0, 50.0, 54.0, 62.0, 65.0, 68.0, 69.0, 72.0, 80.0, 88.0, 89.0, 91.0, 94.0, 95.0]",21,10,11,0.47619047619047616,0.5238095238095238
103,2576062,"[1.0, 5.0, 7.0, 9.0, 10.0, 11.0, 19.0, 20.0, 22.0, 27.0, 28.0, 29.0, 31.0, 34.0, 38.0, 43.0, 46.0, 51.0, 54.0, 68.0, 69.0, 72.0, 80.0, 82.0, 85.0, 85.0, 87.0, 88.0, 89.0, 91.0, 94.0]",31,19,12,0.6129032258064516,0.3870967741935484
104,2576063,"[7.0, 9.0, 10.0, 11.0, 13.0, 14.0, 17.0, 27.0, 35.0, 36.0, 42.0, 50.0, 59.0, 60.0, 64.0, 65.0, 67.0, 72.0, 76.0, 77.0, 79.0, 81.0, 82.0, 82.0, 87.0, 89.0, 91.0]",27,13,14,0.48148148148148145,0.5185185185185185
105,2576064,"[2.0, 5.0, 10.0, 15.0, 18.0, 19.0, 21.0, 25.0, 38.0, 44.0, 47.0, 50.0, 58.0, 60.0, 68.0, 70.0, 71.0, 73.0, 74.0, 82.0, 88.0, 89.0]",22,13,9,0.5909090909090909,0.4090909090909091
106,2576065,"[3.0, 4.0, 9.0, 13.0, 14.0, 14.0, 16.0, 23.0, 25.0, 32.0, 38.0, 39.0, 50.0, 52.0, 53.0, 55.0, 60.0, 71.0, 78.0, 90.0]",20,16,4,0.8,0.2
107,2576066,"[2.0, 7.0, 8.0, 10.0, 12.0, 13.0, 14.0, 19.0, 21.0, 24.0, 27.0, 28.0, 29.0, 29.0, 32.0, 36.0, 36.0, 39.0, 42.0, 47.0, 51.0, 53.0, 58.0, 65.0, 66.0, 70.0, 71.0, 73.0, 74.0, 76.0, 76.0, 80.0, 82.0, 83.0, 85.0, 86.0, 88.0, 89.0, 92.0, 93.0]",40,23,17,0.575,0.425
108,2576067,"[2.0, 6.0, 10.0, 13.0, 14.0, 18.0, 22.0, 27.0, 35.0, 37.0, 39.0, 40.0, 41.0, 44.0, 52.0, 59.0, 60.0, 68.0, 70.0, 72.0, 72.0, 74.0, 75.0, 77.0, 77.0, 79.0, 84.0, 87.0, 90.0, 92.0, 92.0, 94.0, 95.0]",33,16,17,0.48484848484848486,0.5151515151515151
109,2576068,"[12.0, 12.0, 13.0, 18.0, 18.0, 28.0, 34.0, 38.0, 40.0, 42.0, 43.0, 45.0, 48.0, 52.0, 52.0, 53.0, 55.0, 58.0, 58.0, 61.0, 70.0, 71.0, 72.0, 75.0, 78.0, 79.0, 81.0, 82.0, 83.0, 89.0, 93.0]",31,19,12,0.6129032258064516,0.3870967741935484
110,2576069,"[5.0, 8.0, 13.0, 16.0, 20.0, 24.0, 25.0, 26.0, 27.0, 35.0, 40.0, 43.0, 45.0, 47.0, 59.0, 60.0, 65.0, 67.0, 70.0, 71.0, 79.0, 79.0, 80.0, 85.0, 87.0, 91.0, 92.0]",27,15,12,0.5555555555555556,0.4444444444444444
111,2576070,"[5.0, 6.0, 11.0, 17.0, 18.0, 19.0, 21.0, 23.0, 29.0, 31.0, 34.0, 35.0, 36.0, 41.0, 43.0, 45.0, 47.0, 50.0, 53.0, 54.0, 55.0, 56.0, 58.0, 64.0, 65.0, 72.0, 74.0, 84.0, 84.0, 94.0]",30,23,7,0.7666666666666667,0.23333333333333334
112,2576071,"[2.0, 4.0, 4.0, 8.0, 10.0, 13.0, 29.0, 30.0, 35.0, 38.0, 41.0, 43.0, 44.0, 48.0, 51.0, 61.0, 63.0, 68.0, 73.0, 78.0, 79.0, 86.0, 87.0, 88.0, 89.0, 89.0, 92.0]",27,15,12,0.5555555555555556,0.4444444444444444
113,2576072,"[0.0, 14.0, 26.0, 33.0, 34.0, 34.0, 49.0, 52.0, 57.0, 75.0, 77.0, 78.0, 81.0, 88.0, 89.0, 92.0]",16,9,7,0.5625,0.4375
114,2576073,"[6.0, 12.0, 18.0, 21.0, 25.0, 31.0, 32.0, 34.0, 35.0, 40.0, 44.0, 45.0, 47.0, 51.0, 54.0, 55.0, 56.0, 58.0, 59.0, 63.0, 64.0, 66.0, 78.0, 82.0, 83.0]",25,19,6,0.76,0.24
115,2576074,"[1.0, 3.0, 8.0, 9.0, 11.0, 17.0, 19.0, 22.0, 27.0, 30.0, 32.0, 37.0, 39.0, 44.0, 45.0, 47.0, 48.0, 51.0, 55.0, 57.0, 57.0, 61.0, 68.0, 70.0, 73.0, 76.0, 80.0, 83.0, 87.0, 87.0, 92.0]",31,21,10,0.6774193548387096,0.3225806451612903
116,2576075,"[6.0, 12.0, 13.0, 14.0, 16.0, 21.0, 21.0, 22.0, 23.0, 32.0, 35.0, 39.0, 41.0, 44.0, 44.0, 46.0, 47.0, 54.0, 55.0, 57.0, 61.0, 63.0, 63.0, 64.0, 65.0, 70.0, 80.0, 82.0, 83.0, 84.0, 85.0, 85.0, 88.0, 92.0]",34,20,14,0.5882352941176471,0.4117647058823529
117,2576076,"[2.0, 9.0, 12.0, 15.0, 17.0, 18.0, 28.0, 36.0, 37.0, 42.0, 43.0, 44.0, 46.0, 46.0, 64.0, 66.0, 69.0, 71.0, 72.0, 74.0, 78.0, 82.0, 83.0, 84.0, 85.0, 87.0, 88.0, 92.0, 92.0]",29,14,15,0.4827586206896552,0.5172413793103449
118,2576077,"[5.0, 8.0, 9.0, 11.0, 15.0, 28.0, 46.0, 49.0, 53.0, 60.0, 64.0, 67.0, 82.0, 89.0]",14,9,5,0.6428571428571429,0.35714285714285715
119,2576078,"[1.0, 2.0, 3.0, 6.0, 7.0, 11.0, 18.0, 20.0, 22.0, 22.0, 24.0, 25.0, 29.0, 30.0, 31.0, 32.0, 35.0, 42.0, 43.0, 48.0, 48.0, 46.0, 49.0, 52.0, 54.0, 55.0, 59.0, 61.0, 63.0, 69.0, 75.0, 77.0, 84.0, 86.0, 88.0, 90.0, 92.0]",37,27,10,0.7297297297297297,0.2702702702702703
120,2576079,"[1.0, 2.0, 4.0, 6.0, 8.0, 10.0, 11.0, 12.0, 16.0, 20.0, 23.0, 24.0, 27.0, 30.0, 31.0, 35.0, 37.0, 40.0, 43.0, 46.0, 48.0, 50.0, 52.0, 62.0, 65.0, 66.0, 68.0, 71.0, 76.0, 87.0, 90.0, 91.0, 92.0, 95.0]",34,23,11,0.6764705882352942,0.3235294117647059
121,2576080,"[1.0, 3.0, 4.0, 4.0, 11.0, 12.0, 13.0, 16.0, 23.0, 25.0, 27.0, 28.0, 31.0, 32.0, 35.0, 36.0, 38.0, 44.0, 53.0, 54.0, 56.0, 62.0, 66.0, 68.0, 70.0, 72.0, 74.0, 77.0, 79.0, 80.0, 89.0, 90.0, 92.0]",33,21,12,0.6363636363636364,0.36363636363636365
122,2576081,"[6.0, 7.0, 9.0, 11.0, 17.0, 18.0, 34.0, 35.0, 37.0, 38.0, 38.0, 40.0, 42.0, 45.0, 48.0, 51.0, 58.0, 61.0, 80.0, 84.0, 90.0, 93.0]",22,17,5,0.7727272727272727,0.22727272727272727
123,2576082,"[7.0, 11.0, 12.0, 16.0, 16.0, 20.0, 29.0, 33.0, 36.0, 38.0, 41.0, 42.0, 46.0, 48.0, 50.0, 53.0, 63.0, 66.0, 75.0, 78.0, 79.0, 87.0]",22,16,6,0.7272727272727273,0.2727272727272727
124,2576083,"[3.0, 4.0, 5.0, 8.0, 12.0, 16.0, 30.0, 35.0, 36.0, 38.0, 39.0, 45.0, 49.0, 53.0, 63.0, 73.0, 75.0, 82.0, 82.0, 85.0, 85.0, 89.0, 92.0, 93.0, 93.0, 94.0]",26,14,12,0.5384615384615384,0.46153846153846156
125,2576084,"[8.0, 14.0, 17.0, 18.0, 25.0, 27.0, 28.0, 31.0, 33.0, 36.0, 37.0, 42.0, 47.0, 52.0, 54.0, 59.0, 60.0, 62.0, 65.0, 66.0, 69.0, 79.0, 81.0, 86.0, 86.0, 87.0, 91.0, 94.0]",28,16,12,0.5714285714285714,0.42857142857142855
126,2576085,"[3.0, 4.0, 9.0, 11.0, 13.0, 30.0, 30.0, 34.0, 38.0, 42.0, 46.0, 46.0, 49.0, 49.0, 53.0, 54.0, 59.0, 63.0, 63.0, 64.0, 67.0, 71.0, 75.0, 77.0, 78.0, 80.0, 88.0, 89.0, 90.0, 94.0]",30,17,13,0.5666666666666667,0.43333333333333335
127,2576086,"[1.0, 2.0, 3.0, 8.0, 9.0, 18.0, 20.0, 23.0, 27.0, 31.0, 33.0, 34.0, 39.0, 39.0, 40.0, 41.0, 46.0, 59.0, 63.0, 64.0, 66.0, 68.0, 69.0, 74.0, 75.0, 91.0, 91.0, 92.0]",28,18,10,0.6428571428571429,0.35714285714285715
128,2576087,"[3.0, 4.0, 11.0, 19.0, 21.0, 28.0, 46.0, 52.0, 53.0, 54.0, 55.0, 58.0, 59.0, 60.0, 61.0, 64.0, 67.0, 69.0, 79.0, 84.0, 87.0, 87.0, 87.0, 89.0, 92.0]",25,13,12,0.52,0.48
129,2576088,"[3.0, 4.0, 7.0, 9.0, 12.0, 14.0, 18.0, 24.0, 28.0, 32.0, 35.0, 39.0, 51.0, 53.0, 56.0, 67.0, 77.0, 92.0, 95.0, 96.0]",20,15,5,0.75,0.25
130,2576089,"[5.0, 9.0, 10.0, 12.0, 14.0, 19.0, 20.0, 26.0, 32.0, 34.0, 38.0, 41.0, 47.0, 50.0, 53.0, 55.0, 62.0, 68.0, 69.0, 72.0, 77.0, 81.0, 86.0, 89.0, 91.0, 92.0, 93.0]",27,16,11,0.5925925925925926,0.4074074074074074
131,2576090,"[4.0, 13.0, 18.0, 28.0, 31.0, 37.0, 38.0, 41.0, 43.0, 47.0, 47.0, 49.0, 60.0, 60.0, 63.0, 68.0, 70.0, 88.0, 89.0]",19,12,7,0.631578947368421,0.3684210526315789
132,2576091,"[2.0, 3.0, 6.0, 8.0, 10.0, 11.0, 12.0, 15.0, 22.0, 31.0, 33.0, 37.0, 41.0, 47.0, 58.0, 60.0, 63.0, 65.0, 67.0, 68.0, 71.0, 78.0, 81.0, 89.0, 92.0, 94.0, 95.0]",27,15,12,0.5555555555555556,0.4444444444444444
133,2576092,"[3.0, 3.0, 5.0, 6.0, 7.0, 8.0, 12.0, 15.0, 18.0, 19.0, 20.0, 22.0, 23.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 31.0, 32.0, 33.0, 34.0, 36.0, 41.0, 43.0, 45.0, 45.0, 49.0, 49.0, 51.0, 54.0, 61.0, 62.0, 64.0, 69.0, 71.0, 73.0, 76.0, 80.0, 85.0, 85.0, 86.0, 89.0, 91.0, 92.0]",46,32,14,0.6956521739130435,0.30434782608695654
134,2576093,"[1.0, 9.0, 11.0, 17.0, 18.0, 22.0, 23.0, 26.0, 27.0, 29.0, 42.0, 43.0, 46.0, 46.0, 52.0, 52.0, 58.0, 62.0, 63.0, 65.0, 67.0, 71.0, 73.0, 73.0, 79.0, 82.0, 83.0, 86.0, 89.0, 92.0, 93.0, 95.0]",32,17,15,0.53125,0.46875
135,2576094,"[14.0, 17.0, 24.0, 29.0, 31.0, 46.0, 49.0, 49.0, 60.0, 66.0, 76.0, 76.0, 78.0, 81.0, 84.0, 87.0, 88.0]",17,8,9,0.47058823529411764,0.5294117647058824
136,2576095,"[2.0, 4.0, 11.0, 15.0, 22.0, 24.0, 26.0, 33.0, 33.0, 38.0, 42.0, 43.0, 48.0, 49.0, 55.0, 59.0, 61.0, 76.0, 85.0, 87.0, 90.0, 94.0, 95.0, 96.0]",24,16,8,0.6666666666666666,0.3333333333333333
137,2576096,"[1.0, 4.0, 7.0, 8.0, 10.0, 11.0, 14.0, 15.0, 16.0, 19.0, 21.0, 24.0, 30.0, 34.0, 39.0, 40.0, 41.0, 42.0, 43.0, 45.0, 46.0, 46.0, 55.0, 59.0, 59.0, 60.0, 61.0, 64.0, 66.0, 72.0, 73.0, 78.0, 87.0, 88.0, 88.0, 91.0, 93.0, 93.0]",38,25,13,0.6578947368421053,0.34210526315789475
138,2576097,"[0.0, 6.0, 8.0, 10.0, 11.0, 14.0, 15.0, 18.0, 25.0, 33.0, 40.0, 44.0, 47.0, 54.0, 56.0, 57.0, 62.0, 65.0, 66.0, 66.0, 70.0, 77.0, 79.0, 86.0, 87.0, 90.0]",26,16,10,0.6153846153846154,0.38461538461538464
139,2576098,"[3.0, 4.0, 18.0, 19.0, 20.0, 21.0, 27.0, 31.0, 34.0, 46.0, 57.0, 61.0, 65.0, 66.0, 69.0, 71.0, 84.0, 85.0, 86.0, 87.0, 89.0]",21,11,10,0.5238095238095238,0.47619047619047616
140,2576099,"[1.0, 4.0, 7.0, 8.0, 12.0, 13.0, 14.0, 21.0, 24.0, 26.0, 28.0, 28.0, 44.0, 45.0, 48.0, 53.0, 66.0, 67.0, 70.0, 72.0, 74.0, 77.0, 84.0, 86.0, 87.0, 89.0, 89.0, 93.0, 93.0, 95.0]",30,16,14,0.5333333333333333,0.4666666666666667
141,2576100,"[3.0, 4.0, 7.0, 15.0, 16.0, 17.0, 19.0, 21.0, 22.0, 24.0, 24.0, 29.0, 33.0, 37.0, 38.0, 44.0, 46.0, 48.0, 53.0, 53.0, 56.0, 57.0, 58.0, 61.0, 63.0, 66.0, 66.0, 67.0, 68.0, 71.0, 77.0, 79.0, 84.0, 84.0, 86.0, 87.0, 87.0, 91.0]",38,23,15,0.6052631578947368,0.39473684210526316
142,2576101,"[7.0, 15.0, 21.0, 24.0, 31.0, 37.0, 44.0, 45.0, 45.0, 54.0, 54.0, 57.0, 59.0, 61.0, 69.0, 69.0, 87.0, 89.0, 91.0]",19,13,6,0.6842105263157895,0.3157894736842105
143,2576102,"[1.0, 8.0, 8.0, 13.0, 21.0, 38.0, 40.0, 44.0, 45.0, 56.0, 68.0, 72.0, 72.0, 80.0, 84.0, 85.0, 89.0, 91.0, 92.0]",19,10,9,0.5263157894736842,0.47368421052631576
144,2576103,"[4.0, 6.0, 10.0, 13.0, 14.0, 14.0, 16.0, 17.0, 19.0, 20.0, 21.0, 22.0, 24.0, 26.0, 32.0, 35.0, 38.0, 44.0, 47.0, 48.0, 53.0, 55.0, 56.0, 59.0, 64.0, 66.0, 67.0, 70.0, 72.0, 77.0, 79.0, 80.0, 82.0, 86.0, 88.0, 90.0, 93.0, 95.0]",38,24,14,0.631578947368421,0.3684210526315789
145,2576104,"[4.0, 6.0, 12.0, 26.0, 28.0, 31.0, 36.0, 43.0, 46.0, 47.0, 49.0, 51.0, 55.0, 61.0, 86.0]",15,13,2,0.8666666666666667,0.13333333333333333
146,2576105,"[15.0, 18.0, 20.0, 22.0, 23.0, 34.0, 35.0, 36.0, 38.0, 45.0, 52.0, 55.0, 58.0, 78.0, 90.0]",15,13,2,0.8666666666666667,0.13333333333333333
147,2576106,"[8.0, 18.0, 21.0, 26.0, 26.0, 27.0, 34.0, 40.0, 48.0, 54.0, 56.0, 58.0, 63.0, 64.0, 66.0, 67.0, 68.0, 75.0, 77.0, 82.0, 90.0, 91.0]",22,12,10,0.5454545454545454,0.45454545454545453
148,2576107,"[15.0, 18.0, 24.0, 24.0, 26.0, 30.0, 33.0, 36.0, 42.0, 44.0, 56.0, 59.0, 62.0, 67.0, 69.0, 71.0, 78.0, 82.0, 83.0, 88.0, 93.0, 94.0]",22,12,10,0.5454545454545454,0.45454545454545453
