,matchId,fouls,total fouls,early game fouls,late game fouls,early game foul density,late game foul density
149,2576108,"[4.0, 5.0, 9.0, 11.0, 12.0, 19.0, 22.0, 30.0, 35.0, 37.0, 40.0, 46.0, 48.0, 58.0, 63.0, 66.0, 67.0, 71.0, 77.0, 78.0, 82.0, 83.0, 85.0]",23,14,9,0.6086956521739131,0.391304347826087
150,2576109,"[0.0, 4.0, 18.0, 23.0, 25.0, 28.0, 28.0, 34.0, 48.0, 48.0, 49.0, 49.0, 52.0, 55.0, 55.0, 58.0, 62.0, 66.0, 72.0, 72.0, 74.0, 75.0, 79.0, 83.0, 88.0, 92.0]",26,16,10,0.6153846153846154,0.38461538461538464
151,2576110,"[8.0, 9.0, 11.0, 20.0, 27.0, 30.0, 32.0, 38.0, 39.0, 40.0, 44.0, 45.0, 50.0, 58.0, 61.0, 68.0, 79.0, 80.0, 83.0]",19,14,5,0.7368421052631579,0.2631578947368421
152,2576111,"[3.0, 5.0, 9.0, 9.0, 10.0, 12.0, 24.0, 26.0, 30.0, 31.0, 32.0, 34.0, 36.0, 37.0, 39.0, 40.0, 41.0, 47.0, 50.0, 56.0, 58.0, 59.0, 68.0, 70.0, 71.0, 74.0, 77.0, 80.0, 83.0, 85.0, 90.0, 90.0, 91.0, 92.0, 93.0]",35,22,13,0.6285714285714286,0.37142857142857144
153,2576112,"[3.0, 7.0, 11.0, 16.0, 19.0, 20.0, 22.0, 26.0, 27.0, 28.0, 29.0, 29.0, 34.0, 35.0, 36.0, 38.0, 39.0, 39.0, 43.0, 54.0, 55.0, 58.0, 61.0, 64.0, 70.0, 73.0, 73.0, 75.0, 79.0, 80.0, 87.0, 89.0, 91.0]",33,22,11,0.6666666666666666,0.3333333333333333
154,2576113,"[7.0, 11.0, 21.0, 25.0, 27.0, 28.0, 32.0, 35.0, 40.0, 46.0, 45.0, 52.0, 67.0, 69.0, 70.0, 71.0, 76.0, 78.0, 79.0, 80.0, 82.0, 82.0, 83.0]",23,12,11,0.5217391304347826,0.4782608695652174
155,2576114,"[6.0, 8.0, 9.0, 13.0, 14.0, 21.0, 22.0, 25.0, 28.0, 39.0, 42.0, 52.0, 64.0, 65.0, 73.0, 86.0, 93.0]",17,12,5,0.7058823529411765,0.29411764705882354
156,2576115,"[0.0, 9.0, 23.0, 24.0, 30.0, 30.0, 32.0, 36.0, 39.0, 45.0, 51.0, 85.0, 86.0, 88.0, 89.0, 90.0, 92.0]",17,11,6,0.6470588235294118,0.35294117647058826
157,2576116,"[0.0, 3.0, 7.0, 9.0, 15.0, 21.0, 21.0, 23.0, 28.0, 33.0, 36.0, 42.0, 50.0, 58.0, 68.0, 72.0, 73.0, 74.0, 76.0, 78.0, 80.0, 86.0, 87.0, 88.0, 92.0]",25,14,11,0.56,0.44
158,2576117,"[2.0, 4.0, 6.0, 12.0, 16.0, 19.0, 22.0, 29.0, 30.0, 31.0, 32.0, 36.0, 39.0, 45.0, 45.0, 47.0, 52.0, 53.0, 54.0, 66.0, 74.0, 76.0, 79.0, 81.0, 85.0, 87.0, 88.0, 90.0, 92.0, 92.0, 93.0]",31,19,12,0.6129032258064516,0.3870967741935484
159,2576118,"[1.0, 6.0, 7.0, 8.0, 9.0, 12.0, 12.0, 14.0, 23.0, 25.0, 29.0, 31.0, 33.0, 34.0, 35.0, 36.0, 37.0, 43.0, 47.0, 48.0, 49.0, 50.0, 57.0, 58.0, 61.0, 67.0, 68.0, 71.0, 82.0, 90.0, 94.0]",31,24,7,0.7741935483870968,0.22580645161290322
160,2576119,"[6.0, 8.0, 14.0, 27.0, 29.0, 30.0, 32.0, 37.0, 44.0, 49.0, 53.0, 61.0, 63.0, 64.0, 71.0, 79.0, 83.0, 88.0]",18,11,7,0.6111111111111112,0.3888888888888889
161,2576120,"[2.0, 5.0, 6.0, 8.0, 13.0, 18.0, 20.0, 35.0, 37.0, 42.0, 46.0, 46.0, 46.0, 51.0, 55.0, 57.0, 57.0, 60.0, 68.0, 76.0, 78.0, 80.0, 82.0, 84.0, 85.0, 88.0, 91.0]",27,17,10,0.6296296296296297,0.37037037037037035
162,2576121,"[0.0, 5.0, 8.0, 9.0, 21.0, 22.0, 24.0, 25.0, 28.0, 30.0, 37.0, 41.0, 50.0, 59.0, 60.0, 75.0, 85.0, 91.0, 93.0]",19,14,5,0.7368421052631579,0.2631578947368421
163,2576122,"[1.0, 4.0, 6.0, 8.0, 10.0, 12.0, 17.0, 20.0, 24.0, 31.0, 34.0, 36.0, 36.0, 40.0, 44.0, 46.0, 48.0, 51.0, 52.0, 61.0, 62.0, 64.0, 65.0, 67.0, 69.0, 70.0, 76.0, 83.0, 84.0, 87.0, 94.0, 94.0]",32,19,13,0.59375,0.40625
164,2576123,"[3.0, 8.0, 11.0, 18.0, 19.0, 22.0, 23.0, 25.0, 26.0, 30.0, 34.0, 48.0, 54.0, 56.0, 58.0, 67.0, 71.0, 76.0, 80.0, 82.0, 83.0, 88.0, 89.0]",23,15,8,0.6521739130434783,0.34782608695652173
165,2576124,"[6.0, 12.0, 13.0, 17.0, 21.0, 22.0, 28.0, 31.0, 34.0, 38.0, 40.0, 40.0, 48.0, 48.0, 50.0, 53.0, 54.0, 56.0, 59.0, 62.0, 64.0, 65.0, 78.0, 82.0, 88.0, 89.0, 90.0, 93.0]",28,19,9,0.6785714285714286,0.32142857142857145
166,2576125,"[0.0, 10.0, 12.0, 16.0, 28.0, 30.0, 34.0, 42.0, 44.0, 51.0, 56.0, 62.0, 65.0, 65.0, 66.0, 69.0, 70.0, 72.0, 74.0, 79.0, 79.0, 83.0, 89.0, 90.0, 92.0, 95.0]",26,11,15,0.4230769230769231,0.5769230769230769
167,2576126,"[0.0, 1.0, 5.0, 13.0, 21.0, 23.0, 26.0, 27.0, 29.0, 31.0, 35.0, 38.0, 39.0, 40.0, 44.0, 48.0, 49.0, 53.0, 53.0, 57.0, 57.0, 59.0, 62.0, 64.0, 68.0, 74.0, 76.0, 77.0, 88.0, 90.0, 92.0]",31,22,9,0.7096774193548387,0.2903225806451613
168,2576127,"[1.0, 1.0, 3.0, 4.0, 7.0, 8.0, 12.0, 13.0, 14.0, 17.0, 24.0, 26.0, 33.0, 34.0, 36.0, 37.0, 38.0, 45.0, 48.0, 49.0, 54.0, 63.0, 65.0, 67.0, 68.0, 72.0, 74.0, 81.0, 82.0, 83.0, 85.0, 89.0, 92.0, 94.0, 95.0, 95.0]",36,21,15,0.5833333333333334,0.4166666666666667
169,2576128,"[2.0, 6.0, 21.0, 22.0, 33.0, 37.0, 37.0, 41.0, 42.0, 53.0, 59.0, 68.0, 75.0, 78.0, 82.0, 85.0, 88.0, 90.0]",18,11,7,0.6111111111111112,0.3888888888888889
170,2576129,"[3.0, 3.0, 8.0, 14.0, 16.0, 29.0, 30.0, 34.0, 34.0, 45.0, 45.0, 46.0, 51.0, 51.0, 53.0, 57.0, 58.0, 60.0, 63.0, 66.0, 67.0, 70.0, 71.0, 90.0, 93.0, 93.0, 93.0, 96.0, 97.0]",29,17,12,0.5862068965517241,0.41379310344827586
171,2576130,"[8.0, 13.0, 17.0, 19.0, 20.0, 22.0, 23.0, 24.0, 33.0, 34.0, 43.0, 44.0, 45.0, 46.0, 52.0, 60.0, 60.0, 61.0, 67.0, 72.0, 77.0, 79.0, 80.0, 83.0, 89.0, 95.0, 95.0]",27,15,12,0.5555555555555556,0.4444444444444444
172,2576131,"[1.0, 1.0, 3.0, 8.0, 9.0, 11.0, 12.0, 14.0, 17.0, 25.0, 28.0, 38.0, 39.0, 40.0, 43.0, 43.0, 44.0, 46.0, 47.0, 46.0, 47.0, 48.0, 57.0, 58.0, 60.0, 62.0, 64.0, 66.0, 74.0, 82.0, 88.0, 90.0, 92.0, 95.0]",34,24,10,0.7058823529411765,0.29411764705882354
173,2576132,"[2.0, 4.0, 9.0, 11.0, 20.0, 23.0, 25.0, 29.0, 31.0, 34.0, 38.0, 39.0, 46.0, 48.0, 52.0, 54.0, 58.0, 70.0, 72.0, 74.0, 82.0, 86.0, 92.0]",23,17,6,0.7391304347826086,0.2608695652173913
174,2576133,"[2.0, 8.0, 10.0, 14.0, 17.0, 24.0, 25.0, 27.0, 30.0, 39.0, 39.0, 41.0, 44.0, 45.0, 48.0, 53.0, 68.0, 73.0, 74.0, 79.0]",20,16,4,0.8,0.2
175,2576134,"[5.0, 9.0, 12.0, 13.0, 15.0, 21.0, 23.0, 25.0, 29.0, 30.0, 34.0, 37.0, 39.0, 45.0, 46.0, 48.0, 59.0, 65.0, 67.0, 68.0, 70.0, 75.0, 82.0, 84.0, 87.0, 89.0, 91.0]",27,17,10,0.6296296296296297,0.37037037037037035
176,2576135,"[1.0, 4.0, 6.0, 9.0, 13.0, 14.0, 17.0, 20.0, 21.0, 21.0, 26.0, 28.0, 31.0, 34.0, 36.0, 42.0, 45.0, 46.0, 49.0, 51.0, 57.0, 62.0, 66.0, 71.0, 76.0, 78.0, 80.0, 81.0, 81.0, 84.0, 88.0, 88.0, 93.0]",33,21,12,0.6363636363636364,0.36363636363636365
177,2576136,"[3.0, 12.0, 20.0, 27.0, 28.0, 28.0, 30.0, 32.0, 40.0, 40.0, 43.0, 48.0, 52.0, 55.0, 56.0, 58.0, 61.0, 64.0, 67.0, 68.0, 71.0, 72.0, 73.0, 75.0, 78.0, 81.0, 85.0, 87.0, 87.0, 89.0, 93.0, 94.0, 95.0]",33,16,17,0.48484848484848486,0.5151515151515151
178,2576137,"[1.0, 2.0, 2.0, 3.0, 5.0, 8.0, 12.0, 17.0, 21.0, 23.0, 28.0, 31.0, 34.0, 34.0, 37.0, 41.0, 46.0, 48.0, 47.0, 50.0, 55.0, 56.0, 59.0, 61.0, 63.0, 66.0, 67.0, 71.0, 80.0, 81.0, 84.0, 87.0, 89.0, 91.0, 92.0]",35,23,12,0.6571428571428571,0.34285714285714286
179,2576138,"[3.0, 6.0, 15.0, 17.0, 23.0, 29.0, 32.0, 37.0, 40.0, 43.0, 45.0, 46.0, 47.0, 48.0, 50.0, 56.0, 63.0, 65.0, 66.0, 69.0, 71.0, 73.0, 75.0, 77.0, 85.0, 87.0, 89.0, 92.0]",28,16,12,0.5714285714285714,0.42857142857142855
180,2576139,"[4.0, 8.0, 10.0, 10.0, 20.0, 21.0, 25.0, 26.0, 33.0, 35.0, 40.0, 45.0, 49.0, 51.0, 57.0, 57.0, 72.0, 73.0, 79.0, 82.0, 87.0, 89.0, 89.0, 93.0, 95.0]",25,16,9,0.64,0.36
181,2576140,"[1.0, 6.0, 10.0, 10.0, 13.0, 20.0, 22.0, 22.0, 27.0, 28.0, 30.0, 32.0, 36.0, 37.0, 41.0, 42.0, 44.0, 45.0, 50.0, 57.0, 58.0, 59.0, 60.0, 61.0, 77.0, 80.0, 86.0, 88.0, 91.0, 92.0, 92.0, 94.0]",32,22,10,0.6875,0.3125
182,2576141,"[4.0, 6.0, 9.0, 13.0, 17.0, 18.0, 22.0, 31.0, 34.0, 36.0, 45.0, 45.0, 47.0, 49.0, 50.0, 50.0, 52.0, 56.0, 58.0, 59.0, 61.0, 64.0, 64.0, 65.0, 66.0, 66.0, 75.0, 77.0, 81.0, 86.0, 90.0, 92.0, 93.0, 95.0]",34,20,14,0.5882352941176471,0.4117647058823529
183,2576142,"[6.0, 13.0, 22.0, 29.0, 39.0, 47.0, 47.0, 51.0, 69.0, 70.0, 76.0, 82.0, 84.0, 86.0, 88.0, 90.0, 93.0]",17,8,9,0.47058823529411764,0.5294117647058824
184,2576143,"[9.0, 11.0, 17.0, 19.0, 20.0, 23.0, 25.0, 32.0, 34.0, 37.0, 38.0, 42.0, 43.0, 45.0, 46.0, 47.0, 50.0, 58.0, 77.0, 80.0, 81.0, 83.0, 87.0]",23,18,5,0.782608695652174,0.21739130434782608
185,2576144,"[1.0, 10.0, 11.0, 12.0, 17.0, 22.0, 22.0, 25.0, 26.0, 30.0, 32.0, 40.0, 41.0, 43.0, 49.0, 51.0, 61.0, 65.0, 71.0, 79.0, 81.0, 83.0, 84.0, 87.0, 88.0, 89.0, 92.0, 94.0]",28,16,12,0.5714285714285714,0.42857142857142855
186,2576145,"[5.0, 6.0, 6.0, 8.0, 9.0, 23.0, 29.0, 32.0, 36.0, 41.0, 46.0, 49.0, 51.0, 54.0, 58.0, 62.0, 66.0, 68.0, 72.0, 76.0, 77.0, 78.0]",22,15,7,0.6818181818181818,0.3181818181818182
187,2576146,"[5.0, 7.0, 9.0, 10.0, 22.0, 23.0, 25.0, 26.0, 30.0, 34.0, 38.0, 39.0, 43.0, 45.0, 49.0, 51.0, 55.0, 58.0, 63.0, 65.0, 69.0, 75.0, 81.0, 81.0, 84.0, 87.0, 91.0, 93.0, 94.0]",29,18,11,0.6206896551724138,0.3793103448275862
188,2576147,"[1.0, 5.0, 10.0, 13.0, 14.0, 15.0, 21.0, 25.0, 27.0, 34.0, 36.0, 37.0, 39.0, 39.0, 43.0, 45.0, 48.0, 57.0, 60.0, 64.0, 69.0, 71.0, 71.0, 72.0, 74.0, 77.0, 78.0, 81.0, 83.0, 86.0, 86.0, 90.0, 96.0]",33,18,15,0.5454545454545454,0.45454545454545453
189,2576148,"[1.0, 3.0, 4.0, 6.0, 7.0, 9.0, 10.0, 11.0, 12.0, 19.0, 20.0, 22.0, 22.0, 24.0, 25.0, 27.0, 30.0, 31.0, 36.0, 36.0, 37.0, 37.0, 40.0, 43.0, 44.0, 46.0, 47.0, 49.0, 51.0, 52.0, 53.0, 54.0, 59.0, 60.0, 63.0, 66.0, 68.0, 69.0, 73.0, 74.0, 78.0, 85.0, 88.0, 89.0, 90.0, 91.0]",46,33,13,0.717391304347826,0.2826086956521739
190,2576149,"[6.0, 9.0, 11.0, 17.0, 27.0, 29.0, 35.0, 44.0, 46.0, 48.0, 56.0, 58.0, 63.0, 75.0, 78.0, 83.0, 83.0, 87.0, 93.0]",19,12,7,0.631578947368421,0.3684210526315789
191,2576150,"[5.0, 5.0, 11.0, 13.0, 20.0, 28.0, 29.0, 31.0, 35.0, 36.0, 37.0, 37.0, 42.0, 47.0, 45.0, 57.0, 63.0, 66.0, 68.0, 69.0, 77.0, 83.0, 90.0, 90.0]",24,16,8,0.6666666666666666,0.3333333333333333
192,2576151,"[0.0, 6.0, 7.0, 8.0, 8.0, 13.0, 17.0, 18.0, 20.0, 24.0, 26.0, 28.0, 31.0, 32.0, 33.0, 44.0, 44.0, 47.0, 48.0, 55.0, 55.0, 59.0, 65.0, 69.0, 69.0, 70.0, 73.0, 74.0, 86.0, 87.0, 92.0, 93.0, 94.0, 96.0]",34,22,12,0.6470588235294118,0.35294117647058826
193,2576152,"[6.0, 14.0, 18.0, 24.0, 27.0, 34.0, 42.0, 46.0, 46.0, 47.0, 50.0, 57.0, 67.0, 74.0, 75.0, 83.0, 85.0, 89.0]",18,12,6,0.6666666666666666,0.3333333333333333
194,2576153,"[1.0, 10.0, 12.0, 25.0, 27.0, 27.0, 30.0, 41.0, 49.0, 51.0, 54.0, 57.0, 65.0, 68.0, 68.0, 83.0, 86.0, 88.0, 89.0, 91.0, 93.0]",21,12,9,0.5714285714285714,0.42857142857142855
195,2576154,"[0.0, 6.0, 8.0, 16.0, 17.0, 20.0, 22.0, 24.0, 28.0, 29.0, 31.0, 32.0, 34.0, 38.0, 41.0, 42.0, 46.0, 47.0, 47.0, 51.0, 53.0, 53.0, 55.0, 60.0, 62.0, 71.0, 75.0, 84.0, 85.0, 90.0, 91.0]",31,23,8,0.7419354838709677,0.25806451612903225
196,2576155,"[6.0, 11.0, 27.0, 29.0, 31.0, 32.0, 38.0, 39.0, 43.0, 46.0, 53.0, 53.0, 56.0, 59.0, 62.0, 69.0, 71.0, 74.0, 76.0, 79.0, 83.0, 90.0, 91.0, 92.0]",24,14,10,0.5833333333333334,0.4166666666666667
197,2576156,"[2.0, 3.0, 5.0, 11.0, 14.0, 27.0, 31.0, 40.0, 41.0, 46.0, 54.0, 59.0, 72.0, 77.0, 81.0, 82.0, 86.0, 90.0, 93.0]",19,12,7,0.631578947368421,0.3684210526315789
198,2576157,"[0.0, 2.0, 4.0, 5.0, 7.0, 8.0, 9.0, 14.0, 17.0, 19.0, 26.0, 28.0, 29.0, 32.0, 33.0, 40.0, 43.0, 46.0, 51.0, 52.0, 54.0, 55.0, 58.0, 59.0, 63.0, 64.0, 67.0, 70.0, 75.0, 76.0, 81.0, 84.0, 85.0]",33,24,9,0.7272727272727273,0.2727272727272727
199,2576158,"[2.0, 7.0, 8.0, 13.0, 25.0, 31.0, 32.0, 34.0, 36.0, 38.0, 46.0, 47.0, 54.0, 56.0, 64.0, 65.0, 67.0, 69.0, 71.0, 74.0, 77.0, 78.0, 79.0, 80.0, 88.0, 89.0, 92.0]",27,14,13,0.5185185185185185,0.48148148148148145
200,2576159,"[2.0, 4.0, 5.0, 6.0, 13.0, 14.0, 23.0, 24.0, 25.0, 29.0, 32.0, 33.0, 43.0, 44.0, 45.0, 46.0, 46.0, 50.0, 51.0, 53.0, 54.0, 56.0, 56.0, 68.0, 70.0, 91.0]",26,23,3,0.8846153846153846,0.11538461538461539
201,2576160,"[3.0, 27.0, 37.0, 37.0, 51.0, 53.0, 56.0, 78.0]",8,7,1,0.875,0.125
202,2576161,"[2.0, 6.0, 8.0, 14.0, 16.0, 19.0, 25.0, 26.0, 27.0, 29.0, 29.0, 31.0, 31.0, 33.0, 38.0, 39.0, 41.0, 46.0, 50.0, 54.0, 61.0, 66.0, 73.0, 74.0, 81.0, 83.0, 86.0, 87.0]",28,20,8,0.7142857142857143,0.2857142857142857
203,2576162,"[4.0, 6.0, 8.0, 13.0, 21.0, 23.0, 33.0, 36.0, 37.0, 39.0, 41.0, 43.0, 45.0, 46.0, 50.0, 53.0, 56.0, 69.0, 77.0, 82.0, 82.0, 86.0]",22,17,5,0.7727272727272727,0.22727272727272727
204,2576163,"[6.0, 7.0, 8.0, 9.0, 14.0, 15.0, 15.0, 18.0, 20.0, 24.0, 27.0, 28.0, 30.0, 33.0, 36.0, 38.0, 40.0, 40.0, 41.0, 43.0, 45.0, 46.0, 47.0, 50.0, 55.0, 58.0, 61.0, 62.0, 66.0, 71.0, 72.0, 73.0, 73.0, 75.0, 78.0, 80.0, 84.0, 84.0, 84.0, 88.0, 91.0]",41,26,15,0.6341463414634146,0.36585365853658536
205,2576164,"[3.0, 5.0, 12.0, 20.0, 22.0, 25.0, 26.0, 30.0, 30.0, 33.0, 34.0, 37.0, 37.0, 41.0, 44.0, 47.0, 47.0, 48.0, 49.0, 50.0, 50.0, 52.0, 54.0, 55.0, 57.0, 62.0, 63.0, 64.0, 67.0, 72.0, 73.0, 73.0, 74.0, 79.0, 80.0, 81.0, 83.0, 84.0, 88.0, 94.0]",40,25,15,0.625,0.375
206,2576165,"[2.0, 16.0, 24.0, 26.0, 31.0, 38.0, 49.0, 51.0, 52.0, 55.0, 63.0, 67.0, 68.0, 69.0, 73.0, 74.0, 75.0, 79.0, 80.0, 81.0, 83.0, 87.0, 87.0, 93.0, 95.0]",25,10,15,0.4,0.6
207,2576166,"[4.0, 5.0, 6.0, 12.0, 13.0, 15.0, 23.0, 36.0, 38.0, 40.0, 44.0, 45.0, 48.0, 49.0, 50.0, 52.0, 54.0, 57.0, 57.0, 65.0, 68.0, 76.0, 81.0, 87.0, 90.0, 93.0]",26,19,7,0.7307692307692307,0.2692307692307692
208,2576167,"[1.0, 2.0, 3.0, 9.0, 11.0, 12.0, 14.0, 16.0, 18.0, 20.0, 22.0, 28.0, 29.0, 30.0, 34.0, 42.0, 45.0, 48.0, 46.0, 47.0, 51.0, 55.0, 57.0, 58.0, 59.0, 67.0, 69.0, 77.0, 78.0, 82.0, 85.0, 86.0, 90.0, 91.0, 93.0]",35,25,10,0.7142857142857143,0.2857142857142857
209,2576168,"[4.0, 5.0, 6.0, 7.0, 8.0, 16.0, 19.0, 20.0, 23.0, 25.0, 27.0, 28.0, 29.0, 32.0, 33.0, 38.0, 41.0, 46.0, 45.0, 46.0, 48.0, 49.0, 51.0, 62.0, 62.0, 65.0, 69.0, 76.0, 80.0, 87.0, 90.0, 91.0]",32,23,9,0.71875,0.28125
210,2576169,"[3.0, 4.0, 9.0, 15.0, 16.0, 19.0, 29.0, 31.0, 33.0, 38.0, 39.0, 39.0, 44.0, 51.0, 62.0, 63.0, 66.0, 67.0, 72.0, 92.0, 96.0]",21,14,7,0.6666666666666666,0.3333333333333333
211,2576170,"[1.0, 8.0, 10.0, 10.0, 17.0, 18.0, 22.0, 26.0, 33.0, 33.0, 37.0, 43.0, 46.0, 48.0, 52.0, 59.0, 68.0, 72.0, 80.0, 82.0, 84.0, 86.0, 87.0, 89.0]",24,16,8,0.6666666666666666,0.3333333333333333
212,2576171,"[5.0, 10.0, 18.0, 27.0, 28.0, 30.0, 34.0, 39.0, 46.0, 47.0, 49.0, 50.0, 51.0, 75.0, 76.0, 77.0, 80.0, 81.0, 84.0, 88.0]",20,13,7,0.65,0.35
213,2576172,"[1.0, 2.0, 3.0, 9.0, 11.0, 13.0, 18.0, 25.0, 26.0, 31.0, 33.0, 35.0, 39.0, 45.0, 46.0, 46.0, 50.0, 50.0, 46.0, 49.0, 55.0, 55.0, 56.0, 59.0, 61.0, 63.0, 64.0, 66.0, 67.0, 71.0, 76.0, 77.0, 79.0, 84.0, 88.0, 92.0, 95.0]",37,24,13,0.6486486486486487,0.35135135135135137
214,2576173,"[7.0, 12.0, 13.0, 14.0, 21.0, 24.0, 29.0, 34.0, 35.0, 40.0, 44.0, 46.0, 47.0, 49.0, 57.0, 58.0, 65.0, 65.0, 67.0, 68.0, 70.0, 78.0, 80.0, 80.0, 82.0, 86.0, 87.0, 91.0, 93.0]",29,16,13,0.5517241379310345,0.4482758620689655
215,2576174,"[8.0, 10.0, 14.0, 15.0, 17.0, 31.0, 35.0, 35.0, 36.0, 37.0, 40.0, 42.0, 46.0, 47.0, 49.0, 49.0, 50.0, 50.0, 51.0, 53.0, 54.0, 55.0, 56.0, 63.0, 63.0, 66.0, 68.0, 80.0, 82.0, 83.0, 85.0, 88.0, 89.0, 90.0, 91.0]",35,23,12,0.6571428571428571,0.34285714285714286
216,2576175,"[3.0, 3.0, 5.0, 6.0, 15.0, 21.0, 22.0, 25.0, 27.0, 31.0, 31.0, 32.0, 34.0, 36.0, 39.0, 41.0, 48.0, 57.0, 61.0, 69.0, 72.0]",21,18,3,0.8571428571428571,0.14285714285714285
217,2576176,"[6.0, 14.0, 24.0, 26.0, 27.0, 28.0, 30.0, 35.0, 37.0, 38.0, 41.0, 46.0, 47.0, 51.0, 55.0, 55.0, 65.0, 85.0, 85.0, 89.0, 91.0, 92.0, 93.0, 94.0]",24,16,8,0.6666666666666666,0.3333333333333333
218,2576177,"[3.0, 7.0, 13.0, 38.0, 51.0, 57.0, 62.0, 69.0, 75.0, 76.0, 79.0, 83.0, 87.0, 91.0]",14,6,8,0.42857142857142855,0.5714285714285714
219,2576178,"[5.0, 12.0, 13.0, 14.0, 15.0, 16.0, 16.0, 25.0, 29.0, 38.0, 39.0, 39.0, 45.0, 46.0, 46.0, 48.0, 49.0, 51.0, 53.0, 54.0, 55.0, 59.0, 63.0, 64.0, 67.0, 73.0, 86.0, 90.0, 91.0]",29,22,7,0.7586206896551724,0.2413793103448276
220,2576179,"[3.0, 5.0, 6.0, 8.0, 12.0, 17.0, 20.0, 28.0, 30.0, 34.0, 43.0, 48.0, 64.0, 65.0, 67.0, 68.0, 70.0, 74.0, 76.0, 80.0, 84.0, 88.0, 91.0, 92.0]",24,12,12,0.5,0.5
221,2576180,"[4.0, 9.0, 10.0, 22.0, 26.0, 28.0, 29.0, 38.0, 49.0, 50.0, 51.0, 57.0, 59.0, 63.0, 64.0, 69.0, 74.0, 79.0, 84.0, 85.0, 89.0, 89.0, 92.0]",23,13,10,0.5652173913043478,0.43478260869565216
222,2576181,"[1.0, 5.0, 9.0, 12.0, 24.0, 27.0, 31.0, 33.0, 38.0, 43.0, 48.0, 49.0, 50.0, 51.0, 57.0, 60.0, 63.0, 64.0, 69.0, 70.0, 81.0, 83.0, 85.0, 86.0]",24,15,9,0.625,0.375
223,2576182,"[12.0, 17.0, 19.0, 25.0, 31.0, 33.0, 39.0, 44.0, 61.0, 62.0, 65.0, 69.0, 80.0, 88.0, 90.0, 94.0]",16,8,8,0.5,0.5
