,matchId,fouls,total fouls,early game fouls,late game fouls,early game foul density,late game foul density
301,2576260,"[5.0, 9.0, 9.0, 12.0, 16.0, 17.0, 18.0, 20.0, 28.0, 30.0, 32.0, 37.0, 39.0, 41.0, 42.0, 44.0, 45.0, 47.0, 55.0, 56.0, 57.0, 58.0, 61.0, 62.0, 63.0, 65.0, 73.0, 73.0, 76.0, 80.0, 82.0, 82.0, 83.0, 85.0, 86.0, 86.0, 88.0, 90.0]",38,22,16,0.5789473684210527,0.42105263157894735
302,2576261,"[6.0, 8.0, 15.0, 18.0, 19.0, 22.0, 25.0, 26.0, 28.0, 29.0, 31.0, 32.0, 42.0, 44.0, 46.0, 48.0, 49.0, 54.0, 59.0, 62.0, 68.0, 72.0, 73.0, 78.0, 78.0, 81.0, 82.0, 84.0, 86.0, 88.0, 89.0]",31,19,12,0.6129032258064516,0.3870967741935484
303,2576262,"[9.0, 10.0, 11.0, 12.0, 17.0, 25.0, 33.0, 44.0, 49.0, 53.0, 54.0, 55.0, 60.0, 70.0, 72.0, 72.0, 76.0, 77.0, 87.0, 90.0, 90.0]",21,12,9,0.5714285714285714,0.42857142857142855
304,2576263,"[5.0, 6.0, 13.0, 18.0, 20.0, 32.0, 43.0, 46.0, 48.0, 49.0, 50.0, 57.0, 60.0, 74.0, 85.0, 91.0, 95.0, 95.0]",18,12,6,0.6666666666666666,0.3333333333333333
305,2576264,"[2.0, 2.0, 8.0, 10.0, 14.0, 18.0, 23.0, 24.0, 29.0, 41.0, 43.0, 45.0, 45.0, 46.0, 53.0, 55.0, 70.0, 71.0, 72.0, 74.0, 81.0, 87.0, 91.0]",23,16,7,0.6956521739130435,0.30434782608695654
306,2576265,"[6.0, 16.0, 20.0, 22.0, 24.0, 33.0, 37.0, 39.0, 46.0, 49.0, 50.0, 53.0, 57.0, 59.0, 60.0, 61.0, 67.0, 76.0, 79.0, 88.0, 89.0, 91.0]",22,14,8,0.6363636363636364,0.36363636363636365
307,2576266,"[2.0, 4.0, 23.0, 25.0, 27.0, 28.0, 29.0, 35.0, 36.0, 37.0, 42.0, 44.0, 50.0, 54.0, 57.0, 63.0, 73.0, 79.0, 80.0, 89.0, 91.0]",21,15,6,0.7142857142857143,0.2857142857142857
308,2576267,"[5.0, 6.0, 28.0, 31.0, 34.0, 47.0, 49.0, 56.0, 64.0, 74.0, 82.0, 83.0, 84.0, 86.0, 87.0, 89.0, 94.0]",17,8,9,0.47058823529411764,0.5294117647058824
309,2576268,"[14.0, 17.0, 19.0, 21.0, 22.0, 27.0, 28.0, 36.0, 38.0, 40.0, 46.0, 47.0, 48.0, 53.0, 54.0, 61.0, 62.0, 68.0, 73.0, 74.0, 78.0, 80.0, 80.0, 88.0, 90.0, 92.0, 93.0]",27,15,12,0.5555555555555556,0.4444444444444444
310,2576269,"[1.0, 3.0, 4.0, 6.0, 9.0, 11.0, 15.0, 18.0, 22.0, 25.0, 26.0, 26.0, 31.0, 32.0, 40.0, 44.0, 45.0, 47.0, 51.0, 45.0, 49.0, 52.0, 54.0, 56.0, 57.0, 57.0, 60.0, 65.0, 66.0, 66.0, 70.0, 75.0, 77.0, 79.0, 85.0, 86.0, 95.0]",37,26,11,0.7027027027027027,0.2972972972972973
311,2576270,"[4.0, 6.0, 8.0, 9.0, 10.0, 13.0, 13.0, 17.0, 29.0, 31.0, 35.0, 39.0, 42.0, 43.0, 46.0, 46.0, 47.0, 52.0, 55.0, 58.0, 61.0, 64.0, 65.0, 66.0, 68.0, 71.0, 72.0, 75.0, 82.0, 83.0, 85.0, 87.0, 89.0, 89.0, 90.0, 92.0]",36,20,16,0.5555555555555556,0.4444444444444444
312,2576271,"[3.0, 4.0, 9.0, 13.0, 16.0, 19.0, 21.0, 22.0, 22.0, 26.0, 29.0, 38.0, 41.0, 50.0, 53.0, 60.0, 61.0, 63.0, 64.0, 65.0, 66.0, 69.0, 72.0, 76.0, 79.0, 82.0, 83.0, 84.0, 85.0, 86.0, 89.0, 93.0]",32,15,17,0.46875,0.53125
313,2576272,"[3.0, 9.0, 16.0, 19.0, 24.0, 31.0, 31.0, 36.0, 39.0, 40.0, 54.0, 61.0, 62.0, 64.0, 68.0, 74.0, 75.0, 79.0, 81.0, 90.0]",20,11,9,0.55,0.45
314,2576273,"[4.0, 10.0, 24.0, 36.0, 43.0, 45.0, 46.0, 54.0, 62.0, 63.0, 69.0, 70.0, 86.0, 88.0, 89.0, 90.0, 90.0]",17,8,9,0.47058823529411764,0.5294117647058824
315,2576274,"[2.0, 7.0, 9.0, 10.0, 19.0, 22.0, 28.0, 29.0, 30.0, 31.0, 34.0, 34.0, 35.0, 35.0, 39.0, 41.0, 43.0, 44.0, 46.0, 49.0, 54.0, 59.0, 62.0, 69.0, 76.0, 79.0, 85.0]",27,22,5,0.8148148148148148,0.18518518518518517
316,2576275,"[4.0, 8.0, 13.0, 14.0, 21.0, 25.0, 26.0, 32.0, 42.0, 44.0, 44.0, 52.0, 53.0, 54.0, 63.0]",15,14,1,0.9333333333333333,0.06666666666666667
317,2576276,"[3.0, 16.0, 20.0, 23.0, 28.0, 29.0, 38.0, 43.0, 45.0, 46.0, 46.0, 55.0, 58.0, 59.0, 64.0, 68.0, 73.0, 79.0, 81.0, 83.0, 88.0, 92.0]",22,14,8,0.6363636363636364,0.36363636363636365
318,2576277,"[5.0, 8.0, 15.0, 16.0, 20.0, 30.0, 33.0, 35.0, 36.0, 39.0, 45.0, 46.0, 50.0, 51.0, 53.0, 57.0, 67.0, 73.0, 78.0, 84.0, 86.0, 87.0, 88.0, 89.0, 92.0, 92.0, 92.0]",27,16,11,0.5925925925925926,0.4074074074074074
319,2576278,"[0.0, 3.0, 7.0, 12.0, 16.0, 20.0, 22.0, 23.0, 25.0, 26.0, 33.0, 35.0, 37.0, 42.0, 47.0, 48.0, 59.0, 68.0, 71.0, 72.0, 78.0, 89.0, 89.0, 90.0, 90.0, 90.0, 92.0]",27,17,10,0.6296296296296297,0.37037037037037035
320,2576279,"[2.0, 3.0, 3.0, 4.0, 6.0, 14.0, 15.0, 15.0, 16.0, 17.0, 24.0, 27.0, 30.0, 30.0, 34.0, 39.0, 40.0, 45.0, 50.0, 54.0, 55.0, 57.0, 60.0, 61.0, 63.0, 64.0, 69.0, 70.0, 74.0, 75.0, 81.0, 83.0, 86.0, 91.0, 93.0]",35,22,13,0.6285714285714286,0.37142857142857144
321,2576280,"[2.0, 5.0, 7.0, 11.0, 17.0, 18.0, 20.0, 22.0, 30.0, 37.0, 38.0, 40.0, 46.0, 46.0, 53.0, 54.0, 65.0, 67.0, 71.0, 80.0, 81.0, 83.0, 84.0, 92.0]",24,16,8,0.6666666666666666,0.3333333333333333
322,2576281,"[2.0, 4.0, 11.0, 16.0, 24.0, 25.0, 26.0, 31.0, 50.0, 51.0, 57.0, 62.0, 69.0, 75.0, 79.0, 86.0, 88.0]",17,11,6,0.6470588235294118,0.35294117647058826
323,2576282,"[1.0, 2.0, 3.0, 4.0, 10.0, 11.0, 14.0, 16.0, 25.0, 28.0, 33.0, 34.0, 37.0, 40.0, 43.0, 45.0, 47.0, 52.0, 54.0, 55.0, 57.0, 62.0, 66.0, 67.0, 68.0, 69.0, 73.0, 74.0, 77.0, 78.0, 82.0, 86.0, 87.0, 91.0, 92.0, 93.0]",36,21,15,0.5833333333333334,0.4166666666666667
324,2576283,"[4.0, 5.0, 8.0, 11.0, 16.0, 18.0, 24.0, 27.0, 34.0, 38.0, 46.0, 48.0, 53.0, 63.0, 65.0, 65.0, 80.0, 86.0, 92.0, 93.0]",20,13,7,0.65,0.35
325,2576284,"[4.0, 8.0, 22.0, 35.0, 42.0, 44.0, 46.0, 50.0, 51.0, 56.0, 57.0, 67.0, 73.0, 73.0, 80.0, 83.0, 85.0, 86.0, 87.0, 91.0, 92.0]",21,11,10,0.5238095238095238,0.47619047619047616
326,2576285,"[2.0, 3.0, 4.0, 6.0, 13.0, 17.0, 18.0, 19.0, 27.0, 27.0, 29.0, 35.0, 38.0, 42.0, 48.0, 46.0, 50.0, 52.0, 53.0, 64.0, 67.0, 74.0, 76.0, 78.0, 79.0, 82.0, 83.0, 84.0, 88.0, 93.0, 94.0, 95.0, 96.0, 97.0]",34,19,15,0.5588235294117647,0.4411764705882353
327,2576286,"[1.0, 2.0, 5.0, 5.0, 6.0, 14.0, 15.0, 16.0, 18.0, 21.0, 24.0, 25.0, 26.0, 30.0, 39.0, 40.0, 42.0, 43.0, 44.0, 46.0, 49.0, 61.0, 67.0, 71.0, 73.0, 74.0, 74.0, 75.0, 76.0, 78.0, 78.0, 87.0, 92.0, 93.0, 95.0, 96.0]",36,21,15,0.5833333333333334,0.4166666666666667
328,2576287,"[1.0, 2.0, 7.0, 11.0, 13.0, 19.0, 20.0, 21.0, 22.0, 25.0, 26.0, 31.0, 39.0, 40.0, 43.0, 44.0, 46.0, 51.0, 52.0, 53.0, 55.0, 56.0, 57.0, 60.0, 65.0, 69.0, 70.0, 74.0, 75.0, 80.0, 82.0, 89.0, 93.0]",33,23,10,0.696969696969697,0.30303030303030304
329,2576288,"[8.0, 12.0, 13.0, 19.0, 24.0, 28.0, 29.0, 30.0, 31.0, 32.0, 34.0, 57.0, 59.0, 61.0, 64.0, 67.0, 71.0, 83.0, 84.0, 89.0, 90.0, 90.0, 92.0]",23,13,10,0.5652173913043478,0.43478260869565216
330,2576289,"[0.0, 6.0, 13.0, 16.0, 17.0, 19.0, 22.0, 30.0, 38.0, 46.0, 47.0, 50.0, 58.0, 59.0, 73.0, 74.0, 79.0, 82.0, 83.0, 85.0, 92.0, 94.0, 94.0]",23,14,9,0.6086956521739131,0.391304347826087
331,2576290,"[2.0, 3.0, 9.0, 11.0, 17.0, 22.0, 24.0, 30.0, 34.0, 35.0, 37.0, 37.0, 39.0, 48.0, 50.0, 51.0, 53.0, 55.0, 60.0, 62.0, 74.0, 76.0, 77.0, 84.0, 85.0, 86.0, 86.0, 93.0, 94.0]",29,18,11,0.6206896551724138,0.3793103448275862
332,2576291,"[1.0, 8.0, 9.0, 13.0, 13.0, 15.0, 20.0, 21.0, 25.0, 28.0, 37.0, 40.0, 41.0, 45.0, 48.0, 54.0, 56.0, 57.0, 62.0, 65.0, 66.0, 67.0, 69.0, 72.0, 74.0, 75.0, 76.0, 89.0]",28,18,10,0.6428571428571429,0.35714285714285715
333,2576292,"[6.0, 8.0, 10.0, 13.0, 18.0, 19.0, 20.0, 20.0, 21.0, 22.0, 25.0, 28.0, 28.0, 29.0, 31.0, 33.0, 35.0, 36.0, 37.0, 39.0, 42.0, 43.0, 46.0, 47.0, 48.0, 51.0, 52.0, 53.0, 58.0, 63.0, 71.0, 73.0, 74.0, 75.0, 78.0, 85.0, 86.0, 87.0, 88.0, 89.0, 93.0, 94.0, 95.0]",43,29,14,0.6744186046511628,0.32558139534883723
334,2576293,"[0.0, 1.0, 3.0, 7.0, 10.0, 13.0, 18.0, 27.0, 29.0, 32.0, 34.0, 35.0, 41.0, 46.0, 53.0, 57.0, 62.0, 63.0, 67.0, 70.0, 75.0, 79.0, 87.0, 91.0, 94.0]",25,16,9,0.64,0.36
335,2576294,"[3.0, 11.0, 15.0, 16.0, 24.0, 35.0, 35.0, 40.0, 40.0, 46.0, 47.0, 48.0, 53.0, 57.0, 65.0, 70.0, 71.0, 74.0, 77.0, 88.0]",20,14,6,0.7,0.3
336,2576295,"[2.0, 9.0, 9.0, 15.0, 15.0, 18.0, 27.0, 33.0, 34.0, 38.0, 41.0, 42.0, 44.0, 47.0, 56.0, 63.0, 64.0, 66.0, 67.0, 69.0, 78.0, 79.0, 81.0, 84.0, 88.0, 91.0, 93.0]",27,15,12,0.5555555555555556,0.4444444444444444
337,2576296,"[4.0, 8.0, 10.0, 11.0, 15.0, 17.0, 27.0, 30.0, 31.0, 39.0, 40.0, 41.0, 42.0, 44.0, 51.0, 52.0, 57.0, 72.0, 81.0, 86.0, 89.0, 91.0]",22,17,5,0.7727272727272727,0.22727272727272727
338,2576297,"[1.0, 3.0, 5.0, 10.0, 15.0, 16.0, 18.0, 20.0, 24.0, 25.0, 48.0, 49.0, 53.0, 55.0, 62.0, 63.0, 65.0, 66.0, 79.0, 80.0]",20,14,6,0.7,0.3
339,2576298,"[2.0, 2.0, 9.0, 9.0, 12.0, 13.0, 15.0, 20.0, 24.0, 31.0, 32.0, 38.0, 39.0, 40.0, 45.0, 49.0, 51.0, 54.0, 58.0, 63.0, 66.0, 72.0, 73.0, 75.0, 76.0, 79.0, 80.0, 82.0, 83.0, 86.0, 88.0, 88.0, 89.0, 91.0, 92.0, 92.0, 92.0, 94.0]",38,19,19,0.5,0.5
340,2576299,"[1.0, 10.0, 13.0, 18.0, 18.0, 19.0, 28.0, 30.0, 36.0, 38.0, 39.0, 42.0, 44.0, 46.0, 51.0, 53.0, 54.0, 55.0, 56.0, 61.0, 73.0, 77.0, 80.0, 80.0, 83.0, 83.0, 84.0]",27,19,8,0.7037037037037037,0.2962962962962963
341,2576300,"[5.0, 6.0, 8.0, 10.0, 12.0, 21.0, 22.0, 24.0, 27.0, 28.0, 29.0, 37.0, 45.0, 46.0, 51.0, 55.0, 64.0, 80.0, 84.0, 86.0, 90.0, 91.0, 91.0]",23,16,7,0.6956521739130435,0.30434782608695654
342,2576301,"[5.0, 9.0, 13.0, 21.0, 21.0, 26.0, 27.0, 31.0, 37.0, 42.0, 47.0, 49.0, 52.0, 53.0, 65.0, 70.0, 72.0, 80.0, 88.0]",19,14,5,0.7368421052631579,0.2631578947368421
343,2576302,"[1.0, 4.0, 15.0, 20.0, 28.0, 29.0, 39.0, 44.0, 47.0, 49.0, 51.0, 54.0, 55.0, 55.0, 57.0, 57.0, 61.0, 68.0, 68.0, 73.0, 76.0, 85.0, 88.0, 88.0]",24,16,8,0.6666666666666666,0.3333333333333333
344,2576303,"[12.0, 15.0, 21.0, 26.0, 30.0, 31.0, 33.0, 39.0, 42.0, 42.0, 45.0, 46.0, 48.0, 54.0, 57.0, 59.0, 63.0, 66.0, 73.0, 75.0, 79.0, 79.0, 81.0, 82.0, 87.0, 89.0, 91.0, 92.0, 93.0]",29,16,13,0.5517241379310345,0.4482758620689655
345,2576304,"[6.0, 14.0, 20.0, 21.0, 21.0, 23.0, 27.0, 32.0, 37.0, 44.0, 47.0, 47.0, 48.0, 51.0, 56.0, 57.0, 62.0, 78.0, 78.0, 80.0, 81.0, 83.0, 85.0, 87.0, 89.0, 90.0, 92.0]",27,16,11,0.5925925925925926,0.4074074074074074
346,2576305,"[0.0, 5.0, 10.0, 13.0, 18.0, 19.0, 24.0, 27.0, 31.0, 32.0, 33.0, 36.0, 37.0, 39.0, 45.0, 47.0, 48.0, 53.0, 59.0, 72.0, 75.0, 77.0, 78.0, 79.0, 81.0, 82.0, 86.0, 88.0, 90.0]",29,19,10,0.6551724137931034,0.3448275862068966
347,2576306,"[1.0, 5.0, 8.0, 17.0, 17.0, 18.0, 22.0, 32.0, 36.0, 42.0, 43.0, 44.0, 60.0, 63.0, 67.0, 67.0, 73.0, 77.0, 79.0, 81.0, 82.0, 85.0, 91.0]",23,12,11,0.5217391304347826,0.4782608695652174
348,2576307,"[0.0, 2.0, 5.0, 6.0, 11.0, 14.0, 15.0, 22.0, 24.0, 25.0, 26.0, 27.0, 34.0, 36.0, 40.0, 42.0, 43.0, 45.0, 46.0, 48.0, 52.0, 53.0, 55.0, 66.0, 66.0, 72.0, 74.0, 77.0, 85.0, 86.0]",30,23,7,0.7666666666666667,0.23333333333333334
349,2576308,"[0.0, 1.0, 2.0, 3.0, 4.0, 6.0, 8.0, 11.0, 25.0, 26.0, 30.0, 34.0, 34.0, 36.0, 39.0, 44.0, 48.0, 46.0, 47.0, 47.0, 51.0, 53.0, 56.0, 64.0, 65.0, 69.0, 71.0, 80.0, 85.0, 88.0, 95.0]",31,23,8,0.7419354838709677,0.25806451612903225
350,2576309,"[3.0, 5.0, 11.0, 21.0, 30.0, 38.0, 42.0, 48.0, 67.0, 71.0, 74.0, 83.0, 89.0, 91.0]",14,8,6,0.5714285714285714,0.42857142857142855
351,2576310,"[1.0, 3.0, 5.0, 7.0, 12.0, 14.0, 15.0, 18.0, 18.0, 20.0, 34.0, 43.0, 43.0, 44.0, 45.0, 50.0, 52.0, 55.0, 57.0, 61.0, 62.0, 65.0, 66.0, 68.0, 70.0, 73.0, 75.0, 75.0, 78.0, 79.0, 79.0, 80.0, 83.0, 85.0, 87.0, 90.0, 91.0]",37,19,18,0.5135135135135135,0.4864864864864865
352,2576311,"[4.0, 4.0, 8.0, 9.0, 13.0, 14.0, 18.0, 26.0, 31.0, 31.0, 41.0, 41.0, 49.0, 57.0, 58.0, 60.0, 61.0, 62.0, 67.0, 78.0, 80.0, 84.0, 89.0, 89.0, 90.0]",25,15,10,0.6,0.4
353,2576312,"[1.0, 4.0, 7.0, 11.0, 13.0, 16.0, 24.0, 25.0, 29.0, 32.0, 39.0, 41.0, 43.0, 45.0, 46.0, 47.0, 51.0, 52.0, 53.0, 54.0, 60.0, 65.0, 67.0, 70.0, 77.0, 79.0, 81.0, 85.0, 88.0, 90.0, 94.0]",31,20,11,0.6451612903225806,0.3548387096774194
354,2576313,"[2.0, 2.0, 13.0, 19.0, 22.0, 27.0, 28.0, 34.0, 37.0, 39.0, 47.0, 50.0, 52.0, 54.0, 56.0, 60.0, 62.0, 62.0, 66.0, 71.0, 78.0, 81.0, 82.0, 83.0, 91.0, 94.0]",26,15,11,0.5769230769230769,0.4230769230769231
355,2576314,"[14.0, 34.0, 40.0, 41.0, 41.0, 50.0, 52.0, 53.0, 58.0, 65.0, 66.0, 69.0, 69.0, 71.0, 73.0, 78.0, 78.0, 81.0, 82.0, 88.0]",20,9,11,0.45,0.55
356,2576315,"[3.0, 4.0, 7.0, 18.0, 19.0, 22.0, 22.0, 33.0, 34.0, 34.0, 38.0, 39.0, 39.0, 42.0, 47.0, 55.0, 77.0, 82.0, 88.0, 90.0]",20,16,4,0.8,0.2
357,2576316,"[1.0, 2.0, 3.0, 11.0, 16.0, 17.0, 22.0, 22.0, 24.0, 25.0, 28.0, 30.0, 37.0, 44.0, 48.0, 61.0, 62.0, 67.0, 71.0, 72.0, 79.0, 82.0, 84.0, 85.0, 86.0, 87.0, 88.0, 88.0, 90.0, 91.0, 92.0]",31,15,16,0.4838709677419355,0.5161290322580645
358,2576317,"[12.0, 12.0, 14.0, 15.0, 20.0, 29.0, 35.0, 37.0, 38.0, 39.0, 43.0, 46.0, 46.0, 49.0, 53.0, 54.0, 62.0, 65.0, 71.0, 82.0, 83.0, 87.0, 89.0, 91.0, 93.0]",25,16,9,0.64,0.36
359,2576318,"[0.0, 4.0, 7.0, 8.0, 11.0, 12.0, 14.0, 21.0, 22.0, 26.0, 28.0, 29.0, 32.0, 35.0, 40.0, 43.0, 45.0, 46.0, 47.0, 52.0, 52.0, 53.0, 57.0, 60.0, 65.0, 74.0, 75.0, 79.0, 90.0, 94.0]",30,23,7,0.7666666666666667,0.23333333333333334
360,2576319,"[7.0, 11.0, 15.0, 16.0, 17.0, 18.0, 22.0, 35.0, 35.0, 38.0, 39.0, 39.0, 40.0, 46.0, 51.0, 55.0, 59.0, 61.0, 65.0, 67.0, 70.0, 74.0, 75.0, 75.0, 77.0, 77.0, 81.0, 84.0, 85.0, 87.0, 88.0, 93.0, 95.0, 95.0, 96.0]",35,17,18,0.4857142857142857,0.5142857142857142
361,2576320,"[1.0, 11.0, 13.0, 15.0, 17.0, 21.0, 23.0, 25.0, 27.0, 35.0, 36.0, 37.0, 43.0, 45.0, 48.0, 53.0, 54.0, 56.0, 61.0, 63.0, 63.0, 64.0, 65.0, 70.0, 73.0, 80.0, 81.0, 87.0, 88.0]",29,18,11,0.6206896551724138,0.3793103448275862
362,2576321,"[1.0, 9.0, 14.0, 24.0, 39.0, 44.0, 45.0, 47.0, 48.0, 52.0, 54.0, 56.0, 58.0, 63.0, 63.0, 65.0, 69.0, 69.0, 70.0, 73.0, 81.0, 85.0, 90.0, 92.0]",24,13,11,0.5416666666666666,0.4583333333333333
363,2576322,"[6.0, 7.0, 9.0, 11.0, 11.0, 22.0, 32.0, 33.0, 42.0, 48.0, 50.0, 52.0, 58.0, 60.0, 61.0, 61.0, 62.0, 63.0, 67.0, 72.0, 84.0, 87.0]",22,13,9,0.5909090909090909,0.4090909090909091
364,2576323,"[2.0, 5.0, 5.0, 6.0, 12.0, 14.0, 14.0, 19.0, 21.0, 22.0, 34.0, 35.0, 45.0, 46.0, 47.0, 46.0, 52.0, 56.0, 60.0, 62.0, 63.0, 69.0, 71.0, 77.0, 82.0, 85.0, 93.0]",27,18,9,0.6666666666666666,0.3333333333333333
365,2576324,"[2.0, 5.0, 9.0, 12.0, 15.0, 16.0, 23.0, 26.0, 28.0, 32.0, 34.0, 35.0, 36.0, 36.0, 38.0, 40.0, 41.0, 44.0, 56.0, 63.0, 63.0, 66.0, 68.0, 72.0, 72.0, 73.0, 74.0, 80.0, 82.0, 83.0, 86.0, 87.0, 89.0, 90.0, 93.0]",35,19,16,0.5428571428571428,0.45714285714285713
366,2576325,"[7.0, 17.0, 20.0, 28.0, 40.0, 44.0, 46.0, 52.0, 57.0, 61.0, 65.0, 67.0, 72.0, 74.0, 85.0, 85.0, 85.0, 86.0, 88.0, 90.0, 90.0, 96.0]",22,9,13,0.4090909090909091,0.5909090909090909
367,2576326,"[5.0, 6.0, 16.0, 18.0, 19.0, 23.0, 31.0, 39.0, 52.0, 64.0, 74.0, 83.0, 86.0, 94.0, 96.0]",15,9,6,0.6,0.4
368,2576327,"[3.0, 4.0, 7.0, 13.0, 15.0, 19.0, 24.0, 26.0, 27.0, 28.0, 35.0, 38.0, 40.0, 42.0, 45.0, 45.0, 48.0, 52.0, 53.0, 59.0, 63.0, 65.0, 68.0, 69.0, 70.0, 76.0, 77.0, 81.0, 82.0, 86.0, 88.0, 94.0]",32,20,12,0.625,0.375
369,2576328,"[1.0, 2.0, 3.0, 5.0, 9.0, 10.0, 12.0, 21.0, 22.0, 23.0, 26.0, 27.0, 29.0, 31.0, 38.0, 40.0, 47.0, 53.0, 54.0, 55.0, 58.0, 59.0, 62.0, 64.0, 71.0, 73.0, 75.0, 76.0, 79.0, 87.0, 88.0, 89.0, 92.0]",33,22,11,0.6666666666666666,0.3333333333333333
370,2576329,"[1.0, 5.0, 6.0, 17.0, 19.0, 23.0, 25.0, 28.0, 30.0, 34.0, 35.0, 36.0, 38.0, 40.0, 42.0, 45.0, 47.0, 49.0, 51.0, 51.0, 54.0, 56.0, 66.0, 69.0, 72.0, 76.0, 80.0, 82.0, 83.0, 90.0, 90.0, 93.0]",32,22,10,0.6875,0.3125
371,2576330,"[2.0, 7.0, 14.0, 15.0, 17.0, 18.0, 31.0, 33.0, 36.0, 42.0, 44.0, 46.0, 47.0, 54.0, 54.0, 65.0, 69.0, 71.0, 77.0, 83.0, 87.0, 92.0, 93.0, 94.0]",24,15,9,0.625,0.375
372,2576331,"[11.0, 16.0, 18.0, 23.0, 28.0, 51.0, 53.0, 64.0, 65.0, 69.0, 70.0, 71.0, 75.0, 80.0, 81.0, 81.0, 82.0, 84.0, 93.0]",19,7,12,0.3684210526315789,0.631578947368421
373,2576332,"[4.0, 5.0, 25.0, 35.0, 51.0, 52.0, 60.0, 61.0, 69.0, 73.0, 80.0, 88.0]",12,6,6,0.5,0.5
374,2576333,"[5.0, 11.0, 21.0, 24.0, 26.0, 29.0, 31.0, 32.0, 33.0, 47.0, 48.0, 51.0, 73.0, 74.0, 77.0, 86.0]",16,12,4,0.75,0.25
375,2576334,"[2.0, 3.0, 5.0, 5.0, 15.0, 16.0, 20.0, 21.0, 27.0, 29.0, 30.0, 41.0, 43.0, 44.0, 51.0, 55.0, 56.0, 57.0, 67.0, 73.0, 77.0, 78.0, 84.0, 89.0]",24,18,6,0.75,0.25
376,2576335,"[8.0, 12.0, 19.0, 20.0, 22.0, 23.0, 25.0, 33.0, 37.0, 40.0, 47.0, 47.0, 51.0, 54.0, 59.0, 63.0, 68.0, 68.0, 75.0, 77.0, 78.0, 81.0, 85.0, 86.0, 88.0, 92.0, 92.0, 93.0]",28,15,13,0.5357142857142857,0.4642857142857143
377,2576336,"[3.0, 10.0, 14.0, 16.0, 21.0, 23.0, 25.0, 28.0, 30.0, 31.0, 35.0, 37.0, 38.0, 40.0, 46.0, 51.0, 52.0, 72.0, 77.0, 79.0, 84.0, 86.0, 89.0, 90.0]",24,17,7,0.7083333333333334,0.2916666666666667
378,2576337,"[0.0, 2.0, 7.0, 7.0, 11.0, 12.0, 26.0, 28.0, 29.0, 32.0, 32.0, 36.0, 44.0, 46.0, 54.0, 64.0, 67.0, 68.0, 72.0, 74.0, 74.0, 75.0, 75.0]",23,15,8,0.6521739130434783,0.34782608695652173
379,2576338,"[1.0, 2.0, 3.0, 13.0, 20.0, 22.0, 33.0, 35.0, 45.0, 46.0, 49.0, 52.0, 63.0, 68.0, 69.0, 71.0, 78.0, 83.0, 89.0]",19,12,7,0.631578947368421,0.3684210526315789
