,matchId,shots,total shots,early game shots,late game shots,early game shot density,late game shot density
0,2575959,"[3.0, 4.0, 11.0, 23.0, 24.0, 24.0, 25.0, 28.0, 29.0, 35.0, 39.0, 43.0, 48.0, 62.0, 69.0, 70.0, 71.0, 81.0, 86.0, 92.0, 95.0, 95.0]",22,13,9,0.5909090909090909,0.4090909090909091
1,2575960,"[2.0, 4.0, 8.0, 12.0, 16.0, 18.0, 25.0, 27.0, 30.0, 33.0, 43.0, 45.0, 52.0, 57.0, 58.0, 70.0, 79.0, 91.0, 92.0]",19,15,4,0.7894736842105263,0.21052631578947367
2,2575961,"[13.0, 15.0, 17.0, 18.0, 20.0, 22.0, 23.0, 31.0, 33.0, 37.0, 39.0, 48.0, 50.0, 67.0, 68.0, 70.0, 72.0, 78.0, 79.0, 86.0, 87.0, 88.0]",22,13,9,0.5909090909090909,0.4090909090909091
3,2575962,"[3.0, 17.0, 19.0, 22.0, 24.0, 26.0, 28.0, 37.0, 38.0, 41.0, 42.0, 42.0, 43.0, 44.0, 45.0, 50.0, 53.0, 57.0, 59.0, 61.0, 62.0, 62.0, 69.0, 76.0, 77.0, 78.0, 84.0, 85.0, 90.0]",29,19,10,0.6551724137931034,0.3448275862068966
4,2575963,"[9.0, 11.0, 11.0, 14.0, 16.0, 18.0, 23.0, 25.0, 26.0, 26.0, 27.0, 28.0, 33.0, 47.0, 52.0, 58.0, 59.0, 65.0, 69.0, 74.0, 75.0, 75.0, 78.0, 78.0, 79.0, 80.0, 82.0]",27,17,10,0.6296296296296297,0.37037037037037035
5,2575964,"[12.0, 24.0, 34.0, 34.0, 41.0, 44.0, 46.0, 47.0, 47.0, 58.0, 61.0, 64.0, 66.0, 67.0, 83.0, 86.0, 87.0, 89.0, 93.0]",19,10,9,0.5263157894736842,0.47368421052631576
6,2575965,"[7.0, 15.0, 16.0, 17.0, 19.0, 25.0, 26.0, 30.0, 33.0, 35.0, 39.0, 42.0, 43.0, 45.0, 47.0, 50.0, 53.0, 54.0, 61.0, 62.0, 67.0, 74.0, 77.0, 79.0, 80.0, 82.0, 83.0, 83.0, 85.0, 87.0, 95.0]",31,18,13,0.5806451612903226,0.41935483870967744
7,2575966,"[3.0, 4.0, 11.0, 12.0, 14.0, 18.0, 20.0, 24.0, 27.0, 29.0, 31.0, 33.0, 35.0, 36.0, 37.0, 38.0, 38.0, 40.0, 42.0, 45.0, 51.0, 54.0, 58.0, 64.0, 70.0, 73.0, 77.0, 80.0, 92.0, 93.0]",30,23,7,0.7666666666666667,0.23333333333333334
8,2575967,"[1.0, 3.0, 12.0, 12.0, 15.0, 21.0, 22.0, 24.0, 26.0, 29.0, 31.0, 34.0, 37.0, 39.0, 41.0, 51.0, 60.0, 61.0, 71.0, 80.0, 83.0, 87.0, 90.0]",23,16,7,0.6956521739130435,0.30434782608695654
9,2575968,"[1.0, 4.0, 8.0, 11.0, 11.0, 13.0, 14.0, 16.0, 27.0, 30.0, 35.0, 37.0, 42.0, 43.0, 50.0, 53.0, 54.0, 56.0, 61.0, 62.0, 62.0, 69.0, 76.0, 83.0, 89.0, 90.0]",26,18,8,0.6923076923076923,0.3076923076923077
10,2575969,"[11.0, 14.0, 29.0, 31.0, 35.0, 36.0, 42.0, 43.0, 48.0, 54.0, 54.0, 64.0, 67.0, 67.0, 72.0, 72.0, 74.0, 76.0, 78.0, 78.0, 80.0, 89.0, 92.0, 94.0, 97.0]",25,11,14,0.44,0.56
11,2575970,"[11.0, 14.0, 17.0, 18.0, 29.0, 30.0, 34.0, 34.0, 37.0, 37.0, 44.0, 47.0, 49.0, 50.0, 52.0, 52.0, 57.0, 64.0, 68.0, 69.0, 70.0, 73.0, 83.0, 87.0, 88.0, 91.0]",26,17,9,0.6538461538461539,0.34615384615384615
12,2575971,"[4.0, 17.0, 19.0, 23.0, 30.0, 33.0, 40.0, 49.0, 52.0, 56.0, 61.0, 63.0, 70.0, 75.0, 80.0, 83.0]",16,10,6,0.625,0.375
13,2575972,"[9.0, 12.0, 15.0, 21.0, 25.0, 27.0, 30.0, 32.0, 32.0, 37.0, 38.0, 39.0, 41.0, 42.0, 47.0, 49.0, 50.0, 53.0, 54.0, 56.0, 61.0, 62.0, 64.0, 65.0, 65.0, 66.0, 71.0, 74.0, 80.0, 83.0, 83.0, 85.0, 90.0, 92.0, 94.0]",35,20,15,0.5714285714285714,0.42857142857142855
14,2575973,"[10.0, 10.0, 13.0, 20.0, 28.0, 32.0, 37.0, 41.0, 41.0, 43.0, 43.0, 45.0, 48.0, 58.0, 61.0, 66.0, 71.0, 75.0, 83.0, 85.0, 91.0]",21,14,7,0.6666666666666666,0.3333333333333333
15,2575974,"[4.0, 10.0, 14.0, 16.0, 22.0, 24.0, 30.0, 31.0, 31.0, 32.0, 39.0, 40.0, 41.0, 41.0, 44.0, 46.0, 49.0, 51.0, 52.0, 53.0, 56.0, 57.0, 61.0, 65.0, 76.0, 77.0, 82.0, 84.0, 99.0]",29,22,7,0.7586206896551724,0.2413793103448276
16,2575975,"[10.0, 14.0, 15.0, 17.0, 18.0, 25.0, 35.0, 39.0, 39.0, 39.0, 42.0, 42.0, 47.0, 46.0, 51.0, 53.0, 56.0, 59.0, 60.0, 65.0, 80.0, 81.0, 87.0]",23,18,5,0.782608695652174,0.21739130434782608
17,2575976,"[11.0, 11.0, 13.0, 13.0, 15.0, 15.0, 17.0, 20.0, 27.0, 31.0, 39.0, 43.0, 45.0, 47.0, 49.0, 51.0, 54.0, 64.0, 66.0, 66.0, 68.0, 70.0, 72.0, 76.0, 79.0, 82.0, 82.0, 86.0, 88.0, 92.0]",30,17,13,0.5666666666666667,0.43333333333333335
18,2575977,"[9.0, 14.0, 17.0, 19.0, 25.0, 25.0, 26.0, 35.0, 35.0, 38.0, 44.0, 48.0, 53.0, 62.0, 67.0, 71.0, 75.0, 83.0, 92.0, 93.0]",20,13,7,0.65,0.35
19,2575978,"[6.0, 8.0, 15.0, 20.0, 24.0, 30.0, 30.0, 31.0, 35.0, 38.0, 41.0, 43.0, 44.0, 46.0, 51.0, 52.0, 53.0, 56.0, 71.0, 84.0, 88.0, 95.0]",22,18,4,0.8181818181818182,0.18181818181818182
20,2575979,"[10.0, 18.0, 22.0, 23.0, 24.0, 27.0, 34.0, 39.0, 45.0, 50.0, 55.0, 68.0, 70.0, 73.0, 77.0, 87.0, 87.0, 89.0, 93.0]",19,11,8,0.5789473684210527,0.42105263157894735
21,2575980,"[3.0, 5.0, 8.0, 9.0, 11.0, 17.0, 31.0, 33.0, 37.0, 37.0, 38.0, 38.0, 41.0, 41.0, 43.0, 45.0, 52.0, 54.0, 61.0, 68.0, 68.0, 69.0, 71.0, 74.0, 75.0, 77.0, 78.0, 79.0, 83.0, 86.0, 90.0, 92.0]",32,18,14,0.5625,0.4375
22,2575981,"[5.0, 6.0, 18.0, 19.0, 28.0, 32.0, 44.0, 44.0, 48.0, 59.0, 66.0, 68.0, 70.0, 76.0, 83.0, 86.0, 87.0, 92.0, 93.0]",19,10,9,0.5263157894736842,0.47368421052631576
23,2575982,"[8.0, 9.0, 12.0, 18.0, 22.0, 22.0, 24.0, 24.0, 32.0, 33.0, 42.0, 46.0, 52.0, 56.0, 59.0, 68.0, 80.0, 83.0, 85.0, 94.0]",20,15,5,0.75,0.25
24,2575983,"[2.0, 2.0, 13.0, 14.0, 16.0, 23.0, 25.0, 26.0, 28.0, 31.0, 31.0, 35.0, 38.0, 45.0, 48.0, 54.0, 56.0, 57.0, 58.0, 59.0, 67.0, 69.0, 74.0, 76.0, 77.0, 82.0, 84.0, 86.0, 88.0, 89.0, 92.0]",31,20,11,0.6451612903225806,0.3548387096774194
25,2575984,"[4.0, 7.0, 11.0, 14.0, 21.0, 29.0, 35.0, 40.0, 45.0, 46.0, 48.0, 51.0, 62.0, 71.0, 72.0, 73.0, 79.0, 81.0, 84.0, 87.0, 90.0, 91.0, 92.0, 95.0]",24,12,12,0.5,0.5
26,2575985,"[3.0, 9.0, 12.0, 13.0, 20.0, 26.0, 29.0, 29.0, 30.0, 36.0, 38.0, 41.0, 43.0, 51.0, 53.0, 57.0, 58.0, 60.0, 65.0, 70.0, 71.0, 72.0, 77.0, 77.0, 83.0, 91.0]",26,17,9,0.6538461538461539,0.34615384615384615
27,2575986,"[5.0, 8.0, 13.0, 18.0, 36.0, 42.0, 43.0, 43.0, 45.0, 47.0, 49.0, 51.0, 52.0, 54.0, 56.0, 56.0, 62.0, 64.0, 67.0, 70.0, 72.0, 81.0, 84.0, 89.0, 94.0]",25,16,9,0.64,0.36
28,2575987,"[3.0, 4.0, 8.0, 13.0, 14.0, 20.0, 20.0, 22.0, 24.0, 25.0, 26.0, 32.0, 39.0, 41.0, 47.0, 49.0, 52.0, 64.0, 73.0, 76.0, 81.0, 86.0, 88.0, 88.0, 89.0, 91.0]",26,17,9,0.6538461538461539,0.34615384615384615
29,2575988,"[3.0, 7.0, 8.0, 12.0, 15.0, 15.0, 23.0, 26.0, 26.0, 26.0, 29.0, 38.0, 46.0, 47.0, 47.0, 49.0, 63.0, 75.0, 82.0, 82.0, 86.0, 90.0, 90.0]",23,16,7,0.6956521739130435,0.30434782608695654
30,2575989,"[4.0, 10.0, 17.0, 23.0, 25.0, 27.0, 28.0, 36.0, 40.0, 46.0, 48.0, 51.0, 52.0, 57.0, 59.0, 65.0, 69.0, 70.0, 79.0, 81.0, 82.0]",21,15,6,0.7142857142857143,0.2857142857142857
31,2575990,"[8.0, 12.0, 13.0, 25.0, 29.0, 37.0, 44.0, 50.0, 51.0, 55.0, 65.0, 68.0, 69.0, 71.0, 78.0, 82.0, 86.0, 90.0, 92.0]",19,10,9,0.5263157894736842,0.47368421052631576
32,2575991,"[11.0, 13.0, 21.0, 27.0, 29.0, 33.0, 36.0, 40.0, 41.0, 42.0, 50.0, 52.0, 61.0, 65.0, 69.0, 72.0, 73.0, 84.0, 88.0]",19,12,7,0.631578947368421,0.3684210526315789
33,2575992,"[9.0, 13.0, 17.0, 18.0, 21.0, 28.0, 29.0, 40.0, 50.0, 56.0, 60.0, 61.0, 66.0, 69.0, 72.0, 72.0, 77.0, 78.0, 81.0, 82.0, 83.0]",21,10,11,0.47619047619047616,0.5238095238095238
34,2575993,"[7.0, 16.0, 18.0, 18.0, 22.0, 28.0, 30.0, 33.0, 36.0, 47.0, 48.0, 49.0, 52.0, 54.0, 55.0, 62.0, 64.0, 67.0, 71.0, 71.0, 72.0, 76.0, 89.0, 94.0]",24,15,9,0.625,0.375
35,2575994,"[3.0, 3.0, 5.0, 6.0, 7.0, 9.0, 13.0, 14.0, 16.0, 18.0, 24.0, 26.0, 27.0, 32.0, 39.0, 43.0, 46.0, 47.0, 55.0, 60.0, 63.0, 75.0, 75.0, 78.0, 80.0, 82.0, 88.0]",27,19,8,0.7037037037037037,0.2962962962962963
36,2575995,"[1.0, 3.0, 6.0, 9.0, 9.0, 10.0, 16.0, 17.0, 19.0, 21.0, 30.0, 33.0, 35.0, 37.0, 37.0, 42.0, 44.0, 46.0, 47.0, 56.0, 60.0, 61.0, 62.0, 64.0, 67.0, 70.0, 72.0, 72.0, 76.0, 76.0, 78.0, 79.0, 83.0, 85.0, 88.0, 90.0, 92.0]",37,20,17,0.5405405405405406,0.4594594594594595
37,2575996,"[4.0, 7.0, 10.0, 14.0, 15.0, 28.0, 29.0, 31.0, 33.0, 40.0, 48.0, 51.0, 57.0, 60.0, 67.0, 69.0, 78.0, 82.0, 92.0]",19,13,6,0.6842105263157895,0.3157894736842105
38,2575997,"[9.0, 16.0, 16.0, 28.0, 29.0, 29.0, 39.0, 48.0, 52.0, 56.0, 67.0, 67.0, 67.0, 67.0, 71.0, 74.0, 75.0, 80.0, 84.0, 86.0, 89.0]",21,10,11,0.47619047619047616,0.5238095238095238
39,2575998,"[0.0, 5.0, 5.0, 12.0, 14.0, 17.0, 27.0, 29.0, 32.0, 34.0, 36.0, 37.0, 41.0, 45.0, 45.0, 53.0, 56.0, 56.0, 66.0, 76.0, 82.0, 83.0, 86.0, 92.0]",24,18,6,0.75,0.25
40,2575999,"[5.0, 7.0, 14.0, 24.0, 25.0, 28.0, 31.0, 34.0, 38.0, 43.0, 44.0, 45.0, 46.0, 51.0, 61.0, 62.0, 70.0, 72.0, 77.0, 81.0, 92.0]",21,14,7,0.6666666666666666,0.3333333333333333
41,2576000,"[3.0, 5.0, 10.0, 13.0, 14.0, 17.0, 21.0, 26.0, 30.0, 30.0, 31.0, 34.0, 39.0, 42.0, 43.0, 43.0, 44.0, 45.0, 51.0, 54.0, 55.0, 61.0, 61.0, 65.0, 66.0, 68.0, 69.0, 71.0, 76.0, 80.0, 81.0, 82.0, 87.0, 89.0]",34,21,13,0.6176470588235294,0.38235294117647056
42,2576001,"[4.0, 8.0, 8.0, 14.0, 15.0, 17.0, 24.0, 31.0, 35.0, 36.0, 40.0, 47.0, 55.0, 59.0, 60.0, 66.0, 67.0, 84.0]",18,14,4,0.7777777777777778,0.2222222222222222
43,2576002,"[3.0, 5.0, 5.0, 10.0, 20.0, 24.0, 32.0, 37.0, 42.0, 43.0, 44.0, 46.0, 46.0, 53.0, 54.0, 56.0, 57.0, 61.0, 61.0, 61.0, 67.0, 74.0, 74.0, 74.0, 80.0, 90.0, 96.0]",27,17,10,0.6296296296296297,0.37037037037037035
44,2576003,"[1.0, 20.0, 20.0, 29.0, 30.0, 30.0, 33.0, 47.0, 50.0, 55.0, 56.0, 57.0, 61.0, 62.0, 64.0, 68.0, 69.0, 72.0, 78.0, 82.0, 83.0, 91.0, 93.0]",23,12,11,0.5217391304347826,0.4782608695652174
45,2576004,"[13.0, 17.0, 22.0, 23.0, 26.0, 28.0, 32.0, 39.0, 42.0, 42.0, 51.0, 56.0, 67.0, 68.0, 69.0, 70.0, 70.0, 71.0, 72.0, 76.0, 78.0, 78.0, 81.0, 82.0, 84.0, 89.0, 92.0]",27,12,15,0.4444444444444444,0.5555555555555556
46,2576005,"[23.0, 35.0, 35.0, 43.0, 48.0, 52.0, 53.0, 61.0, 61.0, 66.0, 67.0, 70.0, 71.0, 76.0, 85.0, 87.0, 90.0, 90.0, 93.0]",19,7,12,0.3684210526315789,0.631578947368421
47,2576006,"[26.0, 29.0, 37.0, 40.0, 42.0, 43.0, 44.0, 46.0, 49.0, 51.0, 53.0, 54.0, 54.0, 56.0, 59.0, 62.0, 64.0, 83.0, 87.0]",19,15,4,0.7894736842105263,0.21052631578947367
48,2576007,"[10.0, 11.0, 14.0, 16.0, 19.0, 19.0, 24.0, 31.0, 33.0, 34.0, 38.0, 38.0, 46.0, 50.0, 52.0, 57.0, 59.0, 68.0, 76.0, 90.0]",20,17,3,0.85,0.15
49,2576008,"[4.0, 8.0, 8.0, 12.0, 14.0, 27.0, 37.0, 38.0, 42.0, 43.0, 51.0, 62.0, 64.0, 66.0, 66.0, 66.0, 71.0, 71.0, 73.0, 74.0, 74.0, 81.0, 86.0, 89.0, 94.0]",25,11,14,0.44,0.56
50,2576009,"[0.0, 3.0, 5.0, 6.0, 13.0, 15.0, 28.0, 30.0, 32.0, 37.0, 45.0, 53.0, 55.0, 55.0, 57.0, 60.0, 66.0, 79.0, 81.0, 86.0, 87.0, 90.0, 90.0, 92.0]",24,15,9,0.625,0.375
51,2576010,"[5.0, 7.0, 8.0, 8.0, 8.0, 10.0, 11.0, 13.0, 17.0, 18.0, 26.0, 30.0, 40.0, 42.0, 44.0, 49.0, 50.0, 51.0, 52.0, 52.0, 55.0, 57.0, 59.0, 61.0, 64.0, 64.0, 65.0, 69.0, 79.0, 87.0, 90.0, 92.0]",32,23,9,0.71875,0.28125
52,2576011,"[6.0, 10.0, 10.0, 11.0, 16.0, 16.0, 22.0, 22.0, 31.0, 42.0, 46.0, 47.0, 50.0, 52.0, 59.0, 62.0, 63.0, 65.0, 77.0, 79.0, 82.0, 85.0, 85.0, 94.0]",24,15,9,0.625,0.375
53,2576012,"[14.0, 18.0, 19.0, 40.0, 43.0, 46.0, 50.0, 52.0, 52.0, 55.0, 56.0, 59.0, 63.0, 65.0, 78.0, 86.0, 88.0]",17,12,5,0.7058823529411765,0.29411764705882354
54,2576013,"[1.0, 4.0, 12.0, 13.0, 14.0, 18.0, 21.0, 25.0, 29.0, 39.0, 41.0, 42.0, 44.0, 46.0, 50.0, 63.0, 68.0, 70.0, 72.0, 77.0, 86.0, 87.0]",22,15,7,0.6818181818181818,0.3181818181818182
55,2576014,"[6.0, 9.0, 11.0, 11.0, 16.0, 31.0, 32.0, 40.0, 43.0, 44.0, 47.0, 56.0, 61.0, 63.0, 65.0, 65.0, 69.0, 69.0, 70.0, 74.0, 76.0, 84.0, 87.0, 87.0, 88.0, 88.0, 90.0]",27,12,15,0.4444444444444444,0.5555555555555556
56,2576015,"[0.0, 7.0, 12.0, 16.0, 19.0, 20.0, 24.0, 29.0, 30.0, 37.0, 37.0, 38.0, 44.0, 49.0, 53.0, 55.0, 57.0, 60.0, 61.0, 62.0, 64.0, 68.0, 74.0, 75.0, 75.0, 77.0, 81.0, 84.0, 85.0, 89.0, 91.0]",31,17,14,0.5483870967741935,0.45161290322580644
57,2576016,"[16.0, 17.0, 18.0, 33.0, 36.0, 42.0, 42.0, 47.0, 56.0, 63.0, 66.0, 70.0, 71.0, 74.0, 77.0, 78.0, 85.0, 90.0]",18,9,9,0.5,0.5
58,2576017,"[4.0, 18.0, 29.0, 44.0, 45.0, 46.0, 53.0, 58.0, 60.0, 62.0, 72.0, 88.0, 88.0, 93.0, 94.0]",15,8,7,0.5333333333333333,0.4666666666666667
59,2576018,"[5.0, 6.0, 8.0, 11.0, 13.0, 14.0, 15.0, 15.0, 26.0, 39.0, 44.0, 49.0, 59.0, 60.0, 62.0, 64.0, 71.0, 71.0, 72.0, 73.0, 73.0, 78.0, 80.0, 82.0, 88.0, 91.0]",26,13,13,0.5,0.5
60,2576019,"[3.0, 11.0, 13.0, 13.0, 15.0, 21.0, 21.0, 24.0, 30.0, 33.0, 35.0, 36.0, 47.0, 51.0, 55.0, 62.0, 66.0, 71.0, 72.0, 84.0, 84.0]",21,15,6,0.7142857142857143,0.2857142857142857
61,2576020,"[2.0, 6.0, 8.0, 8.0, 9.0, 13.0, 13.0, 14.0, 17.0, 18.0, 24.0, 28.0, 29.0, 29.0, 30.0, 42.0, 43.0, 44.0, 55.0, 57.0, 62.0, 62.0, 65.0, 75.0, 79.0, 83.0, 85.0, 92.0, 95.0]",29,20,9,0.6896551724137931,0.3103448275862069
62,2576021,"[5.0, 8.0, 10.0, 13.0, 14.0, 21.0, 24.0, 25.0, 33.0, 35.0, 40.0, 40.0, 44.0, 46.0, 49.0, 51.0, 51.0, 52.0, 52.0, 54.0, 54.0, 55.0, 57.0, 60.0, 62.0, 66.0, 69.0, 70.0, 74.0, 80.0, 86.0, 92.0]",32,23,9,0.71875,0.28125
63,2576022,"[13.0, 14.0, 18.0, 35.0, 36.0, 37.0, 47.0, 51.0, 53.0, 54.0, 61.0, 64.0, 67.0, 68.0, 71.0, 71.0, 72.0, 74.0, 75.0, 78.0, 80.0, 84.0, 85.0, 86.0, 89.0, 89.0]",26,10,16,0.38461538461538464,0.6153846153846154
64,2576023,"[12.0, 13.0, 15.0, 15.0, 15.0, 30.0, 33.0, 35.0, 39.0, 46.0, 48.0, 52.0, 53.0, 53.0, 55.0, 57.0, 58.0, 62.0, 64.0, 69.0, 69.0, 69.0, 70.0, 71.0, 84.0, 89.0]",26,17,9,0.6538461538461539,0.34615384615384615
65,2576024,"[17.0, 18.0, 19.0, 20.0, 24.0, 32.0, 34.0, 39.0, 41.0, 42.0, 43.0, 46.0, 47.0, 54.0, 58.0, 61.0, 62.0, 68.0, 68.0, 71.0, 72.0, 74.0, 75.0, 76.0, 76.0, 78.0, 83.0, 93.0]",28,15,13,0.5357142857142857,0.4642857142857143
66,2576025,"[0.0, 3.0, 9.0, 21.0, 24.0, 26.0, 33.0, 35.0, 45.0, 47.0, 47.0, 49.0, 50.0, 54.0, 57.0, 59.0, 60.0, 63.0, 72.0, 82.0, 82.0, 85.0, 87.0]",23,16,7,0.6956521739130435,0.30434782608695654
67,2576026,"[2.0, 2.0, 11.0, 14.0, 18.0, 20.0, 21.0, 22.0, 25.0, 26.0, 30.0, 37.0, 38.0, 39.0, 41.0, 44.0, 48.0, 50.0, 51.0, 52.0, 56.0, 58.0, 69.0, 77.0, 81.0, 85.0, 92.0]",27,22,5,0.8148148148148148,0.18518518518518517
68,2576027,"[1.0, 4.0, 8.0, 8.0, 18.0, 19.0, 25.0, 31.0, 44.0, 47.0, 47.0, 49.0, 57.0, 58.0, 59.0, 60.0, 60.0, 61.0, 62.0, 63.0, 64.0, 72.0, 74.0, 78.0, 82.0, 87.0, 87.0, 98.0]",28,15,13,0.5357142857142857,0.4642857142857143
69,2576028,"[2.0, 6.0, 11.0, 12.0, 20.0, 24.0, 35.0, 37.0, 44.0, 44.0, 53.0, 59.0, 60.0, 63.0, 78.0, 81.0, 81.0, 81.0, 83.0, 83.0, 84.0, 91.0]",22,12,10,0.5454545454545454,0.45454545454545453
70,2576029,"[10.0, 18.0, 20.0, 20.0, 30.0, 38.0, 48.0, 61.0, 65.0, 68.0, 76.0, 85.0, 86.0, 88.0, 90.0, 91.0, 92.0, 93.0]",18,7,11,0.3888888888888889,0.6111111111111112
71,2576030,"[8.0, 11.0, 16.0, 22.0, 23.0, 29.0, 31.0, 35.0, 40.0, 41.0, 46.0, 47.0, 48.0, 49.0, 54.0, 54.0, 59.0, 62.0, 67.0, 72.0, 75.0, 84.0, 84.0, 88.0, 88.0, 88.0, 91.0, 93.0, 93.0]",29,17,12,0.5862068965517241,0.41379310344827586
72,2576031,"[1.0, 9.0, 9.0, 10.0, 13.0, 25.0, 26.0, 29.0, 35.0, 39.0, 41.0, 43.0, 45.0, 45.0, 46.0, 48.0, 49.0, 52.0, 53.0, 58.0, 63.0, 84.0, 88.0, 89.0, 92.0, 93.0, 94.0]",27,20,7,0.7407407407407407,0.25925925925925924
