,matchId,shots,total shots,early game shots,late game shots,early game shot density,late game shot density
73,2576032,"[7.0, 13.0, 24.0, 27.0, 27.0, 30.0, 32.0, 42.0, 48.0, 49.0, 51.0, 57.0, 57.0, 67.0, 69.0, 71.0, 75.0, 75.0, 76.0, 82.0]",20,13,7,0.65,0.35
74,2576033,"[6.0, 7.0, 7.0, 9.0, 14.0, 24.0, 26.0, 32.0, 32.0, 39.0, 47.0, 52.0, 55.0, 61.0, 68.0, 74.0, 79.0, 82.0, 89.0, 92.0, 94.0, 95.0]",22,13,9,0.5909090909090909,0.4090909090909091
75,2576034,"[7.0, 12.0, 19.0, 22.0, 27.0, 32.0, 35.0, 35.0, 41.0, 44.0, 44.0, 48.0, 49.0, 50.0, 50.0, 54.0, 56.0, 60.0, 61.0, 61.0, 62.0, 65.0, 66.0, 71.0, 71.0, 76.0, 80.0, 84.0, 88.0, 91.0]",30,17,13,0.5666666666666667,0.43333333333333335
76,2576035,"[4.0, 10.0, 23.0, 23.0, 27.0, 30.0, 35.0, 36.0, 40.0, 47.0, 48.0, 55.0, 56.0, 57.0, 59.0, 64.0, 67.0, 69.0, 69.0, 80.0, 91.0, 91.0, 92.0]",23,15,8,0.6521739130434783,0.34782608695652173
77,2576036,"[9.0, 11.0, 15.0, 18.0, 19.0, 23.0, 27.0, 34.0, 35.0, 36.0, 46.0, 50.0, 55.0, 56.0, 58.0, 60.0, 63.0, 68.0, 69.0, 69.0, 83.0, 87.0, 89.0, 92.0, 94.0]",25,15,10,0.6,0.4
78,2576037,"[2.0, 9.0, 10.0, 11.0, 12.0, 21.0, 24.0, 25.0, 30.0, 32.0, 33.0, 35.0, 35.0, 39.0, 49.0, 51.0, 55.0, 59.0, 62.0, 64.0, 66.0, 68.0, 70.0, 77.0, 80.0, 81.0, 82.0, 88.0, 89.0, 93.0, 93.0]",31,18,13,0.5806451612903226,0.41935483870967744
79,2576038,"[1.0, 4.0, 4.0, 4.0, 7.0, 17.0, 24.0, 30.0, 35.0, 38.0, 43.0, 44.0, 45.0, 47.0, 50.0, 71.0, 72.0, 74.0, 75.0, 76.0, 77.0, 78.0, 81.0, 90.0, 90.0, 92.0]",26,15,11,0.5769230769230769,0.4230769230769231
80,2576039,"[11.0, 13.0, 34.0, 47.0, 48.0, 49.0, 51.0, 53.0, 61.0, 67.0, 67.0, 70.0, 76.0, 78.0, 81.0, 83.0, 85.0, 85.0, 89.0, 93.0]",20,8,12,0.4,0.6
81,2576040,"[7.0, 7.0, 17.0, 19.0, 32.0, 34.0, 34.0, 35.0, 47.0, 50.0, 51.0, 56.0, 61.0, 71.0, 77.0, 86.0, 87.0, 88.0, 93.0, 94.0]",20,12,8,0.6,0.4
82,2576041,"[6.0, 14.0, 18.0, 21.0, 23.0, 26.0, 26.0, 34.0, 38.0, 43.0, 45.0, 47.0, 49.0, 50.0, 53.0, 56.0, 62.0, 65.0, 66.0, 66.0, 66.0, 71.0, 72.0, 75.0, 78.0, 82.0, 88.0, 89.0, 90.0, 92.0]",30,16,14,0.5333333333333333,0.4666666666666667
83,2576042,"[1.0, 2.0, 10.0, 14.0, 19.0, 24.0, 25.0, 26.0, 36.0, 41.0, 48.0, 53.0, 62.0, 65.0, 67.0, 73.0, 82.0, 84.0, 86.0, 87.0, 91.0]",21,12,9,0.5714285714285714,0.42857142857142855
84,2576043,"[2.0, 5.0, 6.0, 6.0, 13.0, 15.0, 16.0, 17.0, 30.0, 31.0, 43.0, 44.0, 46.0, 51.0, 55.0, 56.0, 59.0, 64.0, 67.0, 69.0, 73.0, 80.0, 83.0, 83.0, 85.0, 89.0]",26,17,9,0.6538461538461539,0.34615384615384615
85,2576044,"[5.0, 9.0, 10.0, 16.0, 19.0, 19.0, 21.0, 21.0, 26.0, 29.0, 34.0, 38.0, 39.0, 41.0, 47.0, 55.0, 57.0, 60.0, 61.0, 64.0, 67.0, 74.0, 77.0, 83.0]",24,17,7,0.7083333333333334,0.2916666666666667
86,2576045,"[3.0, 17.0, 29.0, 38.0, 46.0, 69.0, 70.0, 73.0, 75.0, 84.0, 85.0, 86.0]",12,5,7,0.4166666666666667,0.5833333333333334
87,2576046,"[1.0, 8.0, 8.0, 14.0, 18.0, 24.0, 25.0, 28.0, 29.0, 29.0, 31.0, 33.0, 34.0, 37.0, 37.0, 49.0, 50.0, 54.0, 58.0, 61.0, 67.0, 71.0, 71.0, 73.0, 77.0, 88.0, 94.0]",27,19,8,0.7037037037037037,0.2962962962962963
88,2576047,"[2.0, 22.0, 26.0, 29.0, 34.0, 38.0, 40.0, 40.0, 42.0, 51.0, 52.0, 54.0, 56.0, 71.0, 73.0, 75.0, 89.0, 91.0]",18,13,5,0.7222222222222222,0.2777777777777778
89,2576048,"[7.0, 10.0, 13.0, 17.0, 17.0, 20.0, 21.0, 25.0, 34.0, 34.0, 39.0, 42.0, 45.0, 46.0, 47.0, 52.0, 53.0, 58.0, 73.0, 82.0, 87.0, 90.0]",22,18,4,0.8181818181818182,0.18181818181818182
90,2576049,"[1.0, 3.0, 7.0, 7.0, 8.0, 9.0, 10.0, 11.0, 11.0, 12.0, 14.0, 16.0, 17.0, 18.0, 25.0, 31.0, 36.0, 38.0, 38.0, 45.0, 45.0, 47.0, 48.0, 49.0, 58.0, 59.0, 63.0, 63.0, 66.0, 70.0, 75.0, 85.0, 87.0]",33,26,7,0.7878787878787878,0.21212121212121213
91,2576050,"[3.0, 7.0, 16.0, 24.0, 28.0, 30.0, 33.0, 35.0, 38.0, 39.0, 46.0, 56.0, 66.0, 67.0, 69.0, 79.0, 90.0, 91.0, 93.0]",19,12,7,0.631578947368421,0.3684210526315789
92,2576051,"[9.0, 9.0, 9.0, 31.0, 35.0, 41.0, 42.0, 50.0, 51.0, 55.0, 62.0, 69.0, 75.0, 78.0, 84.0, 89.0, 95.0]",17,10,7,0.5882352941176471,0.4117647058823529
93,2576052,"[9.0, 9.0, 11.0, 11.0, 17.0, 17.0, 18.0, 23.0, 35.0, 38.0, 39.0, 40.0, 49.0, 52.0, 54.0, 54.0, 57.0, 58.0, 61.0, 64.0, 66.0, 73.0, 73.0, 73.0, 78.0, 81.0, 82.0]",27,18,9,0.6666666666666666,0.3333333333333333
94,2576053,"[11.0, 22.0, 24.0, 28.0, 30.0, 35.0, 35.0, 37.0, 47.0, 49.0, 55.0, 58.0, 63.0, 63.0, 65.0, 68.0, 72.0, 76.0, 83.0, 87.0, 89.0]",21,12,9,0.5714285714285714,0.42857142857142855
95,2576054,"[2.0, 3.0, 10.0, 14.0, 21.0, 22.0, 29.0, 32.0, 32.0, 32.0, 37.0, 41.0, 42.0, 47.0, 48.0, 51.0, 52.0, 55.0, 76.0, 77.0, 78.0, 82.0, 86.0, 88.0]",24,18,6,0.75,0.25
96,2576055,"[1.0, 3.0, 4.0, 5.0, 12.0, 15.0, 17.0, 17.0, 23.0, 26.0, 28.0, 30.0, 30.0, 30.0, 31.0, 34.0, 40.0, 44.0, 51.0, 52.0, 52.0, 54.0, 56.0, 58.0, 62.0, 63.0, 66.0, 66.0, 71.0, 71.0, 82.0, 85.0, 86.0, 92.0]",34,24,10,0.7058823529411765,0.29411764705882354
97,2576056,"[5.0, 8.0, 9.0, 9.0, 14.0, 24.0, 32.0, 33.0, 41.0, 52.0, 64.0, 65.0, 70.0, 81.0, 81.0, 87.0, 91.0, 94.0]",18,10,8,0.5555555555555556,0.4444444444444444
98,2576057,"[8.0, 18.0, 19.0, 19.0, 37.0, 39.0, 44.0, 53.0, 53.0, 55.0, 58.0, 65.0, 69.0, 73.0, 77.0, 86.0, 89.0, 91.0, 92.0, 93.0]",20,11,9,0.55,0.45
99,2576058,"[1.0, 7.0, 16.0, 17.0, 18.0, 26.0, 31.0, 40.0, 44.0, 44.0, 48.0, 50.0, 52.0, 54.0, 70.0, 75.0, 80.0, 82.0]",18,14,4,0.7777777777777778,0.2222222222222222
100,2576059,"[1.0, 3.0, 12.0, 23.0, 29.0, 36.0, 37.0, 40.0, 47.0, 47.0, 47.0, 50.0, 52.0, 52.0, 54.0, 54.0, 59.0, 63.0, 68.0, 70.0, 75.0, 77.0, 77.0, 83.0, 84.0, 84.0, 86.0, 87.0]",28,17,11,0.6071428571428571,0.39285714285714285
101,2576060,"[6.0, 7.0, 7.0, 9.0, 13.0, 16.0, 18.0, 19.0, 23.0, 23.0, 27.0, 28.0, 42.0, 44.0, 49.0, 50.0, 56.0, 61.0, 63.0, 65.0, 68.0, 75.0, 77.0, 85.0, 86.0]",25,17,8,0.68,0.32
102,2576061,"[4.0, 5.0, 7.0, 8.0, 10.0, 13.0, 16.0, 22.0, 35.0, 46.0, 48.0, 50.0, 53.0, 54.0, 62.0, 66.0, 66.0, 69.0, 70.0, 70.0, 72.0, 74.0, 80.0, 93.0]",24,14,10,0.5833333333333334,0.4166666666666667
103,2576062,"[6.0, 8.0, 17.0, 17.0, 23.0, 36.0, 38.0, 39.0, 40.0, 45.0, 45.0, 52.0, 55.0, 56.0, 58.0, 63.0, 66.0, 77.0, 77.0, 89.0]",20,15,5,0.75,0.25
104,2576063,"[2.0, 8.0, 14.0, 16.0, 19.0, 19.0, 21.0, 22.0, 27.0, 29.0, 36.0, 39.0, 40.0, 45.0, 47.0, 48.0, 53.0, 54.0, 58.0, 62.0, 66.0, 71.0, 75.0, 83.0, 85.0, 90.0, 93.0]",27,19,8,0.7037037037037037,0.2962962962962963
105,2576064,"[0.0, 5.0, 9.0, 13.0, 19.0, 21.0, 23.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.0, 32.0, 37.0, 41.0, 46.0, 52.0, 61.0, 64.0, 74.0, 77.0, 81.0]",24,19,5,0.7916666666666666,0.20833333333333334
106,2576065,"[0.0, 12.0, 15.0, 17.0, 19.0, 19.0, 19.0, 22.0, 24.0, 27.0, 29.0, 30.0, 38.0, 39.0, 40.0, 42.0, 44.0, 46.0, 47.0, 48.0, 51.0, 54.0, 62.0, 64.0, 82.0, 84.0, 92.0]",27,22,5,0.8148148148148148,0.18518518518518517
107,2576066,"[0.0, 4.0, 4.0, 9.0, 19.0, 21.0, 23.0, 34.0, 35.0, 38.0, 44.0, 49.0, 55.0, 56.0, 64.0, 69.0, 90.0, 91.0]",18,14,4,0.7777777777777778,0.2222222222222222
108,2576067,"[12.0, 13.0, 19.0, 20.0, 21.0, 23.0, 30.0, 32.0, 39.0, 44.0, 49.0, 51.0, 54.0, 56.0, 63.0, 64.0, 65.0, 66.0, 66.0, 73.0, 73.0, 74.0, 78.0, 81.0, 85.0]",25,14,11,0.56,0.44
109,2576068,"[6.0, 26.0, 29.0, 30.0, 32.0, 36.0, 39.0, 41.0, 68.0, 73.0, 87.0]",11,8,3,0.7272727272727273,0.2727272727272727
110,2576069,"[2.0, 10.0, 10.0, 10.0, 19.0, 19.0, 21.0, 23.0, 28.0, 49.0, 56.0, 58.0, 61.0, 63.0, 74.0, 81.0, 89.0, 90.0]",18,12,6,0.6666666666666666,0.3333333333333333
111,2576070,"[7.0, 10.0, 13.0, 19.0, 23.0, 27.0, 28.0, 30.0, 33.0, 36.0, 40.0, 42.0, 42.0, 61.0, 70.0, 70.0, 79.0, 90.0]",18,13,5,0.7222222222222222,0.2777777777777778
112,2576071,"[5.0, 7.0, 16.0, 22.0, 24.0, 24.0, 27.0, 27.0, 37.0, 37.0, 38.0, 45.0, 52.0, 58.0, 61.0, 62.0, 66.0, 67.0, 69.0, 71.0, 72.0, 74.0, 77.0, 84.0, 90.0, 92.0]",26,14,12,0.5384615384615384,0.46153846153846156
113,2576072,"[5.0, 6.0, 15.0, 17.0, 18.0, 18.0, 19.0, 23.0, 32.0, 40.0, 50.0, 58.0, 60.0, 68.0, 70.0, 70.0, 85.0, 90.0, 94.0, 95.0]",20,12,8,0.6,0.4
114,2576073,"[4.0, 8.0, 20.0, 20.0, 24.0, 24.0, 28.0, 30.0, 31.0, 32.0, 33.0, 36.0, 37.0, 38.0, 42.0, 42.0, 42.0, 46.0, 49.0, 56.0, 60.0, 60.0, 62.0, 67.0, 70.0, 70.0, 76.0, 79.0, 84.0, 85.0, 87.0, 88.0, 88.0, 90.0, 91.0, 92.0]",36,20,16,0.5555555555555556,0.4444444444444444
115,2576074,"[1.0, 2.0, 15.0, 18.0, 24.0, 30.0, 38.0, 43.0, 50.0, 52.0, 53.0, 56.0, 58.0, 66.0, 74.0, 75.0, 78.0, 81.0, 83.0, 85.0, 88.0, 90.0, 91.0]",23,13,10,0.5652173913043478,0.43478260869565216
116,2576075,"[6.0, 8.0, 13.0, 18.0, 22.0, 24.0, 37.0, 37.0, 40.0, 42.0, 43.0, 44.0, 48.0, 48.0, 52.0, 52.0, 58.0, 59.0, 62.0, 66.0, 69.0, 73.0, 74.0, 75.0, 76.0, 79.0, 82.0, 84.0, 86.0, 88.0]",30,18,12,0.6,0.4
117,2576076,"[3.0, 6.0, 8.0, 15.0, 27.0, 29.0, 30.0, 31.0, 34.0, 34.0, 40.0, 42.0, 56.0, 59.0, 59.0, 62.0, 65.0, 69.0, 71.0, 77.0, 89.0, 91.0]",22,15,7,0.6818181818181818,0.3181818181818182
118,2576077,"[2.0, 3.0, 26.0, 26.0, 26.0, 40.0, 42.0, 43.0, 45.0, 47.0, 47.0, 56.0, 59.0, 59.0, 63.0, 72.0, 73.0, 77.0, 79.0, 84.0, 87.0, 91.0]",22,14,8,0.6363636363636364,0.36363636363636365
119,2576078,"[3.0, 14.0, 16.0, 19.0, 31.0, 36.0, 37.0, 38.0, 39.0, 47.0, 59.0, 61.0, 61.0, 67.0, 70.0, 72.0, 75.0, 80.0, 81.0, 83.0]",20,11,9,0.55,0.45
120,2576079,"[12.0, 14.0, 17.0, 22.0, 38.0, 41.0, 44.0, 45.0, 52.0, 56.0, 57.0, 64.0, 64.0, 64.0, 64.0, 70.0, 70.0, 72.0, 76.0, 77.0, 81.0, 82.0, 86.0, 93.0]",24,11,13,0.4583333333333333,0.5416666666666666
121,2576080,"[1.0, 2.0, 6.0, 7.0, 9.0, 10.0, 16.0, 20.0, 23.0, 29.0, 32.0, 32.0, 33.0, 40.0, 41.0, 43.0, 52.0, 58.0, 60.0, 61.0, 81.0]",21,18,3,0.8571428571428571,0.14285714285714285
122,2576081,"[2.0, 7.0, 12.0, 18.0, 21.0, 24.0, 26.0, 29.0, 30.0, 32.0, 32.0, 37.0, 40.0, 43.0, 45.0, 46.0, 46.0, 60.0, 63.0, 63.0, 73.0, 76.0, 86.0, 86.0, 90.0, 92.0, 94.0, 94.0]",28,17,11,0.6071428571428571,0.39285714285714285
123,2576082,"[9.0, 16.0, 19.0, 22.0, 24.0, 25.0, 46.0, 51.0, 58.0, 59.0, 76.0, 80.0, 83.0, 91.0, 93.0]",15,10,5,0.6666666666666666,0.3333333333333333
124,2576083,"[2.0, 12.0, 13.0, 14.0, 24.0, 26.0, 27.0, 28.0, 30.0, 31.0, 32.0, 33.0, 40.0, 41.0, 42.0, 44.0, 48.0, 47.0, 50.0, 61.0, 66.0, 71.0, 72.0, 76.0, 79.0, 80.0, 91.0]",27,19,8,0.7037037037037037,0.2962962962962963
125,2576084,"[10.0, 14.0, 16.0, 20.0, 25.0, 26.0, 30.0, 34.0, 35.0, 52.0, 60.0, 60.0, 62.0, 63.0, 67.0, 68.0, 69.0, 75.0, 77.0, 79.0, 85.0, 89.0, 89.0]",23,10,13,0.43478260869565216,0.5652173913043478
126,2576085,"[2.0, 7.0, 11.0, 12.0, 19.0, 29.0, 31.0, 37.0, 45.0, 48.0, 50.0, 51.0, 51.0, 51.0, 56.0, 62.0, 62.0, 71.0, 78.0, 81.0, 82.0, 84.0, 93.0, 93.0, 93.0]",25,15,10,0.6,0.4
127,2576086,"[15.0, 33.0, 34.0, 35.0, 42.0, 42.0, 46.0, 47.0, 50.0, 52.0, 52.0, 55.0, 59.0, 61.0, 62.0, 63.0, 65.0, 73.0, 79.0, 80.0, 82.0, 84.0, 84.0, 85.0]",24,13,11,0.5416666666666666,0.4583333333333333
128,2576087,"[6.0, 9.0, 13.0, 19.0, 23.0, 24.0, 29.0, 31.0, 33.0, 40.0, 50.0, 51.0, 59.0, 65.0, 65.0, 67.0, 72.0, 78.0, 79.0, 80.0, 81.0, 81.0]",22,13,9,0.5909090909090909,0.4090909090909091
129,2576088,"[8.0, 8.0, 11.0, 20.0, 21.0, 25.0, 33.0, 37.0, 38.0, 39.0, 45.0, 48.0, 54.0, 58.0, 59.0, 60.0, 66.0, 67.0, 76.0, 76.0, 88.0, 89.0, 91.0]",23,15,8,0.6521739130434783,0.34782608695652173
130,2576089,"[6.0, 15.0, 17.0, 21.0, 32.0, 35.0, 38.0, 39.0, 43.0, 49.0, 56.0, 61.0, 64.0, 67.0, 70.0, 74.0, 79.0, 93.0]",18,11,7,0.6111111111111112,0.3888888888888889
131,2576090,"[2.0, 2.0, 7.0, 11.0, 15.0, 16.0, 16.0, 16.0, 19.0, 22.0, 34.0, 42.0, 46.0, 45.0, 53.0, 56.0, 66.0, 67.0, 68.0, 72.0, 77.0, 77.0, 80.0, 80.0, 81.0, 83.0, 87.0]",27,16,11,0.5925925925925926,0.4074074074074074
132,2576091,"[3.0, 4.0, 5.0, 12.0, 15.0, 20.0, 22.0, 24.0, 28.0, 36.0, 44.0, 48.0, 49.0, 55.0, 58.0, 61.0, 70.0, 70.0, 80.0, 83.0, 88.0, 94.0]",22,15,7,0.6818181818181818,0.3181818181818182
133,2576092,"[4.0, 4.0, 21.0, 23.0, 31.0, 35.0, 35.0, 35.0, 37.0, 39.0, 44.0, 47.0, 52.0, 55.0, 55.0, 56.0, 57.0, 58.0, 58.0, 59.0, 63.0, 65.0, 68.0, 69.0, 81.0]",25,20,5,0.8,0.2
134,2576093,"[2.0, 13.0, 13.0, 14.0, 16.0, 18.0, 30.0, 33.0, 38.0, 45.0, 48.0, 58.0, 59.0, 65.0, 66.0, 74.0, 76.0, 84.0, 87.0]",19,13,6,0.6842105263157895,0.3157894736842105
135,2576094,"[1.0, 4.0, 9.0, 13.0, 18.0, 19.0, 32.0, 33.0, 33.0, 36.0, 37.0, 37.0, 40.0, 43.0, 51.0, 51.0, 51.0, 59.0, 59.0, 65.0, 71.0, 73.0, 74.0, 75.0, 77.0, 81.0]",26,19,7,0.7307692307692307,0.2692307692307692
136,2576095,"[8.0, 9.0, 13.0, 17.0, 21.0, 21.0, 24.0, 26.0, 29.0, 34.0, 37.0, 38.0, 40.0, 50.0, 52.0, 53.0, 54.0, 57.0, 62.0, 69.0, 71.0, 74.0, 86.0, 86.0, 97.0]",25,18,7,0.72,0.28
137,2576096,"[5.0, 17.0, 18.0, 23.0, 27.0, 42.0, 44.0, 47.0, 48.0, 52.0, 55.0, 67.0, 67.0, 67.0, 68.0, 75.0, 76.0, 79.0, 81.0, 82.0, 85.0, 85.0, 92.0, 92.0]",24,11,13,0.4583333333333333,0.5416666666666666
138,2576097,"[4.0, 6.0, 21.0, 22.0, 22.0, 27.0, 27.0, 31.0, 37.0, 37.0, 40.0, 41.0, 55.0, 55.0, 58.0, 61.0, 65.0, 76.0, 77.0, 81.0, 82.0, 85.0, 88.0, 89.0, 89.0, 91.0, 91.0, 94.0]",28,15,13,0.5357142857142857,0.4642857142857143
139,2576098,"[1.0, 2.0, 12.0, 17.0, 19.0, 25.0, 32.0, 39.0, 50.0, 50.0, 53.0, 63.0, 67.0, 73.0, 76.0, 93.0]",16,11,5,0.6875,0.3125
140,2576099,"[4.0, 10.0, 11.0, 11.0, 14.0, 20.0, 24.0, 27.0, 32.0, 37.0, 37.0, 41.0, 41.0, 50.0, 50.0, 57.0, 68.0, 70.0, 76.0, 79.0, 84.0, 88.0, 91.0, 94.0]",24,16,8,0.6666666666666666,0.3333333333333333
141,2576100,"[4.0, 8.0, 8.0, 11.0, 11.0, 11.0, 25.0, 25.0, 30.0, 41.0, 50.0, 68.0, 70.0, 74.0, 75.0, 80.0, 82.0, 82.0]",18,11,7,0.6111111111111112,0.3888888888888889
142,2576101,"[3.0, 7.0, 8.0, 34.0, 35.0, 40.0, 40.0, 49.0, 51.0, 52.0, 52.0, 58.0, 60.0, 60.0, 65.0, 66.0, 72.0, 81.0, 83.0, 83.0, 86.0, 92.0]",22,12,10,0.5454545454545454,0.45454545454545453
143,2576102,"[2.0, 3.0, 5.0, 5.0, 10.0, 17.0, 24.0, 28.0, 32.0, 34.0, 34.0, 37.0, 37.0, 39.0, 41.0, 45.0, 50.0, 53.0, 57.0, 60.0, 60.0, 61.0, 64.0, 71.0, 74.0, 78.0, 88.0, 93.0]",28,19,9,0.6785714285714286,0.32142857142857145
144,2576103,"[5.0, 7.0, 7.0, 9.0, 10.0, 13.0, 15.0, 18.0, 27.0, 40.0, 46.0, 56.0, 56.0, 57.0, 62.0, 62.0, 64.0, 74.0, 83.0, 92.0]",20,14,6,0.7,0.3
145,2576104,"[1.0, 1.0, 6.0, 9.0, 10.0, 11.0, 12.0, 13.0, 16.0, 17.0, 18.0, 22.0, 23.0, 24.0, 27.0, 34.0, 38.0, 40.0, 41.0, 42.0, 44.0, 47.0, 48.0, 48.0, 49.0, 50.0, 51.0, 53.0, 57.0, 58.0, 58.0, 59.0, 64.0, 68.0, 70.0, 74.0, 77.0, 79.0, 80.0, 83.0, 87.0, 90.0, 90.0, 91.0, 91.0, 91.0, 91.0]",47,32,15,0.6808510638297872,0.3191489361702128
146,2576105,"[1.0, 4.0, 4.0, 12.0, 16.0, 17.0, 21.0, 22.0, 25.0, 29.0, 31.0, 31.0, 31.0, 36.0, 37.0, 38.0, 38.0, 42.0, 45.0, 49.0, 54.0, 54.0, 54.0, 58.0, 68.0, 71.0, 73.0, 93.0]",28,24,4,0.8571428571428571,0.14285714285714285
147,2576106,"[4.0, 7.0, 11.0, 12.0, 13.0, 16.0, 17.0, 17.0, 19.0, 23.0, 25.0, 25.0, 29.0, 29.0, 30.0, 32.0, 32.0, 36.0, 36.0, 36.0, 39.0, 44.0, 44.0, 45.0, 47.0, 48.0, 51.0, 52.0, 55.0, 61.0, 62.0, 68.0, 69.0, 78.0, 83.0, 83.0, 86.0]",37,29,8,0.7837837837837838,0.21621621621621623
