,matchId,shots,total shots,early game shots,late game shots,early game shot density,late game shot density
148,2576107,"[8.0, 12.0, 14.0, 17.0, 18.0, 19.0, 21.0, 23.0, 27.0, 28.0, 30.0, 35.0, 41.0, 43.0, 45.0, 47.0, 48.0, 51.0, 55.0, 61.0, 65.0, 68.0, 79.0, 79.0, 81.0, 90.0]",26,19,7,0.7307692307692307,0.2692307692307692
149,2576108,"[2.0, 8.0, 12.0, 21.0, 26.0, 28.0, 33.0, 34.0, 39.0, 45.0, 45.0, 47.0, 54.0, 57.0, 58.0, 59.0, 68.0, 69.0, 73.0, 75.0, 75.0, 78.0, 80.0, 80.0, 87.0, 93.0]",26,16,10,0.6153846153846154,0.38461538461538464
150,2576109,"[8.0, 10.0, 11.0, 19.0, 24.0, 26.0, 27.0, 33.0, 45.0, 46.0, 47.0, 48.0, 52.0, 54.0, 56.0, 57.0, 58.0, 59.0, 61.0, 62.0, 64.0, 65.0, 76.0, 85.0, 85.0, 86.0, 90.0, 90.0]",28,18,10,0.6428571428571429,0.35714285714285715
151,2576110,"[2.0, 4.0, 10.0, 12.0, 13.0, 21.0, 23.0, 23.0, 23.0, 23.0, 24.0, 37.0, 41.0, 47.0, 48.0, 50.0, 51.0, 57.0, 60.0, 64.0, 64.0, 68.0, 69.0, 71.0, 73.0, 75.0, 78.0, 82.0, 82.0, 82.0, 83.0, 83.0, 87.0, 87.0, 93.0, 94.0]",36,18,18,0.5,0.5
152,2576111,"[2.0, 4.0, 12.0, 15.0, 16.0, 18.0, 18.0, 21.0, 25.0, 35.0, 44.0, 48.0, 49.0, 49.0, 51.0, 52.0, 57.0, 63.0, 65.0, 66.0, 73.0, 74.0, 75.0, 83.0, 85.0, 87.0, 88.0]",27,17,10,0.6296296296296297,0.37037037037037035
153,2576112,"[8.0, 8.0, 21.0, 32.0, 36.0, 39.0, 42.0, 45.0, 46.0, 52.0, 53.0, 53.0, 56.0, 57.0, 59.0, 60.0, 63.0, 68.0, 70.0, 72.0, 72.0, 78.0, 81.0, 84.0, 84.0, 88.0]",26,15,11,0.5769230769230769,0.4230769230769231
154,2576113,"[4.0, 8.0, 13.0, 18.0, 19.0, 20.0, 21.0, 24.0, 29.0, 31.0, 31.0, 32.0, 36.0, 42.0, 44.0, 46.0, 47.0, 48.0, 49.0, 49.0, 51.0, 51.0, 53.0, 53.0, 61.0, 61.0, 63.0, 65.0, 65.0, 66.0, 68.0, 72.0, 74.0, 80.0, 86.0, 86.0]",36,24,12,0.6666666666666666,0.3333333333333333
155,2576114,"[3.0, 3.0, 10.0, 12.0, 16.0, 17.0, 17.0, 20.0, 22.0, 24.0, 29.0, 34.0, 36.0, 37.0, 38.0, 41.0, 42.0, 54.0, 54.0, 58.0, 61.0, 70.0, 75.0, 77.0, 77.0, 78.0, 79.0, 85.0]",28,20,8,0.7142857142857143,0.2857142857142857
156,2576115,"[6.0, 16.0, 40.0, 41.0, 46.0, 47.0, 49.0, 55.0, 57.0, 64.0, 66.0, 70.0, 71.0, 78.0, 83.0]",15,9,6,0.6,0.4
157,2576116,"[5.0, 7.0, 17.0, 24.0, 26.0, 30.0, 38.0, 39.0, 48.0, 48.0, 52.0, 54.0, 54.0, 61.0, 67.0, 68.0, 73.0, 76.0, 83.0, 84.0, 87.0]",21,13,8,0.6190476190476191,0.38095238095238093
158,2576117,"[6.0, 7.0, 11.0, 14.0, 20.0, 21.0, 26.0, 34.0, 36.0, 38.0, 40.0, 40.0, 42.0, 46.0, 50.0, 60.0, 61.0, 62.0, 63.0, 69.0, 71.0, 72.0, 73.0, 76.0, 84.0, 85.0, 89.0, 90.0, 91.0]",29,15,14,0.5172413793103449,0.4827586206896552
159,2576118,"[3.0, 4.0, 17.0, 21.0, 28.0, 28.0, 28.0, 32.0, 39.0, 41.0, 42.0, 44.0, 51.0, 56.0, 61.0, 61.0, 63.0, 65.0, 66.0, 68.0, 73.0, 75.0, 76.0, 77.0, 81.0, 86.0, 87.0, 90.0]",28,14,14,0.5,0.5
160,2576119,"[12.0, 16.0, 18.0, 20.0, 21.0, 23.0, 23.0, 25.0, 27.0, 35.0, 36.0, 40.0, 55.0, 63.0, 69.0, 72.0, 73.0, 78.0, 89.0, 89.0, 90.0, 91.0]",22,13,9,0.5909090909090909,0.4090909090909091
161,2576120,"[11.0, 21.0, 25.0, 28.0, 29.0, 30.0, 35.0, 39.0, 45.0, 52.0, 53.0, 55.0, 62.0, 64.0, 65.0, 67.0, 68.0, 72.0, 72.0, 73.0, 73.0, 74.0, 81.0, 84.0, 87.0, 87.0, 89.0]",27,12,15,0.4444444444444444,0.5555555555555556
162,2576121,"[18.0, 25.0, 33.0, 36.0, 56.0, 58.0, 63.0, 63.0, 66.0, 67.0, 70.0, 78.0, 88.0, 90.0]",14,6,8,0.42857142857142855,0.5714285714285714
163,2576122,"[4.0, 7.0, 13.0, 16.0, 18.0, 19.0, 24.0, 29.0, 32.0, 33.0, 33.0, 37.0, 40.0, 46.0, 46.0, 46.0, 53.0, 56.0, 65.0, 66.0, 69.0, 79.0, 80.0, 82.0, 83.0, 91.0]",26,18,8,0.6923076923076923,0.3076923076923077
164,2576123,"[4.0, 13.0, 14.0, 15.0, 17.0, 20.0, 24.0, 32.0, 38.0, 40.0, 46.0, 47.0, 49.0, 50.0, 50.0, 52.0, 52.0, 54.0, 63.0, 71.0, 72.0, 81.0, 84.0, 87.0, 87.0]",25,18,7,0.72,0.28
165,2576124,"[1.0, 10.0, 16.0, 18.0, 23.0, 25.0, 25.0, 31.0, 33.0, 35.0, 36.0, 36.0, 37.0, 45.0, 46.0, 46.0, 47.0, 54.0, 58.0, 60.0, 64.0, 68.0, 72.0, 73.0, 74.0, 76.0, 78.0, 83.0, 86.0, 86.0, 88.0, 92.0, 94.0]",33,19,14,0.5757575757575758,0.42424242424242425
166,2576125,"[1.0, 4.0, 6.0, 7.0, 8.0, 12.0, 14.0, 15.0, 19.0, 21.0, 25.0, 29.0, 32.0, 35.0, 35.0, 37.0, 39.0, 40.0, 43.0, 44.0, 45.0, 54.0, 66.0, 67.0, 72.0, 72.0, 76.0, 76.0, 80.0, 81.0, 82.0, 91.0]",32,22,10,0.6875,0.3125
167,2576126,"[2.0, 7.0, 14.0, 15.0, 21.0, 24.0, 25.0, 28.0, 33.0, 33.0, 34.0, 36.0, 39.0, 39.0, 48.0, 61.0, 64.0, 77.0, 83.0, 87.0, 93.0]",21,15,6,0.7142857142857143,0.2857142857142857
168,2576127,"[13.0, 15.0, 19.0, 21.0, 25.0, 29.0, 30.0, 32.0, 39.0, 39.0, 40.0, 40.0, 40.0, 41.0, 43.0, 50.0, 52.0, 55.0, 68.0, 71.0, 80.0, 82.0, 86.0, 89.0]",24,18,6,0.75,0.25
169,2576128,"[3.0, 14.0, 17.0, 25.0, 30.0, 39.0, 43.0, 46.0, 51.0, 56.0, 56.0, 58.0, 62.0, 63.0, 67.0, 77.0, 77.0, 79.0, 85.0]",19,12,7,0.631578947368421,0.3684210526315789
170,2576129,"[9.0, 12.0, 14.0, 19.0, 23.0, 25.0, 25.0, 27.0, 29.0, 31.0, 34.0, 35.0, 37.0, 41.0, 41.0, 42.0, 44.0, 44.0, 47.0, 53.0, 57.0, 61.0, 71.0, 74.0, 76.0, 78.0, 82.0, 85.0]",28,21,7,0.75,0.25
171,2576130,"[0.0, 3.0, 10.0, 18.0, 19.0, 26.0, 27.0, 30.0, 32.0, 33.0, 36.0, 43.0, 46.0, 49.0, 49.0, 53.0, 55.0, 57.0, 78.0, 80.0, 80.0, 81.0, 82.0, 85.0, 90.0, 92.0]",26,18,8,0.6923076923076923,0.3076923076923077
172,2576131,"[19.0, 33.0, 40.0, 42.0, 46.0, 48.0, 48.0, 50.0, 54.0, 63.0, 65.0, 69.0, 71.0, 72.0, 73.0, 73.0, 73.0, 85.0, 86.0, 87.0, 93.0]",21,9,12,0.42857142857142855,0.5714285714285714
173,2576132,"[5.0, 8.0, 9.0, 12.0, 16.0, 18.0, 18.0, 18.0, 24.0, 26.0, 26.0, 32.0, 37.0, 40.0, 43.0, 54.0, 62.0, 65.0, 65.0, 67.0, 68.0, 71.0, 74.0, 77.0, 79.0, 80.0, 86.0, 87.0, 88.0, 89.0, 91.0, 93.0, 95.0]",33,16,17,0.48484848484848486,0.5151515151515151
174,2576133,"[4.0, 6.0, 7.0, 22.0, 23.0, 30.0, 31.0, 39.0, 41.0, 41.0, 44.0, 47.0, 54.0, 55.0, 61.0, 64.0, 71.0, 72.0, 75.0, 78.0, 80.0, 81.0, 82.0, 84.0, 85.0, 86.0, 87.0, 88.0]",28,14,14,0.5,0.5
175,2576134,"[6.0, 15.0, 18.0, 19.0, 23.0, 32.0, 32.0, 36.0, 47.0, 48.0, 50.0, 50.0, 51.0, 52.0, 53.0, 54.0, 61.0, 66.0, 67.0, 71.0, 73.0, 76.0, 86.0, 93.0]",24,16,8,0.6666666666666666,0.3333333333333333
176,2576135,"[8.0, 11.0, 15.0, 15.0, 24.0, 30.0, 33.0, 36.0, 38.0, 41.0, 42.0, 50.0, 74.0, 92.0, 92.0, 92.0]",16,12,4,0.75,0.25
177,2576136,"[1.0, 6.0, 7.0, 16.0, 18.0, 23.0, 25.0, 33.0, 35.0, 39.0, 46.0, 49.0, 50.0, 53.0, 54.0, 65.0, 71.0, 72.0, 73.0, 80.0, 83.0, 84.0, 91.0]",23,15,8,0.6521739130434783,0.34782608695652173
178,2576137,"[0.0, 6.0, 7.0, 9.0, 9.0, 12.0, 18.0, 22.0, 25.0, 27.0, 28.0, 30.0, 40.0, 44.0, 45.0, 46.0, 54.0, 56.0, 56.0, 59.0, 65.0, 67.0, 85.0, 87.0, 87.0, 93.0, 93.0]",27,20,7,0.7407407407407407,0.25925925925925924
179,2576138,"[1.0, 1.0, 15.0, 19.0, 20.0, 27.0, 31.0, 33.0, 40.0, 43.0, 43.0, 44.0, 45.0, 47.0, 52.0, 53.0, 58.0, 67.0, 70.0, 74.0, 75.0, 78.0, 79.0, 85.0, 88.0, 90.0, 91.0]",27,17,10,0.6296296296296297,0.37037037037037035
180,2576139,"[4.0, 6.0, 10.0, 16.0, 23.0, 27.0, 29.0, 30.0, 31.0, 34.0, 41.0, 46.0, 46.0, 47.0, 52.0, 56.0, 66.0, 69.0, 69.0, 70.0, 81.0, 81.0, 88.0, 92.0]",24,16,8,0.6666666666666666,0.3333333333333333
181,2576140,"[5.0, 15.0, 16.0, 17.0, 18.0, 18.0, 19.0, 21.0, 33.0, 34.0, 35.0, 37.0, 38.0, 41.0, 48.0, 48.0, 52.0, 53.0, 54.0, 63.0, 64.0, 67.0, 67.0, 68.0, 83.0, 84.0]",26,19,7,0.7307692307692307,0.2692307692307692
182,2576141,"[1.0, 9.0, 15.0, 17.0, 24.0, 25.0, 27.0, 37.0, 40.0, 47.0, 56.0, 75.0, 82.0, 89.0, 91.0]",15,11,4,0.7333333333333333,0.26666666666666666
183,2576142,"[4.0, 9.0, 13.0, 16.0, 16.0, 29.0, 31.0, 34.0, 38.0, 50.0, 52.0, 54.0, 61.0, 62.0, 63.0, 63.0, 65.0, 71.0, 74.0, 77.0, 87.0, 87.0]",22,12,10,0.5454545454545454,0.45454545454545453
184,2576143,"[7.0, 14.0, 18.0, 41.0, 41.0, 45.0, 46.0, 47.0, 51.0, 54.0, 54.0, 58.0, 60.0, 62.0, 70.0, 73.0, 73.0, 73.0, 75.0, 78.0, 79.0, 85.0, 89.0, 89.0]",24,12,12,0.5,0.5
185,2576144,"[2.0, 5.0, 5.0, 11.0, 14.0, 28.0, 39.0, 57.0, 59.0, 62.0, 67.0, 70.0, 71.0, 77.0, 83.0, 87.0, 92.0]",17,9,8,0.5294117647058824,0.47058823529411764
186,2576145,"[13.0, 16.0, 16.0, 17.0, 19.0, 20.0, 28.0, 30.0, 34.0, 45.0, 46.0, 56.0, 57.0, 68.0, 73.0, 74.0, 79.0, 83.0, 83.0, 88.0, 88.0, 93.0]",22,13,9,0.5909090909090909,0.4090909090909091
187,2576146,"[1.0, 2.0, 7.0, 8.0, 9.0, 10.0, 17.0, 28.0, 31.0, 33.0, 33.0, 36.0, 37.0, 40.0, 40.0, 40.0, 44.0, 47.0, 50.0, 56.0, 57.0, 62.0, 64.0, 65.0, 69.0, 75.0, 76.0, 77.0, 79.0, 80.0, 82.0, 83.0, 92.0, 93.0]",34,21,13,0.6176470588235294,0.38235294117647056
188,2576147,"[13.0, 20.0, 26.0, 30.0, 31.0, 34.0, 35.0, 35.0, 38.0, 38.0, 41.0, 53.0, 54.0, 54.0, 56.0, 61.0, 62.0, 62.0, 63.0, 63.0, 66.0, 73.0, 73.0, 75.0, 81.0, 83.0, 93.0, 94.0]",28,15,13,0.5357142857142857,0.4642857142857143
189,2576148,"[0.0, 15.0, 16.0, 17.0, 18.0, 19.0, 22.0, 28.0, 33.0, 34.0, 39.0, 40.0, 41.0, 46.0, 53.0, 57.0, 70.0, 77.0, 81.0]",19,16,3,0.8421052631578947,0.15789473684210525
190,2576149,"[5.0, 11.0, 13.0, 13.0, 16.0, 19.0, 21.0, 32.0, 33.0, 36.0, 41.0, 48.0, 49.0, 54.0, 54.0, 55.0, 57.0, 60.0, 70.0, 77.0, 79.0, 80.0, 84.0, 84.0, 85.0, 86.0, 87.0]",27,17,10,0.6296296296296297,0.37037037037037035
191,2576150,"[1.0, 2.0, 7.0, 17.0, 19.0, 24.0, 27.0, 35.0, 38.0, 52.0, 55.0, 60.0, 61.0, 62.0, 64.0, 76.0, 84.0, 85.0, 93.0]",19,11,8,0.5789473684210527,0.42105263157894735
192,2576151,"[1.0, 2.0, 5.0, 9.0, 10.0, 11.0, 15.0, 21.0, 21.0, 25.0, 27.0, 35.0, 38.0, 39.0, 41.0, 41.0, 49.0, 53.0, 57.0, 58.0, 63.0, 63.0, 69.0, 73.0, 73.0, 76.0, 77.0, 80.0, 89.0, 94.0, 95.0, 97.0]",32,20,12,0.625,0.375
193,2576152,"[4.0, 8.0, 11.0, 15.0, 16.0, 17.0, 17.0, 21.0, 26.0, 31.0, 41.0, 46.0, 48.0, 49.0, 55.0, 57.0, 58.0, 60.0, 65.0, 75.0, 77.0, 82.0, 85.0, 91.0, 93.0, 94.0]",26,17,9,0.6538461538461539,0.34615384615384615
194,2576153,"[6.0, 8.0, 14.0, 16.0, 25.0, 30.0, 31.0, 34.0, 35.0, 38.0, 43.0, 45.0, 53.0, 55.0, 55.0, 62.0, 63.0, 66.0, 69.0, 70.0, 72.0, 74.0, 77.0, 78.0, 78.0, 81.0, 82.0, 83.0, 86.0, 90.0, 90.0, 94.0, 94.0]",33,15,18,0.45454545454545453,0.5454545454545454
195,2576154,"[9.0, 9.0, 10.0, 14.0, 17.0, 18.0, 26.0, 26.0, 28.0, 43.0, 45.0, 54.0, 59.0, 63.0, 69.0, 72.0, 74.0, 76.0, 87.0, 90.0, 91.0]",21,13,8,0.6190476190476191,0.38095238095238093
196,2576155,"[1.0, 4.0, 9.0, 15.0, 18.0, 22.0, 25.0, 30.0, 32.0, 35.0, 36.0, 37.0, 40.0, 45.0, 50.0, 64.0, 67.0, 72.0, 73.0, 74.0, 74.0, 82.0, 85.0, 86.0, 89.0]",25,15,10,0.6,0.4
197,2576156,"[9.0, 9.0, 10.0, 10.0, 15.0, 17.0, 23.0, 27.0, 30.0, 35.0, 39.0, 45.0, 45.0, 49.0, 52.0, 55.0, 62.0, 62.0, 63.0, 64.0, 66.0, 69.0, 71.0, 78.0, 82.0, 90.0, 91.0, 94.0]",28,16,12,0.5714285714285714,0.42857142857142855
198,2576157,"[9.0, 12.0, 17.0, 22.0, 23.0, 27.0, 47.0, 47.0, 45.0, 48.0, 49.0, 66.0, 68.0, 72.0, 74.0, 79.0, 82.0, 90.0, 90.0]",19,11,8,0.5789473684210527,0.42105263157894735
199,2576158,"[3.0, 6.0, 9.0, 31.0, 34.0, 34.0, 45.0, 51.0, 55.0, 55.0, 57.0, 59.0, 63.0, 66.0, 74.0, 84.0, 85.0, 90.0]",18,12,6,0.6666666666666666,0.3333333333333333
200,2576159,"[1.0, 7.0, 11.0, 34.0, 43.0, 62.0, 73.0, 82.0, 85.0, 88.0]",10,5,5,0.5,0.5
201,2576160,"[6.0, 9.0, 13.0, 15.0, 19.0, 20.0, 23.0, 23.0, 24.0, 29.0, 31.0, 41.0, 42.0, 45.0, 47.0, 52.0, 58.0, 62.0, 63.0, 68.0, 74.0, 75.0, 77.0, 79.0, 83.0, 83.0, 86.0]",27,17,10,0.6296296296296297,0.37037037037037035
202,2576161,"[0.0, 4.0, 5.0, 11.0, 20.0, 22.0, 47.0, 53.0, 58.0, 64.0, 67.0, 73.0, 80.0, 91.0]",14,9,5,0.6428571428571429,0.35714285714285715
203,2576162,"[1.0, 13.0, 16.0, 16.0, 17.0, 20.0, 26.0, 29.0, 31.0, 42.0, 46.0, 50.0, 54.0, 55.0, 60.0, 63.0, 64.0, 64.0, 68.0, 76.0, 77.0, 80.0, 87.0, 88.0, 89.0, 93.0]",26,14,12,0.5384615384615384,0.46153846153846156
204,2576163,"[2.0, 4.0, 16.0, 22.0, 25.0, 29.0, 32.0, 40.0, 44.0, 47.0, 49.0, 57.0, 61.0, 63.0, 69.0, 81.0, 84.0, 88.0, 89.0, 92.0]",20,12,8,0.6,0.4
205,2576164,"[8.0, 14.0, 14.0, 17.0, 24.0, 24.0, 26.0, 29.0, 29.0, 31.0, 41.0, 42.0, 42.0, 48.0, 46.0, 47.0, 53.0, 58.0, 61.0, 70.0, 71.0, 75.0, 85.0, 95.0]",24,18,6,0.75,0.25
206,2576165,"[10.0, 13.0, 15.0, 21.0, 23.0, 23.0, 48.0, 53.0, 60.0, 64.0, 68.0, 71.0, 71.0, 82.0, 83.0, 84.0, 85.0, 89.0, 90.0]",19,8,11,0.42105263157894735,0.5789473684210527
207,2576166,"[7.0, 9.0, 15.0, 17.0, 20.0, 28.0, 29.0, 30.0, 31.0, 33.0, 34.0, 53.0, 61.0, 67.0, 71.0, 73.0, 77.0, 79.0, 83.0, 86.0, 90.0]",21,12,9,0.5714285714285714,0.42857142857142855
208,2576167,"[5.0, 10.0, 15.0, 31.0, 32.0, 35.0, 36.0, 46.0, 48.0, 54.0, 64.0, 71.0, 73.0, 73.0, 73.0, 79.0, 83.0, 83.0]",18,10,8,0.5555555555555556,0.4444444444444444
209,2576168,"[2.0, 11.0, 17.0, 18.0, 21.0, 26.0, 30.0, 31.0, 35.0, 37.0, 40.0, 41.0, 48.0, 53.0, 53.0, 55.0, 59.0, 67.0, 70.0, 71.0, 72.0, 75.0, 77.0, 85.0]",24,17,7,0.7083333333333334,0.2916666666666667
210,2576169,"[5.0, 6.0, 12.0, 18.0, 21.0, 21.0, 22.0, 25.0, 29.0, 33.0, 35.0, 46.0, 46.0, 47.0, 47.0, 56.0, 59.0, 64.0, 74.0, 78.0, 83.0, 85.0, 85.0, 93.0, 95.0]",25,17,8,0.68,0.32
211,2576170,"[3.0, 11.0, 12.0, 13.0, 13.0, 20.0, 32.0, 36.0, 39.0, 42.0, 44.0, 44.0, 45.0, 54.0, 62.0, 74.0, 82.0, 83.0, 85.0]",19,14,5,0.7368421052631579,0.2631578947368421
212,2576171,"[0.0, 6.0, 9.0, 16.0, 17.0, 22.0, 22.0, 26.0, 27.0, 56.0, 58.0, 60.0, 63.0, 72.0, 73.0, 89.0]",16,11,5,0.6875,0.3125
213,2576172,"[12.0, 19.0, 19.0, 20.0, 38.0, 39.0, 44.0, 50.0, 46.0, 53.0, 53.0, 53.0, 55.0, 63.0, 68.0, 77.0, 82.0, 86.0]",18,13,5,0.7222222222222222,0.2777777777777778
214,2576173,"[1.0, 1.0, 2.0, 3.0, 10.0, 13.0, 18.0, 19.0, 20.0, 32.0, 33.0, 38.0, 43.0, 46.0, 46.0, 52.0, 53.0, 55.0, 59.0, 63.0, 66.0, 69.0, 69.0, 70.0, 72.0, 73.0, 74.0, 75.0, 77.0, 77.0, 77.0, 83.0, 87.0, 92.0]",34,19,15,0.5588235294117647,0.4411764705882353
215,2576174,"[0.0, 13.0, 20.0, 31.0, 37.0, 45.0, 53.0, 54.0, 58.0, 60.0, 64.0, 67.0, 70.0, 71.0, 74.0, 74.0, 75.0, 79.0, 83.0, 90.0, 94.0]",21,9,12,0.42857142857142855,0.5714285714285714
216,2576175,"[6.0, 10.0, 20.0, 30.0, 44.0, 45.0, 54.0, 54.0, 56.0, 59.0, 66.0, 71.0, 75.0, 81.0, 82.0, 87.0]",16,10,6,0.625,0.375
217,2576176,"[3.0, 10.0, 15.0, 20.0, 29.0, 31.0, 40.0, 42.0, 43.0, 50.0, 53.0, 60.0, 61.0, 65.0, 67.0, 68.0, 69.0, 71.0, 76.0, 88.0, 94.0]",21,11,10,0.5238095238095238,0.47619047619047616
218,2576177,"[8.0, 11.0, 17.0, 24.0, 26.0, 27.0, 28.0, 29.0, 30.0, 37.0, 38.0, 41.0, 42.0, 44.0, 48.0, 49.0, 49.0, 49.0, 53.0, 55.0, 56.0, 60.0, 64.0, 67.0, 69.0, 71.0, 79.0, 80.0, 83.0, 92.0]",30,21,9,0.7,0.3
219,2576178,"[2.0, 3.0, 3.0, 12.0, 25.0, 26.0, 34.0, 34.0, 36.0, 42.0, 43.0, 43.0, 46.0, 61.0, 61.0, 66.0, 70.0, 78.0, 78.0, 79.0, 80.0, 83.0, 84.0, 84.0, 85.0, 89.0, 92.0]",27,13,14,0.48148148148148145,0.5185185185185185
220,2576179,"[10.0, 13.0, 16.0, 23.0, 26.0, 31.0, 34.0, 40.0, 42.0, 45.0, 46.0, 49.0, 54.0, 60.0, 62.0, 66.0, 66.0, 71.0, 72.0, 75.0, 79.0, 79.0, 84.0, 85.0]",24,13,11,0.5416666666666666,0.4583333333333333
221,2576180,"[11.0, 13.0, 15.0, 21.0, 22.0, 22.0, 23.0, 34.0, 40.0, 42.0, 52.0, 60.0, 62.0, 68.0, 70.0, 73.0, 74.0, 76.0, 80.0, 88.0, 91.0, 91.0, 94.0]",23,11,12,0.4782608695652174,0.5217391304347826
