,matchId,shots,total shots,early game shots,late game shots,early game shot density,late game shot density
222,2576181,"[14.0, 16.0, 19.0, 21.0, 23.0, 24.0, 24.0, 31.0, 36.0, 40.0, 43.0, 51.0, 66.0, 70.0, 71.0, 75.0, 92.0]",17,12,5,0.7058823529411765,0.29411764705882354
223,2576182,"[4.0, 7.0, 9.0, 10.0, 13.0, 20.0, 25.0, 30.0, 37.0, 39.0, 39.0, 40.0, 41.0, 46.0, 46.0, 48.0, 52.0, 53.0, 54.0, 58.0, 62.0, 74.0, 78.0, 85.0, 91.0]",25,20,5,0.8,0.2
224,2576183,"[0.0, 9.0, 12.0, 18.0, 23.0, 27.0, 36.0, 37.0, 42.0, 54.0, 55.0, 63.0, 65.0, 66.0, 69.0, 74.0, 75.0, 78.0, 79.0, 84.0, 85.0, 88.0, 90.0, 92.0]",24,11,13,0.4583333333333333,0.5416666666666666
225,2576184,"[4.0, 6.0, 8.0, 11.0, 13.0, 15.0, 17.0, 19.0, 25.0, 25.0, 26.0, 28.0, 38.0, 40.0, 40.0, 41.0, 46.0, 52.0, 52.0, 64.0, 64.0, 65.0, 72.0, 79.0, 82.0, 85.0, 91.0, 93.0, 95.0, 95.0]",30,19,11,0.6333333333333333,0.36666666666666664
226,2576185,"[1.0, 3.0, 5.0, 7.0, 15.0, 16.0, 19.0, 22.0, 23.0, 32.0, 37.0, 39.0, 46.0, 46.0, 54.0, 57.0, 62.0, 67.0, 72.0, 75.0, 75.0, 80.0, 92.0, 93.0]",24,16,8,0.6666666666666666,0.3333333333333333
227,2576186,"[8.0, 8.0, 10.0, 23.0, 24.0, 27.0, 32.0, 35.0, 36.0, 37.0, 39.0, 46.0, 47.0, 59.0, 62.0, 68.0, 74.0, 76.0, 82.0, 86.0, 89.0]",21,14,7,0.6666666666666666,0.3333333333333333
228,2576187,"[8.0, 19.0, 24.0, 28.0, 28.0, 33.0, 35.0, 47.0, 49.0, 53.0, 56.0, 75.0, 77.0, 80.0, 84.0, 87.0, 92.0, 93.0, 93.0, 93.0]",20,11,9,0.55,0.45
229,2576188,"[6.0, 8.0, 9.0, 17.0, 20.0, 24.0, 27.0, 28.0, 39.0, 47.0, 50.0, 55.0, 58.0, 59.0, 61.0, 66.0, 67.0, 72.0, 82.0, 84.0, 91.0, 92.0]",22,14,8,0.6363636363636364,0.36363636363636365
230,2576189,"[10.0, 11.0, 12.0, 15.0, 16.0, 17.0, 18.0, 19.0, 24.0, 28.0, 30.0, 54.0, 77.0, 79.0, 83.0, 87.0, 87.0, 87.0, 91.0]",19,12,7,0.631578947368421,0.3684210526315789
231,2576190,"[6.0, 8.0, 9.0, 12.0, 15.0, 17.0, 20.0, 20.0, 26.0, 31.0, 40.0, 41.0, 47.0, 59.0, 62.0, 68.0, 71.0, 75.0, 76.0, 89.0, 90.0, 93.0]",22,14,8,0.6363636363636364,0.36363636363636365
232,2576191,"[2.0, 10.0, 14.0, 23.0, 23.0, 24.0, 33.0, 33.0, 38.0, 44.0, 44.0, 48.0, 48.0, 53.0, 53.0, 54.0, 62.0, 65.0, 66.0, 66.0, 86.0]",21,16,5,0.7619047619047619,0.23809523809523808
233,2576192,"[2.0, 6.0, 11.0, 15.0, 28.0, 30.0, 37.0, 40.0, 44.0, 46.0, 55.0, 56.0, 59.0, 65.0, 69.0, 70.0, 72.0, 79.0, 81.0, 91.0]",20,13,7,0.65,0.35
234,2576193,"[4.0, 4.0, 5.0, 23.0, 29.0, 50.0, 54.0, 71.0, 82.0, 86.0, 90.0]",11,7,4,0.6363636363636364,0.36363636363636365
235,2576194,"[2.0, 7.0, 10.0, 11.0, 16.0, 19.0, 31.0, 34.0, 36.0, 44.0, 49.0, 54.0, 55.0, 67.0, 70.0, 73.0, 75.0, 83.0, 91.0, 92.0, 94.0]",21,13,8,0.6190476190476191,0.38095238095238093
236,2576195,"[5.0, 17.0, 38.0, 43.0, 46.0, 53.0, 60.0, 61.0, 67.0, 70.0, 75.0, 76.0, 85.0, 92.0, 93.0]",15,6,9,0.4,0.6
237,2576196,"[3.0, 16.0, 20.0, 22.0, 29.0, 34.0, 35.0, 38.0, 43.0, 46.0, 46.0, 47.0, 49.0, 52.0, 56.0, 58.0, 69.0, 72.0, 74.0, 76.0, 82.0, 84.0]",22,16,6,0.7272727272727273,0.2727272727272727
238,2576197,"[2.0, 2.0, 7.0, 8.0, 11.0, 21.0, 26.0, 33.0, 34.0, 43.0, 45.0, 49.0, 51.0, 60.0, 61.0, 61.0, 62.0, 64.0, 65.0, 65.0, 72.0, 72.0, 75.0, 90.0]",24,13,11,0.5416666666666666,0.4583333333333333
239,2576198,"[1.0, 1.0, 9.0, 23.0, 31.0, 32.0, 40.0, 45.0, 45.0, 46.0, 46.0, 65.0, 69.0, 70.0, 71.0, 81.0, 83.0, 83.0, 88.0, 89.0, 91.0, 93.0, 95.0]",23,11,12,0.4782608695652174,0.5217391304347826
240,2576199,"[1.0, 10.0, 15.0, 24.0, 28.0, 35.0, 38.0, 63.0, 67.0, 76.0, 81.0, 87.0]",12,7,5,0.5833333333333334,0.4166666666666667
241,2576200,"[2.0, 4.0, 6.0, 11.0, 15.0, 16.0, 16.0, 21.0, 33.0, 36.0, 36.0, 44.0, 46.0, 47.0, 54.0, 55.0, 56.0, 59.0, 64.0, 70.0, 72.0, 79.0, 81.0, 81.0, 82.0, 84.0, 86.0, 86.0, 87.0, 88.0, 93.0]",31,18,13,0.5806451612903226,0.41935483870967744
242,2576201,"[5.0, 8.0, 16.0, 16.0, 20.0, 27.0, 31.0, 40.0, 41.0, 41.0, 45.0, 58.0, 61.0, 65.0, 65.0, 75.0, 76.0, 79.0, 85.0, 90.0, 91.0, 92.0]",22,12,10,0.5454545454545454,0.45454545454545453
243,2576202,"[2.0, 4.0, 5.0, 7.0, 8.0, 9.0, 10.0, 11.0, 11.0, 13.0, 14.0, 16.0, 17.0, 20.0, 22.0, 22.0, 28.0, 29.0, 33.0, 33.0, 43.0, 45.0, 45.0, 46.0, 50.0, 55.0, 57.0, 59.0, 59.0, 62.0, 66.0, 77.0, 79.0, 85.0, 86.0, 87.0, 93.0, 93.0]",38,29,9,0.7631578947368421,0.23684210526315788
244,2576203,"[8.0, 18.0, 25.0, 31.0, 35.0, 43.0, 58.0, 59.0, 63.0, 65.0, 68.0, 71.0, 71.0, 76.0, 78.0, 79.0, 79.0, 79.0, 82.0, 87.0, 87.0, 91.0]",22,8,14,0.36363636363636365,0.6363636363636364
245,2576204,"[20.0, 21.0, 26.0, 28.0, 33.0, 63.0, 66.0, 68.0, 69.0, 70.0, 73.0, 75.0, 78.0]",13,5,8,0.38461538461538464,0.6153846153846154
246,2576205,"[5.0, 6.0, 10.0, 24.0, 27.0, 28.0, 29.0, 30.0, 31.0, 33.0, 34.0, 39.0, 51.0, 55.0, 55.0, 56.0, 60.0, 65.0, 70.0, 71.0, 73.0, 75.0, 80.0, 90.0, 90.0]",25,16,9,0.64,0.36
247,2576206,"[3.0, 12.0, 13.0, 17.0, 19.0, 19.0, 20.0, 23.0, 27.0, 29.0, 34.0, 36.0, 39.0, 39.0, 46.0, 52.0, 58.0, 69.0, 73.0, 75.0, 80.0, 88.0, 89.0, 91.0, 91.0]",25,17,8,0.68,0.32
248,2576207,"[0.0, 2.0, 6.0, 11.0, 17.0, 19.0, 26.0, 27.0, 34.0, 35.0, 38.0, 49.0, 49.0, 53.0, 56.0, 57.0, 57.0, 61.0, 68.0, 69.0, 78.0, 80.0, 89.0, 93.0, 93.0]",25,17,8,0.68,0.32
249,2576208,"[3.0, 6.0, 8.0, 9.0, 12.0, 18.0, 25.0, 26.0, 29.0, 30.0, 39.0, 43.0, 44.0, 48.0, 54.0, 55.0, 59.0, 69.0, 72.0, 74.0, 79.0, 80.0, 92.0, 95.0]",24,17,7,0.7083333333333334,0.2916666666666667
250,2576209,"[3.0, 7.0, 9.0, 18.0, 19.0, 19.0, 28.0, 32.0, 33.0, 35.0, 42.0, 48.0, 49.0, 53.0, 64.0, 67.0, 67.0, 80.0]",18,14,4,0.7777777777777778,0.2222222222222222
251,2576210,"[16.0, 22.0, 22.0, 25.0, 27.0, 34.0, 48.0, 54.0, 57.0, 62.0, 66.0, 68.0, 70.0, 84.0, 87.0, 87.0, 92.0]",17,9,8,0.5294117647058824,0.47058823529411764
252,2576211,"[3.0, 5.0, 9.0, 39.0, 40.0, 43.0, 43.0, 47.0, 60.0, 62.0, 65.0, 68.0, 71.0, 72.0, 79.0, 88.0, 94.0]",17,8,9,0.47058823529411764,0.5294117647058824
253,2576212,"[19.0, 22.0, 24.0, 32.0, 41.0, 44.0, 48.0, 49.0, 55.0, 58.0, 59.0, 62.0, 62.0, 69.0, 72.0, 73.0, 75.0, 76.0, 83.0, 88.0, 89.0, 92.0, 93.0]",23,11,12,0.4782608695652174,0.5217391304347826
254,2576213,"[5.0, 7.0, 23.0, 36.0, 38.0, 47.0, 47.0, 46.0, 49.0, 52.0, 57.0, 57.0, 67.0, 69.0, 74.0, 74.0, 92.0]",17,12,5,0.7058823529411765,0.29411764705882354
255,2576214,"[5.0, 5.0, 7.0, 9.0, 11.0, 28.0, 38.0, 41.0, 45.0, 46.0, 47.0, 51.0, 51.0, 53.0, 53.0, 54.0, 57.0, 62.0, 72.0, 73.0, 78.0, 82.0, 86.0, 86.0, 91.0]",25,17,8,0.68,0.32
256,2576215,"[2.0, 5.0, 6.0, 6.0, 9.0, 10.0, 13.0, 14.0, 15.0, 18.0, 20.0, 24.0, 27.0, 28.0, 38.0, 41.0, 47.0, 61.0, 71.0, 76.0, 80.0, 83.0]",22,17,5,0.7727272727272727,0.22727272727272727
257,2576216,"[2.0, 5.0, 5.0, 8.0, 22.0, 24.0, 25.0, 27.0, 29.0, 31.0, 37.0, 49.0, 49.0, 51.0, 53.0, 55.0, 58.0, 59.0, 63.0, 66.0, 72.0, 72.0, 73.0, 73.0, 78.0, 86.0, 93.0]",27,18,9,0.6666666666666666,0.3333333333333333
258,2576217,"[11.0, 14.0, 20.0, 20.0, 22.0, 28.0, 47.0, 48.0, 52.0, 56.0, 63.0, 64.0, 70.0, 75.0, 77.0, 77.0, 86.0, 86.0, 90.0]",19,10,9,0.5263157894736842,0.47368421052631576
259,2576218,"[4.0, 7.0, 9.0, 13.0, 15.0, 20.0, 23.0, 25.0, 29.0, 30.0, 32.0, 34.0, 38.0, 42.0, 52.0, 55.0, 59.0, 59.0, 60.0, 65.0, 65.0, 68.0, 70.0, 77.0, 83.0, 96.0, 96.0]",27,18,9,0.6666666666666666,0.3333333333333333
260,2576219,"[2.0, 15.0, 23.0, 26.0, 27.0, 32.0, 33.0, 36.0, 45.0, 47.0, 49.0, 52.0, 71.0, 86.0, 93.0]",15,12,3,0.8,0.2
261,2576220,"[13.0, 24.0, 25.0, 43.0, 49.0, 50.0, 53.0, 78.0, 80.0, 89.0, 90.0]",11,7,4,0.6363636363636364,0.36363636363636365
262,2576221,"[2.0, 16.0, 16.0, 18.0, 19.0, 27.0, 36.0, 38.0, 42.0, 45.0, 46.0, 50.0, 54.0, 62.0, 65.0, 67.0, 74.0, 83.0, 90.0]",19,13,6,0.6842105263157895,0.3157894736842105
263,2576222,"[6.0, 10.0, 17.0, 18.0, 19.0, 26.0, 31.0, 31.0, 36.0, 37.0, 46.0, 47.0, 48.0, 61.0, 70.0, 71.0, 76.0, 80.0, 81.0, 82.0, 83.0, 86.0, 86.0, 93.0]",24,13,11,0.5416666666666666,0.4583333333333333
264,2576223,"[4.0, 6.0, 8.0, 10.0, 12.0, 25.0, 32.0, 33.0, 41.0, 42.0, 48.0, 50.0, 56.0, 56.0, 63.0, 63.0, 63.0, 65.0, 65.0, 69.0, 84.0, 88.0, 91.0]",23,14,9,0.6086956521739131,0.391304347826087
265,2576224,"[2.0, 9.0, 18.0, 19.0, 21.0, 25.0, 27.0, 28.0, 37.0, 45.0, 47.0, 48.0, 49.0, 51.0, 52.0, 53.0, 56.0, 59.0, 64.0, 64.0, 64.0, 67.0, 75.0, 81.0, 88.0, 91.0, 92.0]",27,18,9,0.6666666666666666,0.3333333333333333
266,2576225,"[4.0, 9.0, 18.0, 19.0, 22.0, 37.0, 65.0, 65.0, 92.0, 93.0]",10,6,4,0.6,0.4
267,2576226,"[1.0, 2.0, 5.0, 7.0, 9.0, 11.0, 16.0, 16.0, 19.0, 24.0, 26.0, 31.0, 37.0, 39.0, 41.0, 42.0, 43.0, 45.0, 50.0, 50.0, 52.0, 58.0, 59.0, 60.0, 63.0, 65.0, 66.0, 68.0, 72.0, 76.0, 76.0, 77.0, 79.0, 83.0, 91.0, 93.0]",36,23,13,0.6388888888888888,0.3611111111111111
268,2576227,"[10.0, 14.0, 26.0, 29.0, 30.0, 34.0, 34.0, 37.0, 37.0, 42.0, 47.0, 48.0, 53.0, 61.0, 66.0, 71.0, 73.0, 74.0, 76.0, 77.0, 80.0, 83.0, 88.0]",23,13,10,0.5652173913043478,0.43478260869565216
269,2576228,"[2.0, 33.0, 42.0, 45.0, 46.0, 52.0, 54.0, 56.0, 63.0, 71.0, 80.0, 80.0, 85.0, 87.0, 91.0]",15,8,7,0.5333333333333333,0.4666666666666667
270,2576229,"[1.0, 9.0, 23.0, 28.0, 29.0, 32.0, 36.0, 39.0, 40.0, 49.0, 48.0, 55.0, 56.0, 57.0, 64.0, 65.0, 68.0, 71.0, 75.0, 80.0, 82.0, 83.0, 84.0, 85.0, 88.0, 90.0, 91.0, 92.0]",28,14,14,0.5,0.5
271,2576230,"[8.0, 8.0, 15.0, 21.0, 22.0, 25.0, 29.0, 31.0, 37.0, 46.0, 50.0, 55.0, 63.0, 68.0, 85.0, 88.0, 88.0, 90.0, 92.0, 93.0, 93.0]",21,12,9,0.5714285714285714,0.42857142857142855
272,2576231,"[7.0, 11.0, 12.0, 16.0, 25.0, 33.0, 35.0, 36.0, 39.0, 49.0, 52.0, 53.0, 66.0, 70.0, 86.0, 94.0, 95.0]",17,12,5,0.7058823529411765,0.29411764705882354
273,2576232,"[3.0, 3.0, 23.0, 25.0, 25.0, 32.0, 74.0, 78.0, 79.0, 86.0, 93.0, 94.0, 94.0]",13,6,7,0.46153846153846156,0.5384615384615384
274,2576233,"[7.0, 9.0, 28.0, 39.0, 40.0, 40.0, 45.0, 46.0, 51.0, 56.0, 59.0, 60.0, 61.0, 63.0, 63.0, 66.0, 69.0, 90.0, 92.0, 94.0]",20,11,9,0.55,0.45
275,2576234,"[3.0, 14.0, 24.0, 36.0, 48.0, 51.0, 63.0, 67.0, 70.0, 73.0, 77.0, 79.0, 80.0, 93.0]",14,6,8,0.42857142857142855,0.5714285714285714
276,2576235,"[5.0, 6.0, 11.0, 19.0, 22.0, 27.0, 28.0, 34.0, 36.0, 36.0, 47.0, 52.0, 55.0, 62.0, 64.0, 69.0, 74.0, 74.0, 83.0, 84.0, 92.0, 94.0]",22,13,9,0.5909090909090909,0.4090909090909091
277,2576236,"[1.0, 6.0, 14.0, 25.0, 27.0, 33.0, 35.0, 46.0, 46.0, 46.0, 46.0, 54.0, 58.0, 68.0, 85.0, 86.0]",16,13,3,0.8125,0.1875
278,2576237,"[14.0, 18.0, 24.0, 31.0, 32.0, 34.0, 38.0, 42.0, 43.0, 46.0, 47.0, 53.0, 55.0, 59.0, 62.0, 63.0, 69.0, 73.0, 77.0, 83.0, 89.0, 92.0]",22,14,8,0.6363636363636364,0.36363636363636365
279,2576238,"[1.0, 4.0, 26.0, 31.0, 44.0, 47.0, 48.0, 56.0, 77.0, 80.0, 82.0, 86.0, 89.0]",13,8,5,0.6153846153846154,0.38461538461538464
280,2576239,"[2.0, 5.0, 7.0, 18.0, 19.0, 23.0, 31.0, 33.0, 35.0, 46.0, 48.0, 50.0, 59.0, 68.0, 70.0, 71.0, 71.0, 74.0, 76.0, 77.0, 79.0, 82.0, 87.0, 88.0]",24,13,11,0.5416666666666666,0.4583333333333333
281,2576240,"[3.0, 3.0, 9.0, 10.0, 11.0, 16.0, 23.0, 24.0, 29.0, 29.0, 40.0, 41.0, 43.0, 47.0, 47.0, 48.0, 49.0, 50.0, 59.0, 59.0, 62.0, 66.0, 72.0, 76.0, 79.0, 80.0, 83.0, 92.0]",28,20,8,0.7142857142857143,0.2857142857142857
282,2576241,"[10.0, 14.0, 17.0, 23.0, 23.0, 36.0, 40.0, 41.0, 44.0, 46.0, 51.0, 51.0, 51.0, 53.0, 69.0, 73.0, 79.0, 82.0, 86.0, 86.0, 91.0, 91.0, 92.0]",23,14,9,0.6086956521739131,0.391304347826087
283,2576242,"[9.0, 16.0, 19.0, 21.0, 32.0, 34.0, 36.0, 37.0, 41.0, 49.0, 52.0, 52.0, 57.0, 63.0, 67.0, 68.0, 68.0, 73.0, 74.0, 76.0, 81.0, 82.0, 90.0]",23,13,10,0.5652173913043478,0.43478260869565216
284,2576243,"[11.0, 15.0, 19.0, 24.0, 37.0, 40.0, 42.0, 45.0, 46.0, 49.0, 51.0, 58.0, 62.0, 67.0, 69.0, 72.0, 86.0, 87.0, 87.0, 90.0]",20,12,8,0.6,0.4
285,2576244,"[4.0, 10.0, 10.0, 13.0, 14.0, 15.0, 21.0, 26.0, 31.0, 33.0, 34.0, 36.0, 39.0, 44.0, 44.0, 51.0, 53.0, 57.0, 58.0, 63.0, 65.0, 69.0, 72.0, 73.0, 76.0, 87.0]",26,19,7,0.7307692307692307,0.2692307692307692
286,2576245,"[7.0, 12.0, 18.0, 21.0, 22.0, 26.0, 31.0, 34.0, 34.0, 36.0, 37.0, 40.0, 44.0, 44.0, 46.0, 51.0, 52.0, 54.0, 64.0, 67.0, 76.0, 81.0]",22,18,4,0.8181818181818182,0.18181818181818182
287,2576246,"[7.0, 7.0, 10.0, 11.0, 16.0, 35.0, 36.0, 41.0, 49.0, 54.0, 73.0, 81.0, 87.0, 93.0]",14,10,4,0.7142857142857143,0.2857142857142857
288,2576247,"[5.0, 11.0, 11.0, 14.0, 16.0, 20.0, 33.0, 37.0, 39.0, 46.0, 50.0, 52.0, 55.0, 56.0, 56.0, 63.0, 65.0, 66.0, 74.0, 79.0, 79.0, 79.0, 80.0, 82.0, 84.0, 89.0, 91.0, 92.0]",28,15,13,0.5357142857142857,0.4642857142857143
289,2576248,"[9.0, 18.0, 19.0, 26.0, 30.0, 35.0, 39.0, 44.0, 48.0, 50.0, 52.0, 63.0, 68.0, 70.0, 72.0, 74.0, 82.0, 83.0, 91.0, 95.0]",20,11,9,0.55,0.45
290,2576249,"[2.0, 6.0, 13.0, 17.0, 19.0, 21.0, 30.0, 32.0, 37.0, 39.0, 41.0, 50.0, 51.0, 51.0, 55.0, 58.0, 60.0, 64.0, 65.0, 67.0, 69.0, 78.0, 79.0, 83.0, 86.0, 87.0, 87.0]",27,16,11,0.5925925925925926,0.4074074074074074
291,2576250,"[2.0, 2.0, 9.0, 22.0, 37.0, 40.0, 49.0, 53.0, 55.0, 62.0, 62.0, 66.0, 70.0, 71.0, 76.0, 90.0, 90.0]",17,9,8,0.5294117647058824,0.47058823529411764
292,2576251,"[1.0, 8.0, 8.0, 11.0, 12.0, 17.0, 22.0, 26.0, 30.0, 32.0, 43.0, 45.0, 45.0, 46.0, 47.0, 48.0, 51.0, 57.0, 58.0, 62.0, 68.0, 71.0, 72.0, 75.0, 78.0, 82.0, 82.0, 83.0, 87.0, 93.0, 93.0]",31,19,12,0.6129032258064516,0.3870967741935484
293,2576252,"[6.0, 7.0, 8.0, 12.0, 13.0, 15.0, 28.0, 30.0, 33.0, 49.0, 53.0, 54.0, 55.0, 56.0, 69.0, 79.0, 87.0]",17,14,3,0.8235294117647058,0.17647058823529413
294,2576253,"[7.0, 8.0, 18.0, 22.0, 22.0, 25.0, 35.0, 39.0, 46.0, 50.0, 50.0, 51.0, 57.0, 61.0, 68.0, 76.0, 79.0, 83.0, 94.0]",19,13,6,0.6842105263157895,0.3157894736842105
295,2576254,"[4.0, 6.0, 6.0, 17.0, 18.0, 18.0, 19.0, 21.0, 25.0, 28.0, 28.0, 29.0, 41.0, 62.0, 64.0, 68.0, 76.0, 84.0, 87.0, 90.0, 93.0]",21,13,8,0.6190476190476191,0.38095238095238093
296,2576255,"[0.0, 5.0, 5.0, 6.0, 13.0, 16.0, 17.0, 20.0, 25.0, 28.0, 36.0, 61.0, 64.0, 68.0, 69.0, 72.0, 77.0, 79.0, 90.0, 93.0, 95.0]",21,11,10,0.5238095238095238,0.47619047619047616
297,2576256,"[8.0, 10.0, 15.0, 22.0, 42.0, 46.0, 50.0, 51.0, 57.0, 57.0, 60.0, 66.0, 68.0, 68.0, 75.0, 75.0, 78.0, 84.0, 87.0, 89.0]",20,10,10,0.5,0.5
298,2576257,"[7.0, 10.0, 10.0, 22.0, 24.0, 27.0, 30.0, 40.0, 44.0, 47.0, 47.0, 50.0, 52.0, 56.0, 61.0, 61.0, 63.0, 65.0, 68.0, 76.0, 76.0, 79.0, 83.0, 86.0]",24,14,10,0.5833333333333334,0.4166666666666667
299,2576258,"[2.0, 7.0, 10.0, 15.0, 20.0, 26.0, 29.0, 29.0, 34.0, 36.0, 37.0, 40.0, 40.0, 43.0, 48.0, 53.0, 54.0, 59.0, 61.0, 67.0, 69.0, 71.0, 74.0, 77.0, 77.0, 78.0, 78.0, 90.0]",28,18,10,0.6428571428571429,0.35714285714285715
300,2576259,"[1.0, 3.0, 9.0, 13.0, 17.0, 20.0, 21.0, 25.0, 38.0, 48.0, 50.0, 51.0, 54.0, 62.0, 67.0, 67.0, 76.0, 76.0, 80.0, 81.0, 85.0, 85.0]",22,13,9,0.5909090909090909,0.4090909090909091
301,2576260,"[2.0, 10.0, 14.0, 25.0, 34.0, 49.0, 51.0, 59.0, 62.0, 64.0, 65.0, 72.0, 75.0, 75.0]",14,8,6,0.5714285714285714,0.42857142857142855
302,2576261,"[2.0, 11.0, 19.0, 24.0, 32.0, 38.0, 38.0, 39.0, 49.0, 47.0, 57.0, 62.0, 67.0, 67.0, 70.0, 82.0, 82.0, 91.0, 92.0]",19,11,8,0.5789473684210527,0.42105263157894735
