,matchId,shots,total shots,early game shots,late game shots,early game shot density,late game shot density
303,2576262,"[3.0, 15.0, 17.0, 21.0, 22.0, 29.0, 30.0, 34.0, 36.0, 38.0, 41.0, 43.0, 44.0, 47.0, 50.0, 52.0, 53.0, 54.0, 57.0, 57.0, 61.0, 69.0, 73.0, 75.0, 76.0, 78.0, 80.0, 80.0, 82.0, 83.0, 84.0, 85.0, 87.0, 88.0, 92.0, 93.0]",36,20,16,0.5555555555555556,0.4444444444444444
304,2576263,"[6.0, 9.0, 10.0, 12.0, 13.0, 14.0, 15.0, 22.0, 24.0, 26.0, 39.0, 45.0, 46.0, 48.0, 52.0, 53.0, 55.0, 67.0, 67.0, 68.0, 71.0, 73.0, 74.0, 83.0, 84.0, 96.0]",26,17,9,0.6538461538461539,0.34615384615384615
305,2576264,"[4.0, 7.0, 13.0, 17.0, 21.0, 21.0, 22.0, 28.0, 44.0, 47.0, 49.0, 51.0, 62.0, 63.0, 65.0, 73.0, 75.0, 77.0, 79.0, 79.0, 83.0, 88.0, 89.0]",23,12,11,0.5217391304347826,0.4782608695652174
306,2576265,"[4.0, 4.0, 11.0, 12.0, 13.0, 18.0, 20.0, 30.0, 31.0, 34.0, 36.0, 41.0, 49.0, 51.0, 54.0, 57.0, 59.0, 66.0, 69.0, 84.0, 86.0, 90.0]",22,17,5,0.7727272727272727,0.22727272727272727
307,2576266,"[4.0, 5.0, 7.0, 15.0, 16.0, 21.0, 21.0, 24.0, 24.0, 33.0, 41.0, 50.0, 51.0, 53.0, 53.0, 61.0, 69.0, 71.0, 72.0, 76.0, 82.0, 83.0, 93.0, 93.0]",24,15,9,0.625,0.375
308,2576267,"[2.0, 7.0, 8.0, 10.0, 12.0, 17.0, 19.0, 21.0, 24.0, 26.0, 26.0, 37.0, 48.0, 56.0, 57.0, 63.0, 65.0, 69.0, 76.0, 78.0, 88.0, 91.0, 94.0]",23,15,8,0.6521739130434783,0.34782608695652173
309,2576268,"[1.0, 1.0, 8.0, 13.0, 14.0, 16.0, 23.0, 24.0, 25.0, 32.0, 32.0, 34.0, 35.0, 42.0, 45.0, 48.0, 57.0, 60.0, 63.0, 69.0, 69.0, 73.0, 75.0, 83.0, 83.0, 85.0, 91.0, 92.0, 95.0]",29,17,12,0.5862068965517241,0.41379310344827586
310,2576269,"[15.0, 19.0, 21.0, 26.0, 39.0, 40.0, 44.0, 50.0, 51.0, 51.0, 54.0, 55.0, 61.0, 64.0, 72.0, 72.0, 76.0, 80.0, 80.0, 90.0, 91.0, 92.0, 94.0]",23,12,11,0.5217391304347826,0.4782608695652174
311,2576270,"[3.0, 7.0, 12.0, 18.0, 19.0, 22.0, 22.0, 26.0, 27.0, 29.0, 38.0, 40.0, 41.0, 44.0, 44.0, 53.0, 53.0, 60.0, 67.0, 77.0, 79.0, 81.0, 87.0, 87.0, 87.0, 87.0]",26,17,9,0.6538461538461539,0.34615384615384615
312,2576271,"[6.0, 11.0, 13.0, 15.0, 17.0, 33.0, 40.0, 42.0, 44.0, 48.0, 49.0, 52.0, 55.0, 69.0, 74.0, 81.0, 88.0, 90.0, 92.0, 94.0, 94.0]",21,13,8,0.6190476190476191,0.38095238095238093
313,2576272,"[1.0, 5.0, 14.0, 17.0, 18.0, 24.0, 27.0, 27.0, 30.0, 30.0, 40.0, 41.0, 42.0, 43.0, 51.0, 52.0, 61.0, 69.0, 70.0, 78.0, 84.0, 84.0, 86.0, 87.0, 88.0, 89.0, 92.0]",27,16,11,0.5925925925925926,0.4074074074074074
314,2576273,"[2.0, 3.0, 11.0, 14.0, 16.0, 18.0, 23.0, 26.0, 31.0, 35.0, 38.0, 39.0, 40.0, 47.0, 50.0, 52.0, 53.0, 67.0, 67.0, 81.0, 83.0, 84.0, 85.0, 91.0]",24,17,7,0.7083333333333334,0.2916666666666667
315,2576274,"[7.0, 28.0, 29.0, 37.0, 58.0, 61.0, 65.0, 74.0, 75.0, 86.0, 87.0, 90.0, 90.0, 91.0, 94.0]",15,5,10,0.3333333333333333,0.6666666666666666
316,2576275,"[3.0, 4.0, 6.0, 12.0, 12.0, 14.0, 18.0, 21.0, 25.0, 34.0, 44.0, 46.0, 46.0, 50.0, 55.0, 59.0, 65.0, 74.0, 85.0, 88.0, 91.0]",21,16,5,0.7619047619047619,0.23809523809523808
317,2576276,"[5.0, 7.0, 14.0, 23.0, 26.0, 26.0, 27.0, 37.0, 37.0, 39.0, 40.0, 41.0, 42.0, 44.0, 55.0, 66.0, 67.0, 70.0, 71.0, 77.0, 82.0, 85.0, 86.0, 90.0, 92.0]",25,15,10,0.6,0.4
318,2576277,"[1.0, 11.0, 14.0, 19.0, 21.0, 47.0, 53.0, 60.0, 62.0, 69.0, 71.0, 75.0, 80.0, 91.0, 91.0]",15,7,8,0.4666666666666667,0.5333333333333333
319,2576278,"[10.0, 15.0, 17.0, 21.0, 24.0, 36.0, 41.0, 43.0, 53.0, 59.0, 65.0, 66.0, 70.0, 81.0, 83.0, 91.0]",16,10,6,0.625,0.375
320,2576279,"[6.0, 6.0, 10.0, 18.0, 19.0, 19.0, 19.0, 20.0, 22.0, 33.0, 35.0, 36.0, 48.0, 53.0, 54.0, 67.0, 68.0, 71.0, 77.0, 79.0, 80.0]",21,15,6,0.7142857142857143,0.2857142857142857
321,2576280,"[6.0, 6.0, 11.0, 13.0, 21.0, 27.0, 30.0, 40.0, 43.0, 52.0, 53.0, 57.0, 61.0, 62.0, 64.0, 77.0, 79.0, 82.0, 85.0, 86.0, 89.0, 93.0]",22,12,10,0.5454545454545454,0.45454545454545453
322,2576281,"[8.0, 9.0, 9.0, 12.0, 14.0, 20.0, 21.0, 23.0, 33.0, 42.0, 49.0, 59.0, 65.0, 72.0, 74.0, 81.0, 82.0, 85.0, 89.0]",19,12,7,0.631578947368421,0.3684210526315789
323,2576282,"[5.0, 6.0, 20.0, 22.0, 23.0, 23.0, 26.0, 41.0, 53.0, 58.0, 65.0, 67.0, 75.0, 88.0]",14,10,4,0.7142857142857143,0.2857142857142857
324,2576283,"[6.0, 14.0, 17.0, 20.0, 22.0, 25.0, 40.0, 40.0, 45.0, 55.0, 60.0, 62.0, 62.0, 67.0, 68.0, 82.0, 84.0, 87.0, 91.0]",19,10,9,0.5263157894736842,0.47368421052631576
325,2576284,"[16.0, 26.0, 32.0, 35.0, 43.0, 44.0, 48.0, 51.0, 54.0, 59.0, 65.0, 65.0, 70.0, 72.0, 78.0, 79.0, 81.0, 82.0]",18,10,8,0.5555555555555556,0.4444444444444444
326,2576285,"[6.0, 10.0, 12.0, 12.0, 13.0, 17.0, 26.0, 32.0, 34.0, 35.0, 45.0, 45.0, 46.0, 47.0, 49.0, 49.0, 54.0, 62.0, 66.0, 68.0, 69.0, 72.0, 80.0, 85.0, 85.0, 92.0]",26,17,9,0.6538461538461539,0.34615384615384615
327,2576286,"[9.0, 9.0, 28.0, 32.0, 33.0, 38.0, 40.0, 59.0, 61.0, 62.0, 69.0, 69.0, 70.0, 80.0, 87.0, 88.0, 96.0]",17,8,9,0.47058823529411764,0.5294117647058824
328,2576287,"[2.0, 6.0, 18.0, 22.0, 23.0, 23.0, 23.0, 31.0, 36.0, 38.0, 47.0, 48.0, 48.0, 49.0, 50.0, 59.0, 78.0, 78.0, 85.0, 86.0, 91.0, 95.0]",22,16,6,0.7272727272727273,0.2727272727272727
329,2576288,"[6.0, 7.0, 9.0, 15.0, 15.0, 20.0, 21.0, 26.0, 30.0, 35.0, 39.0, 40.0, 46.0, 47.0, 48.0, 46.0, 48.0, 49.0, 53.0, 55.0, 55.0, 55.0, 58.0, 63.0, 65.0, 65.0, 70.0, 70.0, 72.0, 74.0, 80.0, 83.0, 83.0, 87.0]",34,23,11,0.6764705882352942,0.3235294117647059
330,2576289,"[11.0, 18.0, 20.0, 28.0, 33.0, 36.0, 37.0, 41.0, 42.0, 42.0, 43.0, 45.0, 48.0, 52.0, 54.0, 56.0, 60.0, 64.0, 66.0, 70.0, 70.0, 73.0, 73.0, 84.0, 88.0, 88.0]",26,16,10,0.6153846153846154,0.38461538461538464
331,2576290,"[4.0, 14.0, 20.0, 29.0, 40.0, 41.0, 44.0, 53.0, 55.0, 58.0, 59.0, 61.0, 63.0, 70.0, 72.0]",15,11,4,0.7333333333333333,0.26666666666666666
332,2576291,"[5.0, 7.0, 8.0, 16.0, 30.0, 32.0, 33.0, 34.0, 38.0, 39.0, 44.0, 59.0, 60.0, 60.0, 62.0, 64.0, 71.0, 77.0, 78.0, 80.0, 82.0, 86.0, 86.0, 87.0, 88.0, 89.0]",26,12,14,0.46153846153846156,0.5384615384615384
333,2576292,"[3.0, 36.0, 40.0, 46.0, 57.0, 58.0, 62.0, 68.0, 69.0, 70.0, 80.0, 91.0, 92.0]",13,6,7,0.46153846153846156,0.5384615384615384
334,2576293,"[1.0, 3.0, 4.0, 6.0, 17.0, 32.0, 34.0, 43.0, 44.0, 47.0, 52.0, 55.0, 56.0, 59.0, 63.0, 70.0, 72.0, 77.0, 77.0, 77.0, 84.0, 84.0, 92.0]",23,14,9,0.6086956521739131,0.391304347826087
335,2576294,"[7.0, 12.0, 12.0, 12.0, 15.0, 22.0, 38.0, 44.0, 45.0, 47.0, 50.0, 50.0, 60.0, 61.0, 64.0, 72.0, 73.0, 77.0, 82.0, 89.0, 95.0]",21,12,9,0.5714285714285714,0.42857142857142855
336,2576295,"[1.0, 13.0, 17.0, 19.0, 21.0, 23.0, 27.0, 32.0, 51.0, 54.0, 55.0, 68.0, 80.0, 83.0, 89.0]",15,11,4,0.7333333333333333,0.26666666666666666
337,2576296,"[11.0, 21.0, 22.0, 23.0, 31.0, 41.0, 44.0, 46.0, 47.0, 49.0, 51.0, 55.0, 56.0, 59.0, 61.0, 64.0, 66.0, 68.0, 69.0]",19,14,5,0.7368421052631579,0.2631578947368421
338,2576297,"[23.0, 28.0, 31.0, 35.0, 37.0, 37.0, 37.0, 42.0, 42.0, 45.0, 45.0, 47.0, 49.0, 53.0, 56.0, 62.0, 73.0, 79.0, 82.0, 84.0, 88.0]",21,15,6,0.7142857142857143,0.2857142857142857
339,2576298,"[3.0, 6.0, 11.0, 11.0, 19.0, 28.0, 31.0, 31.0, 31.0, 37.0, 37.0, 41.0, 44.0, 49.0, 51.0, 53.0, 55.0, 57.0, 59.0, 60.0, 60.0, 61.0, 62.0, 64.0, 70.0, 71.0, 73.0, 75.0, 77.0, 84.0, 89.0]",31,19,12,0.6129032258064516,0.3870967741935484
340,2576299,"[3.0, 6.0, 21.0, 21.0, 26.0, 32.0, 36.0, 49.0, 45.0, 49.0, 56.0, 63.0, 66.0, 71.0, 71.0, 76.0, 86.0, 86.0, 93.0]",19,11,8,0.5789473684210527,0.42105263157894735
341,2576300,"[5.0, 7.0, 8.0, 10.0, 20.0, 20.0, 28.0, 29.0, 40.0, 47.0, 47.0, 49.0, 50.0, 54.0, 60.0, 65.0, 66.0, 67.0, 68.0, 74.0, 82.0, 82.0, 83.0, 85.0, 86.0, 87.0, 90.0]",27,14,13,0.5185185185185185,0.48148148148148145
342,2576301,"[6.0, 7.0, 10.0, 10.0, 16.0, 22.0, 25.0, 25.0, 39.0, 45.0, 47.0, 55.0, 62.0, 63.0, 65.0, 66.0, 73.0, 79.0, 82.0, 83.0, 89.0]",21,12,9,0.5714285714285714,0.42857142857142855
343,2576302,"[13.0, 23.0, 25.0, 29.0, 42.0, 43.0, 47.0, 48.0, 49.0, 52.0, 59.0, 62.0, 73.0, 83.0, 83.0, 88.0, 93.0, 93.0, 95.0]",19,11,8,0.5789473684210527,0.42105263157894735
344,2576303,"[1.0, 6.0, 7.0, 33.0, 40.0, 44.0, 46.0, 47.0, 55.0, 55.0, 58.0, 58.0, 62.0, 67.0, 70.0, 70.0, 71.0, 73.0, 74.0, 83.0, 85.0, 88.0]",22,12,10,0.5454545454545454,0.45454545454545453
345,2576304,"[13.0, 17.0, 18.0, 20.0, 33.0, 37.0, 42.0, 45.0, 50.0, 50.0, 51.0, 55.0, 56.0, 59.0, 61.0, 62.0, 72.0, 74.0, 75.0, 77.0]",20,14,6,0.7,0.3
346,2576305,"[9.0, 12.0, 16.0, 34.0, 36.0, 37.0, 42.0, 42.0, 44.0, 44.0, 45.0, 49.0, 50.0, 51.0, 55.0, 56.0, 57.0, 58.0, 62.0, 65.0, 66.0, 69.0, 73.0, 76.0, 78.0, 80.0, 85.0, 92.0]",28,18,10,0.6428571428571429,0.35714285714285715
347,2576306,"[3.0, 10.0, 13.0, 14.0, 15.0, 19.0, 20.0, 22.0, 30.0, 35.0, 40.0, 43.0, 45.0, 54.0, 55.0, 56.0, 57.0, 62.0, 66.0, 72.0, 85.0, 88.0, 92.0]",23,17,6,0.7391304347826086,0.2608695652173913
348,2576307,"[1.0, 2.0, 7.0, 12.0, 18.0, 19.0, 28.0, 29.0, 30.0, 32.0, 33.0, 41.0, 42.0, 45.0, 50.0, 50.0, 51.0, 52.0, 64.0, 67.0, 71.0, 71.0, 75.0, 76.0, 83.0, 83.0, 89.0, 92.0]",28,18,10,0.6428571428571429,0.35714285714285715
349,2576308,"[7.0, 12.0, 19.0, 22.0, 27.0, 30.0, 39.0, 43.0, 45.0, 47.0, 50.0, 59.0, 60.0, 61.0, 62.0, 69.0, 77.0, 79.0, 83.0, 85.0, 86.0, 89.0, 93.0, 95.0]",24,12,12,0.5,0.5
350,2576309,"[2.0, 9.0, 9.0, 11.0, 17.0, 17.0, 18.0, 24.0, 25.0, 27.0, 28.0, 31.0, 40.0, 41.0, 43.0, 49.0, 50.0, 54.0, 66.0, 67.0, 69.0, 76.0, 77.0, 78.0, 82.0, 86.0, 86.0, 88.0, 90.0, 92.0]",30,18,12,0.6,0.4
351,2576310,"[7.0, 13.0, 21.0, 25.0, 25.0, 27.0, 31.0, 37.0, 42.0, 53.0, 63.0, 76.0, 91.0, 93.0]",14,10,4,0.7142857142857143,0.2857142857142857
352,2576311,"[6.0, 19.0, 21.0, 25.0, 32.0, 39.0, 46.0, 46.0, 53.0, 53.0, 59.0, 63.0, 68.0, 76.0, 77.0, 83.0, 92.0]",17,11,6,0.6470588235294118,0.35294117647058826
353,2576312,"[5.0, 9.0, 12.0, 14.0, 14.0, 14.0, 18.0, 21.0, 25.0, 46.0, 46.0, 48.0, 56.0, 57.0, 57.0, 63.0, 72.0, 82.0, 86.0, 89.0, 93.0]",21,15,6,0.7142857142857143,0.2857142857142857
354,2576313,"[8.0, 12.0, 17.0, 23.0, 32.0, 43.0, 50.0, 63.0, 65.0, 66.0, 67.0, 69.0, 70.0, 74.0, 76.0, 76.0, 76.0, 77.0, 78.0, 79.0, 80.0, 87.0, 89.0, 93.0]",24,7,17,0.2916666666666667,0.7083333333333334
355,2576314,"[2.0, 6.0, 7.0, 9.0, 9.0, 10.0, 15.0, 17.0, 20.0, 23.0, 27.0, 29.0, 32.0, 37.0, 38.0, 49.0, 53.0, 56.0, 64.0, 74.0, 84.0, 89.0, 91.0, 92.0]",24,18,6,0.75,0.25
356,2576315,"[5.0, 8.0, 11.0, 12.0, 14.0, 16.0, 17.0, 21.0, 23.0, 23.0, 24.0, 30.0, 32.0, 32.0, 33.0, 35.0, 36.0, 38.0, 41.0, 43.0, 45.0, 46.0, 52.0, 57.0, 63.0, 71.0, 71.0, 72.0, 78.0, 84.0, 87.0]",31,24,7,0.7741935483870968,0.22580645161290322
357,2576316,"[0.0, 8.0, 12.0, 14.0, 17.0, 32.0, 38.0, 45.0, 46.0, 46.0, 52.0, 56.0, 58.0, 65.0, 67.0, 79.0, 83.0, 84.0, 92.0, 92.0, 93.0]",21,13,8,0.6190476190476191,0.38095238095238093
358,2576317,"[5.0, 8.0, 25.0, 25.0, 26.0, 26.0, 28.0, 32.0, 33.0, 38.0, 40.0, 44.0, 47.0, 50.0, 63.0, 64.0, 67.0, 87.0]",18,14,4,0.7777777777777778,0.2222222222222222
359,2576318,"[14.0, 15.0, 17.0, 20.0, 24.0, 25.0, 39.0, 41.0, 54.0, 56.0, 58.0, 59.0, 62.0, 66.0, 69.0, 69.0, 70.0, 76.0, 77.0, 82.0, 93.0]",21,12,9,0.5714285714285714,0.42857142857142855
360,2576319,"[0.0, 1.0, 4.0, 8.0, 9.0, 23.0, 34.0, 35.0, 36.0, 43.0, 44.0, 48.0, 49.0, 50.0, 63.0, 65.0, 67.0, 71.0, 72.0, 72.0, 80.0, 83.0, 87.0, 89.0, 92.0]",25,14,11,0.56,0.44
361,2576320,"[1.0, 11.0, 16.0, 21.0, 24.0, 26.0, 26.0, 31.0, 32.0, 47.0, 58.0, 59.0, 61.0, 75.0, 83.0, 84.0, 88.0, 93.0]",18,12,6,0.6666666666666666,0.3333333333333333
362,2576321,"[15.0, 15.0, 21.0, 27.0, 28.0, 35.0, 43.0, 49.0, 53.0, 61.0, 65.0, 71.0, 71.0, 72.0, 73.0, 73.0, 75.0, 76.0, 77.0, 77.0, 79.0, 79.0, 82.0, 84.0, 86.0, 91.0]",26,9,17,0.34615384615384615,0.6538461538461539
363,2576322,"[7.0, 10.0, 10.0, 25.0, 25.0, 34.0, 38.0, 40.0, 41.0, 64.0, 65.0, 70.0, 76.0, 80.0]",14,9,5,0.6428571428571429,0.35714285714285715
364,2576323,"[2.0, 12.0, 26.0, 29.0, 39.0, 41.0, 41.0, 44.0, 46.0, 54.0, 57.0, 60.0, 67.0, 68.0, 69.0, 73.0, 79.0, 83.0, 85.0, 87.0, 91.0, 94.0]",22,11,11,0.5,0.5
365,2576324,"[6.0, 18.0, 19.0, 21.0, 22.0, 23.0, 25.0, 33.0, 39.0, 41.0, 41.0, 41.0, 52.0, 52.0, 52.0, 53.0, 54.0, 55.0, 55.0, 58.0, 58.0, 58.0, 60.0, 66.0, 68.0, 68.0, 74.0, 80.0, 82.0, 91.0]",30,22,8,0.7333333333333333,0.26666666666666666
366,2576325,"[4.0, 13.0, 16.0, 23.0, 24.0, 26.0, 32.0, 39.0, 42.0, 43.0, 48.0, 52.0, 61.0, 62.0, 68.0, 71.0, 72.0, 79.0, 80.0, 81.0, 83.0, 89.0, 94.0, 96.0]",24,12,12,0.5,0.5
367,2576326,"[4.0, 13.0, 20.0, 23.0, 26.0, 27.0, 31.0, 33.0, 33.0, 35.0, 36.0, 44.0, 48.0, 50.0, 51.0, 51.0, 52.0, 60.0, 62.0, 70.0, 71.0, 79.0, 81.0, 81.0, 87.0, 88.0, 95.0, 95.0]",28,17,11,0.6071428571428571,0.39285714285714285
368,2576327,"[4.0, 6.0, 17.0, 22.0, 23.0, 37.0, 40.0, 41.0, 46.0, 49.0, 50.0, 50.0, 55.0, 55.0, 56.0, 58.0, 62.0, 63.0, 66.0, 67.0, 73.0, 75.0, 77.0, 78.0, 87.0, 88.0, 91.0, 93.0]",28,16,12,0.5714285714285714,0.42857142857142855
369,2576328,"[2.0, 4.0, 4.0, 8.0, 16.0, 19.0, 19.0, 29.0, 31.0, 33.0, 34.0, 35.0, 39.0, 43.0, 48.0, 54.0, 54.0, 57.0, 61.0, 67.0, 69.0, 72.0, 83.0]",23,18,5,0.782608695652174,0.21739130434782608
370,2576329,"[14.0, 15.0, 21.0, 21.0, 24.0, 39.0, 47.0, 49.0, 54.0, 55.0, 64.0, 70.0, 78.0, 86.0, 88.0, 89.0, 95.0]",17,10,7,0.5882352941176471,0.4117647058823529
371,2576330,"[5.0, 13.0, 17.0, 24.0, 27.0, 37.0, 44.0, 45.0, 49.0, 49.0, 65.0, 66.0, 75.0, 84.0, 85.0, 89.0]",16,10,6,0.625,0.375
372,2576331,"[5.0, 10.0, 17.0, 22.0, 26.0, 26.0, 27.0, 29.0, 34.0, 36.0, 40.0, 40.0, 47.0, 47.0, 48.0, 53.0, 60.0, 61.0, 65.0, 67.0, 68.0, 76.0, 77.0, 82.0, 93.0]",25,16,9,0.64,0.36
373,2576332,"[11.0, 20.0, 22.0, 28.0, 29.0, 31.0, 32.0, 33.0, 34.0, 34.0, 39.0, 42.0, 43.0, 44.0, 46.0, 50.0, 56.0, 61.0, 63.0, 65.0, 66.0, 74.0, 74.0, 81.0, 87.0, 87.0, 89.0, 90.0, 93.0]",29,17,12,0.5862068965517241,0.41379310344827586
374,2576333,"[7.0, 7.0, 11.0, 12.0, 12.0, 20.0, 25.0, 41.0, 44.0, 46.0, 46.0, 47.0, 48.0, 49.0, 49.0, 51.0, 53.0, 57.0, 58.0, 60.0, 72.0, 73.0, 75.0, 79.0, 82.0, 89.0]",26,19,7,0.7307692307692307,0.2692307692307692
375,2576334,"[1.0, 4.0, 13.0, 15.0, 23.0, 24.0, 25.0, 26.0, 31.0, 32.0, 32.0, 32.0, 37.0, 39.0, 39.0, 43.0, 49.0, 49.0, 49.0, 57.0, 61.0, 65.0, 68.0, 70.0, 75.0, 79.0, 80.0, 82.0, 87.0, 93.0]",30,20,10,0.6666666666666666,0.3333333333333333
376,2576335,"[5.0, 5.0, 6.0, 7.0, 8.0, 9.0, 15.0, 21.0, 28.0, 29.0, 35.0, 38.0, 41.0, 44.0, 45.0, 46.0, 52.0, 52.0, 53.0, 55.0, 57.0, 63.0, 65.0, 74.0, 80.0, 80.0, 81.0, 82.0]",28,21,7,0.75,0.25
377,2576336,"[4.0, 9.0, 12.0, 12.0, 12.0, 17.0, 18.0, 22.0, 25.0, 28.0, 28.0, 33.0, 37.0, 38.0, 39.0, 42.0, 43.0, 43.0, 50.0, 56.0, 61.0, 63.0, 68.0, 73.0, 84.0, 87.0, 91.0, 93.0, 94.0]",29,20,9,0.6896551724137931,0.3103448275862069
378,2576337,"[1.0, 2.0, 18.0, 18.0, 31.0, 40.0, 41.0, 43.0, 48.0, 49.0, 51.0, 53.0, 55.0, 61.0, 61.0, 64.0, 65.0, 68.0, 69.0, 73.0, 76.0, 80.0, 86.0]",23,13,10,0.5652173913043478,0.43478260869565216
379,2576338,"[16.0, 17.0, 30.0, 44.0, 49.0, 53.0, 53.0, 56.0, 57.0, 59.0, 64.0, 66.0, 79.0, 84.0, 88.0]",15,10,5,0.6666666666666666,0.3333333333333333
